,avg_accuracy_record,cpu_record,iterator_record,loop_duration_record,net_record,pause_duration_record,processing_duration_record,temp_record_CPU,time_record
0,0.4196,0.0,0,0.0,efficientdet_lite4_detection_metadata_2,0.0,0.0,53.0,0.0
1,0.4196,17.2,0,0.0,efficientdet_lite4_detection_metadata_2,0.0,1.32923,51.5,1.32923
2,0.4196,0.0,1,1.330025,efficientdet_lite4_detection_metadata_2,0.0,1.32923,51.5,1.330025
3,0.4196,86.2,1,1.330025,efficientdet_lite4_detection_metadata_2,0.0,1.327514,51.5,2.657539
4,0.4196,0.0,2,1.328241,efficientdet_lite4_detection_metadata_2,0.0,1.327514,51.5,2.6582660000000002
5,0.4196,85.9,2,1.328241,efficientdet_lite4_detection_metadata_2,0.0,1.332376,52.0,3.9906420000000002
6,0.4196,0.0,3,1.333116,efficientdet_lite4_detection_metadata_2,0.0,1.332376,52.0,3.9913819999999998
7,0.4196,86.2,3,1.333116,efficientdet_lite4_detection_metadata_2,0.0,1.328735,51.5,5.320117
8,0.4196,0.0,4,1.329522,efficientdet_lite4_detection_metadata_2,0.0,1.328735,51.5,5.320904
9,0.4196,85.9,4,1.329522,efficientdet_lite4_detection_metadata_2,0.0,1.336649,52.0,6.657553
10,0.4196,0.0,5,1.337382,efficientdet_lite4_detection_metadata_2,0.0,1.336649,52.0,6.658286
11,0.4196,86.2,5,1.337382,efficientdet_lite4_detection_metadata_2,0.0,1.3292,51.5,7.9874860000000005
12,0.4196,0.0,6,1.331294,efficientdet_lite4_detection_metadata_2,0.0,1.3292,51.5,7.98958
13,0.4196,86.3,6,1.331294,efficientdet_lite4_detection_metadata_2,0.0,1.322398,52.0,9.311978
14,0.4196,0.0,7,1.324482,efficientdet_lite4_detection_metadata_2,0.0,1.322398,52.0,9.314062
15,0.4196,86.2,7,1.324482,efficientdet_lite4_detection_metadata_2,0.0,1.328508,52.0,10.64257
16,0.4196,50.0,8,1.330596,efficientdet_lite4_detection_metadata_2,0.0,1.328508,52.0,10.644658
17,0.4196,86.3,8,1.330596,efficientdet_lite4_detection_metadata_2,0.0,1.32796,52.0,11.972618
18,0.4196,50.0,9,1.330106,efficientdet_lite4_detection_metadata_2,0.0,1.32796,52.0,11.974764
19,0.4196,86.3,9,1.330106,efficientdet_lite4_detection_metadata_2,0.0,1.324717,52.0,13.299481
20,0.4196,0.0,10,1.326852,efficientdet_lite4_detection_metadata_2,0.0,1.324717,52.0,13.301616000000001
21,0.4196,86.1,10,1.326852,efficientdet_lite4_detection_metadata_2,0.0,1.333486,52.5,14.635102000000002
22,0.4196,50.0,11,1.335633,efficientdet_lite4_detection_metadata_2,0.0,1.333486,52.5,14.637249
