,avg_accuracy_record,cpu_record,iterator_record,loop_duration_record,net_record,pause_duration_record,processing_duration_record,temp_record_CPU,time_record
0,41.96,0.0,0,0.0,efficientdet_lite1_detection_metadata_1,2.0,0.0,48.0,0.0
1,41.96,29.9,0,0.0,efficientdet_lite1_detection_metadata_1,2.0,0.314043,49.5,0.314043
2,41.96,6.1,1,2.042171,efficientdet_lite1_detection_metadata_1,1.725,0.314043,48.0,2.042171
3,41.96,81.0,1,2.042171,efficientdet_lite1_detection_metadata_1,1.725,0.339864,51.5,2.382035
4,41.96,9.8,2,1.892354,efficientdet_lite1_detection_metadata_1,1.55,0.339864,49.0,3.9345250000000003
5,41.96,79.8,2,1.892354,efficientdet_lite1_detection_metadata_1,1.55,0.31458,49.5,4.249105
6,41.96,8.5,3,1.592274,efficientdet_lite1_detection_metadata_1,1.275,0.31458,48.0,5.526799
7,41.96,78.1,3,1.592274,efficientdet_lite1_detection_metadata_1,1.275,0.375394,50.0,5.902193
8,41.96,8.2,4,1.40232,efficientdet_lite1_detection_metadata_1,1.025,0.375394,48.5,6.929119
9,41.96,77.7,4,1.40232,efficientdet_lite1_detection_metadata_1,1.025,0.32858,49.5,7.257699
10,41.96,7.1,5,1.080424,efficientdet_lite1_detection_metadata_1,0.7499999999999999,0.32858,48.0,8.009542999999999
11,41.96,78.3,5,1.080424,efficientdet_lite1_detection_metadata_1,0.7499999999999999,0.303236,49.5,8.312778999999999
12,30.55,8.9,6,0.782604,efficientdet_lite1_detection_metadata_1,0.47499999999999987,0.303236,48.0,8.792146999999998
13,30.55,78.9,6,0.782604,efficientdet_lite1_detection_metadata_1,0.47499999999999987,0.320752,50.5,9.112898999999999
14,30.55,10.8,7,0.578805,efficientdet_lite1_detection_metadata_1,0.24999999999999986,0.320752,48.5,9.370951999999997
15,30.55,80.0,7,0.578805,efficientdet_lite1_detection_metadata_1,0.24999999999999986,0.30372,50.0,9.674671999999997
16,30.55,0.0,8,0.304962,efficientdet_lite1_detection_metadata_1,0.0,0.30372,50.0,9.675913999999997
17,30.55,82.5,8,0.304962,efficientdet_lite1_detection_metadata_1,0.0,0.358609,49.5,10.034522999999997
18,30.55,0.0,9,0.359837,efficientdet_lite1_detection_metadata_1,0.0,0.358609,49.5,10.035750999999998
19,30.55,80.7,9,0.359837,efficientdet_lite1_detection_metadata_1,0.0,0.300711,50.5,10.336461999999997
20,30.55,0.0,10,0.301939,efficientdet_lite1_detection_metadata_1,0.0,0.300711,50.5,10.337689999999998
