,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,69.14,68.6,0.0,0.0,1.5,0.0,efficientdet_lite1_detection_metadata_1,0.4196
1,0,0.306394,52.582,52.1,0.5,0.306394,1.5,0.0,efficientdet_lite1_detection_metadata_1,0.4196
2,1,0.371493,52.095,52.5,26.9,0.306394,0.0,0.371493,efficientdet_lite1_detection_metadata_1,0.4196
3,1,0.602469,53.069,53.0,64.7,0.230976,0.0,0.371493,efficientdet_lite1_detection_metadata_1,0.4196
4,2,0.6674510000000001,53.069,52.1,26.9,0.230976,0.0,0.295958,efficientdet_lite1_detection_metadata_1,0.4196
5,2,0.9038130000000001,53.069,53.5,63.6,0.236362,0.0,0.295958,efficientdet_lite1_detection_metadata_1,0.4196
6,3,0.9693880000000001,53.556,53.0,26.9,0.236362,0.0,0.301937,efficientdet_lite1_detection_metadata_1,0.4196
7,3,1.2039220000000002,54.53,53.5,64.1,0.234534,0.0,0.301937,efficientdet_lite1_detection_metadata_1,0.4196
8,4,1.2692740000000002,53.556,53.5,26.9,0.234534,0.0,0.299886,efficientdet_lite1_detection_metadata_1,0.4196
9,4,1.4948890000000001,54.53,54.0,64.7,0.225615,0.0,0.299886,efficientdet_lite1_detection_metadata_1,0.4196
10,5,1.5605230000000003,54.043,54.5,26.9,0.225615,0.0,0.291249,efficientdet_lite1_detection_metadata_1,0.4196
11,5,1.8011190000000004,54.53,55.0,63.7,0.240596,0.0,0.291249,efficientdet_lite1_detection_metadata_1,0.4196
12,6,1.8670120000000003,55.017,54.0,24.0,0.240596,0.0,0.306489,efficientdet_lite1_detection_metadata_1,0.3055
13,6,2.0979030000000005,55.504,54.0,64.4,0.230891,0.0,0.306489,efficientdet_lite1_detection_metadata_1,0.3055
14,7,2.163632,54.043,54.5,26.9,0.230891,0.0,0.29662,efficientdet_lite1_detection_metadata_1,0.3055
15,7,2.3895480000000004,55.017,55.5,65.5,0.225916,0.0,0.29662,efficientdet_lite1_detection_metadata_1,0.3055
16,8,2.4553830000000003,55.504,55.5,26.9,0.225916,0.0,0.291751,efficientdet_lite1_detection_metadata_1,0.3055
17,8,2.685461,56.478,55.0,64.4,0.230078,0.0,0.291751,efficientdet_lite1_detection_metadata_1,0.3055
18,9,2.75155,55.017,55.0,24.0,0.230078,0.0,0.296167,efficientdet_lite1_detection_metadata_1,0.3055
19,9,2.983775,55.991,56.9,64.5,0.232225,0.0,0.296167,efficientdet_lite1_detection_metadata_1,0.3055
20,10,3.049741,56.965,56.0,24.0,0.232225,0.0,0.298191,efficientdet_lite1_detection_metadata_1,0.3055
21,10,3.287805,57.452,56.4,63.9,0.238064,0.0,0.298191,efficientdet_lite1_detection_metadata_1,0.3055
22,11,3.353646,56.478,55.0,24.0,0.238064,0.0,0.303905,efficientdet_lite1_detection_metadata_1,0.3055
23,11,3.5892109999999997,56.478,56.0,63.9,0.235565,0.0,0.303905,efficientdet_lite1_detection_metadata_1,0.3055
24,12,3.655342,55.991,56.4,24.0,0.235565,0.0,0.301696,efficientdet_lite1_detection_metadata_1,0.3055
25,12,3.889641,57.452,56.4,64.2,0.234299,0.0,0.301696,efficientdet_lite1_detection_metadata_1,0.3055
26,13,3.9553070000000004,56.478,55.5,24.0,0.234299,0.0,0.299965,efficientdet_lite1_detection_metadata_1,0.3055
27,13,4.185725000000001,58.426,56.9,64.7,0.230418,0.0,0.299965,efficientdet_lite1_detection_metadata_1,0.3055
28,14,4.252514000000001,56.965,56.0,29.6,0.230418,0.0,0.297207,efficientdet_lite1_detection_metadata_1,0.3055
29,14,4.482562000000001,57.939,56.9,65.0,0.230048,0.0,0.297207,efficientdet_lite1_detection_metadata_1,0.3055
30,15,4.5483780000000005,55.991,56.4,26.9,0.230048,0.0,0.295864,efficientdet_lite1_detection_metadata_1,0.3055
31,15,4.774757,57.452,57.4,64.7,0.226379,0.0,0.295864,efficientdet_lite1_detection_metadata_1,0.3055
32,16,4.84119,57.452,56.9,25.9,0.226379,0.0,0.292812,efficientdet_lite1_detection_metadata_1,0.3055
33,16,5.066318,56.478,56.4,66.4,0.225128,0.0,0.292812,efficientdet_lite1_detection_metadata_1,0.3055
