,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,59.887,60.3,0.0,0.0,0.0,0.0,efficientdet_lite4_detection_metadata_2,0.4196
1,0,1.412784,55.017,54.0,1.1,1.412784,0.0,0.0,efficientdet_lite4_detection_metadata_2,0.4196
2,1,1.4608270000000003,54.043,54.5,26.3,1.412784,0.0,1.460827,efficientdet_lite4_detection_metadata_2,0.4196
3,1,2.8212170000000003,55.991,55.5,85.3,1.36039,0.0,1.460827,efficientdet_lite4_detection_metadata_2,0.4196
4,2,2.869173000000001,55.504,56.4,28.6,1.36039,0.0,1.408346,efficientdet_lite4_detection_metadata_2,0.4196
5,2,4.367338000000001,57.939,57.9,83.1,1.498165,0.0,1.408346,efficientdet_lite4_detection_metadata_2,0.4196
6,3,4.415579000000001,57.939,57.9,22.2,1.498165,0.0,1.546406,efficientdet_lite4_detection_metadata_2,0.4196
7,3,5.778663000000001,59.4,58.4,85.0,1.363084,0.0,1.546406,efficientdet_lite4_detection_metadata_2,0.4196
8,4,5.832719000000001,58.913,59.4,26.3,1.363084,0.0,1.41714,efficientdet_lite4_detection_metadata_2,0.4196
9,4,7.191286000000001,60.374,59.4,85.1,1.358567,0.0,1.41714,efficientdet_lite3_detection_metadata_1,0.4196
10,5,7.239491,59.4,59.9,22.2,1.358567,0.7522144,1.406772,efficientdet_lite3_detection_metadata_1,0.4196
11,5,7.869503,60.374,59.4,79.0,0.630012,0.7522144,1.406772,efficientdet_lite3_detection_metadata_1,0.4196
12,6,8.672137999999999,58.426,58.9,2.2,0.630012,0.7522144,1.432647,efficientdet_lite3_detection_metadata_1,0.40256
13,6,9.273107999999999,59.4,59.9,80.2,0.60097,0.7522144,1.432647,efficientdet_lite4_detection_metadata_2,0.40256
14,7,10.075857,58.426,57.4,2.2,0.60097,0.0,1.403719,efficientdet_lite4_detection_metadata_2,0.40256
15,7,11.439953,60.861,60.8,85.0,1.364096,0.0,1.403719,efficientdet_lite3_detection_metadata_1,0.40256
16,8,11.48969,60.374,60.8,30.0,1.364096,0.7522144,1.413833,efficientdet_lite3_detection_metadata_1,0.39404
17,8,12.104695999999999,61.835,60.3,79.5,0.615006,0.7522144,1.413833,efficientdet_lite3_detection_metadata_1,0.39404
18,9,12.907299,59.4,58.9,1.6,0.615006,0.7522144,1.417609,efficientdet_lite3_detection_metadata_1,0.38552
19,9,13.507714,61.348,59.9,80.8,0.600415,0.7522144,1.417609,efficientdet_lite3_detection_metadata_1,0.38552
20,10,14.320747,59.887,58.4,1.9,0.600415,0.7522144,1.413448,efficientdet_lite3_detection_metadata_1,0.38552
21,10,14.94533,60.374,59.9,78.8,0.624583,0.7522144,1.413448,efficientdet_lite3_detection_metadata_1,0.38552
22,11,15.748102000000001,59.4,57.9,1.9,0.624583,0.7522144,1.427355,efficientdet_lite3_detection_metadata_1,0.38552
23,11,16.355666,60.374,60.3,79.2,0.607564,0.7522144,1.427355,efficientdet_lite3_detection_metadata_1,0.38552
24,12,17.158279,58.913,58.4,2.5,0.607564,0.7522144,1.410177,efficientdet_lite3_detection_metadata_1,0.377
25,12,17.784211,60.861,60.3,78.8,0.625932,0.7522144,1.410177,efficientdet_lite3_detection_metadata_1,0.377
26,13,18.586809,57.939,57.9,1.9,0.625932,0.7522144,1.42853,efficientdet_lite3_detection_metadata_1,0.377
27,13,19.18796,60.374,60.3,79.6,0.601151,0.7522144,1.42853,efficientdet_lite3_detection_metadata_1,0.377
28,14,19.992763999999998,58.913,58.9,3.3,0.601151,0.7522144,1.405955,efficientdet_lite3_detection_metadata_1,0.377
29,14,20.619906999999998,59.887,60.3,78.4,0.627143,0.7522144,1.405955,efficientdet_lite4_detection_metadata_2,0.377
30,15,21.42251,59.4,58.4,1.9,0.627143,0.0,1.429746,efficientdet_lite4_detection_metadata_2,0.38552
31,15,22.79036,61.348,60.8,85.3,1.36785,0.0,1.429746,efficientdet_lite3_detection_metadata_1,0.38552
32,16,22.840144,60.861,60.8,30.0,1.36785,0.7522144,1.417634,efficientdet_lite3_detection_metadata_1,0.38552
33,16,23.450215,60.861,61.3,80.2,0.610071,0.7522144,1.417634,efficientdet_lite3_detection_metadata_1,0.38552
34,17,24.252627999999998,59.4,59.9,1.9,0.610071,0.7522144,1.412484,efficientdet_lite3_detection_metadata_1,0.38552
35,17,24.856959999999997,60.374,61.8,79.6,0.604332,0.7522144,1.412484,efficientdet_lite3_detection_metadata_1,0.38552
36,18,25.659608999999996,59.4,58.4,2.2,0.604332,0.7522144,1.406981,efficientdet_lite3_detection_metadata_1,0.38552
37,18,26.285997999999996,61.348,61.8,78.8,0.626389,0.7522144,1.406981,efficientdet_lite3_detection_metadata_1,0.38552
38,19,27.088602999999996,59.4,60.3,1.9,0.626389,0.7522144,1.428994,efficientdet_lite3_detection_metadata_1,0.38552
39,19,27.690469999999994,61.348,60.3,79.6,0.601867,0.7522144,1.428994,efficientdet_lite3_detection_metadata_1,0.38552
40,20,28.493068999999995,58.913,59.4,1.9,0.601867,0.7522144,1.404466,efficientdet_lite3_detection_metadata_1,0.377
41,20,29.101535999999996,61.835,60.3,80.4,0.608467,0.7522144,1.404466,efficientdet_lite3_detection_metadata_1,0.377
42,21,29.905086999999995,59.887,59.4,2.9,0.608467,0.7522144,1.412018,efficientdet_lite3_detection_metadata_1,0.377
43,21,30.504173999999995,60.374,60.8,79.8,0.599087,0.7522144,1.412018,efficientdet_lite3_detection_metadata_1,0.377
44,22,31.306909999999995,59.887,58.9,2.2,0.599087,0.7522144,1.401823,efficientdet_lite3_detection_metadata_1,0.377
45,22,31.925343999999996,61.348,61.3,79.4,0.618434,0.7522144,1.401823,efficientdet_lite3_detection_metadata_1,0.377
46,23,32.728266999999995,59.887,59.4,1.6,0.618434,0.7522144,1.421357,efficientdet_lite3_detection_metadata_1,0.377
47,23,33.332511,61.835,62.3,80.4,0.604244,0.7522144,1.421357,efficientdet_lite3_detection_metadata_1,0.377
48,24,34.135208,60.374,59.9,2.5,0.604244,0.7522144,1.406941,efficientdet_lite3_detection_metadata_1,0.377
49,24,34.758433,61.348,61.3,79.0,0.623225,0.7522144,1.406941,efficientdet_lite3_detection_metadata_1,0.377
50,25,35.561178999999996,59.887,59.9,1.9,0.623225,0.7522144,1.425971,efficientdet_lite3_detection_metadata_1,0.377
51,25,36.17285999999999,61.348,61.8,80.2,0.611681,0.7522144,1.425971,efficientdet_lite3_detection_metadata_1,0.377
52,26,36.975587,60.374,60.8,1.6,0.611681,0.7522144,1.414408,efficientdet_lite3_detection_metadata_1,0.377
53,26,37.577821,62.809,61.8,81.1,0.602234,0.7522144,1.414408,efficientdet_lite3_detection_metadata_1,0.377
54,27,38.389311,59.4,60.3,1.9,0.602234,0.7522144,1.413724,efficientdet_lite3_detection_metadata_1,0.377
55,27,38.99965,62.322,62.3,79.7,0.610339,0.7522144,1.413724,efficientdet_lite3_detection_metadata_1,0.377
56,28,39.803758,59.887,59.9,3.6,0.610339,0.7522144,1.414447,efficientdet_lite3_detection_metadata_1,0.377
57,28,40.408244,60.861,61.8,79.5,0.604486,0.7522144,1.414447,efficientdet_lite3_detection_metadata_1,0.377
58,29,41.210921,59.4,59.9,2.5,0.604486,0.7522144,1.407163,efficientdet_lite3_detection_metadata_1,0.377
59,29,41.820181,61.348,61.3,79.9,0.60926,0.7522144,1.407163,efficientdet_lite3_detection_metadata_1,0.377
60,30,42.623397,59.887,59.9,1.9,0.60926,0.7522144,1.412476,efficientdet_lite3_detection_metadata_1,0.377
61,30,43.222303,62.322,61.3,80.4,0.598906,0.7522144,1.412476,efficientdet_lite3_detection_metadata_1,0.377
62,31,44.024941,59.4,59.9,2.8,0.598906,0.7522144,1.401544,efficientdet_lite3_detection_metadata_1,0.377
63,31,44.629821,61.348,62.3,80.6,0.60488,0.7522144,1.401544,efficientdet_lite3_detection_metadata_1,0.377
64,32,45.432480999999996,59.4,59.9,1.9,0.60488,0.7522144,1.40754,efficientdet_lite3_detection_metadata_1,0.377
65,32,46.033055,62.809,61.3,80.4,0.600574,0.7522144,1.40754,efficientdet_lite3_detection_metadata_1,0.377
66,33,46.835601999999994,60.374,59.4,1.9,0.600574,0.7522144,1.403121,efficientdet_lite3_detection_metadata_1,0.377
67,33,47.457634999999996,61.835,62.3,78.8,0.622033,0.7522144,1.403121,efficientdet_lite3_detection_metadata_1,0.377
68,34,48.260436999999996,60.861,58.9,1.6,0.622033,0.7522144,1.424835,efficientdet_lite3_detection_metadata_1,0.377
69,34,48.861633999999995,62.322,61.8,79.5,0.601197,0.7522144,1.424835,efficientdet_lite3_detection_metadata_1,0.377
70,35,49.665082999999996,60.861,60.3,3.0,0.601197,0.7522144,1.404646,efficientdet_lite3_detection_metadata_1,0.377
71,35,50.307568999999994,63.296,62.8,79.1,0.642486,0.7522144,1.404646,efficientdet_lite3_detection_metadata_1,0.377
72,36,51.110308999999994,60.374,60.3,2.5,0.642486,0.7522144,1.445226,efficientdet_lite3_detection_metadata_1,0.377
73,36,51.70021499999999,62.809,62.3,81.1,0.589906,0.7522144,1.445226,efficientdet_lite3_detection_metadata_1,0.377
74,37,52.50274699999999,60.861,61.3,2.2,0.589906,0.7522144,1.392438,efficientdet_lite3_detection_metadata_1,0.377
75,37,53.10843499999999,61.348,62.3,81.2,0.605688,0.7522144,1.392438,efficientdet_lite3_detection_metadata_1,0.377
76,38,53.91082299999999,60.861,61.3,1.6,0.605688,0.7522144,1.408076,efficientdet_lite3_detection_metadata_1,0.377
77,38,54.52317399999999,63.296,61.8,79.7,0.612351,0.7522144,1.408076,efficientdet_lite3_detection_metadata_1,0.377
78,39,55.327977999999995,59.887,60.3,3.0,0.612351,0.7522144,1.417155,efficientdet_lite3_detection_metadata_1,0.377
79,39,55.97765199999999,63.296,62.8,81.0,0.649674,0.7522144,1.417155,efficientdet_lite3_detection_metadata_1,0.377
80,40,56.780238,60.374,60.3,1.9,0.649674,0.7522144,1.45226,efficientdet_lite3_detection_metadata_1,0.377
