,avg_accuracy_record,cpu_record,iterator_record,loop_duration_record,net_record,pause_duration_record,processing_duration_record,temp_record_CPU,time_record
0,41.96,0.0,0,0.0,efficientdet_lite2_detection_metadata_1,0.5,0.0,51.0,0.0
1,41.96,18.1,0,0.0,efficientdet_lite2_detection_metadata_1,0.5,0.879363,50.5,0.879363
2,41.96,100.0,1,0.880133,efficientdet_lite2_detection_metadata_1,0.0,0.879363,50.5,0.8801329999999999
3,41.96,33.0,1,0.880133,efficientdet_lite2_detection_metadata_1,0.0,0.88175,51.0,1.761883
4,41.96,0.0,2,0.882509,efficientdet_lite2_detection_metadata_1,0.0,0.88175,51.0,1.7626419999999998
5,41.96,33.8,2,0.882509,efficientdet_lite2_detection_metadata_1,0.0,0.888767,50.5,2.6514089999999997
6,41.96,0.0,3,0.889536,efficientdet_lite2_detection_metadata_1,0.0,0.888767,50.5,2.6521779999999997
7,41.96,32.9,3,0.889536,efficientdet_lite2_detection_metadata_1,0.0,0.882171,50.5,3.5343489999999997
8,41.96,0.0,4,0.882953,efficientdet_lite2_detection_metadata_1,0.0,0.882171,50.5,3.5351309999999994
9,41.96,34.6,4,0.882953,efficientdet_lite2_detection_metadata_1,0.0,0.88125,50.5,4.4163809999999994
10,41.96,0.0,5,0.882015,efficientdet_lite2_detection_metadata_1,0.0,0.88125,50.5,4.417146
11,41.96,33.1,5,0.882015,efficientdet_lite2_detection_metadata_1,0.0,0.879339,50.5,5.296485
12,33.97,0.0,6,0.880615,efficientdet_lite2_detection_metadata_1,0.0,0.879339,50.5,5.2977609999999995
13,33.97,35.1,6,0.880615,efficientdet_lite2_detection_metadata_1,0.0,0.877256,50.5,6.1750169999999995
14,33.97,0.0,7,0.878475,efficientdet_lite2_detection_metadata_1,0.0,0.877256,50.5,6.176235999999999
15,33.97,32.7,7,0.878475,efficientdet_lite2_detection_metadata_1,0.0,0.875236,50.5,7.0514719999999995
16,33.97,100.0,8,0.876512,efficientdet_lite2_detection_metadata_1,0.0,0.875236,50.5,7.052747999999999
17,33.97,35.2,8,0.876512,efficientdet_lite2_detection_metadata_1,0.0,0.880139,51.0,7.932886999999999
