,avg_accuracy_record,cpu_record,iterator_record,loop_duration_record,net_record,pause_duration_record,processing_duration_record,temp_record_CPU,time_record
0,41.96,0.0,0,0.0,efficientdet_lite3_detection_metadata_1,2.0,0.0,50.5,0.0
1,41.96,31.8,0,0.0,efficientdet_lite3_detection_metadata_1,2.0,1.735267,50.5,1.735267
2,41.96,8.9,1,2.837795,efficientdet_lite3_detection_metadata_1,1.1,1.735267,49.5,2.8377950000000003
3,41.96,31.6,1,2.837795,efficientdet_lite3_detection_metadata_1,1.1,1.742852,50.0,4.580647000000001
4,41.96,2.5,2,1.84436,efficientdet_lite3_detection_metadata_1,0.10000000000000009,1.742852,49.5,4.682155000000001
5,41.96,31.6,2,1.84436,efficientdet_lite3_detection_metadata_1,0.10000000000000009,1.739365,50.0,6.421520000000001
6,41.96,0.0,3,1.740162,efficientdet_lite3_detection_metadata_1,0.0,1.739365,50.0,6.4223170000000005
7,41.96,30.4,3,1.740162,efficientdet_lite3_detection_metadata_1,0.0,1.73043,50.0,8.152747
8,41.96,0.0,4,1.731185,efficientdet_lite3_detection_metadata_1,0.0,1.73043,50.0,8.153502
9,41.96,31.0,4,1.731185,efficientdet_lite3_detection_metadata_1,0.0,1.730532,50.0,9.884034
10,41.96,0.0,5,1.731236,efficientdet_lite3_detection_metadata_1,0.0,1.730532,50.0,9.884737999999999
11,41.96,31.4,5,1.731236,efficientdet_lite3_detection_metadata_1,0.0,1.729026,50.0,11.613763999999998
12,37.7,0.0,6,1.730253,efficientdet_lite3_detection_metadata_1,0.0,1.729026,50.0,11.614990999999998
13,37.7,31.1,6,1.730253,efficientdet_lite3_detection_metadata_1,0.0,1.725835,49.5,13.340825999999998
14,37.7,0.0,7,1.727051,efficientdet_lite3_detection_metadata_1,0.0,1.725835,49.5,13.342041999999998
15,37.7,31.1,7,1.727051,efficientdet_lite3_detection_metadata_1,0.0,1.723841,50.0,15.065882999999998
16,37.7,0.0,8,1.725074,efficientdet_lite3_detection_metadata_1,0.0,1.723841,50.0,15.067115999999999
17,37.7,31.2,8,1.725074,efficientdet_lite3_detection_metadata_1,0.0,1.727706,49.5,16.794822
