,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,64.27,65.7,0.0,0.0,0.0,0.0,efficientdet_lite4_detection_metadata_2,0.4196
1,0,1.413097,54.53,54.5,0.8,1.413097,0.0,0.0,efficientdet_lite2_detection_metadata_1,0.4196
2,1,1.4609130000000001,54.53,53.5,26.3,1.413097,1.0031962,1.460913,efficientdet_lite2_detection_metadata_1,0.4196
3,1,1.8145650000000002,55.991,54.5,73.1,0.353652,1.0031962,1.460913,efficientdet_lite2_detection_metadata_1,0.4196
4,2,2.8666050000000003,53.556,53.5,1.4,0.353652,1.0031962,1.405692,efficientdet_lite2_detection_metadata_1,0.4196
5,2,3.219784,55.991,55.5,72.5,0.353179,1.0031962,1.405692,efficientdet_lite2_detection_metadata_1,0.4196
6,3,4.271689,53.556,53.5,1.4,0.353179,1.0031962,1.405084,efficientdet_lite2_detection_metadata_1,0.4196
7,3,4.630807,55.991,55.0,71.6,0.359118,1.0031962,1.405084,efficientdet_lite2_detection_metadata_1,0.4196
8,4,5.683515000000001,53.069,52.5,2.3,0.359118,1.0031962,1.411826,efficientdet_lite2_detection_metadata_1,0.4196
9,4,6.022759000000001,55.504,54.5,72.9,0.339244,1.0031962,1.411826,efficientdet_lite2_detection_metadata_1,0.4196
10,5,7.075196000000001,52.582,53.5,1.4,0.339244,1.0031962,1.391681,efficientdet_lite2_detection_metadata_1,0.4196
11,5,7.463443000000001,55.504,55.0,69.9,0.388247,1.0031962,1.391681,efficientdet_lite2_detection_metadata_1,0.4196
12,6,8.516978000000002,53.556,55.0,1.2,0.388247,1.0031962,1.441782,efficientdet_lite2_detection_metadata_1,0.3397
13,6,8.854914,56.478,55.0,73.1,0.337936,1.0031962,1.441782,efficientdet_lite2_detection_metadata_1,0.3397
14,7,9.908618,53.069,55.5,1.7,0.337936,1.0031962,1.39164,efficientdet_lite2_detection_metadata_1,0.3397
15,7,10.255529000000001,55.991,55.0,72.6,0.346911,1.0031962,1.39164,efficientdet_lite2_detection_metadata_1,0.3397
16,8,11.311639000000001,53.556,54.0,2.3,0.346911,1.0031962,1.403021,efficientdet_lite2_detection_metadata_1,0.3397
17,8,11.666999,56.478,55.0,71.6,0.35536,1.0031962,1.403021,efficientdet_lite2_detection_metadata_1,0.3397
18,9,12.720872000000002,54.53,55.0,1.9,0.35536,1.0031962,1.409233,efficientdet_lite2_detection_metadata_1,0.3397
19,9,13.060895000000002,56.965,56.9,71.9,0.340023,1.0031962,1.409233,efficientdet_lite2_detection_metadata_1,0.3397
20,10,14.128001000000001,55.017,55.0,1.4,0.340023,1.0031962,1.407129,efficientdet_lite2_detection_metadata_1,0.3397
21,10,14.476863000000002,57.452,55.0,72.2,0.348862,1.0031962,1.407129,efficientdet_lite2_detection_metadata_1,0.3397
22,11,15.530581000000002,54.53,54.5,1.4,0.348862,1.0031962,1.40258,efficientdet_lite2_detection_metadata_1,0.3397
23,11,15.874009000000001,57.939,56.4,72.0,0.343428,1.0031962,1.40258,efficientdet_lite2_detection_metadata_1,0.3397
24,12,16.929896000000003,54.53,54.5,2.5,0.343428,1.0031962,1.399315,efficientdet_lite2_detection_metadata_1,0.3397
25,12,17.328173000000003,56.965,56.9,72.5,0.398277,1.0031962,1.399315,efficientdet_lite2_detection_metadata_1,0.3397
26,13,18.381763000000003,54.53,55.0,1.7,0.398277,1.0031962,1.451867,efficientdet_lite2_detection_metadata_1,0.3397
27,13,18.727733000000004,56.965,56.9,71.2,0.34597,1.0031962,1.451867,efficientdet_lite2_detection_metadata_1,0.3397
28,14,19.781149000000003,55.017,55.0,1.7,0.34597,1.0031962,1.399386,efficientdet_lite2_detection_metadata_1,0.3397
29,14,20.136257000000004,56.965,56.4,73.3,0.355108,1.0031962,1.399386,efficientdet_lite2_detection_metadata_1,0.3397
30,15,21.189852000000002,55.017,55.0,1.4,0.355108,1.0031962,1.408703,efficientdet_lite2_detection_metadata_1,0.3397
31,15,21.531142000000003,57.452,56.4,72.9,0.34129,1.0031962,1.408703,efficientdet_lite2_detection_metadata_1,0.3397
32,16,22.587318000000003,54.043,54.5,2.5,0.34129,1.0031962,1.397466,efficientdet_lite2_detection_metadata_1,0.3397
33,16,22.958652000000004,56.965,57.4,73.2,0.371334,1.0031962,1.397466,efficientdet_lite2_detection_metadata_1,0.3397
34,17,24.012569000000003,55.991,55.5,1.2,0.371334,1.0031962,1.425251,efficientdet_lite2_detection_metadata_1,0.3397
35,17,24.361593000000003,57.452,56.9,72.0,0.349024,1.0031962,1.425251,efficientdet_lite2_detection_metadata_1,0.3397
36,18,25.415271000000004,54.53,56.0,1.7,0.349024,1.0031962,1.402702,efficientdet_lite2_detection_metadata_1,0.3397
37,18,25.775836000000005,57.452,57.4,72.3,0.360565,1.0031962,1.402702,efficientdet_lite2_detection_metadata_1,0.3397
38,19,26.829883000000002,55.504,55.5,1.4,0.360565,1.0031962,1.414612,efficientdet_lite2_detection_metadata_1,0.3397
39,19,27.168338000000002,57.452,56.4,73.4,0.338455,1.0031962,1.414612,efficientdet_lite2_detection_metadata_1,0.3397
40,20,28.224327000000002,54.043,54.5,2.8,0.338455,1.0031962,1.394444,efficientdet_lite2_detection_metadata_1,0.3397
41,20,28.592393,57.452,57.4,71.5,0.368066,1.0031962,1.394444,efficientdet_lite2_detection_metadata_1,0.3397
42,21,29.646216000000003,55.504,55.5,1.2,0.368066,1.0031962,1.421889,efficientdet_lite2_detection_metadata_1,0.3397
43,21,29.980775,58.426,56.4,74.5,0.334559,1.0031962,1.421889,efficientdet_lite1_detection_metadata_1,0.3397
44,22,31.034655,55.017,55.0,6.7,0.334559,1.1181252,1.388439,efficientdet_lite1_detection_metadata_1,0.33286
45,22,31.263216,55.991,57.9,67.0,0.228561,1.1181252,1.388439,efficientdet_lite2_detection_metadata_1,0.33286
46,23,32.431841,55.991,55.5,1.5,0.228561,1.0031962,1.397186,efficientdet_lite2_detection_metadata_1,0.33286
47,23,32.774018999999996,57.939,56.9,72.4,0.342178,1.0031962,1.397186,efficientdet_lite2_detection_metadata_1,0.33286
48,24,33.830047,54.53,55.5,3.0,0.342178,1.0031962,1.398206,efficientdet_lite2_detection_metadata_1,0.33286
49,24,34.199365,57.452,56.9,70.2,0.369318,1.0031962,1.398206,efficientdet_lite2_detection_metadata_1,0.33286
50,25,35.253382,55.991,55.0,1.7,0.369318,1.0031962,1.423335,efficientdet_lite2_detection_metadata_1,0.33286
51,25,35.601837,56.965,57.4,72.0,0.348455,1.0031962,1.423335,efficientdet_lite2_detection_metadata_1,0.33286
52,26,36.65585,55.504,55.5,1.9,0.348455,1.0031962,1.402468,efficientdet_lite2_detection_metadata_1,0.33286
53,26,37.005877,57.939,56.9,71.7,0.350027,1.0031962,1.402468,efficientdet_lite2_detection_metadata_1,0.33286
