,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,37.5,0.0,0.0,1.5,0.0,efficientdet_lite1_detection_metadata_1,0.4196,NA
1,0,0.21878,41.0,85.6,0.21878,1.5,0.0,efficientdet_lite1_detection_metadata_1,0.4196,NA
2,1,1.021295,39.5,2.2,0.21878,0.7999999999999999,1.021295,efficientdet_lite1_detection_metadata_1,0.4196,NA
3,1,1.2437660000000001,40.5,73.3,0.222471,0.7999999999999999,1.021295,efficientdet_lite1_detection_metadata_1,0.4196,NA
4,2,1.320017,40.0,0.0,0.222471,0.07499999999999984,0.298722,efficientdet_lite1_detection_metadata_1,0.4196,NA
5,2,1.539454,40.5,75.0,0.219437,0.07499999999999984,0.298722,efficientdet_lite1_detection_metadata_1,0.4196,NA
6,3,1.5401920000000002,40.5,0.0,0.219437,0.0,0.220175,efficientdet_lite1_detection_metadata_1,0.4196,NA
7,3,1.7537200000000002,41.0,75.9,0.213528,0.0,0.220175,efficientdet_lite1_detection_metadata_1,0.4196,NA
8,4,1.7544900000000003,41.0,0.0,0.213528,0.0,0.214298,efficientdet_lite1_detection_metadata_1,0.4196,NA
9,4,1.9686020000000004,42.0,75.9,0.214112,0.0,0.214298,efficientdet_lite1_detection_metadata_1,0.4196,NA
10,5,1.9693380000000005,42.0,0.0,0.214112,0.0,0.214848,efficientdet_lite1_detection_metadata_1,0.4196,NA
11,5,2.1814530000000003,41.0,76.2,0.212115,0.0,0.214848,efficientdet_lite1_detection_metadata_1,0.4196,NA
12,6,2.1823820000000005,41.0,0.0,0.212115,0.0,0.213044,efficientdet_lite1_detection_metadata_1,0.3055,NA
13,6,2.3908160000000005,41.0,77.4,0.208434,0.0,0.213044,efficientdet_lite1_detection_metadata_1,0.3055,NA
14,7,2.3917500000000005,41.0,0.0,0.208434,0.0,0.209368,efficientdet_lite1_detection_metadata_1,0.3055,NA
15,7,2.5990710000000004,41.0,76.8,0.207321,0.0,0.209368,efficientdet_lite1_detection_metadata_1,0.3055,NA
16,8,2.5999930000000004,41.0,100.0,0.207321,0.0,0.208243,efficientdet_lite1_detection_metadata_1,0.3055,NA
17,8,2.8126030000000006,41.0,76.2,0.21261,0.0,0.208243,efficientdet_lite1_detection_metadata_1,0.3055,NA
