,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,54.53,54.5,0.0,0.0,0.0,0.0,efficientdet_lite4_detection_metadata_2,0.4196
1,0,1.564136,53.069,53.0,13.5,1.564136,0.0,0.0,efficientdet_lite4_detection_metadata_2,0.4196
2,1,1.614356,53.069,54.0,26.3,1.564136,0.0,1.614356,efficientdet_lite4_detection_metadata_2,0.4196
3,1,3.0284139999999997,55.017,55.0,84.4,1.414058,0.0,1.614356,efficientdet_lite4_detection_metadata_2,0.4196
4,2,3.0776899999999996,55.017,56.0,26.3,1.414058,0.0,1.463334,efficientdet_lite4_detection_metadata_2,0.4196
5,2,4.485414,56.965,56.9,84.8,1.407724,0.0,1.463334,efficientdet_lite4_detection_metadata_2,0.4196
6,3,4.534598,56.965,56.0,25.0,1.407724,0.0,1.456908,efficientdet_lite4_detection_metadata_2,0.4196
7,3,5.937891,57.939,58.4,84.9,1.403293,0.0,1.456908,efficientdet_lite4_detection_metadata_2,0.4196
8,4,5.986673,57.939,57.9,26.3,1.403293,0.0,1.452075,efficientdet_lite4_detection_metadata_2,0.4196
9,4,7.371791,58.426,58.9,85.2,1.385118,0.0,1.452075,efficientdet_lite4_detection_metadata_2,0.4196
10,5,7.421021999999999,58.913,58.4,22.2,1.385118,0.0,1.434349,efficientdet_lite4_detection_metadata_2,0.4196
11,5,8.841218,60.374,60.3,83.8,1.420196,0.0,1.434349,efficientdet_lite4_detection_metadata_2,0.4196
12,6,8.892803999999998,60.374,58.9,25.0,1.420196,0.0,1.471782,efficientdet_lite4_detection_metadata_2,0.4196
13,6,10.283071999999999,60.374,59.9,84.8,1.390268,0.0,1.471782,efficientdet_lite4_detection_metadata_2,0.4196
14,7,10.334037999999998,59.887,60.3,30.0,1.390268,0.0,1.441234,efficientdet_lite4_detection_metadata_2,0.4196
15,7,11.730760999999998,61.835,60.3,84.5,1.396723,0.0,1.441234,efficientdet_lite4_detection_metadata_2,0.4196
16,8,11.781622999999998,60.374,60.8,26.3,1.396723,0.0,1.447585,efficientdet_lite4_detection_metadata_2,0.4196
17,8,13.179473999999997,61.348,61.3,84.9,1.397851,0.0,1.447585,efficientdet_lite4_detection_metadata_2,0.4196
18,9,13.230519999999999,61.348,61.3,26.3,1.397851,0.0,1.448897,efficientdet_lite4_detection_metadata_2,0.4196
19,9,14.636220999999999,61.835,61.8,84.5,1.405701,0.0,1.448897,efficientdet_lite4_detection_metadata_2,0.4196
20,10,14.686974999999997,61.835,60.8,25.0,1.405701,0.0,1.456455,efficientdet_lite4_detection_metadata_2,0.4196
21,10,16.085483999999997,62.322,62.3,84.7,1.398509,0.0,1.456455,efficientdet_lite4_detection_metadata_2,0.4196
22,11,16.136554999999998,62.322,62.8,28.6,1.398509,0.0,1.44958,efficientdet_lite4_detection_metadata_2,0.4196
23,11,17.536248999999998,62.809,62.8,84.9,1.399694,0.0,1.44958,efficientdet_lite4_detection_metadata_2,0.4196
24,12,17.587366999999997,63.296,63.3,25.0,1.399694,0.0,1.450812,efficientdet_lite4_detection_metadata_2,0.4196
25,12,18.987710999999997,62.809,64.2,84.7,1.400344,0.0,1.450812,efficientdet_lite4_detection_metadata_2,0.4196
26,13,19.038831999999996,64.27,62.3,25.0,1.400344,0.0,1.451465,efficientdet_lite4_detection_metadata_2,0.4196
27,13,20.442512999999995,63.783,64.2,84.7,1.403681,0.0,1.451465,efficientdet_lite4_detection_metadata_2,0.4196
28,14,20.494660999999997,64.27,62.8,28.6,1.403681,0.0,1.455829,efficientdet_lite4_detection_metadata_2,0.4196
29,14,21.884724999999996,64.757,64.2,85.3,1.390064,0.0,1.455829,efficientdet_lite4_detection_metadata_2,0.4196
30,15,21.935878999999996,64.27,63.7,25.0,1.390064,0.0,1.441218,efficientdet_lite4_detection_metadata_2,0.4196
31,15,23.312850999999995,64.27,63.7,85.2,1.376972,0.0,1.441218,efficientdet_lite4_detection_metadata_2,0.4196
32,16,23.364137999999997,63.783,63.7,25.0,1.376972,0.0,1.428259,efficientdet_lite4_detection_metadata_2,0.4196
33,16,25.003145999999997,65.244,64.7,83.4,1.639008,0.0,1.428259,efficientdet_lite4_detection_metadata_2,0.4196
34,17,25.054610999999998,64.757,63.3,26.3,1.639008,0.0,1.690473,efficientdet_lite4_detection_metadata_2,0.4196
35,17,26.432999,64.27,64.2,85.1,1.378388,0.0,1.690473,efficientdet_lite4_detection_metadata_2,0.4196
36,18,26.484308,64.27,63.7,25.0,1.378388,0.0,1.429697,efficientdet_lite4_detection_metadata_2,0.4196
37,18,27.863794,64.757,63.3,85.1,1.379486,0.0,1.429697,efficientdet_lite4_detection_metadata_2,0.4196
38,19,27.915063999999997,63.296,63.3,26.3,1.379486,0.0,1.430756,efficientdet_lite4_detection_metadata_2,0.4196
