,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,68.166,67.6,0.0,0.0,0.0,0.0,efficientdet_lite4_detection_metadata_2,0.4196
1,0,1.399541,53.069,54.5,1.0,1.399541,0.0,0.0,efficientdet_lite4_detection_metadata_2,0.4196
2,1,1.4484800000000002,53.069,54.0,36.4,1.399541,0.0,1.44848,efficientdet_lite4_detection_metadata_2,0.4196
3,1,2.8290360000000003,55.991,56.0,84.7,1.380556,0.0,1.44848,efficientdet_lite4_detection_metadata_2,0.4196
4,2,2.879686,55.991,55.0,28.6,1.380556,0.0,1.431206,efficientdet_lite4_detection_metadata_2,0.4196
5,2,4.228179,57.452,58.4,85.2,1.348493,0.0,1.431206,efficientdet_lite4_detection_metadata_2,0.4196
6,3,4.277426999999999,58.426,57.4,22.2,1.348493,0.0,1.397741,efficientdet_lite4_detection_metadata_2,0.4196
7,3,5.6616789999999995,58.426,58.9,84.1,1.384252,0.0,1.397741,efficientdet_lite4_detection_metadata_2,0.4196
8,4,5.711990999999999,57.452,58.9,40.9,1.384252,0.0,1.434564,efficientdet_lite4_detection_metadata_2,0.4196
9,4,7.2826949999999995,60.374,60.3,83.1,1.570704,0.0,1.434564,efficientdet_lite4_detection_metadata_2,0.4196
10,5,7.3316419999999995,60.374,59.9,26.3,1.570704,0.0,1.619651,efficientdet_lite4_detection_metadata_2,0.4196
11,5,8.730929999999999,60.374,60.8,83.4,1.399288,0.0,1.619651,efficientdet_lite4_detection_metadata_2,0.4196
12,6,8.782412999999998,60.861,60.3,26.3,1.399288,0.0,1.450771,efficientdet_lite4_detection_metadata_2,0.4196
13,6,10.141638999999998,60.861,61.3,85.1,1.359226,0.0,1.450771,efficientdet_lite4_detection_metadata_2,0.4196
14,7,10.192650999999998,61.348,61.8,30.0,1.359226,0.0,1.410238,efficientdet_lite4_detection_metadata_2,0.4196
15,7,11.568556999999998,62.322,60.8,84.1,1.375906,0.0,1.410238,efficientdet_lite4_detection_metadata_2,0.4196
16,8,11.619823999999998,63.296,61.8,33.3,1.375906,0.0,1.427173,efficientdet_lite4_detection_metadata_2,0.4196
17,8,12.982672999999998,62.322,62.3,84.5,1.362849,0.0,1.427173,efficientdet_lite4_detection_metadata_2,0.4196
18,9,13.033819999999999,62.322,61.8,30.0,1.362849,0.0,1.413996,efficientdet_lite4_detection_metadata_2,0.4196
19,9,14.392056999999998,63.296,63.3,85.0,1.358237,0.0,1.413996,efficientdet_lite4_detection_metadata_2,0.4196
20,10,14.443879999999996,63.296,62.8,27.3,1.358237,0.0,1.41006,efficientdet_lite4_detection_metadata_2,0.4196
21,10,15.809574999999997,63.783,63.7,84.6,1.365695,0.0,1.41006,efficientdet_lite4_detection_metadata_2,0.4196
22,11,15.860938999999997,63.783,62.8,25.0,1.365695,0.0,1.417059,efficientdet_lite4_detection_metadata_2,0.4196
23,11,17.226683999999995,63.783,63.3,85.0,1.365745,0.0,1.417059,efficientdet_lite4_detection_metadata_2,0.4196
24,12,17.278420999999994,63.296,63.7,30.0,1.365745,0.0,1.417482,efficientdet_lite4_detection_metadata_2,0.4196
25,12,18.654076999999994,63.783,63.3,84.5,1.375656,0.0,1.417482,efficientdet_lite4_detection_metadata_2,0.4196
26,13,18.705269999999995,63.296,65.2,25.0,1.375656,0.0,1.426849,efficientdet_lite4_detection_metadata_2,0.4196
27,13,20.064436999999995,65.244,65.2,84.6,1.359167,0.0,1.426849,efficientdet_lite4_detection_metadata_2,0.4196
28,14,20.115614999999995,65.244,64.2,33.3,1.359167,0.0,1.410345,efficientdet_lite4_detection_metadata_2,0.4196
29,14,21.465904999999996,64.757,65.2,85.2,1.35029,0.0,1.410345,efficientdet_lite4_detection_metadata_2,0.4196
30,15,21.516833999999996,64.757,64.7,26.3,1.35029,0.0,1.401219,efficientdet_lite4_detection_metadata_2,0.4196
31,15,22.873090999999995,65.731,65.2,85.1,1.356257,0.0,1.401219,efficientdet_lite4_detection_metadata_2,0.4196
32,16,22.925273999999995,65.244,65.2,25.0,1.356257,0.0,1.40844,efficientdet_lite4_detection_metadata_2,0.4196
33,16,24.279232999999994,65.244,65.7,85.3,1.353959,0.0,1.40844,efficientdet_lite4_detection_metadata_2,0.4196
34,17,24.330275999999994,65.731,65.2,34.8,1.353959,0.0,1.405002,efficientdet_lite4_detection_metadata_2,0.4196
35,17,25.690302999999993,65.731,65.7,84.9,1.360027,0.0,1.405002,efficientdet_lite4_detection_metadata_2,0.4196
36,18,25.741688999999994,65.731,64.7,28.6,1.360027,0.0,1.411413,efficientdet_lite4_detection_metadata_2,0.4196
37,18,27.112546999999992,65.731,65.2,84.7,1.370858,0.0,1.411413,efficientdet_lite4_detection_metadata_2,0.4196
38,19,27.163952999999992,65.244,65.7,31.8,1.370858,0.0,1.422264,efficientdet_lite4_detection_metadata_2,0.4196
39,19,28.53952499999999,66.218,65.7,84.0,1.375572,0.0,1.422264,efficientdet_lite4_detection_metadata_2,0.4196
40,20,28.590777999999993,65.731,66.7,28.6,1.375572,0.0,1.426825,efficientdet_lite4_detection_metadata_2,0.4196
41,20,29.952646999999992,65.731,67.6,85.1,1.361869,0.0,1.426825,efficientdet_lite4_detection_metadata_2,0.4196
42,21,30.003618999999993,67.679,66.7,30.0,1.361869,0.0,1.412841,efficientdet_lite4_detection_metadata_2,0.4196
43,21,31.351781999999993,65.731,66.2,85.3,1.348163,0.0,1.412841,efficientdet_lite4_detection_metadata_2,0.4196
44,22,31.402970999999994,66.218,67.2,25.0,1.348163,0.0,1.399352,efficientdet_lite4_detection_metadata_2,0.4196
45,22,32.764590999999996,66.705,66.7,84.9,1.36162,0.0,1.399352,efficientdet_lite4_detection_metadata_2,0.4196
46,23,32.815985999999995,66.218,68.1,31.8,1.36162,0.0,1.413015,efficientdet_lite4_detection_metadata_2,0.4196
47,23,34.17163899999999,67.192,67.6,85.0,1.355653,0.0,1.413015,efficientdet_lite4_detection_metadata_2,0.4196
48,24,34.222806999999996,67.679,68.1,26.3,1.355653,0.0,1.406821,efficientdet_lite4_detection_metadata_2,0.4196
49,24,35.603246,68.166,67.2,84.1,1.380439,0.0,1.406821,efficientdet_lite4_detection_metadata_2,0.4196
50,25,35.65463999999999,67.192,67.2,28.6,1.380439,0.0,1.431833,efficientdet_lite4_detection_metadata_2,0.4196
51,25,37.011593999999995,67.679,68.1,85.1,1.356954,0.0,1.431833,efficientdet_lite4_detection_metadata_2,0.4196
52,26,37.06284999999999,67.679,67.6,30.0,1.356954,0.0,1.40821,efficientdet_lite4_detection_metadata_2,0.4196
53,26,38.41924399999999,67.679,67.6,84.9,1.356394,0.0,1.40821,efficientdet_lite4_detection_metadata_2,0.4196
54,27,38.47485999999999,67.679,67.6,30.0,1.356394,0.0,1.41201,efficientdet_lite4_detection_metadata_2,0.4196
55,27,39.847967999999995,67.679,68.6,84.6,1.373108,0.0,1.41201,efficientdet_lite4_detection_metadata_2,0.4196
56,28,39.899122999999996,68.653,67.6,28.6,1.373108,0.0,1.424263,efficientdet_lite4_detection_metadata_2,0.4196
57,28,41.252874999999996,68.653,67.6,85.1,1.353752,0.0,1.424263,efficientdet_lite4_detection_metadata_2,0.4196
58,29,41.304126999999994,67.679,68.1,26.3,1.353752,0.0,1.405004,efficientdet_lite4_detection_metadata_2,0.4196
59,29,42.66049399999999,67.679,68.1,85.2,1.356367,0.0,1.405004,efficientdet_lite4_detection_metadata_2,0.4196
60,30,42.712089999999996,68.166,68.6,25.0,1.356367,0.0,1.407963,efficientdet_lite4_detection_metadata_2,0.4196
61,30,44.069593999999995,68.166,68.1,85.0,1.357504,0.0,1.407963,efficientdet_lite4_detection_metadata_2,0.4196
62,31,44.120439,68.653,69.1,26.3,1.357504,0.0,1.408349,efficientdet_lite4_detection_metadata_2,0.4196
63,31,45.476802,68.653,68.6,85.2,1.356363,0.0,1.408349,efficientdet_lite4_detection_metadata_2,0.4196
64,32,45.528099,68.653,68.1,27.3,1.356363,0.0,1.40766,efficientdet_lite4_detection_metadata_2,0.4196
65,32,46.886033,69.14,68.1,84.9,1.357934,0.0,1.40766,efficientdet_lite4_detection_metadata_2,0.4196
66,33,46.937214999999995,68.166,68.6,25.0,1.357934,0.0,1.409116,efficientdet_lite4_detection_metadata_2,0.4196
