,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,59.4,59.4,0.0,0.0,0.0,0.0,efficientdet_lite4_detection_metadata_2,0.4196
1,0,1.466187,55.017,55.0,1.4,1.466187,0.0,0.0,efficientdet_lite4_detection_metadata_2,0.4196
2,1,1.5178330000000002,55.017,55.0,28.6,1.466187,0.0,1.517833,efficientdet_lite4_detection_metadata_2,0.4196
3,1,2.891624,56.965,55.5,84.9,1.373791,0.0,1.517833,efficientdet_lite4_detection_metadata_2,0.4196
4,2,2.9435010000000004,55.504,55.5,28.6,1.373791,0.0,1.425668,efficientdet_lite4_detection_metadata_2,0.4196
5,2,4.321708,57.939,57.4,84.9,1.378207,0.0,1.425668,efficientdet_lite4_detection_metadata_2,0.4196
6,3,4.3734720000000005,57.452,57.4,30.0,1.378207,0.0,1.429971,efficientdet_lite4_detection_metadata_2,0.4196
7,3,6.017769,58.426,58.9,83.0,1.644297,0.0,1.429971,efficientdet_lite4_detection_metadata_2,0.4196
8,4,6.069377,58.913,60.3,28.6,1.644297,0.0,1.695905,efficientdet_lite4_detection_metadata_2,0.4196
9,4,7.431933000000001,60.374,59.9,85.5,1.362556,0.0,1.695905,efficientdet_lite3_detection_metadata_1,0.4196
10,5,7.483789000000002,59.887,59.9,25.0,1.362556,0.0,1.414412,efficientdet_lite3_detection_metadata_1,0.4196
11,5,8.102209000000002,61.348,59.9,78.7,0.61842,0.0,1.414412,efficientdet_lite3_detection_metadata_1,0.4196
12,6,8.155894000000002,59.887,59.4,23.8,0.61842,0.7566388,0.672105,efficientdet_lite3_detection_metadata_1,0.40256
13,6,8.761324000000002,60.861,61.3,80.3,0.60543,0.7566388,0.672105,efficientdet_lite3_detection_metadata_1,0.40256
14,7,9.572451000000003,58.426,59.4,1.5,0.60543,0.7566388,1.416557,efficientdet_lite3_detection_metadata_1,0.39404
15,7,10.181480000000002,60.374,60.8,80.1,0.609029,0.7566388,1.416557,efficientdet_lite3_detection_metadata_1,0.39404
16,8,10.992627000000002,57.452,57.9,1.5,0.609029,0.7566388,1.420176,efficientdet_lite3_detection_metadata_1,0.38552
17,8,11.596829000000003,60.861,59.9,79.8,0.604202,0.7566388,1.420176,efficientdet_lite3_detection_metadata_1,0.38552
18,9,12.407872000000003,57.939,57.9,1.9,0.604202,0.7566388,1.415245,efficientdet_lite3_detection_metadata_1,0.377
19,9,13.014157000000003,59.4,60.8,80.2,0.606285,0.7566388,1.415245,efficientdet_lite4_detection_metadata_2,0.377
20,10,13.825265000000003,58.426,58.9,1.5,0.606285,0.0,1.417393,efficientdet_lite4_detection_metadata_2,0.38552
21,10,15.195223000000004,60.861,59.9,84.9,1.369958,0.0,1.417393,efficientdet_lite3_detection_metadata_1,0.38552
22,11,15.249078000000004,59.887,59.9,25.0,1.369958,0.7566388,1.423813,efficientdet_lite3_detection_metadata_1,0.38552
23,11,15.856246000000004,60.861,60.3,79.5,0.607168,0.7566388,1.423813,efficientdet_lite3_detection_metadata_1,0.38552
24,12,16.667417000000004,59.4,59.4,1.9,0.607168,0.7566388,1.418339,efficientdet_lite3_detection_metadata_1,0.38552
25,12,17.277977000000003,60.861,60.3,79.3,0.61056,0.7566388,1.418339,efficientdet_lite3_detection_metadata_1,0.38552
26,13,18.088959000000003,58.426,58.4,1.9,0.61056,0.7566388,1.421542,efficientdet_lite3_detection_metadata_1,0.38552
27,13,18.691234,60.861,60.8,80.2,0.602275,0.7566388,1.421542,efficientdet_lite3_detection_metadata_1,0.38552
28,14,19.502364000000004,58.426,59.4,1.9,0.602275,0.7566388,1.413405,efficientdet_lite3_detection_metadata_1,0.38552
29,14,20.098549000000002,60.374,59.9,80.5,0.596185,0.7566388,1.413405,efficientdet_lite3_detection_metadata_1,0.38552
30,15,20.909774000000002,58.913,58.9,1.5,0.596185,0.7566388,1.40741,efficientdet_lite3_detection_metadata_1,0.377
31,15,21.514772,60.861,59.9,80.0,0.604998,0.7566388,1.40741,efficientdet_lite3_detection_metadata_1,0.377
32,16,22.325972000000004,58.913,58.4,1.5,0.604998,0.7566388,1.416198,efficientdet_lite3_detection_metadata_1,0.377
33,16,22.922602000000005,60.374,59.9,80.2,0.59663,0.7566388,1.416198,efficientdet_lite3_detection_metadata_1,0.377
34,17,23.733777000000003,57.939,59.4,2.2,0.59663,0.7566388,1.407805,efficientdet_lite3_detection_metadata_1,0.377
35,17,24.364621000000003,60.374,60.8,77.9,0.630844,0.7566388,1.407805,efficientdet_lite3_detection_metadata_1,0.377
36,18,25.175679000000002,58.426,58.9,1.9,0.630844,0.7566388,1.441902,efficientdet_lite3_detection_metadata_1,0.377
37,18,25.784616000000003,61.348,59.9,79.8,0.608937,0.7566388,1.441902,efficientdet_lite3_detection_metadata_1,0.377
38,19,26.595950000000002,59.4,58.9,1.5,0.608937,0.7566388,1.420271,efficientdet_lite3_detection_metadata_1,0.377
39,19,27.206828,60.861,60.8,79.2,0.610878,0.7566388,1.420271,efficientdet_lite3_detection_metadata_1,0.377
40,20,28.018537000000002,58.426,57.9,2.2,0.610878,0.7566388,1.422587,efficientdet_lite3_detection_metadata_1,0.377
41,20,28.624079000000002,60.374,61.3,79.7,0.605542,0.7566388,1.422587,efficientdet_lite3_detection_metadata_1,0.377
42,21,29.437721000000003,59.4,58.9,2.9,0.605542,0.7566388,1.419184,efficientdet_lite3_detection_metadata_1,0.377
43,21,30.163809000000004,60.861,60.3,76.8,0.726088,0.7566388,1.419184,efficientdet_lite3_detection_metadata_1,0.377
44,22,30.974711000000003,58.426,58.9,1.9,0.726088,0.7566388,1.53699,efficientdet_lite3_detection_metadata_1,0.377
45,22,31.582445000000003,61.835,61.3,79.5,0.607734,0.7566388,1.53699,efficientdet_lite3_detection_metadata_1,0.377
46,23,32.393423000000006,59.887,58.9,1.8,0.607734,0.7566388,1.418712,efficientdet_lite3_detection_metadata_1,0.377
47,23,33.00029000000001,60.861,60.3,79.5,0.606867,0.7566388,1.418712,efficientdet_lite3_detection_metadata_1,0.377
48,24,33.81145600000001,59.4,59.9,2.2,0.606867,0.7566388,1.418033,efficientdet_lite3_detection_metadata_1,0.377
49,24,34.45785300000001,60.374,60.8,76.7,0.646397,0.7566388,1.418033,efficientdet_lite3_detection_metadata_1,0.377
50,25,35.27014100000001,58.426,58.9,2.1,0.646397,0.7566388,1.458685,efficientdet_lite3_detection_metadata_1,0.377
51,25,35.87566900000001,61.835,60.8,80.2,0.605528,0.7566388,1.458685,efficientdet_lite3_detection_metadata_1,0.377
52,26,36.68681200000001,58.426,59.4,1.9,0.605528,0.7566388,1.416671,efficientdet_lite3_detection_metadata_1,0.377
53,26,37.29640000000001,60.861,61.3,79.2,0.609588,0.7566388,1.416671,efficientdet_lite3_detection_metadata_1,0.377
54,27,38.10750800000001,58.913,58.9,1.5,0.609588,0.7566388,1.420696,efficientdet_lite3_detection_metadata_1,0.377
55,27,38.72198200000001,60.861,60.3,79.4,0.614474,0.7566388,1.420696,efficientdet_lite3_detection_metadata_1,0.377
56,28,39.53556400000001,57.452,58.9,3.2,0.614474,0.7566388,1.428056,efficientdet_lite3_detection_metadata_1,0.377
57,28,40.140156000000005,61.348,60.3,79.8,0.604592,0.7566388,1.428056,efficientdet_lite3_detection_metadata_1,0.377
58,29,40.951330000000006,60.374,58.9,2.2,0.604592,0.7566388,1.415766,efficientdet_lite3_detection_metadata_1,0.377
59,29,41.55155500000001,61.835,60.3,80.4,0.600225,0.7566388,1.415766,efficientdet_lite3_detection_metadata_1,0.377
60,30,42.363165,58.913,59.4,1.5,0.600225,0.7566388,1.411835,efficientdet_lite3_detection_metadata_1,0.377
61,30,42.966127,61.348,60.8,79.8,0.602962,0.7566388,1.411835,efficientdet_lite3_detection_metadata_1,0.377
62,31,43.77696,59.887,60.3,2.2,0.602962,0.7566388,1.413795,efficientdet_lite3_detection_metadata_1,0.377
63,31,44.372408,61.348,61.3,79.2,0.595448,0.7566388,1.413795,efficientdet_lite3_detection_metadata_1,0.377
64,32,45.200318,58.913,59.4,2.4,0.595448,0.7566388,1.423358,efficientdet_lite3_detection_metadata_1,0.377
65,32,45.821848,61.348,59.4,79.2,0.62153,0.7566388,1.423358,efficientdet_lite3_detection_metadata_1,0.377
66,33,46.633113,57.939,60.3,1.8,0.62153,0.7566388,1.432795,efficientdet_lite3_detection_metadata_1,0.377
67,33,47.243202000000004,61.348,61.8,79.6,0.610089,0.7566388,1.432795,efficientdet_lite3_detection_metadata_1,0.377
68,34,48.05442,59.887,59.9,1.9,0.610089,0.7566388,1.421307,efficientdet_lite3_detection_metadata_1,0.377
69,34,48.654369,60.861,61.3,80.4,0.599949,0.7566388,1.421307,efficientdet_lite3_detection_metadata_1,0.377
70,35,49.465729,60.374,59.4,1.5,0.599949,0.7566388,1.411309,efficientdet_lite3_detection_metadata_1,0.377
71,35,50.076426000000005,61.835,61.8,78.9,0.610697,0.7566388,1.411309,efficientdet_lite3_detection_metadata_1,0.377
72,36,50.900158000000005,57.939,58.4,2.6,0.610697,0.7566388,1.434429,efficientdet_lite3_detection_metadata_1,0.377
73,36,51.520151000000006,61.835,61.8,80.1,0.619993,0.7566388,1.434429,efficientdet_lite3_detection_metadata_1,0.377
74,37,52.33123500000001,59.887,59.9,2.2,0.619993,0.7566388,1.431077,efficientdet_lite3_detection_metadata_1,0.377
75,37,52.93116500000001,61.835,60.8,80.1,0.59993,0.7566388,1.431077,efficientdet_lite3_detection_metadata_1,0.377
76,38,53.742799000000005,59.887,59.9,2.2,0.59993,0.7566388,1.411564,efficientdet_lite3_detection_metadata_1,0.377
77,38,54.346064000000005,60.861,62.3,80.0,0.603265,0.7566388,1.411564,efficientdet_lite3_detection_metadata_1,0.377
78,39,55.15725200000001,60.374,60.3,1.5,0.603265,0.7566388,1.414453,efficientdet_lite3_detection_metadata_1,0.377
79,39,55.758582000000004,61.348,61.8,80.1,0.60133,0.7566388,1.414453,efficientdet_lite3_detection_metadata_1,0.377
