,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,56.478,55.5,0.0,0.0,2.0,0.0,efficientdet_lite3_detection_metadata_1,41.96
1,0,1.71957,52.582,52.5,1.1,1.71957,2.0,0.0,efficientdet_lite3_detection_metadata_1,41.96
2,1,2.6472419999999994,51.608,51.6,1.6,1.71957,0.8791,2.647242,efficientdet_lite3_detection_metadata_1,41.96
3,1,4.312281,53.556,53.0,28.1,1.665039,0.8791,2.647242,efficientdet_lite3_detection_metadata_1,41.96
4,2,4.359868,53.069,53.5,27.8,1.665039,0.0,1.712626,efficientdet_lite3_detection_metadata_1,41.96
5,2,6.030866,54.043,54.5,25.5,1.670998,0.0,1.712626,efficientdet_lite3_detection_metadata_1,41.96
6,3,6.078380999999999,54.53,55.0,26.3,1.670998,0.0,1.718513,efficientdet_lite3_detection_metadata_1,41.96
7,3,7.742642999999999,55.017,54.5,25.6,1.664262,0.0,1.718513,efficientdet_lite3_detection_metadata_1,41.96
8,4,7.790174999999999,54.53,53.5,26.3,1.664262,0.0,1.711794,efficientdet_lite3_detection_metadata_1,41.96
9,4,9.448334,54.043,54.0,25.8,1.658159,0.0,1.711794,efficientdet_lite3_detection_metadata_1,41.96
10,5,9.495948,54.043,55.0,26.3,1.658159,0.0,1.705773,efficientdet_lite3_detection_metadata_1,41.96
11,5,11.178168,55.504,54.5,25.4,1.68222,0.0,1.705773,efficientdet_lite3_detection_metadata_1,41.96
12,6,11.225974,54.53,55.0,30.0,1.68222,0.0,1.730026,efficientdet_lite3_detection_metadata_1,37.7
13,6,12.888638,56.478,54.5,25.8,1.662664,0.0,1.730026,efficientdet_lite3_detection_metadata_1,37.7
14,7,12.936554000000001,54.53,55.0,22.2,1.662664,0.0,1.71058,efficientdet_lite3_detection_metadata_1,37.7
15,7,14.620194000000001,55.504,56.4,25.5,1.68364,0.0,1.71058,efficientdet_lite3_detection_metadata_1,37.7
16,8,14.668271,56.478,55.5,26.3,1.68364,0.0,1.731717,efficientdet_lite3_detection_metadata_1,37.7
17,8,16.334797000000002,55.991,56.0,25.5,1.666526,0.0,1.731717,efficientdet_lite3_detection_metadata_1,37.7
18,9,16.382906000000002,55.991,56.0,26.3,1.666526,0.0,1.714635,efficientdet_lite3_detection_metadata_1,37.7
19,9,18.048090000000002,56.478,56.4,25.6,1.665184,0.0,1.714635,efficientdet_lite3_detection_metadata_1,37.7
20,10,18.097078000000003,56.478,55.5,30.0,1.665184,0.0,1.714172,efficientdet_lite3_detection_metadata_1,37.7
21,10,19.766134000000005,56.478,56.0,25.4,1.669056,0.0,1.714172,efficientdet_lite3_detection_metadata_1,37.7
22,11,19.813879000000004,55.991,56.4,30.0,1.669056,0.0,1.716801,efficientdet_lite3_detection_metadata_1,37.7
23,11,21.483383000000003,55.991,56.4,25.6,1.669504,0.0,1.716801,efficientdet_lite3_detection_metadata_1,37.7
