,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
15,7,9.587204,59.887,59.9,84.5,1.431606,0.0,0.748223,efficientdet_lite4_detection_metadata_2,0.377,5
16,8,9.664238,58.913,59.9,42.9,1.431606,0.0,1.50864,efficientdet_lite4_detection_metadata_2,0.38552,5
17,8,11.092379999999999,60.374,60.3,84.7,1.428142,0.0,1.50864,efficientdet_lite4_detection_metadata_2,0.38552,5
18,9,11.167781,60.861,60.3,44.4,1.428142,0.0,1.503543,efficientdet_lite4_detection_metadata_2,0.39404,3
19,9,12.617374,62.322,60.8,84.2,1.449593,0.0,1.503543,efficientdet_lite4_detection_metadata_2,0.39404,3
20,10,12.69224,61.835,60.8,44.4,1.449593,0.0,1.524459,efficientdet_lite4_detection_metadata_2,0.40256,6
21,10,14.119689,61.348,61.8,84.7,1.427449,0.0,1.524459,efficientdet_lite4_detection_metadata_2,0.40256,6
22,11,14.196999,61.835,60.3,45.9,1.427449,0.0,1.504759,efficientdet_lite4_detection_metadata_2,0.41107999999999995,3
23,11,15.63969,62.809,61.8,84.0,1.442691,0.0,1.504759,efficientdet_lite4_detection_metadata_2,0.41107999999999995,3
24,12,15.718408,61.835,62.8,46.2,1.442691,0.0,1.521409,efficientdet_lite4_detection_metadata_2,0.4196,5
25,12,17.15788,63.296,62.3,84.5,1.439472,0.0,1.521409,efficientdet_lite4_detection_metadata_2,0.4196,5
26,13,17.231735,62.809,62.3,45.7,1.439472,0.0,1.513327,efficientdet_lite4_detection_metadata_2,0.4196,3
27,13,18.678477,63.783,63.3,83.7,1.446742,0.0,1.513327,efficientdet_lite4_detection_metadata_2,0.4196,3
28,14,18.75245,63.296,61.8,48.6,1.446742,0.0,1.520715,efficientdet_lite4_detection_metadata_2,0.4196,3
29,14,20.180764,63.296,63.3,84.6,1.428314,0.0,1.520715,efficientdet_lite4_detection_metadata_2,0.4196,3
30,15,20.254962,63.783,63.7,47.2,1.428314,0.0,1.502512,efficientdet_lite4_detection_metadata_2,0.4196,3
31,15,21.685163,63.296,64.2,84.2,1.430201,0.0,1.502512,efficientdet_lite4_detection_metadata_2,0.4196,3
32,16,21.761436999999997,63.783,64.2,42.9,1.430201,0.0,1.506475,efficientdet_lite4_detection_metadata_2,0.4196,3
33,16,23.225583999999998,64.27,63.7,84.8,1.464147,0.0,1.506475,efficientdet_lite4_detection_metadata_2,0.4196,3
34,17,23.304249999999996,64.757,63.3,44.7,1.464147,0.0,1.542813,efficientdet_lite4_detection_metadata_2,0.4196,6
35,17,24.765986999999996,66.218,64.7,84.1,1.461737,0.0,1.542813,efficientdet_lite4_detection_metadata_2,0.4196,6
36,18,24.840067999999995,65.244,64.2,48.6,1.461737,0.0,1.535818,efficientdet_lite4_detection_metadata_2,0.4196,6
37,18,26.274998999999994,65.731,65.2,84.4,1.434931,0.0,1.535818,efficientdet_lite3_detection_metadata_1,0.4196,6
38,19,26.348725999999996,65.244,64.7,44.1,1.434931,0.7651728000000001,1.508658,efficientdet_lite3_detection_metadata_1,0.4196,4
39,19,27.040115999999994,65.731,65.2,77.9,0.69139,0.7651728000000001,1.508658,efficientdet_lite4_detection_metadata_2,0.4196,4
40,20,27.880098999999994,62.322,63.3,8.0,0.69139,0.0,1.531373,efficientdet_lite4_detection_metadata_2,0.41107999999999995,5
41,20,29.255034999999992,65.731,64.2,84.5,1.374936,0.0,1.531373,efficientdet_lite4_detection_metadata_2,0.41107999999999995,5
42,21,29.332564999999995,65.731,63.3,44.1,1.374936,0.0,1.452466,efficientdet_lite4_detection_metadata_2,0.41107999999999995,5
43,21,30.806297999999995,64.757,64.7,84.7,1.473733,0.0,1.452466,efficientdet_lite4_detection_metadata_2,0.41107999999999995,5
44,22,30.885816999999992,65.244,65.2,48.7,1.473733,0.0,1.553252,efficientdet_lite4_detection_metadata_2,0.41107999999999995,3
45,22,32.327752999999994,65.731,66.2,84.4,1.441936,0.0,1.553252,efficientdet_lite4_detection_metadata_2,0.41107999999999995,3
46,23,32.405857,65.731,66.2,47.7,1.441936,0.0,1.52004,efficientdet_lite4_detection_metadata_2,0.41107999999999995,6
47,23,33.832786999999996,65.731,65.7,84.5,1.42693,0.0,1.52004,efficientdet_lite3_detection_metadata_1,0.41107999999999995,6
48,24,33.906867999999996,65.731,66.2,42.4,1.42693,0.7651728000000001,1.501011,efficientdet_lite3_detection_metadata_1,0.41107999999999995,4
49,24,34.60144999999999,67.192,66.7,76.9,0.694582,0.7651728000000001,1.501011,efficientdet_lite3_detection_metadata_1,0.41107999999999995,4
50,25,35.442282,63.783,64.2,3.3,0.694582,0.20357279999999867,1.535414,efficientdet_lite3_detection_metadata_1,0.41107999999999995,6
51,25,36.136913,65.731,64.2,75.3,0.694631,0.20357279999999867,1.535414,efficientdet_lite4_detection_metadata_2,0.41107999999999995,6
52,26,36.415849,64.757,64.2,10.6,0.694631,0.0,0.973567,efficientdet_lite4_detection_metadata_2,0.40256,5
53,26,37.861192,66.218,63.7,82.7,1.445343,0.0,0.973567,efficientdet_lite4_detection_metadata_2,0.40256,5
54,27,37.935859,66.218,65.2,47.2,1.445343,0.0,1.52001,efficientdet_lite4_detection_metadata_2,0.40256,6
55,27,39.368534000000004,67.192,66.2,85.0,1.432675,0.0,1.52001,efficientdet_lite4_detection_metadata_2,0.40256,6
56,28,39.44784,65.731,66.7,44.7,1.432675,0.0,1.511981,efficientdet_lite4_detection_metadata_2,0.40256,6
57,28,40.897222,66.705,67.2,84.2,1.449382,0.0,1.511981,efficientdet_lite3_detection_metadata_1,0.40256,6
58,29,40.972599,66.705,65.2,47.5,1.449382,0.7651728000000001,1.524759,efficientdet_lite3_detection_metadata_1,0.40256,4
59,29,41.651771000000004,67.679,67.6,78.5,0.679172,0.7651728000000001,1.524759,efficientdet_lite3_detection_metadata_1,0.40256,4
60,30,42.490601000000005,65.244,65.2,7.5,0.679172,0.3009728000000005,1.518002,efficientdet_lite3_detection_metadata_1,0.40256,6
61,30,43.109188,66.705,65.7,78.2,0.618587,0.3009728000000005,1.518002,efficientdet_lite2_detection_metadata_1,0.40256,6
62,31,43.484889,64.757,64.7,18.5,0.618587,1.0173450000000002,0.994288,efficientdet_lite2_detection_metadata_1,0.40256,4
63,31,43.850553000000005,65.731,64.7,68.9,0.365664,1.0173450000000002,0.994288,efficientdet_lite2_detection_metadata_1,0.40256,4
64,32,44.942493000000006,63.296,63.7,6.4,0.365664,0.16354499999999905,1.457604,efficientdet_lite2_detection_metadata_1,0.38658000000000003,6
65,32,45.303012,64.27,64.7,69.3,0.360519,0.16354499999999905,1.457604,efficientdet_lite1_detection_metadata_1,0.38658000000000003,6
66,33,45.541422000000004,64.27,64.7,24.0,0.360519,1.1254978000000002,0.598929,efficientdet_lite1_detection_metadata_1,0.3706,4
67,33,45.786886,64.757,64.7,65.6,0.245464,1.1254978000000002,0.598929,efficientdet_lite2_detection_metadata_1,0.3706,4
68,34,46.987214,62.809,62.8,5.4,0.245464,1.0173450000000002,1.445792,efficientdet_lite2_detection_metadata_1,0.34778,5
69,34,47.348301,64.757,64.7,69.6,0.361087,1.0173450000000002,1.445792,efficientdet_lite3_detection_metadata_1,0.34778,5
70,35,48.445496,61.835,61.3,7.2,0.361087,0.7651728000000001,1.458282,efficientdet_lite3_detection_metadata_1,0.34032,5
71,35,49.064284,63.296,64.7,78.2,0.618788,0.7651728000000001,1.458282,efficientdet_lite3_detection_metadata_1,0.34032,5
72,36,49.90414,62.322,61.8,8.0,0.618788,0.0,1.458644,efficientdet_lite3_detection_metadata_1,0.34032,6
73,36,50.528568,63.296,63.3,77.7,0.624428,0.0,1.458644,efficientdet_lite3_detection_metadata_1,0.34032,6
74,37,50.60244,63.783,64.2,45.7,0.624428,0.0,0.6983,efficientdet_lite3_detection_metadata_1,0.34778000000000003,3
75,37,51.297055,64.757,65.2,78.3,0.694615,0.0,0.6983,efficientdet_lite3_detection_metadata_1,0.34778000000000003,3
76,38,51.369746,65.244,63.3,45.7,0.694615,0.0,0.767306,efficientdet_lite3_detection_metadata_1,0.35523999999999994,6
77,38,52.08106,65.244,64.7,77.5,0.711314,0.0,0.767306,efficientdet_lite3_detection_metadata_1,0.35523999999999994,6
78,39,52.154714,64.757,64.7,50.0,0.711314,0.0,0.784968,efficientdet_lite3_detection_metadata_1,0.36954000000000004,6
79,39,52.83746,66.218,65.2,78.7,0.682746,0.0,0.784968,efficientdet_lite4_detection_metadata_2,0.36954000000000004,6
80,40,52.910632,65.244,63.7,47.2,0.682746,0.0,0.755918,efficientdet_lite4_detection_metadata_2,0.377,5
81,40,54.346707,65.731,66.2,84.2,1.436075,0.0,0.755918,efficientdet_lite3_detection_metadata_1,0.377,5
82,41,54.421053,66.218,66.2,45.9,1.436075,0.7651728000000001,1.510421,efficientdet_lite3_detection_metadata_1,0.38552,4
83,41,55.095766,66.705,67.2,79.1,0.674713,0.7651728000000001,1.510421,efficientdet_lite3_detection_metadata_1,0.38552,4
84,42,55.93511,64.27,64.7,7.5,0.674713,0.10617279999999973,1.514057,efficientdet_lite3_detection_metadata_1,0.38552,6
85,42,56.553653000000004,65.731,65.7,79.0,0.618543,0.10617279999999973,1.514057,efficientdet_lite3_detection_metadata_1,0.38552,6
86,43,56.734113,65.244,66.7,35.1,0.618543,0.0,0.799003,efficientdet_lite3_detection_metadata_1,0.38552,6
87,43,57.352035,66.705,66.2,78.9,0.617922,0.0,0.799003,efficientdet_lite4_detection_metadata_2,0.38552,6
88,44,57.430041,66.218,65.7,48.8,0.617922,0.0,0.695928,efficientdet_lite4_detection_metadata_2,0.38552,5
89,44,58.861462,67.192,66.7,84.6,1.431421,0.0,0.695928,efficientdet_lite4_detection_metadata_2,0.38552,5
90,45,58.935607000000005,66.218,66.7,48.7,1.431421,0.0,1.505566,efficientdet_lite4_detection_metadata_2,0.39404,6
91,45,60.65940500000001,68.653,67.6,82.9,1.723798,0.0,1.505566,efficientdet_lite4_detection_metadata_2,0.39404,6
92,46,60.73743,68.653,67.2,44.7,1.723798,0.0,1.801823,efficientdet_lite4_detection_metadata_2,0.39404,3
93,46,62.193810000000006,67.679,67.2,84.0,1.45638,0.0,1.801823,efficientdet_lite4_detection_metadata_2,0.39404,3
94,47,62.26846200000001,67.192,67.6,48.6,1.45638,0.0,1.531032,efficientdet_lite4_detection_metadata_2,0.40256,3
95,47,63.71983800000001,68.653,68.6,83.7,1.451376,0.0,1.531032,efficientdet_lite4_detection_metadata_2,0.40256,3
96,48,63.793718000000005,69.14,68.6,44.1,1.451376,0.0,1.525256,efficientdet_lite4_detection_metadata_2,0.41107999999999995,3
97,48,65.23353800000001,69.627,68.6,84.6,1.43982,0.0,1.525256,efficientdet_lite3_detection_metadata_1,0.41107999999999995,3
98,49,65.30772800000001,68.653,67.6,48.6,1.43982,0.7651728000000001,1.51401,efficientdet_lite3_detection_metadata_1,0.4196,4
99,49,66.004152,69.627,68.6,77.8,0.696424,0.7651728000000001,1.51401,efficientdet_lite3_detection_metadata_1,0.4196,4
100,50,66.84384800000001,66.705,67.2,7.8,0.696424,0.6905727999999992,1.53612,efficientdet_lite3_detection_metadata_1,0.41107999999999995,6
101,50,67.46463700000001,68.653,66.7,78.5,0.620789,0.6905727999999992,1.53612,efficientdet_lite3_detection_metadata_1,0.41107999999999995,6
102,51,68.22932200000001,65.731,67.2,9.2,0.620789,0.42117280000000035,1.385474,efficientdet_lite3_detection_metadata_1,0.40256,6
103,51,68.84911600000001,67.192,67.6,78.1,0.619794,0.42117280000000035,1.385474,efficientdet_lite3_detection_metadata_1,0.40256,6
104,52,69.344576,66.705,66.2,14.1,0.619794,0.0,1.115254,efficientdet_lite3_detection_metadata_1,0.39404,6
105,52,69.971894,67.679,66.7,77.3,0.627318,0.0,1.115254,efficientdet_lite3_detection_metadata_1,0.39404,6
106,53,70.049616,67.192,66.7,44.7,0.627318,0.0,0.70504,efficientdet_lite3_detection_metadata_1,0.38552,3
107,53,70.736479,68.166,67.6,78.0,0.686863,0.0,0.70504,efficientdet_lite3_detection_metadata_1,0.38552,3
108,54,70.815139,67.679,67.6,46.3,0.686863,0.0,0.765523,efficientdet_lite3_detection_metadata_1,0.377,3
109,54,71.49062,68.653,68.6,78.8,0.675481,0.0,0.765523,efficientdet_lite3_detection_metadata_1,0.377,3
110,55,71.566584,68.166,66.7,45.9,0.675481,0.0,0.751445,efficientdet_lite3_detection_metadata_1,0.377,6
111,55,72.24311200000001,68.166,68.1,79.1,0.676528,0.0,0.751445,efficientdet_lite3_detection_metadata_1,0.377,6
112,56,72.31792300000001,67.679,68.6,42.9,0.676528,0.0,0.751339,efficientdet_lite3_detection_metadata_1,0.377,3
113,56,73.00372300000001,67.192,68.1,78.4,0.6858,0.0,0.751339,efficientdet_lite3_detection_metadata_1,0.377,3
114,57,73.077341,68.166,68.6,45.7,0.6858,0.0,0.759418,efficientdet_lite3_detection_metadata_1,0.377,3
115,57,73.75619900000001,69.14,68.1,78.6,0.678858,0.0,0.759418,efficientdet_lite2_detection_metadata_1,0.377,3
116,58,73.82969,68.166,68.6,45.7,0.678858,1.0173450000000002,0.752349,efficientdet_lite2_detection_metadata_1,0.377,4
117,58,74.259956,69.14,68.6,70.8,0.430266,1.0173450000000002,0.752349,efficientdet_lite2_detection_metadata_1,0.377,4
118,59,75.355187,65.731,66.7,5.5,0.430266,0.8453450000000002,1.525497,efficientdet_lite2_detection_metadata_1,0.36954000000000004,6
119,59,75.714133,67.679,66.7,70.2,0.358946,0.8453450000000002,1.525497,efficientdet_lite1_detection_metadata_1,0.36954000000000004,6
120,60,76.63414900000001,65.731,65.7,7.3,0.358946,1.1254978000000002,1.278962,efficientdet_lite1_detection_metadata_1,0.36208,4
121,60,76.90571800000001,66.705,66.2,66.7,0.271569,1.1254978000000002,1.278962,efficientdet_lite1_detection_metadata_1,0.36208,4
122,61,78.108337,64.757,64.7,5.0,0.271569,0.46649779999999985,1.474188,efficientdet_lite1_detection_metadata_1,0.34778,6
123,61,78.352866,66.705,65.7,63.6,0.244529,0.46649779999999985,1.474188,efficientdet_lite1_detection_metadata_1,0.34778,6
124,62,78.89401600000001,64.757,64.7,11.6,0.244529,0.46649779999999985,0.785679,efficientdet_lite1_detection_metadata_1,0.33348,3
125,62,79.13843800000001,65.731,65.7,64.2,0.244422,0.46649779999999985,0.785679,efficientdet_lite1_detection_metadata_1,0.33348,3
126,63,79.684143,64.757,64.7,12.5,0.244422,0.46649779999999985,0.790127,efficientdet_lite1_detection_metadata_1,0.31917999999999996,3
127,63,79.930104,66.705,65.7,63.9,0.245961,0.46649779999999985,0.790127,efficientdet_lite2_detection_metadata_1,0.31917999999999996,3
128,64,80.47002400000001,65.244,64.7,13.0,0.245961,1.0173450000000002,0.785881,efficientdet_lite2_detection_metadata_1,0.31234,5
129,64,80.83866100000002,64.757,65.7,69.0,0.368637,1.0173450000000002,0.785881,efficientdet_lite3_detection_metadata_1,0.31234,5
130,65,81.93088900000001,64.27,63.3,6.4,0.368637,0.7651728000000001,1.460865,efficientdet_lite3_detection_metadata_1,0.31234,5
131,65,82.56880100000001,65.731,66.2,77.8,0.637912,0.7651728000000001,1.460865,efficientdet_lite3_detection_metadata_1,0.31234,5
132,66,83.411685,63.783,64.2,8.3,0.637912,0.0,1.480796,efficientdet_lite3_detection_metadata_1,0.32664,6
133,66,84.028305,64.757,65.7,78.5,0.61662,0.0,1.480796,efficientdet_lite4_detection_metadata_2,0.32664,6
134,67,84.102491,65.731,65.7,45.7,0.61662,0.0,0.690806,efficientdet_lite4_detection_metadata_2,0.34093999999999997,5
135,67,85.547468,67.679,66.2,84.1,1.444977,0.0,0.690806,efficientdet_lite4_detection_metadata_2,0.34093999999999997,5
136,68,85.622843,67.192,67.2,47.2,1.444977,0.0,1.520352,efficientdet_lite4_detection_metadata_2,0.36376,3
137,68,87.058345,67.679,67.6,84.1,1.435502,0.0,1.520352,efficientdet_lite4_detection_metadata_2,0.36376,3
138,69,87.133278,67.679,68.1,47.1,1.435502,0.0,1.510435,efficientdet_lite4_detection_metadata_2,0.38658000000000003,3
139,69,88.57617,68.166,69.1,84.3,1.442892,0.0,1.510435,efficientdet_lite4_detection_metadata_2,0.38658000000000003,3
140,70,88.653217,68.166,68.6,45.9,1.442892,0.0,1.519939,efficientdet_lite4_detection_metadata_2,0.40256,5
141,70,90.096892,69.627,69.1,84.8,1.443675,0.0,1.519939,efficientdet_lite3_detection_metadata_1,0.40256,5
142,71,90.170827,69.14,68.1,42.4,1.443675,0.7651728000000001,1.51761,efficientdet_lite3_detection_metadata_1,0.41107999999999995,4
143,71,90.86471900000001,70.114,68.1,78.7,0.693892,0.7651728000000001,1.51761,efficientdet_lite4_detection_metadata_2,0.41107999999999995,4
144,72,91.709881,66.705,67.2,7.4,0.693892,0.0,1.539054,efficientdet_lite4_detection_metadata_2,0.41107999999999995,5
145,72,93.08874499999999,67.679,68.6,84.1,1.378864,0.0,1.539054,efficientdet_lite4_detection_metadata_2,0.41107999999999995,5
146,73,93.16290799999999,68.653,69.1,45.7,1.378864,0.0,1.453027,efficientdet_lite4_detection_metadata_2,0.41107999999999995,3
147,73,94.61080299999999,69.627,70.1,83.7,1.447895,0.0,1.453027,efficientdet_lite3_detection_metadata_1,0.41107999999999995,3
148,74,94.684581,69.627,70.6,45.9,1.447895,0.7651728000000001,1.521673,efficientdet_lite3_detection_metadata_1,0.41107999999999995,4
149,74,95.369316,70.114,70.1,78.5,0.684735,0.7651728000000001,1.521673,efficientdet_lite4_detection_metadata_2,0.41107999999999995,4
150,75,96.21333299999999,67.192,68.1,7.7,0.684735,0.0,1.528752,efficientdet_lite4_detection_metadata_2,0.40256,5
151,75,97.588246,69.627,69.1,84.5,1.374913,0.0,1.528752,efficientdet_lite3_detection_metadata_1,0.40256,5
152,76,97.66215899999999,69.14,70.1,48.6,1.374913,0.7651728000000001,1.448826,efficientdet_lite3_detection_metadata_1,0.40256,4
153,76,98.34828699999998,70.114,69.1,78.7,0.686128,0.7651728000000001,1.448826,efficientdet_lite4_detection_metadata_2,0.40256,4
154,77,99.19554999999998,68.166,67.6,7.1,0.686128,0.0,1.533391,efficientdet_lite4_detection_metadata_2,0.40256,5
155,77,100.56854699999998,69.14,69.6,84.4,1.372997,0.0,1.533391,efficientdet_lite4_detection_metadata_2,0.40256,5
156,78,100.64223099999998,70.114,69.1,47.2,1.372997,0.0,1.446681,efficientdet_lite4_detection_metadata_2,0.40256,5
157,78,102.08153099999998,70.601,70.6,84.1,1.4393,0.0,1.446681,efficientdet_lite4_detection_metadata_2,0.40256,5
158,79,102.15568899999998,70.114,70.1,45.5,1.4393,0.0,1.513458,efficientdet_lite4_detection_metadata_2,0.40256,5
159,79,103.58208599999998,71.088,70.6,84.7,1.426397,0.0,1.513458,efficientdet_lite4_detection_metadata_2,0.40256,5
160,80,103.65626799999998,70.114,70.1,45.5,1.426397,0.0,1.500579,efficientdet_lite4_detection_metadata_2,0.41107999999999995,3
161,80,105.09679299999998,71.088,71.5,83.8,1.440525,0.0,1.500579,efficientdet_lite4_detection_metadata_2,0.41107999999999995,3
162,81,105.17110799999999,71.575,71.5,50.0,1.440525,0.0,1.51484,efficientdet_lite4_detection_metadata_2,0.41107999999999995,3
163,81,106.59812099999999,71.088,71.1,84.5,1.427013,0.0,1.51484,efficientdet_lite4_detection_metadata_2,0.41107999999999995,3
164,82,106.67419,72.062,70.6,47.4,1.427013,0.0,1.503082,efficientdet_lite4_detection_metadata_2,0.4196,3
165,82,108.095626,71.088,70.6,84.8,1.421436,0.0,1.503082,efficientdet_lite4_detection_metadata_2,0.4196,3
166,83,108.171824,71.088,71.1,45.9,1.421436,0.0,1.497634,efficientdet_lite4_detection_metadata_2,0.4196,3
167,83,109.59608300000001,72.062,71.5,84.7,1.424259,0.0,1.497634,efficientdet_lite3_detection_metadata_1,0.4196,3
168,84,109.669876,72.062,71.1,47.1,1.424259,0.7651728000000001,1.498052,efficientdet_lite3_detection_metadata_1,0.4196,4
169,84,110.344471,72.549,72.0,78.2,0.674595,0.7651728000000001,1.498052,efficientdet_lite4_detection_metadata_2,0.4196,4
170,85,111.189893,70.114,70.6,6.8,0.674595,0.0,1.520017,efficientdet_lite4_detection_metadata_2,0.41107999999999995,5
171,85,112.565524,71.575,71.5,84.6,1.375631,0.0,1.520017,efficientdet_lite4_detection_metadata_2,0.41107999999999995,5
172,86,112.639366,71.575,71.5,50.0,1.375631,0.0,1.449473,efficientdet_lite4_detection_metadata_2,0.41107999999999995,5
173,86,114.10369,71.575,71.5,83.9,1.464324,0.0,1.449473,efficientdet_lite4_detection_metadata_2,0.41107999999999995,5
174,87,114.182339,72.549,72.0,45.9,1.464324,0.0,1.542973,efficientdet_lite4_detection_metadata_2,0.41107999999999995,5
175,87,115.604972,72.549,72.5,84.4,1.422633,0.0,1.542973,efficientdet_lite3_detection_metadata_1,0.41107999999999995,5
176,88,115.680224,71.575,71.5,45.9,1.422633,0.7651728000000001,1.497885,efficientdet_lite3_detection_metadata_1,0.41107999999999995,4
177,88,116.77913699999999,71.575,72.5,75.9,1.098913,0.7651728000000001,1.497885,efficientdet_lite4_detection_metadata_2,0.41107999999999995,4
178,89,117.620599,70.601,70.1,8.0,1.098913,0.0,1.940375,efficientdet_lite4_detection_metadata_2,0.40256,5
179,89,118.993794,72.549,72.0,84.5,1.373195,0.0,1.940375,efficientdet_lite3_detection_metadata_1,0.40256,5
180,90,119.06792899999999,72.062,72.5,45.7,1.373195,0.7651728000000001,1.44733,efficientdet_lite3_detection_metadata_1,0.41107999999999995,4
181,90,119.751871,72.062,72.0,78.5,0.683942,0.7651728000000001,1.44733,efficientdet_lite4_detection_metadata_2,0.41107999999999995,4
182,91,120.591968,69.14,71.1,6.9,0.683942,0.0,1.524039,efficientdet_lite4_detection_metadata_2,0.40256,5
183,91,121.96821399999999,72.062,72.0,84.5,1.376246,0.0,1.524039,efficientdet_lite3_detection_metadata_1,0.40256,5
184,92,122.044348,71.088,71.1,47.4,1.376246,0.7651728000000001,1.45238,efficientdet_lite3_detection_metadata_1,0.40256,4
185,92,122.710862,73.036,72.0,79.0,0.666514,0.7651728000000001,1.45238,efficientdet_lite4_detection_metadata_2,0.40256,4
186,93,123.555571,70.114,70.1,7.4,0.666514,0.0,1.511223,efficientdet_lite4_detection_metadata_2,0.39404,5
187,93,124.937779,71.088,72.5,84.2,1.382208,0.0,1.511223,efficientdet_lite4_detection_metadata_2,0.39404,5
188,94,125.016733,71.575,72.0,44.7,1.382208,0.0,1.461162,efficientdet_lite4_detection_metadata_2,0.40256,3
189,94,126.451892,74.01,72.5,84.6,1.435159,0.0,1.461162,efficientdet_lite3_detection_metadata_1,0.40256,3
190,95,126.526033,72.062,72.0,44.1,1.435159,0.7651728000000001,1.5093,efficientdet_lite3_detection_metadata_1,0.40256,4
191,95,127.215631,72.549,72.0,76.8,0.689598,0.7651728000000001,1.5093,efficientdet_lite4_detection_metadata_2,0.40256,4
192,96,128.05973400000002,70.114,69.1,7.7,0.689598,0.0,1.533701,efficientdet_lite4_detection_metadata_2,0.40256,5
193,96,129.43046500000003,72.549,72.0,84.6,1.370731,0.0,1.533701,efficientdet_lite3_detection_metadata_1,0.40256,5
194,97,129.50468100000003,72.062,71.5,44.1,1.370731,0.7651728000000001,1.444947,efficientdet_lite3_detection_metadata_1,0.40256,4
195,97,130.19711100000004,72.062,71.5,77.6,0.69243,0.7651728000000001,1.444947,efficientdet_lite4_detection_metadata_2,0.40256,4
196,98,131.03876700000004,70.601,70.6,7.2,0.69243,0.0,1.534086,efficientdet_lite4_detection_metadata_2,0.40256,5
197,98,132.41027400000004,73.523,71.5,84.4,1.371507,0.0,1.534086,efficientdet_lite3_detection_metadata_1,0.40256,5
198,99,132.48458700000003,72.062,72.0,48.6,1.371507,0.7651728000000001,1.44582,efficientdet_lite3_detection_metadata_1,0.40256,4
199,99,133.15943900000002,72.549,72.0,78.2,0.674852,0.7651728000000001,1.44582,efficientdet_lite4_detection_metadata_2,0.40256,4
200,100,133.99962900000003,69.14,70.1,7.2,0.674852,0.0,1.515042,efficientdet_lite4_detection_metadata_2,0.39404,5
201,100,135.37637200000003,72.549,72.5,84.3,1.376743,0.0,1.515042,efficientdet_lite3_detection_metadata_1,0.39404,5
202,101,135.45055900000003,72.549,72.0,45.7,1.376743,0.7651728000000001,1.45093,efficientdet_lite3_detection_metadata_1,0.40256,4
203,101,136.13040400000003,73.036,72.0,78.3,0.679845,0.7651728000000001,1.45093,efficientdet_lite4_detection_metadata_2,0.40256,4
204,102,136.96982200000002,70.114,70.6,9.3,0.679845,0.0,1.519263,efficientdet_lite4_detection_metadata_2,0.39404,5
205,102,138.34429100000003,72.062,72.0,84.5,1.374469,0.0,1.519263,efficientdet_lite3_detection_metadata_1,0.39404,5
206,103,138.41893900000002,72.549,71.5,47.1,1.374469,0.7651728000000001,1.449117,efficientdet_lite3_detection_metadata_1,0.40256,4
207,103,139.16825200000002,72.549,72.5,77.6,0.749313,0.7651728000000001,1.449117,efficientdet_lite4_detection_metadata_2,0.40256,4
208,104,140.007167,70.114,69.6,8.7,0.749313,0.0,1.588228,efficientdet_lite4_detection_metadata_2,0.39404,5
209,104,141.38668700000002,73.036,72.5,84.1,1.37952,0.0,1.588228,efficientdet_lite3_detection_metadata_1,0.39404,5
210,105,141.463691,72.062,71.5,50.0,1.37952,0.7651728000000001,1.456524,efficientdet_lite3_detection_metadata_1,0.40256,4
211,105,142.203339,71.575,72.5,75.4,0.739648,0.7651728000000001,1.456524,efficientdet_lite4_detection_metadata_2,0.40256,4
