,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,38.5,0.0,0.0,2.0,0.0,efficientdet_lite0_detection_metadata_1,0.4196,NA
1,0,0.126697,41.5,84.6,0.126697,2.0,0.0,efficientdet_lite0_detection_metadata_1,0.4196,NA
2,1,1.454358,37.5,2.1,0.126697,1.325,1.454358,efficientdet_lite0_detection_metadata_1,0.4196,NA
3,1,1.595841,39.0,63.2,0.141483,1.325,1.454358,efficientdet_lite0_detection_metadata_1,0.4196,NA
4,2,2.122858,37.5,2.8,0.141483,0.5249999999999999,0.6685,efficientdet_lite0_detection_metadata_1,0.4196,NA
5,2,2.2656419999999997,39.5,64.4,0.142784,0.5249999999999999,0.6685,efficientdet_lite0_detection_metadata_1,0.4196,NA
6,3,2.266437,39.5,100.0,0.142784,0.0,0.143579,efficientdet_lite0_detection_metadata_1,0.4196,NA
7,3,2.3912129999999996,40.5,70.6,0.124776,0.0,0.143579,efficientdet_lite0_detection_metadata_1,0.4196,NA
8,4,2.391939,40.5,0.0,0.124776,0.0,0.125502,efficientdet_lite0_detection_metadata_1,0.4196,NA
9,4,2.516853,41.0,69.4,0.124914,0.0,0.125502,efficientdet_lite0_detection_metadata_1,0.4196,NA
10,5,2.517633,41.0,0.0,0.124914,0.0,0.125694,efficientdet_lite0_detection_metadata_1,0.4196,NA
11,5,2.640316,42.0,70.8,0.122683,0.0,0.125694,efficientdet_lite0_detection_metadata_1,0.4196,NA
12,6,2.641295,42.0,50.0,0.122683,0.0,0.123662,efficientdet_lite0_detection_metadata_1,0.2569,NA
13,6,2.761285,42.0,71.7,0.11999,0.0,0.123662,efficientdet_lite0_detection_metadata_1,0.2569,NA
14,7,2.762199,42.0,0.0,0.11999,0.0,0.120904,efficientdet_lite0_detection_metadata_1,0.2569,NA
15,7,2.880994,41.0,72.3,0.118795,0.0,0.120904,efficientdet_lite0_detection_metadata_1,0.2569,NA
16,8,2.8819179999999998,41.0,0.0,0.118795,0.0,0.119719,efficientdet_lite0_detection_metadata_1,0.2569,NA
17,8,3.007634,42.0,70.6,0.125716,0.0,0.119719,efficientdet_lite0_detection_metadata_1,0.2569,NA
18,9,3.0085699999999997,42.0,0.0,0.125716,0.0,0.126652,efficientdet_lite0_detection_metadata_1,0.2569,NA
19,9,3.1312889999999998,38.5,69.4,0.122719,0.0,0.126652,efficientdet_lite0_detection_metadata_1,0.2569,NA
20,10,3.1322219999999996,38.5,0.0,0.122719,0.0,0.123652,efficientdet_lite0_detection_metadata_1,0.2569,NA
21,10,3.2576899999999998,39.0,67.3,0.125468,0.0,0.123652,efficientdet_lite0_detection_metadata_1,0.2569,NA
22,11,3.2586649999999997,39.0,100.0,0.125468,0.0,0.126443,efficientdet_lite0_detection_metadata_1,0.2569,NA
23,11,3.3864909999999995,39.0,68.0,0.127826,0.0,0.126443,efficientdet_lite0_detection_metadata_1,0.2569,NA
24,12,3.387415999999999,39.0,0.0,0.127826,0.0,0.128751,efficientdet_lite0_detection_metadata_1,0.2569,NA
25,12,3.507377999999999,39.0,72.0,0.119962,0.0,0.128751,efficientdet_lite0_detection_metadata_1,0.2569,NA
26,13,3.508298999999999,39.0,0.0,0.119962,0.0,0.120883,efficientdet_lite0_detection_metadata_1,0.2569,NA
27,13,3.632642999999999,39.0,70.6,0.124344,0.0,0.120883,efficientdet_lite0_detection_metadata_1,0.2569,NA
28,14,3.633621999999999,39.0,0.0,0.124344,0.0,0.125323,efficientdet_lite0_detection_metadata_1,0.2569,NA
29,14,3.759304999999999,39.5,70.6,0.125683,0.0,0.125323,efficientdet_lite0_detection_metadata_1,0.2569,NA
30,15,3.760229999999999,39.5,0.0,0.125683,0.0,0.126608,efficientdet_lite0_detection_metadata_1,0.2569,NA
31,15,3.882350999999999,39.5,71.4,0.122121,0.0,0.126608,efficientdet_lite0_detection_metadata_1,0.2569,NA
32,16,3.883272999999999,39.5,0.0,0.122121,0.0,0.123043,efficientdet_lite0_detection_metadata_1,0.2569,NA
33,16,4.0103219999999995,40.0,69.2,0.127049,0.0,0.123043,efficientdet_lite0_detection_metadata_1,0.2569,NA
34,17,4.011245999999999,40.0,0.0,0.127049,0.0,0.127973,efficientdet_lite0_detection_metadata_1,0.2569,NA
35,17,4.135482999999999,40.0,69.4,0.124237,0.0,0.127973,efficientdet_lite0_detection_metadata_1,0.2569,NA
36,18,4.136413999999999,40.0,0.0,0.124237,0.0,0.125168,efficientdet_lite0_detection_metadata_1,0.2569,NA
37,18,4.2595149999999995,40.5,69.4,0.123101,0.0,0.125168,efficientdet_lite0_detection_metadata_1,0.2569,NA
38,19,4.2604359999999994,40.5,0.0,0.123101,0.0,0.124022,efficientdet_lite0_detection_metadata_1,0.2569,NA
39,19,4.387904,41.5,68.6,0.127468,0.0,0.124022,efficientdet_lite0_detection_metadata_1,0.2569,NA
40,20,4.388824,41.5,0.0,0.127468,0.0,0.128388,efficientdet_lite0_detection_metadata_1,0.2569,NA
41,20,4.513236999999999,38.5,68.0,0.124413,0.0,0.128388,efficientdet_lite0_detection_metadata_1,0.2569,NA
42,21,4.51422,38.5,0.0,0.124413,0.0,0.125396,efficientdet_lite0_detection_metadata_1,0.2569,NA
43,21,4.638548,39.0,70.0,0.124328,0.0,0.125396,efficientdet_lite0_detection_metadata_1,0.2569,NA
44,22,4.639471,39.0,0.0,0.124328,0.0,0.125251,efficientdet_lite0_detection_metadata_1,0.2569,NA
45,22,4.766395,39.0,68.6,0.126924,0.0,0.125251,efficientdet_lite0_detection_metadata_1,0.2569,NA
46,23,4.767317,39.0,0.0,0.126924,0.0,0.127846,efficientdet_lite0_detection_metadata_1,0.2569,NA
47,23,4.892606000000001,39.5,68.0,0.125289,0.0,0.127846,efficientdet_lite0_detection_metadata_1,0.2569,NA
48,24,4.893533000000001,39.5,0.0,0.125289,0.0,0.126216,efficientdet_lite0_detection_metadata_1,0.2569,NA
49,24,5.020148000000001,39.5,71.7,0.126615,0.0,0.126216,efficientdet_lite0_detection_metadata_1,0.2569,NA
50,25,5.021031000000001,39.5,0.0,0.126615,0.0,0.127498,efficientdet_lite0_detection_metadata_1,0.2569,NA
51,25,5.141173000000001,39.5,70.8,0.120142,0.0,0.127498,efficientdet_lite0_detection_metadata_1,0.2569,NA
52,26,5.142085000000001,39.5,0.0,0.120142,0.0,0.121054,efficientdet_lite0_detection_metadata_1,0.2569,NA
53,26,5.268733000000001,40.0,70.6,0.126648,0.0,0.121054,efficientdet_lite0_detection_metadata_1,0.2569,NA
54,27,5.269654000000001,40.0,0.0,0.126648,0.0,0.127569,efficientdet_lite0_detection_metadata_1,0.2569,NA
55,27,5.394463000000001,40.5,69.4,0.124809,0.0,0.127569,efficientdet_lite0_detection_metadata_1,0.2569,NA
56,28,5.395402000000001,40.5,0.0,0.124809,0.0,0.125748,efficientdet_lite0_detection_metadata_1,0.2569,NA
57,28,5.516507000000001,40.5,71.4,0.121105,0.0,0.125748,efficientdet_lite0_detection_metadata_1,0.2569,NA
58,29,5.517434000000001,40.5,0.0,0.121105,0.0,0.122032,efficientdet_lite0_detection_metadata_1,0.2569,NA
59,29,5.643135000000001,41.5,70.0,0.125701,0.0,0.122032,efficientdet_lite0_detection_metadata_1,0.2569,NA
60,30,5.644064,41.5,0.0,0.125701,0.0,0.12663,efficientdet_lite0_detection_metadata_1,0.2569,NA
61,30,5.767183,41.5,71.2,0.123119,0.0,0.12663,efficientdet_lite0_detection_metadata_1,0.2569,NA
62,31,5.768114,41.5,0.0,0.123119,0.0,0.12405,efficientdet_lite0_detection_metadata_1,0.2569,NA
63,31,5.888567,42.0,70.8,0.120453,0.0,0.12405,efficientdet_lite0_detection_metadata_1,0.2569,NA
64,32,5.889536,42.0,0.0,0.120453,0.0,0.121422,efficientdet_lite0_detection_metadata_1,0.2569,NA
65,32,6.016049,41.0,70.6,0.126513,0.0,0.121422,efficientdet_lite0_detection_metadata_1,0.2569,NA
66,33,6.016965,41.0,0.0,0.126513,0.0,0.127429,efficientdet_lite0_detection_metadata_1,0.2569,NA
67,33,6.144225,41.0,68.6,0.12726,0.0,0.127429,efficientdet_lite0_detection_metadata_1,0.2569,NA
68,34,6.145159,41.0,0.0,0.12726,0.0,0.128194,efficientdet_lite0_detection_metadata_1,0.2569,NA
69,34,6.274305999999999,41.0,68.6,0.129147,0.0,0.128194,efficientdet_lite0_detection_metadata_1,0.2569,NA
70,35,6.275224,41.0,0.0,0.129147,0.0,0.130065,efficientdet_lite0_detection_metadata_1,0.2569,NA
71,35,6.395998,41.0,70.0,0.120774,0.0,0.130065,efficientdet_lite0_detection_metadata_1,0.2569,NA
72,36,6.396922,41.0,0.0,0.120774,0.0,0.121698,efficientdet_lite0_detection_metadata_1,0.2569,NA
73,36,6.524919,41.5,68.6,0.127997,0.0,0.121698,efficientdet_lite0_detection_metadata_1,0.2569,NA
74,37,6.525847,41.5,0.0,0.127997,0.0,0.128925,efficientdet_lite0_detection_metadata_1,0.2569,NA
75,37,6.6503,41.5,70.6,0.124453,0.0,0.128925,efficientdet_lite0_detection_metadata_1,0.2569,NA
76,38,6.651224999999999,41.5,0.0,0.124453,0.0,0.125378,efficientdet_lite0_detection_metadata_1,0.2569,NA
77,38,6.774029999999999,41.5,71.4,0.122805,0.0,0.125378,efficientdet_lite0_detection_metadata_1,0.2569,NA
78,39,6.7749619999999995,41.5,0.0,0.122805,0.0,0.123737,efficientdet_lite0_detection_metadata_1,0.2569,NA
79,39,6.896891999999999,42.0,69.4,0.12193,0.0,0.123737,efficientdet_lite0_detection_metadata_1,0.2569,NA
80,40,6.897817,42.0,0.0,0.12193,0.0,0.122855,efficientdet_lite0_detection_metadata_1,0.2569,NA
81,40,7.023344,42.5,70.6,0.125527,0.0,0.122855,efficientdet_lite0_detection_metadata_1,0.2569,NA
82,41,7.024228,42.5,100.0,0.125527,0.0,0.126411,efficientdet_lite0_detection_metadata_1,0.2569,NA
83,41,7.144211,42.5,70.8,0.119983,0.0,0.126411,efficientdet_lite0_detection_metadata_1,0.2569,NA
84,42,7.145129,42.5,0.0,0.119983,0.0,0.120901,efficientdet_lite0_detection_metadata_1,0.2569,NA
85,42,7.268872,42.5,70.6,0.123743,0.0,0.120901,efficientdet_lite0_detection_metadata_1,0.2569,NA
86,43,7.269794,42.5,0.0,0.123743,0.0,0.124665,efficientdet_lite0_detection_metadata_1,0.2569,NA
87,43,7.394388,42.5,69.4,0.124594,0.0,0.124665,efficientdet_lite0_detection_metadata_1,0.2569,NA
88,44,7.395352,42.5,100.0,0.124594,0.0,0.125558,efficientdet_lite0_detection_metadata_1,0.2569,NA
89,44,7.518078,41.0,69.4,0.122726,0.0,0.125558,efficientdet_lite0_detection_metadata_1,0.2569,NA
90,45,7.519062,41.0,0.0,0.122726,0.0,0.12371,efficientdet_lite0_detection_metadata_1,0.2569,NA
91,45,7.641839,41.0,68.8,0.122777,0.0,0.12371,efficientdet_lite0_detection_metadata_1,0.2569,NA
92,46,7.642788,41.0,0.0,0.122777,0.0,0.123726,efficientdet_lite0_detection_metadata_1,0.2569,NA
