,avg_accuracy_record,cpu_record,iterator_record,loop_duration_record,net_record,pause_duration_record,processing_duration_record,temp_record_CPU,time_record
0,41.96,0.0,0,0.0,efficientdet_lite3_detection_metadata_1,0.5,0.0,49.0,0.0
1,41.96,31.9,0,0.0,efficientdet_lite3_detection_metadata_1,0.5,1.72146,49.5,1.72146
2,41.96,4.4,1,1.948064,efficientdet_lite3_detection_metadata_1,0.22499999999999998,1.72146,49.0,1.948064
3,41.96,30.6,1,1.948064,efficientdet_lite3_detection_metadata_1,0.22499999999999998,1.735186,49.5,3.68325
4,41.96,0.0,2,1.735947,efficientdet_lite3_detection_metadata_1,0.0,1.735186,49.5,3.684011000000001
5,41.96,31.3,2,1.735947,efficientdet_lite3_detection_metadata_1,0.0,1.73457,49.5,5.4185810000000005
6,41.96,0.0,3,1.735321,efficientdet_lite3_detection_metadata_1,0.0,1.73457,49.5,5.419332000000001
7,41.96,31.0,3,1.735321,efficientdet_lite3_detection_metadata_1,0.0,1.732327,49.5,7.151659
8,41.96,0.0,4,1.733086,efficientdet_lite3_detection_metadata_1,0.0,1.732327,49.5,7.152418000000001
9,41.96,31.2,4,1.733086,efficientdet_lite3_detection_metadata_1,0.0,1.729447,49.5,8.881865000000001
10,41.96,0.0,5,1.73021,efficientdet_lite3_detection_metadata_1,0.0,1.729447,49.5,8.882628
11,41.96,31.2,5,1.73021,efficientdet_lite3_detection_metadata_1,0.0,1.728836,49.5,10.611464
12,37.7,0.0,6,1.730125,efficientdet_lite3_detection_metadata_1,0.0,1.728836,49.5,10.612753
13,37.7,31.6,6,1.730125,efficientdet_lite3_detection_metadata_1,0.0,1.72524,49.5,12.337992999999999
14,37.7,0.0,7,1.726459,efficientdet_lite3_detection_metadata_1,0.0,1.72524,49.5,12.339212
15,37.7,29.3,7,1.726459,efficientdet_lite3_detection_metadata_1,0.0,1.714459,49.5,14.053671
16,37.7,0.0,8,1.715739,efficientdet_lite3_detection_metadata_1,0.0,1.714459,49.5,14.054950999999999
17,37.7,30.2,8,1.715739,efficientdet_lite3_detection_metadata_1,0.0,1.721574,49.0,15.776525
18,37.7,0.0,9,1.722805,efficientdet_lite3_detection_metadata_1,0.0,1.721574,49.0,15.777756
19,37.7,31.8,9,1.722805,efficientdet_lite3_detection_metadata_1,0.0,1.729475,49.0,17.507231
20,37.7,0.0,10,1.730696,efficientdet_lite3_detection_metadata_1,0.0,1.729475,49.0,17.508452
21,37.7,31.2,10,1.730696,efficientdet_lite3_detection_metadata_1,0.0,1.7315,49.5,19.239952
22,37.7,0.0,11,1.732779,efficientdet_lite3_detection_metadata_1,0.0,1.7315,49.5,19.241231
23,37.7,31.3,11,1.732779,efficientdet_lite3_detection_metadata_1,0.0,1.731953,49.5,20.973184
24,37.7,0.0,12,1.733168,efficientdet_lite3_detection_metadata_1,0.0,1.731953,49.5,20.974399
25,37.7,32.2,12,1.733168,efficientdet_lite3_detection_metadata_1,0.0,1.72746,49.5,22.701859
26,37.7,0.0,13,1.728677,efficientdet_lite3_detection_metadata_1,0.0,1.72746,49.5,22.703076
27,37.7,32.2,13,1.728677,efficientdet_lite3_detection_metadata_1,0.0,1.741442,49.5,24.444518
28,37.7,0.0,14,1.742653,efficientdet_lite3_detection_metadata_1,0.0,1.741442,49.5,24.445729
29,37.7,29.3,14,1.742653,efficientdet_lite3_detection_metadata_1,0.0,1.722596,49.5,26.168325
30,37.7,0.0,15,1.723822,efficientdet_lite3_detection_metadata_1,0.0,1.722596,49.5,26.169551
31,37.7,30.2,15,1.723822,efficientdet_lite3_detection_metadata_1,0.0,1.722861,49.5,27.892412
