,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,53.0,0.0,0.0,0.0,0.0,efficientdet_lite4_detection_metadata_2,0.4196,NA
1,0,1.381741,41.5,3.3,1.381741,0.0,0.0,efficientdet_lite4_detection_metadata_2,0.4196,NA
2,1,1.3824859999999999,41.5,0.0,1.381741,0.0,1.382486,efficientdet_lite4_detection_metadata_2,0.4196,NA
3,1,2.740798,41.5,85.6,1.358312,0.0,1.382486,efficientdet_lite4_detection_metadata_2,0.4196,NA
4,2,2.741537,41.5,0.0,1.358312,0.0,1.359051,efficientdet_lite4_detection_metadata_2,0.4196,NA
5,2,4.115782,42.0,85.1,1.374245,0.0,1.359051,efficientdet_lite4_detection_metadata_2,0.4196,NA
6,3,4.116509000000001,42.0,0.0,1.374245,0.0,1.374972,efficientdet_lite4_detection_metadata_2,0.4196,NA
7,3,5.480967000000001,42.0,85.2,1.364458,0.0,1.374972,efficientdet_lite4_detection_metadata_2,0.4196,NA
8,4,5.481704000000001,42.0,100.0,1.364458,0.0,1.365195,efficientdet_lite4_detection_metadata_2,0.4196,NA
9,4,6.8501900000000004,42.0,85.2,1.368486,0.0,1.365195,efficientdet_lite4_detection_metadata_2,0.4196,NA
10,5,6.850931,42.0,0.0,1.368486,0.0,1.369227,efficientdet_lite4_detection_metadata_2,0.4196,NA
11,5,8.217597,42.0,85.3,1.366666,0.0,1.369227,efficientdet_lite4_detection_metadata_2,0.4196,NA
12,6,8.218534,42.0,0.0,1.366666,0.0,1.367603,efficientdet_lite4_detection_metadata_2,0.4196,NA
13,6,9.578178,42.5,85.7,1.359644,0.0,1.367603,efficientdet_lite4_detection_metadata_2,0.4196,NA
14,7,9.579113,42.5,0.0,1.359644,0.0,1.360579,efficientdet_lite4_detection_metadata_2,0.4196,NA
15,7,10.936164,42.5,85.6,1.357051,0.0,1.360579,efficientdet_lite4_detection_metadata_2,0.4196,NA
16,8,10.937092,42.5,0.0,1.357051,0.0,1.357979,efficientdet_lite4_detection_metadata_2,0.4196,NA
17,8,12.307482,43.0,85.4,1.37039,0.0,1.357979,efficientdet_lite4_detection_metadata_2,0.4196,NA
18,9,12.308448,43.0,0.0,1.37039,0.0,1.371356,efficientdet_lite4_detection_metadata_2,0.4196,NA
19,9,13.668274,43.0,85.7,1.359826,0.0,1.371356,efficientdet_lite4_detection_metadata_2,0.4196,NA
20,10,13.669209,43.0,0.0,1.359826,0.0,1.360761,efficientdet_lite4_detection_metadata_2,0.4196,NA
21,10,15.037045,43.0,85.4,1.367836,0.0,1.360761,efficientdet_lite4_detection_metadata_2,0.4196,NA
22,11,15.037972,43.0,0.0,1.367836,0.0,1.368763,efficientdet_lite4_detection_metadata_2,0.4196,NA
23,11,16.414512,43.0,85.0,1.37654,0.0,1.368763,efficientdet_lite4_detection_metadata_2,0.4196,NA
24,12,16.415446,43.0,0.0,1.37654,0.0,1.377474,efficientdet_lite4_detection_metadata_2,0.4196,NA
25,12,17.78171,43.0,85.4,1.366264,0.0,1.377474,efficientdet_lite4_detection_metadata_2,0.4196,NA
26,13,17.782645,43.0,0.0,1.366264,0.0,1.367199,efficientdet_lite4_detection_metadata_2,0.4196,NA
27,13,19.144139,43.0,85.5,1.361494,0.0,1.367199,efficientdet_lite4_detection_metadata_2,0.4196,NA
28,14,19.145087,43.0,100.0,1.361494,0.0,1.362442,efficientdet_lite4_detection_metadata_2,0.4196,NA
29,14,20.499675,43.5,85.9,1.354588,0.0,1.362442,efficientdet_lite4_detection_metadata_2,0.4196,NA
30,15,20.500615,43.5,100.0,1.354588,0.0,1.355528,efficientdet_lite4_detection_metadata_2,0.4196,NA
31,15,21.865005,43.0,85.2,1.36439,0.0,1.355528,efficientdet_lite4_detection_metadata_2,0.4196,NA
32,16,21.865933,43.0,0.0,1.36439,0.0,1.365318,efficientdet_lite4_detection_metadata_2,0.4196,NA
33,16,23.226316999999998,43.5,85.5,1.360384,0.0,1.365318,efficientdet_lite4_detection_metadata_2,0.4196,NA
34,17,23.227252999999997,43.5,0.0,1.360384,0.0,1.36132,efficientdet_lite4_detection_metadata_2,0.4196,NA
35,17,24.583842999999998,43.5,85.6,1.35659,0.0,1.36132,efficientdet_lite4_detection_metadata_2,0.4196,NA
36,18,24.584787,43.5,0.0,1.35659,0.0,1.357534,efficientdet_lite4_detection_metadata_2,0.4196,NA
37,18,25.942068,43.5,85.7,1.357281,0.0,1.357534,efficientdet_lite4_detection_metadata_2,0.4196,NA
38,19,25.94305,43.5,0.0,1.357281,0.0,1.358263,efficientdet_lite4_detection_metadata_2,0.4196,NA
39,19,27.316755999999998,43.5,85.0,1.373706,0.0,1.358263,efficientdet_lite4_detection_metadata_2,0.4196,NA
40,20,27.317692,43.5,0.0,1.373706,0.0,1.374642,efficientdet_lite4_detection_metadata_2,0.4196,NA
41,20,28.682428,44.0,85.5,1.364736,0.0,1.374642,efficientdet_lite4_detection_metadata_2,0.4196,NA
42,21,28.683357,44.0,0.0,1.364736,0.0,1.365665,efficientdet_lite4_detection_metadata_2,0.4196,NA
43,21,30.04927,43.5,85.3,1.365913,0.0,1.365665,efficientdet_lite4_detection_metadata_2,0.4196,NA
44,22,30.050199,43.5,0.0,1.365913,0.0,1.366842,efficientdet_lite4_detection_metadata_2,0.4196,NA
45,22,31.412392999999998,44.0,85.6,1.362194,0.0,1.366842,efficientdet_lite4_detection_metadata_2,0.4196,NA
46,23,31.413383999999997,44.0,0.0,1.362194,0.0,1.363185,efficientdet_lite4_detection_metadata_2,0.4196,NA
47,23,32.776883,44.0,85.2,1.363499,0.0,1.363185,efficientdet_lite4_detection_metadata_2,0.4196,NA
48,24,32.777826,44.0,0.0,1.363499,0.0,1.364442,efficientdet_lite4_detection_metadata_2,0.4196,NA
49,24,34.139466999999996,44.0,85.5,1.361641,0.0,1.364442,efficientdet_lite4_detection_metadata_2,0.4196,NA
50,25,34.140460999999995,44.0,0.0,1.361641,0.0,1.362635,efficientdet_lite4_detection_metadata_2,0.4196,NA
51,25,35.498326999999996,44.5,85.7,1.357866,0.0,1.362635,efficientdet_lite4_detection_metadata_2,0.4196,NA
52,26,35.499264,44.5,0.0,1.357866,0.0,1.358803,efficientdet_lite4_detection_metadata_2,0.4196,NA
53,26,36.872057,44.0,85.1,1.372793,0.0,1.358803,efficientdet_lite4_detection_metadata_2,0.4196,NA
54,27,36.872997999999995,44.0,0.0,1.372793,0.0,1.373734,efficientdet_lite4_detection_metadata_2,0.4196,NA
55,27,38.233858,44.5,85.4,1.36086,0.0,1.373734,efficientdet_lite4_detection_metadata_2,0.4196,NA
56,28,38.23484799999999,44.5,0.0,1.36086,0.0,1.36185,efficientdet_lite4_detection_metadata_2,0.4196,NA
57,28,39.59817699999999,44.5,85.5,1.363329,0.0,1.36185,efficientdet_lite4_detection_metadata_2,0.4196,NA
