,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,50.5,0.0,0.0,2.0,0.0,efficientdet_lite0_detection_metadata_1,0.4196,NA
1,0,0.140211,42.5,3.0,0.140211,2.0,0.0,efficientdet_lite0_detection_metadata_1,0.4196,NA
2,1,0.26639500000000005,40.5,0.0,0.140211,0.12499999999999978,0.266395,efficientdet_lite0_detection_metadata_1,0.4196,NA
3,1,0.39751400000000003,42.0,68.5,0.131119,0.12499999999999978,0.266395,efficientdet_lite0_detection_metadata_1,0.4196,NA
4,2,0.39824500000000007,42.0,0.0,0.131119,0.0,0.13185,efficientdet_lite0_detection_metadata_1,0.4196,NA
5,2,0.5237020000000001,42.5,68.0,0.125457,0.0,0.13185,efficientdet_lite0_detection_metadata_1,0.4196,NA
6,3,0.5244390000000001,42.5,0.0,0.125457,0.0,0.126194,efficientdet_lite0_detection_metadata_1,0.4196,NA
7,3,0.6492570000000001,43.0,69.4,0.124818,0.0,0.126194,efficientdet_lite0_detection_metadata_1,0.4196,NA
8,4,0.650032,43.0,100.0,0.124818,0.0,0.125593,efficientdet_lite0_detection_metadata_1,0.4196,NA
9,4,0.777039,43.0,69.8,0.127007,0.0,0.125593,efficientdet_lite0_detection_metadata_1,0.4196,NA
10,5,0.7778170000000001,43.0,0.0,0.127007,0.0,0.127785,efficientdet_lite0_detection_metadata_1,0.4196,NA
11,5,0.9002850000000001,43.5,70.8,0.122468,0.0,0.127785,efficientdet_lite0_detection_metadata_1,0.4196,NA
12,6,0.901254,43.5,0.0,0.122468,0.0,0.123437,efficientdet_lite0_detection_metadata_1,0.2569,NA
13,6,1.021695,43.5,70.8,0.120441,0.0,0.123437,efficientdet_lite0_detection_metadata_1,0.2569,NA
14,7,1.022607,43.5,0.0,0.120441,0.0,0.121353,efficientdet_lite0_detection_metadata_1,0.2569,NA
15,7,1.1414440000000001,43.0,72.3,0.118837,0.0,0.121353,efficientdet_lite0_detection_metadata_1,0.2569,NA
16,8,1.142362,43.0,0.0,0.118837,0.0,0.119755,efficientdet_lite0_detection_metadata_1,0.2569,NA
17,8,1.265362,43.5,71.4,0.123,0.0,0.119755,efficientdet_lite0_detection_metadata_1,0.2569,NA
18,9,1.2662920000000002,43.5,0.0,0.123,0.0,0.12393,efficientdet_lite0_detection_metadata_1,0.2569,NA
19,9,1.3889230000000001,43.5,70.8,0.122631,0.0,0.12393,efficientdet_lite0_detection_metadata_1,0.2569,NA
20,10,1.3898530000000002,43.5,0.0,0.122631,0.0,0.123561,efficientdet_lite0_detection_metadata_1,0.2569,NA
21,10,1.5151950000000003,44.0,69.8,0.125342,0.0,0.123561,efficientdet_lite0_detection_metadata_1,0.2569,NA
22,11,1.5161200000000001,44.0,0.0,0.125342,0.0,0.126267,efficientdet_lite0_detection_metadata_1,0.2569,NA
23,11,1.6436240000000002,45.5,68.6,0.127504,0.0,0.126267,efficientdet_lite0_detection_metadata_1,0.2569,NA
