,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,57.452,56.9,0.0,0.0,0.0,0.0,efficientdet_lite4_detection_metadata_2,41.96
1,0,4.141815,54.043,53.0,7.3,4.141815,0.0,0.0,efficientdet_lite4_detection_metadata_2,41.96
2,1,4.192123,53.069,54.0,25.0,4.141815,0.0,4.192123,efficientdet_lite4_detection_metadata_2,41.96
3,1,8.29163,55.991,56.0,27.2,4.099507,0.0,4.192123,efficientdet_lite3_detection_metadata_1,41.96
4,2,8.341418999999998,55.991,56.4,25.0,4.099507,2.3413544,4.149296,efficientdet_lite3_detection_metadata_1,41.96
5,2,10.052246999999998,55.504,56.9,30.0,1.710828,2.3413544,4.149296,efficientdet_lite3_detection_metadata_1,41.96
6,3,12.44568,55.017,54.5,1.4,1.710828,2.3413544,4.104261,efficientdet_lite3_detection_metadata_1,41.96
7,3,14.152635,55.991,54.5,30.0,1.706955,2.3413544,4.104261,efficientdet_lite3_detection_metadata_1,41.96
8,4,16.545766999999998,54.043,54.0,1.3,1.706955,2.3413544,4.100087,efficientdet_lite3_detection_metadata_1,41.96
9,4,18.289386999999998,55.504,55.5,30.0,1.74362,2.3413544,4.100087,efficientdet_lite3_detection_metadata_1,41.96
10,5,20.680522999999997,55.017,54.0,1.7,1.74362,2.3413544,4.134756,efficientdet_lite3_detection_metadata_1,41.96
11,5,22.434644999999996,55.504,56.0,30.6,1.754122,2.3413544,4.134756,efficientdet_lite3_detection_metadata_1,41.96
12,6,24.827646999999995,54.53,54.5,0.8,1.754122,2.3413544,4.147124,efficientdet_lite3_detection_metadata_1,41.96
13,6,26.520098999999995,55.504,56.4,30.0,1.692452,2.3413544,4.147124,efficientdet_lite3_detection_metadata_1,41.96
14,7,28.918679999999995,54.53,54.0,1.3,1.692452,2.3413544,4.091033,efficientdet_lite3_detection_metadata_1,37.7
15,7,30.611784999999994,55.991,56.0,30.0,1.693105,2.3413544,4.091033,efficientdet_lite3_detection_metadata_1,37.7
16,8,33.00653299999999,55.504,55.0,0.6,1.693105,2.3413544,4.087853,efficientdet_lite3_detection_metadata_1,37.7
17,8,34.77035999999999,56.965,55.5,29.6,1.763827,2.3413544,4.087853,efficientdet_lite3_detection_metadata_1,37.7
18,9,37.165457999999994,55.504,56.0,0.7,1.763827,2.3413544,4.158925,efficientdet_lite3_detection_metadata_1,37.7
19,9,38.88154299999999,56.478,57.4,29.9,1.716085,2.3413544,4.158925,efficientdet_lite3_detection_metadata_1,37.7
20,10,41.276247999999995,55.504,56.0,0.8,1.716085,2.3413544,4.11079,efficientdet_lite3_detection_metadata_1,37.7
21,10,42.987171999999994,56.965,57.4,29.9,1.710924,2.3413544,4.11079,efficientdet_lite3_detection_metadata_1,37.7
22,11,45.38436899999999,55.504,55.5,1.3,1.710924,2.3413544,4.108121,efficientdet_lite3_detection_metadata_1,37.7
23,11,47.09984399999999,56.965,56.4,30.1,1.715475,2.3413544,4.108121,efficientdet_lite3_detection_metadata_1,37.7
24,12,49.492971999999995,55.504,56.0,0.7,1.715475,2.3413544,4.108603,efficientdet_lite3_detection_metadata_1,37.7
25,12,51.208493,56.478,56.9,30.0,1.715521,2.3413544,4.108603,efficientdet_lite3_detection_metadata_1,37.7
26,13,53.60340299999999,56.478,56.4,0.8,1.715521,2.3413544,4.110431,efficientdet_lite3_detection_metadata_1,37.7
27,13,55.310615999999996,58.426,57.4,29.9,1.707213,2.3413544,4.110431,efficientdet_lite3_detection_metadata_1,37.7
28,14,57.705361999999994,55.504,56.9,0.6,1.707213,2.3413544,4.101959,efficientdet_lite3_detection_metadata_1,37.7
29,14,59.397394999999996,56.965,57.4,29.8,1.692033,2.3413544,4.101959,efficientdet_lite3_detection_metadata_1,37.7
30,15,61.79442099999999,55.991,56.9,1.5,1.692033,2.3413544,4.089059,efficientdet_lite3_detection_metadata_1,37.7
31,15,63.507757999999995,57.939,56.9,29.6,1.713337,2.3413544,4.089059,efficientdet_lite3_detection_metadata_1,37.7
32,16,65.902719,55.991,56.9,0.7,1.713337,2.3413544,4.108298,efficientdet_lite3_detection_metadata_1,37.7
33,16,67.601664,57.452,56.9,29.9,1.698945,2.3413544,4.108298,efficientdet_lite3_detection_metadata_1,37.7
34,17,69.99466600000001,56.478,56.9,2.0,1.698945,2.3413544,4.091947,efficientdet_lite3_detection_metadata_1,37.7
35,17,71.711769,56.965,57.4,29.2,1.717103,2.3413544,4.091947,efficientdet_lite3_detection_metadata_1,37.7
36,18,74.12933900000002,55.017,56.0,0.9,1.717103,2.3413544,4.134673,efficientdet_lite3_detection_metadata_1,37.7
37,18,75.86230700000002,57.939,58.4,29.7,1.732968,2.3413544,4.134673,efficientdet_lite3_detection_metadata_1,37.7
38,19,78.25713800000001,56.478,57.4,0.5,1.732968,2.3413544,4.127799,efficientdet_lite3_detection_metadata_1,37.7
39,19,80.01399700000002,58.426,58.9,31.1,1.756859,2.3413544,4.127799,efficientdet_lite3_detection_metadata_1,37.7
40,20,82.40880100000001,57.452,56.4,0.5,1.756859,2.3413544,4.151663,efficientdet_lite3_detection_metadata_1,37.7
41,20,84.101087,57.939,58.4,30.5,1.692286,2.3413544,4.151663,efficientdet_lite3_detection_metadata_1,37.7
42,21,86.49833300000002,56.478,56.0,1.3,1.692286,2.3413544,4.089532,efficientdet_lite3_detection_metadata_1,37.7
43,21,88.20053400000002,57.939,56.4,29.4,1.702201,2.3413544,4.089532,efficientdet_lite3_detection_metadata_1,37.7
44,22,90.59517500000001,56.965,56.4,0.5,1.702201,2.3413544,4.096842,efficientdet_lite3_detection_metadata_1,37.7
45,22,92.288317,57.939,57.9,29.7,1.693142,2.3413544,4.096842,efficientdet_lite3_detection_metadata_1,37.7
46,23,94.68330900000001,57.452,57.4,0.5,1.693142,2.3413544,4.088134,efficientdet_lite3_detection_metadata_1,37.7
47,23,96.38328200000001,58.913,57.9,29.4,1.699973,2.3413544,4.088134,efficientdet_lite3_detection_metadata_1,37.7
48,24,98.77798600000001,57.939,56.4,0.6,1.699973,2.3413544,4.094677,efficientdet_lite3_detection_metadata_1,37.7
49,24,100.495962,58.426,58.4,29.5,1.717976,2.3413544,4.094677,efficientdet_lite3_detection_metadata_1,37.7
50,25,102.89348000000001,57.452,56.4,1.2,1.717976,2.3413544,4.115494,efficientdet_lite3_detection_metadata_1,37.7
51,25,104.58475800000001,58.426,57.9,29.3,1.691278,2.3413544,4.115494,efficientdet_lite3_detection_metadata_1,37.7
52,26,106.97927600000001,57.939,57.9,0.5,1.691278,2.3413544,4.085796,efficientdet_lite3_detection_metadata_1,37.7
53,26,108.72094600000001,57.452,58.4,29.4,1.74167,2.3413544,4.085796,efficientdet_lite3_detection_metadata_1,37.7
54,27,111.11583500000002,56.965,56.9,0.5,1.74167,2.3413544,4.136559,efficientdet_lite3_detection_metadata_1,37.7
55,27,112.81729600000001,59.4,58.4,29.4,1.701461,2.3413544,4.136559,efficientdet_lite3_detection_metadata_1,37.7
56,28,115.21439500000002,56.965,57.4,0.9,1.701461,2.3413544,4.09856,efficientdet_lite3_detection_metadata_1,37.7
57,28,116.93249500000003,59.887,57.9,29.6,1.7181,2.3413544,4.09856,efficientdet_lite3_detection_metadata_1,37.7
