,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,38.5,0.0,0.0,0.5,0.0,efficientdet_lite0_detection_metadata_1,0.4196,NA
1,0,0.129579,41.5,83.7,0.129579,0.5,0.0,efficientdet_lite0_detection_metadata_1,0.4196,NA
2,1,0.130313,41.5,0.0,0.129579,0.0,0.130313,efficientdet_lite0_detection_metadata_1,0.4196,NA
3,1,0.252908,41.5,70.0,0.122595,0.0,0.130313,efficientdet_lite0_detection_metadata_1,0.4196,NA
4,2,0.253637,41.5,0.0,0.122595,0.0,0.123324,efficientdet_lite0_detection_metadata_1,0.4196,NA
5,2,0.379806,41.5,68.6,0.126169,0.0,0.123324,efficientdet_lite0_detection_metadata_1,0.4196,NA
6,3,0.380532,41.5,0.0,0.126169,0.0,0.126895,efficientdet_lite0_detection_metadata_1,0.4196,NA
7,3,0.504881,43.0,69.4,0.124349,0.0,0.126895,efficientdet_lite0_detection_metadata_1,0.4196,NA
8,4,0.50566,43.0,0.0,0.124349,0.0,0.125128,efficientdet_lite0_detection_metadata_1,0.4196,NA
9,4,0.629784,44.0,70.0,0.124124,0.0,0.125128,efficientdet_lite0_detection_metadata_1,0.4196,NA
10,5,0.630513,44.0,0.0,0.124124,0.0,0.124853,efficientdet_lite0_detection_metadata_1,0.4196,NA
11,5,0.7533799999999999,40.0,70.0,0.122867,0.0,0.124853,efficientdet_lite0_detection_metadata_1,0.4196,NA
12,6,0.7543009999999999,40.0,0.0,0.122867,0.0,0.123788,efficientdet_lite0_detection_metadata_1,0.2569,NA
13,6,0.8740709999999999,44.0,71.4,0.11977,0.0,0.123788,efficientdet_lite0_detection_metadata_1,0.2569,NA
14,7,0.8749939999999999,44.0,0.0,0.11977,0.0,0.120693,efficientdet_lite0_detection_metadata_1,0.2569,NA
15,7,0.9939119999999999,43.5,72.9,0.118918,0.0,0.120693,efficientdet_lite0_detection_metadata_1,0.2569,NA
16,8,0.99483,43.5,0.0,0.118918,0.0,0.119836,efficientdet_lite0_detection_metadata_1,0.2569,NA
17,8,1.117967,44.0,70.0,0.123137,0.0,0.119836,efficientdet_lite0_detection_metadata_1,0.2569,NA
18,9,1.1188969999999998,40.5,0.0,0.123137,0.0,0.124067,efficientdet_lite0_detection_metadata_1,0.2569,NA
19,9,1.2414319999999999,40.5,70.6,0.122535,0.0,0.124067,efficientdet_lite0_detection_metadata_1,0.2569,NA
20,10,1.2423619999999997,40.5,0.0,0.122535,0.0,0.123465,efficientdet_lite0_detection_metadata_1,0.2569,NA
21,10,1.3687089999999997,40.5,70.6,0.126347,0.0,0.123465,efficientdet_lite0_detection_metadata_1,0.2569,NA
22,11,1.3696309999999998,40.5,0.0,0.126347,0.0,0.127269,efficientdet_lite0_detection_metadata_1,0.2569,NA
23,11,1.4972109999999998,40.5,68.6,0.12758,0.0,0.127269,efficientdet_lite0_detection_metadata_1,0.2569,NA
24,12,1.4981869999999997,40.5,100.0,0.12758,0.0,0.128556,efficientdet_lite0_detection_metadata_1,0.2569,NA
25,12,1.6179049999999997,41.0,70.2,0.119718,0.0,0.128556,efficientdet_lite0_detection_metadata_1,0.2569,NA
26,13,1.6188379999999998,41.0,0.0,0.119718,0.0,0.120651,efficientdet_lite0_detection_metadata_1,0.2569,NA
27,13,1.7429529999999998,40.5,69.4,0.124115,0.0,0.120651,efficientdet_lite0_detection_metadata_1,0.2569,NA
28,14,1.7438769999999997,40.5,0.0,0.124115,0.0,0.125039,efficientdet_lite0_detection_metadata_1,0.2569,NA
29,14,1.8697779999999997,41.0,68.0,0.125901,0.0,0.125039,efficientdet_lite0_detection_metadata_1,0.2569,NA
30,15,1.8707099999999997,41.0,0.0,0.125901,0.0,0.126833,efficientdet_lite0_detection_metadata_1,0.2569,NA
31,15,1.9929189999999997,41.5,70.8,0.122209,0.0,0.126833,efficientdet_lite0_detection_metadata_1,0.2569,NA
32,16,1.9938449999999996,41.5,0.0,0.122209,0.0,0.123135,efficientdet_lite0_detection_metadata_1,0.2569,NA
