,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,51.5,0.0,0.0,1.0,0.0,efficientdet_lite1_detection_metadata_1,0.4196,NA
1,0,0.226924,44.5,3.0,0.226924,1.0,0.0,efficientdet_lite1_detection_metadata_1,0.4196,NA
2,1,0.22765700000000003,44.5,0.0,0.226924,0.0,0.227657,efficientdet_lite1_detection_metadata_1,0.4196,NA
3,1,0.43977600000000006,44.5,76.2,0.212119,0.0,0.227657,efficientdet_lite1_detection_metadata_1,0.4196,NA
4,2,0.44054200000000004,44.5,100.0,0.212119,0.0,0.212885,efficientdet_lite1_detection_metadata_1,0.4196,NA
5,2,0.655644,43.5,74.7,0.215102,0.0,0.212885,efficientdet_lite1_detection_metadata_1,0.4196,NA
6,3,0.6564059999999999,43.5,0.0,0.215102,0.0,0.215864,efficientdet_lite1_detection_metadata_1,0.4196,NA
7,3,0.8726539999999999,44.5,76.7,0.216248,0.0,0.215864,efficientdet_lite1_detection_metadata_1,0.4196,NA
8,4,0.873383,44.5,0.0,0.216248,0.0,0.216977,efficientdet_lite1_detection_metadata_1,0.4196,NA
9,4,1.087192,44.5,76.2,0.213809,0.0,0.216977,efficientdet_lite1_detection_metadata_1,0.4196,NA
10,5,1.087919,44.5,0.0,0.213809,0.0,0.214536,efficientdet_lite1_detection_metadata_1,0.4196,NA
11,5,1.299226,44.0,75.6,0.211307,0.0,0.214536,efficientdet_lite1_detection_metadata_1,0.4196,NA
12,6,1.300165,44.0,0.0,0.211307,0.0,0.212246,efficientdet_lite1_detection_metadata_1,0.3055,NA
13,6,1.508358,44.0,77.1,0.208193,0.0,0.212246,efficientdet_lite1_detection_metadata_1,0.3055,NA
14,7,1.509286,44.0,0.0,0.208193,0.0,0.209121,efficientdet_lite1_detection_metadata_1,0.3055,NA
15,7,1.7167489999999999,44.5,77.4,0.207463,0.0,0.209121,efficientdet_lite1_detection_metadata_1,0.3055,NA
16,8,1.7177399999999998,44.5,0.0,0.207463,0.0,0.208454,efficientdet_lite1_detection_metadata_1,0.3055,NA
17,8,1.9326069999999997,45.0,76.5,0.214867,0.0,0.208454,efficientdet_lite1_detection_metadata_1,0.3055,NA
18,9,1.9335849999999999,45.0,0.0,0.214867,0.0,0.215845,efficientdet_lite1_detection_metadata_1,0.3055,NA
19,9,2.1460939999999997,45.0,75.3,0.212509,0.0,0.215845,efficientdet_lite1_detection_metadata_1,0.3055,NA
20,10,2.147035,45.0,0.0,0.212509,0.0,0.21345,efficientdet_lite1_detection_metadata_1,0.3055,NA
21,10,2.3611989999999996,44.0,76.1,0.214164,0.0,0.21345,efficientdet_lite1_detection_metadata_1,0.3055,NA
22,11,2.3621209999999997,44.0,0.0,0.214164,0.0,0.215086,efficientdet_lite1_detection_metadata_1,0.3055,NA
