,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,66.218,67.6,0.0,0.0,1.5,0.0,efficientdet_lite3_detection_metadata_1,41.96
1,0,1.690862,52.095,52.5,0.9,1.690862,1.5,0.0,efficientdet_lite3_detection_metadata_1,41.96
2,1,3.2453340000000006,53.069,52.1,1.0,1.690862,1.5,3.245334,efficientdet_lite3_detection_metadata_1,41.96
3,1,4.987697000000001,53.556,54.0,29.0,1.742363,1.5,3.245334,efficientdet_lite3_detection_metadata_1,41.96
4,2,6.542102000000001,53.556,53.0,0.8,1.742363,1.5,3.296768,efficientdet_lite3_detection_metadata_1,41.96
5,2,8.249257,54.043,54.0,29.2,1.707155,1.5,3.296768,efficientdet_lite3_detection_metadata_1,41.96
6,3,9.803678999999999,53.556,53.5,1.6,1.707155,1.5,3.261577,efficientdet_lite3_detection_metadata_1,41.96
7,3,11.526610999999999,54.043,54.0,29.2,1.722932,1.5,3.261577,efficientdet_lite3_detection_metadata_1,41.96
8,4,13.081135999999999,53.556,54.0,1.0,1.722932,1.5,3.277457,efficientdet_lite3_detection_metadata_1,41.96
9,4,14.770563999999998,55.504,54.5,29.2,1.689428,1.5,3.277457,efficientdet_lite3_detection_metadata_1,41.96
10,5,16.324928,55.017,54.5,1.1,1.689428,1.5,3.243792,efficientdet_lite3_detection_metadata_1,41.96
11,5,18.032262,55.991,55.0,29.2,1.707334,1.5,3.243792,efficientdet_lite3_detection_metadata_1,41.96
12,6,19.587087,53.556,56.0,0.8,1.707334,1.5,3.262159,efficientdet_lite3_detection_metadata_1,37.7
13,6,21.319046,56.478,56.0,29.5,1.731959,1.5,3.262159,efficientdet_lite3_detection_metadata_1,37.7
14,7,22.873828,53.556,55.5,0.8,1.731959,1.5,3.286741,efficientdet_lite3_detection_metadata_1,37.7
15,7,24.563888,55.504,56.4,29.2,1.69006,1.5,3.286741,efficientdet_lite3_detection_metadata_1,37.7
16,8,26.11861,55.017,55.5,1.1,1.69006,1.5,3.244782,efficientdet_lite3_detection_metadata_1,37.7
17,8,27.813362,56.965,55.5,29.2,1.694752,1.5,3.244782,efficientdet_lite3_detection_metadata_1,37.7
18,9,29.36835,55.504,56.0,0.8,1.694752,1.5,3.24974,efficientdet_lite3_detection_metadata_1,37.7
19,9,31.092108,56.478,57.4,29.1,1.723758,1.5,3.24974,efficientdet_lite3_detection_metadata_1,37.7
20,10,32.64687300000001,55.991,56.0,1.0,1.723758,1.5,3.278523,efficientdet_lite3_detection_metadata_1,37.7
21,10,34.35036300000001,55.991,56.0,29.2,1.70349,1.5,3.278523,efficientdet_lite3_detection_metadata_1,37.7
22,11,35.90507100000001,55.991,55.5,0.8,1.70349,1.5,3.258198,efficientdet_lite3_detection_metadata_1,37.7
23,11,37.62860500000001,56.965,56.4,30.2,1.723534,1.5,3.258198,efficientdet_lite3_detection_metadata_1,37.7
24,12,39.18480900000001,55.504,56.9,1.3,1.723534,1.5,3.279738,efficientdet_lite3_detection_metadata_1,37.7
25,12,40.91554200000001,56.965,57.4,29.1,1.730733,1.5,3.279738,efficientdet_lite3_detection_metadata_1,37.7
26,13,42.47016500000001,55.017,55.0,0.8,1.730733,1.5,3.285356,efficientdet_lite3_detection_metadata_1,37.7
27,13,44.16019300000001,57.939,57.4,30.6,1.690028,1.5,3.285356,efficientdet_lite3_detection_metadata_1,37.7
28,14,45.71670700000001,55.991,56.0,3.7,1.690028,1.5,3.246542,efficientdet_lite3_detection_metadata_1,37.7
29,14,47.409969000000004,56.965,56.9,28.7,1.693262,1.5,3.246542,efficientdet_lite3_detection_metadata_1,37.7
30,15,48.964735000000005,56.965,56.0,1.1,1.693262,1.5,3.248028,efficientdet_lite3_detection_metadata_1,37.7
31,15,50.690962000000006,57.452,57.4,29.0,1.726227,1.5,3.248028,efficientdet_lite3_detection_metadata_1,37.7
32,16,52.245716,55.991,56.9,1.0,1.726227,1.5,3.280981,efficientdet_lite3_detection_metadata_1,37.7
33,16,53.929149,56.965,57.4,29.0,1.683433,1.5,3.280981,efficientdet_lite3_detection_metadata_1,37.7
34,17,55.483824,56.965,56.0,1.0,1.683433,1.5,3.238108,efficientdet_lite3_detection_metadata_1,37.7
35,17,57.196771999999996,58.426,58.4,29.8,1.712948,1.5,3.238108,efficientdet_lite3_detection_metadata_1,37.7
36,18,58.756095,56.478,56.9,4.5,1.712948,1.5,3.272271,efficientdet_lite3_detection_metadata_1,37.7
37,18,60.510803,57.939,58.4,29.7,1.754708,1.5,3.272271,efficientdet_lite3_detection_metadata_1,37.7
38,19,62.065651,56.965,56.0,1.0,1.754708,1.5,3.309556,efficientdet_lite3_detection_metadata_1,37.7
39,19,63.788813000000005,57.939,58.4,30.6,1.723162,1.5,3.309556,efficientdet_lite3_detection_metadata_1,37.7
40,20,65.344185,56.478,56.9,1.7,1.723162,1.5,3.278534,efficientdet_lite3_detection_metadata_1,37.7
41,20,67.03025799999999,58.426,58.9,29.5,1.686073,1.5,3.278534,efficientdet_lite3_detection_metadata_1,37.7
42,21,68.585275,57.939,58.4,1.0,1.686073,1.5,3.24109,efficientdet_lite3_detection_metadata_1,37.7
43,21,70.26892699999999,57.452,58.4,29.4,1.683652,1.5,3.24109,efficientdet_lite3_detection_metadata_1,37.7
44,22,71.823824,57.939,57.9,1.0,1.683652,1.5,3.238549,efficientdet_lite3_detection_metadata_1,37.7
45,22,73.506967,58.426,58.4,29.3,1.683143,1.5,3.238549,efficientdet_lite3_detection_metadata_1,37.7
46,23,75.06187200000001,56.478,57.4,0.8,1.683143,1.5,3.238048,efficientdet_lite3_detection_metadata_1,37.7
