,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,66.218,65.2,0.0,0.0,0.0,0.0,efficientdet_lite4_detection_metadata_2,41.96
1,0,4.110878,54.53,53.0,0.6,4.110878,0.0,0.0,efficientdet_lite4_detection_metadata_2,41.96
2,1,4.161097,53.069,53.5,22.2,4.110878,0.0,4.161097,efficientdet_lite4_detection_metadata_2,41.96
3,1,8.188375,55.017,54.5,25.6,4.027278,0.0,4.161097,efficientdet_lite4_detection_metadata_2,41.96
4,2,8.238478,54.53,54.5,31.8,4.027278,0.0,4.077381,efficientdet_lite4_detection_metadata_2,41.96
5,2,12.274982000000001,55.991,55.5,25.6,4.036504,0.0,4.077381,efficientdet_lite4_detection_metadata_2,41.96
6,3,12.324950000000001,55.504,56.4,26.3,4.036504,0.0,4.086472,efficientdet_lite4_detection_metadata_2,41.96
7,3,16.366404000000003,56.478,56.0,25.6,4.041454,0.0,4.086472,efficientdet_lite4_detection_metadata_2,41.96
8,4,16.416294,55.991,56.0,25.0,4.041454,0.0,4.091344,efficientdet_lite4_detection_metadata_2,41.96
9,4,20.456637,56.965,56.4,25.4,4.040343,0.0,4.091344,efficientdet_lite4_detection_metadata_2,41.96
10,5,20.506904,56.478,56.9,26.3,4.040343,0.0,4.09061,efficientdet_lite4_detection_metadata_2,41.96
11,5,24.576209,57.939,58.4,25.9,4.069305,0.0,4.09061,efficientdet_lite4_detection_metadata_2,41.96
12,6,24.626625999999998,58.426,57.9,28.6,4.069305,0.0,4.119722,efficientdet_lite4_detection_metadata_2,41.96
13,6,28.652551,58.426,57.4,25.6,4.025925,0.0,4.119722,efficientdet_lite4_detection_metadata_2,41.96
14,7,28.702936,57.452,58.4,26.3,4.025925,0.0,4.07631,efficientdet_lite4_detection_metadata_2,41.96
15,7,32.759234,57.939,58.4,25.5,4.056298,0.0,4.07631,efficientdet_lite4_detection_metadata_2,41.96
16,8,32.809862,58.426,57.4,21.1,4.056298,0.0,4.106926,efficientdet_lite4_detection_metadata_2,41.96
17,8,36.841292,57.939,57.9,25.6,4.03143,0.0,4.106926,efficientdet_lite4_detection_metadata_2,41.96
18,9,36.891822000000005,57.939,56.9,25.0,4.03143,0.0,4.08196,efficientdet_lite4_detection_metadata_2,41.96
19,9,40.954908,58.426,58.9,25.5,4.063086,0.0,4.08196,efficientdet_lite4_detection_metadata_2,41.96
20,10,41.005332,58.913,58.9,21.1,4.063086,0.0,4.11351,efficientdet_lite4_detection_metadata_2,41.96
21,10,45.068422000000005,60.861,59.4,25.5,4.06309,0.0,4.11351,efficientdet_lite4_detection_metadata_2,41.96
22,11,45.118822,59.4,59.9,28.6,4.06309,0.0,4.11349,efficientdet_lite4_detection_metadata_2,41.96
23,11,49.174829,58.913,59.9,25.5,4.056007,0.0,4.11349,efficientdet_lite4_detection_metadata_2,41.96
24,12,49.225370000000005,59.4,58.9,33.3,4.056007,0.0,4.106548,efficientdet_lite4_detection_metadata_2,41.96
