,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,55.0,0.0,0.0,0.5,0.0,efficientdet_lite3_detection_metadata_1,0.4196,NA
1,0,0.596134,41.5,3.1,0.596134,0.5,0.0,efficientdet_lite3_detection_metadata_1,0.4196,NA
2,1,0.596861,41.5,0.0,0.596134,0.0,0.596861,efficientdet_lite3_detection_metadata_1,0.4196,NA
3,1,1.1776659999999999,41.5,83.3,0.580805,0.0,0.596861,efficientdet_lite3_detection_metadata_1,0.4196,NA
4,2,1.178435,41.5,0.0,0.580805,0.0,0.581574,efficientdet_lite3_detection_metadata_1,0.4196,NA
5,2,1.764209,42.0,83.9,0.585774,0.0,0.581574,efficientdet_lite3_detection_metadata_1,0.4196,NA
6,3,1.7649359999999998,42.0,0.0,0.585774,0.0,0.586501,efficientdet_lite3_detection_metadata_1,0.4196,NA
7,3,2.34677,42.0,83.8,0.581834,0.0,0.586501,efficientdet_lite3_detection_metadata_1,0.4196,NA
8,4,2.3474829999999995,42.0,0.0,0.581834,0.0,0.582547,efficientdet_lite3_detection_metadata_1,0.4196,NA
9,4,2.92798,41.5,83.9,0.580497,0.0,0.582547,efficientdet_lite3_detection_metadata_1,0.4196,NA
10,5,2.9287079999999994,41.5,0.0,0.580497,0.0,0.581225,efficientdet_lite3_detection_metadata_1,0.4196,NA
11,5,3.5087859999999993,42.0,83.8,0.580078,0.0,0.581225,efficientdet_lite3_detection_metadata_1,0.4196,NA
12,6,3.5097079999999994,42.0,0.0,0.580078,0.0,0.581,efficientdet_lite3_detection_metadata_1,0.377,NA
13,6,4.0854099999999995,41.5,84.5,0.575702,0.0,0.581,efficientdet_lite3_detection_metadata_1,0.377,NA
14,7,4.086336999999999,41.5,0.0,0.575702,0.0,0.576629,efficientdet_lite3_detection_metadata_1,0.377,NA
15,7,4.663063999999999,42.0,84.6,0.576727,0.0,0.576629,efficientdet_lite3_detection_metadata_1,0.377,NA
16,8,4.664026,42.0,0.0,0.576727,0.0,0.577689,efficientdet_lite3_detection_metadata_1,0.377,NA
17,8,5.243084,42.0,83.7,0.579058,0.0,0.577689,efficientdet_lite3_detection_metadata_1,0.377,NA
18,9,5.244009,42.0,0.0,0.579058,0.0,0.579983,efficientdet_lite3_detection_metadata_1,0.377,NA
19,9,5.824567,42.0,83.6,0.580558,0.0,0.579983,efficientdet_lite3_detection_metadata_1,0.377,NA
20,10,5.825493,42.0,0.0,0.580558,0.0,0.581484,efficientdet_lite3_detection_metadata_1,0.377,NA
21,10,6.408776,42.0,83.5,0.583283,0.0,0.581484,efficientdet_lite3_detection_metadata_1,0.377,NA
