,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,73.523,73.5,0.0,0.0,1.0,0.0,efficientdet_lite2_detection_metadata_1,41.96
1,0,0.381735,53.556,52.5,0.3,0.381735,1.0,0.0,efficientdet_lite2_detection_metadata_1,41.96
2,1,0.43941800000000003,52.582,52.5,26.1,0.381735,0.0,0.439418,efficientdet_lite2_detection_metadata_1,41.96
3,1,0.780646,53.069,53.0,72.2,0.341228,0.0,0.439418,efficientdet_lite2_detection_metadata_1,41.96
4,2,0.838019,53.069,52.1,27.3,0.341228,0.0,0.398601,efficientdet_lite2_detection_metadata_1,41.96
5,2,1.182789,55.017,53.0,70.6,0.34477,0.0,0.398601,efficientdet_lite2_detection_metadata_1,41.96
6,3,1.2404760000000001,53.069,53.5,26.1,0.34477,0.0,0.402457,efficientdet_lite2_detection_metadata_1,41.96
7,3,1.5991250000000001,55.504,55.0,71.2,0.358649,0.0,0.402457,efficientdet_lite2_detection_metadata_1,41.96
8,4,1.6568060000000002,55.017,55.0,29.2,0.358649,0.0,0.41633,efficientdet_lite2_detection_metadata_1,41.96
9,4,1.9950290000000002,54.53,55.0,72.2,0.338223,0.0,0.41633,efficientdet_lite2_detection_metadata_1,41.96
10,5,2.05275,55.017,54.5,26.1,0.338223,0.0,0.395944,efficientdet_lite2_detection_metadata_1,41.96
11,5,2.404387,55.991,55.0,70.1,0.351637,0.0,0.395944,efficientdet_lite2_detection_metadata_1,41.96
12,6,2.462283,55.017,54.0,27.3,0.351637,0.0,0.409533,efficientdet_lite2_detection_metadata_1,33.97
13,6,2.802957,55.991,55.5,71.3,0.340674,0.0,0.409533,efficientdet_lite2_detection_metadata_1,33.97
14,7,2.861095,55.504,55.0,26.1,0.340674,0.0,0.398812,efficientdet_lite2_detection_metadata_1,33.97
15,7,3.217683,56.965,56.9,72.3,0.356588,0.0,0.398812,efficientdet_lite2_detection_metadata_1,33.97
16,8,3.275602,56.965,56.4,27.3,0.356588,0.0,0.414507,efficientdet_lite2_detection_metadata_1,33.97
17,8,3.620902,56.478,56.4,71.4,0.3453,0.0,0.414507,efficientdet_lite2_detection_metadata_1,33.97
18,9,3.67875,56.478,56.4,29.2,0.3453,0.0,0.403148,efficientdet_lite2_detection_metadata_1,33.97
19,9,4.021883,56.965,56.9,71.1,0.343133,0.0,0.403148,efficientdet_lite2_detection_metadata_1,33.97
20,10,4.079963,56.965,56.0,26.1,0.343133,0.0,0.401213,efficientdet_lite2_detection_metadata_1,33.97
21,10,4.429178,58.426,56.9,70.7,0.349215,0.0,0.401213,efficientdet_lite2_detection_metadata_1,33.97
22,11,4.486956,56.965,56.9,27.3,0.349215,0.0,0.406993,efficientdet_lite2_detection_metadata_1,33.97
23,11,4.83104,58.426,57.9,71.4,0.344084,0.0,0.406993,efficientdet_lite2_detection_metadata_1,33.97
24,12,4.896556,57.939,56.9,26.1,0.344084,0.0,0.4096,efficientdet_lite2_detection_metadata_1,33.97
25,12,5.241573000000001,57.939,57.4,71.8,0.345017,0.0,0.4096,efficientdet_lite2_detection_metadata_1,33.97
26,13,5.299736,57.452,57.4,22.7,0.345017,0.0,0.40318,efficientdet_lite2_detection_metadata_1,33.97
27,13,5.639093,58.426,56.9,71.9,0.339357,0.0,0.40318,efficientdet_lite2_detection_metadata_1,33.97
28,14,5.696938,56.965,57.9,29.2,0.339357,0.0,0.397202,efficientdet_lite2_detection_metadata_1,33.97
29,14,6.033028,58.913,57.9,72.4,0.33609,0.0,0.397202,efficientdet_lite2_detection_metadata_1,33.97
30,15,6.091092999999999,57.939,57.9,25.0,0.33609,0.0,0.394155,efficientdet_lite2_detection_metadata_1,33.97
31,15,6.428696999999999,57.939,57.9,71.3,0.337604,0.0,0.394155,efficientdet_lite2_detection_metadata_1,33.97
32,16,6.486793999999999,57.939,58.4,30.4,0.337604,0.0,0.395701,efficientdet_lite2_detection_metadata_1,33.97
33,16,6.830724999999999,58.913,58.4,73.0,0.343931,0.0,0.395701,efficientdet_lite2_detection_metadata_1,33.97
34,17,6.8886189999999985,58.913,57.4,23.8,0.343931,0.0,0.401825,efficientdet_lite2_detection_metadata_1,33.97
35,17,7.230819999999999,59.4,57.9,71.2,0.342201,0.0,0.401825,efficientdet_lite2_detection_metadata_1,33.97
36,18,7.288710999999998,57.939,59.4,27.3,0.342201,0.0,0.400092,efficientdet_lite2_detection_metadata_1,33.97
37,18,7.638527999999998,59.887,58.9,71.3,0.349817,0.0,0.400092,efficientdet_lite2_detection_metadata_1,33.97
38,19,7.696287999999999,58.913,58.4,26.1,0.349817,0.0,0.407577,efficientdet_lite2_detection_metadata_1,33.97
39,19,8.038958,59.887,58.4,71.1,0.34267,0.0,0.407577,efficientdet_lite2_detection_metadata_1,33.97
40,20,8.096929999999999,58.426,58.4,22.7,0.34267,0.0,0.400642,efficientdet_lite2_detection_metadata_1,33.97
41,20,8.446587,60.374,58.9,71.3,0.349657,0.0,0.400642,efficientdet_lite2_detection_metadata_1,33.97
42,21,8.504183,58.913,59.4,26.1,0.349657,0.0,0.407253,efficientdet_lite2_detection_metadata_1,33.97
43,21,8.842333,59.887,59.4,71.5,0.33815,0.0,0.407253,efficientdet_lite2_detection_metadata_1,33.97
44,22,8.90059,59.4,58.9,22.7,0.33815,0.0,0.396407,efficientdet_lite2_detection_metadata_1,33.97
45,22,9.257914999999999,60.374,59.9,69.7,0.357325,0.0,0.396407,efficientdet_lite2_detection_metadata_1,33.97
46,23,9.315558,58.426,58.9,26.1,0.357325,0.0,0.414968,efficientdet_lite2_detection_metadata_1,33.97
47,23,9.660841999999999,60.374,59.9,70.4,0.345284,0.0,0.414968,efficientdet_lite2_detection_metadata_1,33.97
48,24,9.720013,59.887,59.9,32.0,0.345284,0.0,0.404455,efficientdet_lite2_detection_metadata_1,33.97
49,24,10.076516,60.374,59.4,69.3,0.356503,0.0,0.404455,efficientdet_lite2_detection_metadata_1,33.97
