,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,38.0,0.0,0.0,2.0,0.0,efficientdet_lite2_detection_metadata_1,0.4196,NA
1,0,0.331389,40.0,85.1,0.331389,2.0,0.0,efficientdet_lite2_detection_metadata_1,0.4196,NA
2,1,1.584102,38.0,1.8,0.331389,1.25,1.584102,efficientdet_lite2_detection_metadata_1,0.4196,NA
3,1,1.923023,40.0,76.6,0.338921,1.25,1.584102,efficientdet_lite2_detection_metadata_1,0.4196,NA
4,2,2.424977,38.5,2.0,0.338921,0.5,0.840875,efficientdet_lite2_detection_metadata_1,0.4196,NA
5,2,2.772708,40.0,75.4,0.347731,0.5,0.840875,efficientdet_lite2_detection_metadata_1,0.4196,NA
6,3,2.773447,40.0,0.0,0.347731,0.0,0.34847,efficientdet_lite2_detection_metadata_1,0.4196,NA
7,3,3.097895,40.0,79.1,0.324448,0.0,0.34847,efficientdet_lite2_detection_metadata_1,0.4196,NA
8,4,3.098624,40.0,0.0,0.324448,0.0,0.325177,efficientdet_lite2_detection_metadata_1,0.4196,NA
9,4,3.423079,40.5,78.6,0.324455,0.0,0.325177,efficientdet_lite2_detection_metadata_1,0.4196,NA
10,5,3.4238,40.5,0.0,0.324455,0.0,0.325176,efficientdet_lite2_detection_metadata_1,0.4196,NA
11,5,3.74956,40.5,79.2,0.32576,0.0,0.325176,efficientdet_lite2_detection_metadata_1,0.4196,NA
12,6,3.750534,40.5,0.0,0.32576,0.0,0.326734,efficientdet_lite2_detection_metadata_1,0.3397,NA
13,6,4.069555,40.5,80.5,0.319021,0.0,0.326734,efficientdet_lite2_detection_metadata_1,0.3397,NA
14,7,4.070511,40.5,0.0,0.319021,0.0,0.319977,efficientdet_lite2_detection_metadata_1,0.3397,NA
15,7,4.388485999999999,40.0,80.5,0.317975,0.0,0.319977,efficientdet_lite2_detection_metadata_1,0.3397,NA
16,8,4.389454,40.0,100.0,0.317975,0.0,0.318943,efficientdet_lite2_detection_metadata_1,0.3397,NA
17,8,4.712845,40.5,79.2,0.323391,0.0,0.318943,efficientdet_lite2_detection_metadata_1,0.3397,NA
18,9,4.713776999999999,40.5,0.0,0.323391,0.0,0.324323,efficientdet_lite2_detection_metadata_1,0.3397,NA
19,9,5.036777999999999,40.0,79.2,0.323001,0.0,0.324323,efficientdet_lite2_detection_metadata_1,0.3397,NA
20,10,5.037703,40.0,0.0,0.323001,0.0,0.323926,efficientdet_lite2_detection_metadata_1,0.3397,NA
21,10,5.362086,40.5,79.1,0.324383,0.0,0.323926,efficientdet_lite2_detection_metadata_1,0.3397,NA
22,11,5.363007,40.5,0.0,0.324383,0.0,0.325304,efficientdet_lite2_detection_metadata_1,0.3397,NA
23,11,5.690727,40.0,78.6,0.32772,0.0,0.325304,efficientdet_lite2_detection_metadata_1,0.3397,NA
24,12,5.691704,40.0,0.0,0.32772,0.0,0.328697,efficientdet_lite2_detection_metadata_1,0.3397,NA
25,12,6.0129779999999995,40.5,79.7,0.321274,0.0,0.328697,efficientdet_lite2_detection_metadata_1,0.3397,NA
26,13,6.01391,40.5,0.0,0.321274,0.0,0.322206,efficientdet_lite2_detection_metadata_1,0.3397,NA
27,13,6.336882,40.5,79.2,0.322972,0.0,0.322206,efficientdet_lite2_detection_metadata_1,0.3397,NA
