,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,69.14,69.1,0.0,0.0,0.5,0.0,efficientdet_lite3_detection_metadata_1,0.4196
1,0,0.813029,53.069,53.5,2.2,0.813029,0.5,0.0,efficientdet_lite3_detection_metadata_1,0.4196
2,1,0.8718600000000001,53.556,53.0,33.3,0.813029,0.0,0.87186,efficientdet_lite3_detection_metadata_1,0.4196
3,1,1.515033,54.53,53.0,79.7,0.643173,0.0,0.87186,efficientdet_lite3_detection_metadata_1,0.4196
4,2,1.577306,53.069,54.0,26.1,0.643173,0.0,0.705446,efficientdet_lite3_detection_metadata_1,0.4196
5,2,2.267312,56.478,55.5,77.4,0.690006,0.0,0.705446,efficientdet_lite3_detection_metadata_1,0.4196
6,3,2.325571,55.504,55.0,26.1,0.690006,0.0,0.748265,efficientdet_lite3_detection_metadata_1,0.4196
7,3,2.953612,56.965,55.0,79.2,0.628041,0.0,0.748265,efficientdet_lite3_detection_metadata_1,0.4196
8,4,3.01192,55.017,55.5,27.3,0.628041,0.0,0.686349,efficientdet_lite3_detection_metadata_1,0.4196
9,4,3.634278,55.991,56.4,79.6,0.622358,0.0,0.686349,efficientdet_lite3_detection_metadata_1,0.4196
10,5,3.693627,56.478,56.0,29.2,0.622358,0.0,0.681707,efficientdet_lite3_detection_metadata_1,0.4196
11,5,4.322704,58.913,57.4,77.6,0.629077,0.0,0.681707,efficientdet_lite3_detection_metadata_1,0.4196
12,6,4.382131,57.452,56.4,26.1,0.629077,0.0,0.688504,efficientdet_lite3_detection_metadata_1,0.377
13,6,5.00089,58.913,56.9,79.8,0.618759,0.0,0.688504,efficientdet_lite3_detection_metadata_1,0.377
14,7,5.061011000000001,56.965,56.4,30.4,0.618759,0.0,0.67888,efficientdet_lite3_detection_metadata_1,0.377
15,7,5.7471380000000005,57.939,57.4,79.0,0.686127,0.0,0.67888,efficientdet_lite3_detection_metadata_1,0.377
16,8,5.8066960000000005,57.452,57.9,27.3,0.686127,0.0,0.745685,efficientdet_lite3_detection_metadata_1,0.377
17,8,6.446263,58.913,57.4,80.0,0.639567,0.0,0.745685,efficientdet_lite3_detection_metadata_1,0.377
18,9,6.505045000000001,57.452,56.9,26.1,0.639567,0.0,0.698349,efficientdet_lite3_detection_metadata_1,0.377
19,9,7.132720000000001,58.426,58.9,80.7,0.627675,0.0,0.698349,efficientdet_lite3_detection_metadata_1,0.377
20,10,7.192877000000001,58.913,58.9,30.4,0.627675,0.0,0.687832,efficientdet_lite3_detection_metadata_1,0.377
21,10,7.829395000000001,58.913,58.9,80.7,0.636518,0.0,0.687832,efficientdet_lite3_detection_metadata_1,0.377
22,11,7.889378000000002,58.913,58.4,26.1,0.636518,0.0,0.696501,efficientdet_lite3_detection_metadata_1,0.377
23,11,8.539448000000002,59.887,58.9,80.0,0.65007,0.0,0.696501,efficientdet_lite3_detection_metadata_1,0.377
24,12,8.598231000000002,58.913,58.9,26.1,0.65007,0.0,0.708853,efficientdet_lite3_detection_metadata_1,0.377
25,12,9.232297000000003,61.348,60.3,79.7,0.634066,0.0,0.708853,efficientdet_lite3_detection_metadata_1,0.377
26,13,9.291041000000002,60.374,60.3,26.1,0.634066,0.0,0.69281,efficientdet_lite3_detection_metadata_1,0.377
27,13,9.899143000000002,59.887,59.9,79.4,0.608102,0.0,0.69281,efficientdet_lite3_detection_metadata_1,0.377
28,14,9.958000000000002,59.887,59.4,29.2,0.608102,0.0,0.666959,efficientdet_lite3_detection_metadata_1,0.377
29,14,10.562468000000003,61.348,60.3,80.3,0.604468,0.0,0.666959,efficientdet_lite3_detection_metadata_1,0.377
30,15,10.621363000000002,60.374,60.8,26.1,0.604468,0.0,0.663363,efficientdet_lite3_detection_metadata_1,0.377
31,15,11.246187000000003,61.835,60.8,79.6,0.624824,0.0,0.663363,efficientdet_lite3_detection_metadata_1,0.377
32,16,11.305101000000002,60.861,60.3,26.1,0.624824,0.0,0.683738,efficientdet_lite3_detection_metadata_1,0.377
33,16,11.938953000000001,61.348,61.3,81.2,0.633852,0.0,0.683738,efficientdet_lite3_detection_metadata_1,0.377
34,17,11.998209000000003,61.348,59.9,26.1,0.633852,0.0,0.693108,efficientdet_lite3_detection_metadata_1,0.377
35,17,12.610047000000003,62.322,61.3,79.2,0.611838,0.0,0.693108,efficientdet_lite3_detection_metadata_1,0.377
36,18,12.668938000000002,61.348,60.8,26.1,0.611838,0.0,0.670729,efficientdet_lite3_detection_metadata_1,0.377
37,18,13.309549000000002,61.348,61.3,79.7,0.640611,0.0,0.670729,efficientdet_lite3_detection_metadata_1,0.377
38,19,13.371012000000002,61.348,61.8,27.3,0.640611,0.0,0.702074,efficientdet_lite3_detection_metadata_1,0.377
39,19,14.019154000000002,62.322,60.8,81.5,0.648142,0.0,0.702074,efficientdet_lite3_detection_metadata_1,0.377
40,20,14.079290000000002,60.861,60.8,31.8,0.648142,0.0,0.708278,efficientdet_lite3_detection_metadata_1,0.377
41,20,14.737008000000003,62.322,61.8,81.9,0.657718,0.0,0.708278,efficientdet_lite3_detection_metadata_1,0.377
42,21,14.797326000000002,61.835,62.3,38.5,0.657718,0.0,0.718036,efficientdet_lite3_detection_metadata_1,0.377
43,21,15.431227000000002,61.835,61.8,80.1,0.633901,0.0,0.718036,efficientdet_lite3_detection_metadata_1,0.377
44,22,15.490332,61.835,61.8,26.1,0.633901,0.0,0.693006,efficientdet_lite3_detection_metadata_1,0.377
45,22,16.109189,62.809,62.3,80.5,0.618857,0.0,0.693006,efficientdet_lite3_detection_metadata_1,0.377
46,23,16.169647,61.835,61.3,26.1,0.618857,0.0,0.679315,efficientdet_lite3_detection_metadata_1,0.377
47,23,16.797555000000003,63.296,62.3,80.1,0.627908,0.0,0.679315,efficientdet_lite3_detection_metadata_1,0.377
48,24,16.856358,62.322,61.8,26.1,0.627908,0.0,0.686711,efficientdet_lite3_detection_metadata_1,0.377
49,24,17.49576,62.809,62.3,78.5,0.639402,0.0,0.686711,efficientdet_lite3_detection_metadata_1,0.377
50,25,17.554706,62.322,62.3,29.2,0.639402,0.0,0.698348,efficientdet_lite3_detection_metadata_1,0.377
51,25,18.16571,63.296,62.3,80.7,0.611004,0.0,0.698348,efficientdet_lite3_detection_metadata_1,0.377
52,26,18.231391,62.322,62.3,30.4,0.611004,0.0,0.676685,efficientdet_lite3_detection_metadata_1,0.377
53,26,18.89442,62.809,62.8,79.4,0.663029,0.0,0.676685,efficientdet_lite3_detection_metadata_1,0.377
54,27,18.953113,62.809,61.8,22.7,0.663029,0.0,0.721722,efficientdet_lite3_detection_metadata_1,0.377
55,27,19.590389,63.296,63.3,78.6,0.637276,0.0,0.721722,efficientdet_lite3_detection_metadata_1,0.377
56,28,19.651805,63.296,62.3,26.1,0.637276,0.0,0.698692,efficientdet_lite3_detection_metadata_1,0.377
57,28,20.279326,62.809,63.3,78.8,0.627521,0.0,0.698692,efficientdet_lite3_detection_metadata_1,0.377
58,29,20.342066,63.296,63.3,36.0,0.627521,0.0,0.690261,efficientdet_lite3_detection_metadata_1,0.377
59,29,20.982716999999997,63.783,63.3,82.0,0.640651,0.0,0.690261,efficientdet_lite3_detection_metadata_1,0.377
60,30,21.043547999999998,63.296,62.3,34.6,0.640651,0.0,0.701482,efficientdet_lite3_detection_metadata_1,0.377
61,30,21.683798999999997,63.783,63.7,80.2,0.640251,0.0,0.701482,efficientdet_lite3_detection_metadata_1,0.377
62,31,21.746890999999998,63.296,63.7,36.0,0.640251,0.0,0.703343,efficientdet_lite3_detection_metadata_1,0.377
63,31,22.368416999999997,63.783,64.2,81.7,0.621526,0.0,0.703343,efficientdet_lite3_detection_metadata_1,0.377
64,32,22.427189,64.27,64.7,26.1,0.621526,0.0,0.680298,efficientdet_lite3_detection_metadata_1,0.377
65,32,23.038961999999998,64.27,63.7,79.4,0.611773,0.0,0.680298,efficientdet_lite3_detection_metadata_1,0.377
66,33,23.097755999999997,63.783,64.2,26.1,0.611773,0.0,0.670567,efficientdet_lite3_detection_metadata_1,0.377
67,33,23.712867999999997,63.783,63.7,78.9,0.615112,0.0,0.670567,efficientdet_lite3_detection_metadata_1,0.377
68,34,23.771873999999997,63.783,63.7,29.2,0.615112,0.0,0.674118,efficientdet_lite3_detection_metadata_1,0.377
69,34,24.398261999999995,63.783,64.7,81.7,0.626388,0.0,0.674118,efficientdet_lite3_detection_metadata_1,0.377
70,35,24.458425999999996,64.757,64.2,28.6,0.626388,0.0,0.686552,efficientdet_lite3_detection_metadata_1,0.377
71,35,25.080545999999995,64.27,64.7,79.9,0.62212,0.0,0.686552,efficientdet_lite3_detection_metadata_1,0.377
72,36,25.139432999999997,64.757,64.7,26.1,0.62212,0.0,0.681007,efficientdet_lite3_detection_metadata_1,0.377
73,36,25.740886999999997,63.783,64.7,80.2,0.601454,0.0,0.681007,efficientdet_lite3_detection_metadata_1,0.377
74,37,25.799837999999998,64.757,62.8,26.1,0.601454,0.0,0.660405,efficientdet_lite3_detection_metadata_1,0.377
75,37,26.431126999999996,64.27,63.7,80.4,0.631289,0.0,0.660405,efficientdet_lite3_detection_metadata_1,0.377
76,38,26.490274999999997,63.783,64.7,26.1,0.631289,0.0,0.690437,efficientdet_lite3_detection_metadata_1,0.377
77,38,27.115864,65.244,64.2,79.9,0.625589,0.0,0.690437,efficientdet_lite3_detection_metadata_1,0.377
78,39,27.174852999999995,64.757,64.2,26.1,0.625589,0.0,0.684578,efficientdet_lite3_detection_metadata_1,0.377
79,39,27.787196999999995,65.244,64.2,80.6,0.612344,0.0,0.684578,efficientdet_lite3_detection_metadata_1,0.377
80,40,27.848000999999996,64.27,64.2,40.0,0.612344,0.0,0.673148,efficientdet_lite3_detection_metadata_1,0.377
81,40,28.456197999999997,65.731,64.2,80.2,0.608197,0.0,0.673148,efficientdet_lite3_detection_metadata_1,0.377
82,41,28.515171999999996,64.27,64.2,26.1,0.608197,0.0,0.667171,efficientdet_lite3_detection_metadata_1,0.377
83,41,29.160127999999997,65.244,64.7,79.6,0.644956,0.0,0.667171,efficientdet_lite3_detection_metadata_1,0.377
84,42,29.219044999999998,64.757,64.2,26.1,0.644956,0.0,0.703873,efficientdet_lite3_detection_metadata_1,0.377
85,42,29.829134999999997,64.757,64.7,79.4,0.61009,0.0,0.703873,efficientdet_lite3_detection_metadata_1,0.377
86,43,29.888077,64.27,65.7,26.1,0.61009,0.0,0.669032,efficientdet_lite3_detection_metadata_1,0.377
87,43,30.49915,65.244,65.2,79.6,0.611073,0.0,0.669032,efficientdet_lite3_detection_metadata_1,0.377
88,44,30.557785,65.244,65.2,26.1,0.611073,0.0,0.669708,efficientdet_lite3_detection_metadata_1,0.377
89,44,31.180249,66.218,65.2,81.0,0.622464,0.0,0.669708,efficientdet_lite3_detection_metadata_1,0.377
90,45,31.241241,65.244,65.7,26.1,0.622464,0.0,0.683456,efficientdet_lite3_detection_metadata_1,0.377
91,45,31.87588,65.731,65.2,79.0,0.634639,0.0,0.683456,efficientdet_lite3_detection_metadata_1,0.377
92,46,31.934882,66.218,65.7,26.1,0.634639,0.0,0.693641,efficientdet_lite3_detection_metadata_1,0.377
93,46,32.550507,65.244,65.2,80.5,0.615625,0.0,0.693641,efficientdet_lite3_detection_metadata_1,0.377
94,47,32.609389,65.244,65.2,26.1,0.615625,0.0,0.674507,efficientdet_lite3_detection_metadata_1,0.377
95,47,33.226983,64.757,66.7,80.5,0.617594,0.0,0.674507,efficientdet_lite3_detection_metadata_1,0.377
96,48,33.286102,66.705,65.7,34.6,0.617594,0.0,0.676713,efficientdet_lite3_detection_metadata_1,0.377
97,48,33.904135,65.731,65.2,80.8,0.618033,0.0,0.676713,efficientdet_lite3_detection_metadata_1,0.377
98,49,33.963394,65.244,65.2,26.1,0.618033,0.0,0.677292,efficientdet_lite3_detection_metadata_1,0.377
99,49,34.900439,66.218,66.2,84.9,0.937045,0.0,0.677292,efficientdet_lite3_detection_metadata_1,0.377
100,50,34.972131000000005,66.218,66.2,21.7,0.937045,0.0,1.008737,efficientdet_lite3_detection_metadata_1,0.377
101,50,35.595331,65.731,66.2,80.1,0.6232,0.0,1.008737,efficientdet_lite3_detection_metadata_1,0.377
102,51,35.656518000000005,66.218,66.7,33.3,0.6232,0.0,0.684387,efficientdet_lite3_detection_metadata_1,0.377
103,51,36.278093000000005,66.218,65.7,79.4,0.621575,0.0,0.684387,efficientdet_lite3_detection_metadata_1,0.377
104,52,36.338651000000006,65.731,65.7,27.3,0.621575,0.0,0.682133,efficientdet_lite3_detection_metadata_1,0.377
105,52,36.97996800000001,65.731,65.7,80.9,0.641317,0.0,0.682133,efficientdet_lite3_detection_metadata_1,0.377
106,53,37.04101500000001,66.705,65.2,33.3,0.641317,0.0,0.702364,efficientdet_lite3_detection_metadata_1,0.377
107,53,37.65854000000001,66.218,65.7,78.8,0.617525,0.0,0.702364,efficientdet_lite3_detection_metadata_1,0.377
108,54,37.71864600000001,65.731,66.2,26.1,0.617525,0.0,0.677631,efficientdet_lite3_detection_metadata_1,0.377
109,54,38.335227,66.218,66.7,78.4,0.616581,0.0,0.677631,efficientdet_lite3_detection_metadata_1,0.377
110,55,38.393753000000004,66.705,66.2,26.1,0.616581,0.0,0.675107,efficientdet_lite3_detection_metadata_1,0.377
111,55,39.044354000000006,66.705,67.2,79.4,0.650601,0.0,0.675107,efficientdet_lite3_detection_metadata_1,0.377
112,56,39.103213000000004,67.192,66.2,29.2,0.650601,0.0,0.70946,efficientdet_lite3_detection_metadata_1,0.377
113,56,39.733308,66.705,66.2,78.5,0.630095,0.0,0.70946,efficientdet_lite3_detection_metadata_1,0.377
114,57,39.79211600000001,66.218,66.2,26.1,0.630095,0.0,0.688903,efficientdet_lite3_detection_metadata_1,0.377
115,57,40.40860700000001,66.705,66.2,78.4,0.616491,0.0,0.688903,efficientdet_lite3_detection_metadata_1,0.377
116,58,40.46731200000001,65.731,66.7,26.1,0.616491,0.0,0.675196,efficientdet_lite3_detection_metadata_1,0.377
117,58,41.083107000000005,67.192,66.2,79.2,0.615795,0.0,0.675196,efficientdet_lite3_detection_metadata_1,0.377
118,59,41.14186000000001,66.218,66.7,26.1,0.615795,0.0,0.674548,efficientdet_lite3_detection_metadata_1,0.377
119,59,41.75499500000001,66.218,66.7,79.1,0.613135,0.0,0.674548,efficientdet_lite3_detection_metadata_1,0.377
120,60,41.81382800000001,66.705,65.2,29.2,0.613135,0.0,0.671968,efficientdet_lite3_detection_metadata_1,0.377
121,60,42.462804000000006,66.218,66.2,79.7,0.648976,0.0,0.671968,efficientdet_lite3_detection_metadata_1,0.377
122,61,42.52154500000001,66.218,66.7,22.7,0.648976,0.0,0.707717,efficientdet_lite3_detection_metadata_1,0.377
123,61,43.14636000000001,66.218,67.6,78.0,0.624815,0.0,0.707717,efficientdet_lite3_detection_metadata_1,0.377
124,62,43.20508800000001,67.192,67.2,26.1,0.624815,0.0,0.683543,efficientdet_lite3_detection_metadata_1,0.377
125,62,43.82413800000001,67.679,66.2,78.9,0.61905,0.0,0.683543,efficientdet_lite3_detection_metadata_1,0.377
126,63,43.88280100000001,66.218,66.7,29.2,0.61905,0.0,0.677713,efficientdet_lite3_detection_metadata_1,0.377
127,63,44.496421000000005,67.192,65.7,79.0,0.61362,0.0,0.677713,efficientdet_lite3_detection_metadata_1,0.377
128,64,44.55502100000001,65.731,66.2,26.1,0.61362,0.0,0.67222,efficientdet_lite3_detection_metadata_1,0.377
129,64,45.20420500000001,67.192,66.2,79.8,0.649184,0.0,0.67222,efficientdet_lite3_detection_metadata_1,0.377
130,65,45.26319800000001,66.218,66.7,26.1,0.649184,0.0,0.708177,efficientdet_lite3_detection_metadata_1,0.377
131,65,45.88371100000001,67.679,66.7,78.1,0.620513,0.0,0.708177,efficientdet_lite3_detection_metadata_1,0.377
132,66,45.94278800000001,68.166,67.2,26.1,0.620513,0.0,0.67959,efficientdet_lite3_detection_metadata_1,0.377
133,66,46.55120500000001,67.192,67.6,79.1,0.608417,0.0,0.67959,efficientdet_lite3_detection_metadata_1,0.377
134,67,46.61014000000001,67.679,67.2,26.1,0.608417,0.0,0.667352,efficientdet_lite3_detection_metadata_1,0.377
135,67,47.228136000000006,67.679,66.7,79.1,0.617996,0.0,0.667352,efficientdet_lite3_detection_metadata_1,0.377
136,68,47.287020000000005,66.705,67.6,27.3,0.617996,0.0,0.67688,efficientdet_lite3_detection_metadata_1,0.377
137,68,47.909712000000006,67.192,67.6,78.3,0.622692,0.0,0.67688,efficientdet_lite3_detection_metadata_1,0.377
138,69,47.96847700000001,66.218,67.6,29.2,0.622692,0.0,0.681457,efficientdet_lite3_detection_metadata_1,0.377
139,69,48.587948000000004,67.192,67.6,78.2,0.619471,0.0,0.681457,efficientdet_lite3_detection_metadata_1,0.377
140,70,48.64670400000001,67.679,67.6,25.0,0.619471,0.0,0.678227,efficientdet_lite3_detection_metadata_1,0.377
141,70,49.260504000000005,68.166,67.6,79.0,0.6138,0.0,0.678227,efficientdet_lite3_detection_metadata_1,0.377
142,71,49.31939400000001,67.679,67.2,26.1,0.6138,0.0,0.67269,efficientdet_lite3_detection_metadata_1,0.377
143,71,49.99598200000001,68.653,68.1,78.8,0.676588,0.0,0.67269,efficientdet_lite3_detection_metadata_1,0.377
144,72,50.05472300000001,68.166,67.6,28.0,0.676588,0.0,0.735329,efficientdet_lite3_detection_metadata_1,0.377
145,72,50.673865000000006,68.166,68.1,79.6,0.619142,0.0,0.735329,efficientdet_lite3_detection_metadata_1,0.377
146,73,50.73248400000001,68.166,67.2,22.7,0.619142,0.0,0.677761,efficientdet_lite3_detection_metadata_1,0.377
147,73,51.34161000000001,68.166,68.1,79.9,0.609126,0.0,0.677761,efficientdet_lite3_detection_metadata_1,0.377
148,74,51.40031100000001,68.166,68.1,26.1,0.609126,0.0,0.667827,efficientdet_lite3_detection_metadata_1,0.377
149,74,52.01130200000001,68.166,67.6,79.5,0.610991,0.0,0.667827,efficientdet_lite3_detection_metadata_1,0.377
150,75,52.07010100000001,67.679,67.2,26.1,0.610991,0.0,0.66979,efficientdet_lite3_detection_metadata_1,0.377
151,75,52.699374000000006,68.166,67.6,81.1,0.629273,0.0,0.66979,efficientdet_lite3_detection_metadata_1,0.377
152,76,52.75947400000001,67.679,67.2,31.8,0.629273,0.0,0.689373,efficientdet_lite3_detection_metadata_1,0.377
153,76,53.39097000000001,68.653,69.1,80.1,0.631496,0.0,0.689373,efficientdet_lite3_detection_metadata_1,0.377
154,77,53.44995000000001,69.14,68.6,29.2,0.631496,0.0,0.690476,efficientdet_lite3_detection_metadata_1,0.377
155,77,54.06618600000001,68.166,67.2,79.3,0.616236,0.0,0.690476,efficientdet_lite3_detection_metadata_1,0.377
156,78,54.12525300000001,67.192,67.6,29.2,0.616236,0.0,0.675303,efficientdet_lite3_detection_metadata_1,0.377
157,78,54.73212000000001,67.679,69.1,79.6,0.606867,0.0,0.675303,efficientdet_lite3_detection_metadata_1,0.377
158,79,54.79089900000001,69.14,68.1,29.2,0.606867,0.0,0.665646,efficientdet_lite3_detection_metadata_1,0.377
159,79,55.40874100000001,67.679,69.1,79.7,0.617842,0.0,0.665646,efficientdet_lite3_detection_metadata_1,0.377
160,80,55.46768200000001,69.14,67.6,29.2,0.617842,0.0,0.676783,efficientdet_lite3_detection_metadata_1,0.377
161,80,56.08606900000001,68.653,68.6,79.0,0.618387,0.0,0.676783,efficientdet_lite3_detection_metadata_1,0.377
162,81,56.14521300000001,68.653,67.6,26.1,0.618387,0.0,0.677531,efficientdet_lite3_detection_metadata_1,0.377
163,81,56.78772600000001,69.14,68.6,81.9,0.642513,0.0,0.677531,efficientdet_lite3_detection_metadata_1,0.377
164,82,56.84768500000001,68.653,68.6,31.8,0.642513,0.0,0.702472,efficientdet_lite3_detection_metadata_1,0.377
165,82,57.58216500000001,68.166,68.1,79.3,0.73448,0.0,0.702472,efficientdet_lite3_detection_metadata_1,0.377
166,83,57.640813000000016,68.166,68.1,29.2,0.73448,0.0,0.793128,efficientdet_lite3_detection_metadata_1,0.377
167,83,58.276767000000014,68.166,68.6,79.4,0.635954,0.0,0.793128,efficientdet_lite3_detection_metadata_1,0.377
168,84,58.336312000000014,68.653,68.6,38.5,0.635954,0.0,0.695499,efficientdet_lite3_detection_metadata_1,0.377
169,84,58.96433900000002,68.653,67.2,79.5,0.628027,0.0,0.695499,efficientdet_lite3_detection_metadata_1,0.377
170,85,59.02334600000001,67.192,68.1,30.4,0.628027,0.0,0.687034,efficientdet_lite3_detection_metadata_1,0.377
171,85,59.64394200000001,68.653,68.6,79.2,0.620596,0.0,0.687034,efficientdet_lite3_detection_metadata_1,0.377
172,86,59.70260600000001,68.653,68.1,25.0,0.620596,0.0,0.67926,efficientdet_lite3_detection_metadata_1,0.377
