,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,68.653,70.1,0.0,0.0,0.0,0.0,efficientdet_lite0_detection_metadata_1,0.4196
1,0,0.218792,53.069,51.6,0.4,0.218792,0.0,0.0,efficientdet_lite0_detection_metadata_1,0.4196
2,1,0.28849099999999994,52.095,52.5,27.6,0.218792,0.0,0.288491,efficientdet_lite0_detection_metadata_1,0.4196
3,1,0.43638299999999997,52.582,52.1,52.4,0.147892,0.0,0.288491,efficientdet_lite0_detection_metadata_1,0.4196
4,2,0.5058489999999999,53.069,52.5,28.6,0.147892,0.0,0.217358,efficientdet_lite0_detection_metadata_1,0.4196
5,2,0.6514629999999999,53.069,53.0,52.9,0.145614,0.0,0.217358,efficientdet_lite0_detection_metadata_1,0.4196
6,3,0.7210149999999999,53.069,52.1,28.6,0.145614,0.0,0.215166,efficientdet_lite0_detection_metadata_1,0.4196
7,3,0.8592769999999998,52.582,52.5,53.7,0.138262,0.0,0.215166,efficientdet_lite0_detection_metadata_1,0.4196
8,4,0.9288429999999998,52.582,52.5,27.6,0.138262,0.0,0.207828,efficientdet_lite0_detection_metadata_1,0.4196
9,4,1.0718479999999997,53.556,52.5,53.7,0.143005,0.0,0.207828,efficientdet_lite0_detection_metadata_1,0.4196
10,5,1.1416099999999996,52.582,53.5,25.0,0.143005,0.0,0.212767,efficientdet_lite0_detection_metadata_1,0.4196
11,5,1.3014059999999996,53.069,53.0,52.2,0.159796,0.0,0.212767,efficientdet_lite0_detection_metadata_1,0.4196
12,6,1.3714999999999995,53.556,53.5,27.6,0.159796,0.0,0.22989,efficientdet_lite0_detection_metadata_1,0.2569
13,6,1.5152269999999994,53.556,53.5,52.9,0.143727,0.0,0.22989,efficientdet_lite0_detection_metadata_1,0.2569
14,7,1.5855289999999995,53.556,53.0,25.9,0.143727,0.0,0.214029,efficientdet_lite0_detection_metadata_1,0.2569
15,7,1.7228059999999996,53.556,53.5,53.1,0.137277,0.0,0.214029,efficientdet_lite0_detection_metadata_1,0.2569
16,8,1.7930289999999995,53.556,53.5,28.6,0.137277,0.0,0.2075,efficientdet_lite0_detection_metadata_1,0.2569
17,8,1.9443759999999997,54.53,54.5,52.3,0.151347,0.0,0.2075,efficientdet_lite0_detection_metadata_1,0.2569
18,9,2.014483,54.53,54.0,27.6,0.151347,0.0,0.221454,efficientdet_lite0_detection_metadata_1,0.2569
19,9,2.1599019999999998,54.043,55.5,53.5,0.145419,0.0,0.221454,efficientdet_lite0_detection_metadata_1,0.2569
20,10,2.229939,55.504,53.5,22.2,0.145419,0.0,0.215456,efficientdet_lite0_detection_metadata_1,0.2569
21,10,2.37839,54.53,54.0,53.4,0.148451,0.0,0.215456,efficientdet_lite0_detection_metadata_1,0.2569
22,11,2.4484999999999997,54.043,54.5,25.9,0.148451,0.0,0.218561,efficientdet_lite0_detection_metadata_1,0.2569
23,11,2.5924709999999997,54.53,53.5,53.5,0.143971,0.0,0.218561,efficientdet_lite0_detection_metadata_1,0.2569
24,12,2.6626669999999995,53.556,54.5,25.9,0.143971,0.0,0.214167,efficientdet_lite0_detection_metadata_1,0.2569
25,12,2.8072599999999994,55.017,55.0,52.9,0.144593,0.0,0.214167,efficientdet_lite0_detection_metadata_1,0.2569
26,13,2.8775069999999996,55.017,53.0,25.9,0.144593,0.0,0.21484,efficientdet_lite0_detection_metadata_1,0.2569
27,13,3.0268689999999996,55.991,55.0,52.9,0.149362,0.0,0.21484,efficientdet_lite0_detection_metadata_1,0.2569
28,14,3.0970329999999997,55.017,54.5,25.9,0.149362,0.0,0.219526,efficientdet_lite0_detection_metadata_1,0.2569
29,14,3.2376609999999997,55.017,55.0,52.4,0.140628,0.0,0.219526,efficientdet_lite0_detection_metadata_1,0.2569
30,15,3.307647,55.017,55.0,25.0,0.140628,0.0,0.210614,efficientdet_lite0_detection_metadata_1,0.2569
31,15,3.45096,54.53,55.0,53.0,0.143313,0.0,0.210614,efficientdet_lite0_detection_metadata_1,0.2569
32,16,3.5212619999999997,55.017,55.5,28.6,0.143313,0.0,0.213615,efficientdet_lite0_detection_metadata_1,0.2569
33,16,3.656452,55.504,55.5,55.6,0.13519,0.0,0.213615,efficientdet_lite0_detection_metadata_1,0.2569
34,17,3.726549,55.504,55.0,25.0,0.13519,0.0,0.205287,efficientdet_lite0_detection_metadata_1,0.2569
35,17,3.876709,55.991,55.5,53.4,0.15016,0.0,0.205287,efficientdet_lite0_detection_metadata_1,0.2569
36,18,3.947004,55.504,55.5,28.6,0.15016,0.0,0.220455,efficientdet_lite0_detection_metadata_1,0.2569
37,18,4.089624000000001,56.478,56.0,53.6,0.14262,0.0,0.220455,efficientdet_lite0_detection_metadata_1,0.2569
38,19,4.159866000000001,55.991,56.0,25.0,0.14262,0.0,0.212862,efficientdet_lite0_detection_metadata_1,0.2569
39,19,4.294488000000001,55.504,55.5,55.4,0.134622,0.0,0.212862,efficientdet_lite0_detection_metadata_1,0.2569
40,20,4.364495000000001,55.504,56.0,25.9,0.134622,0.0,0.204629,efficientdet_lite0_detection_metadata_1,0.2569
41,20,4.501651000000001,56.478,55.0,54.2,0.137156,0.0,0.204629,efficientdet_lite0_detection_metadata_1,0.2569
42,21,4.5717870000000005,55.017,55.0,25.9,0.137156,0.0,0.207292,efficientdet_lite0_detection_metadata_1,0.2569
43,21,4.7134860000000005,56.965,55.5,54.8,0.141699,0.0,0.207292,efficientdet_lite0_detection_metadata_1,0.2569
44,22,4.783629,55.504,56.9,27.6,0.141699,0.0,0.211842,efficientdet_lite0_detection_metadata_1,0.2569
45,22,4.940474,55.504,56.0,50.6,0.156845,0.0,0.211842,efficientdet_lite0_detection_metadata_1,0.2569
46,23,5.010800000000001,55.991,55.0,25.9,0.156845,0.0,0.227171,efficientdet_lite0_detection_metadata_1,0.2569
47,23,5.149868000000001,56.965,56.0,54.8,0.139068,0.0,0.227171,efficientdet_lite0_detection_metadata_1,0.2569
48,24,5.219938000000001,55.991,55.5,25.9,0.139068,0.0,0.209138,efficientdet_lite0_detection_metadata_1,0.2569
49,24,5.3651480000000005,56.478,55.0,52.9,0.14521,0.0,0.209138,efficientdet_lite0_detection_metadata_1,0.2569
50,25,5.435336000000001,55.017,56.4,25.0,0.14521,0.0,0.215398,efficientdet_lite0_detection_metadata_1,0.2569
51,25,5.585906000000001,56.478,56.9,52.9,0.15057,0.0,0.215398,efficientdet_lite0_detection_metadata_1,0.2569
52,26,5.6561080000000015,57.452,56.4,28.6,0.15057,0.0,0.220772,efficientdet_lite0_detection_metadata_1,0.2569
53,26,5.804380000000002,56.965,56.0,52.3,0.148272,0.0,0.220772,efficientdet_lite0_detection_metadata_1,0.2569
54,27,5.874484000000002,55.991,56.9,25.0,0.148272,0.0,0.218376,efficientdet_lite0_detection_metadata_1,0.2569
55,27,6.027521000000002,56.478,56.9,53.4,0.153037,0.0,0.218376,efficientdet_lite0_detection_metadata_1,0.2569
56,28,6.097387000000001,56.965,56.9,25.0,0.153037,0.0,0.222903,efficientdet_lite0_detection_metadata_1,0.2569
57,28,6.239344000000001,57.939,55.5,52.4,0.141957,0.0,0.222903,efficientdet_lite0_detection_metadata_1,0.2569
58,29,6.3093530000000015,55.504,57.4,25.9,0.141957,0.0,0.211966,efficientdet_lite0_detection_metadata_1,0.2569
59,29,6.4492530000000015,57.452,56.4,54.1,0.1399,0.0,0.211966,efficientdet_lite0_detection_metadata_1,0.2569
60,30,6.519444000000002,56.478,56.9,25.9,0.1399,0.0,0.210091,efficientdet_lite0_detection_metadata_1,0.2569
61,30,6.660130000000001,57.452,56.0,53.6,0.140686,0.0,0.210091,efficientdet_lite0_detection_metadata_1,0.2569
62,31,6.730430000000002,55.991,56.4,23.1,0.140686,0.0,0.210986,efficientdet_lite0_detection_metadata_1,0.2569
63,31,6.8671440000000015,57.939,56.4,53.7,0.136714,0.0,0.210986,efficientdet_lite0_detection_metadata_1,0.2569
64,32,6.937545000000002,56.478,56.9,25.0,0.136714,0.0,0.207115,efficientdet_lite0_detection_metadata_1,0.2569
65,32,7.0915110000000015,57.452,57.4,51.7,0.153966,0.0,0.207115,efficientdet_lite0_detection_metadata_1,0.2569
66,33,7.161549000000002,57.452,56.9,25.9,0.153966,0.0,0.224004,efficientdet_lite0_detection_metadata_1,0.2569
67,33,7.305511000000002,55.991,56.4,53.5,0.143962,0.0,0.224004,efficientdet_lite0_detection_metadata_1,0.2569
68,34,7.3756590000000015,56.478,56.0,25.0,0.143962,0.0,0.21411,efficientdet_lite0_detection_metadata_1,0.2569
69,34,7.512623000000001,58.426,56.9,54.9,0.136964,0.0,0.21411,efficientdet_lite0_detection_metadata_1,0.2569
70,35,7.582850000000001,56.965,56.4,27.6,0.136964,0.0,0.207191,efficientdet_lite0_detection_metadata_1,0.2569
71,35,7.722921000000001,56.965,56.0,54.2,0.140071,0.0,0.207191,efficientdet_lite0_detection_metadata_1,0.2569
72,36,7.793012000000002,55.991,56.9,25.9,0.140071,0.0,0.210162,efficientdet_lite0_detection_metadata_1,0.2569
73,36,7.926324000000002,57.939,57.4,54.9,0.133312,0.0,0.210162,efficientdet_lite0_detection_metadata_1,0.2569
74,37,7.996588000000003,57.452,56.9,28.6,0.133312,0.0,0.203576,efficientdet_lite0_detection_metadata_1,0.2569
75,37,8.131331000000003,57.452,57.4,55.6,0.134743,0.0,0.203576,efficientdet_lite0_detection_metadata_1,0.2569
76,38,8.201556000000002,57.452,57.4,27.6,0.134743,0.0,0.204968,efficientdet_lite0_detection_metadata_1,0.2569
77,38,8.337059000000002,56.965,57.4,54.3,0.135503,0.0,0.204968,efficientdet_lite0_detection_metadata_1,0.2569
78,39,8.407278000000002,57.452,56.9,28.6,0.135503,0.0,0.205722,efficientdet_lite0_detection_metadata_1,0.2569
79,39,8.543009000000001,57.452,56.9,54.3,0.135731,0.0,0.205722,efficientdet_lite0_detection_metadata_1,0.2569
80,40,8.613081000000001,56.965,57.4,27.6,0.135731,0.0,0.205803,efficientdet_lite0_detection_metadata_1,0.2569
81,40,8.748173000000001,57.939,57.4,55.6,0.135092,0.0,0.205803,efficientdet_lite0_detection_metadata_1,0.2569
82,41,8.818090000000002,57.452,57.4,27.6,0.135092,0.0,0.205009,efficientdet_lite0_detection_metadata_1,0.2569
83,41,8.959536000000002,57.452,57.4,54.2,0.141446,0.0,0.205009,efficientdet_lite0_detection_metadata_1,0.2569
84,42,9.029657000000002,57.452,57.4,27.6,0.141446,0.0,0.211567,efficientdet_lite0_detection_metadata_1,0.2569
85,42,9.167831000000001,57.939,58.4,54.9,0.138174,0.0,0.211567,efficientdet_lite0_detection_metadata_1,0.2569
86,43,9.238095000000001,58.426,57.4,27.6,0.138174,0.0,0.208438,efficientdet_lite0_detection_metadata_1,0.2569
87,43,9.377274000000002,57.452,57.4,54.2,0.139179,0.0,0.208438,efficientdet_lite0_detection_metadata_1,0.2569
88,44,9.447328,57.452,57.4,25.9,0.139179,0.0,0.209233,efficientdet_lite0_detection_metadata_1,0.2569
89,44,9.587261,59.4,57.4,54.7,0.139933,0.0,0.209233,efficientdet_lite0_detection_metadata_1,0.2569
90,45,9.657514,57.452,56.4,23.1,0.139933,0.0,0.210186,efficientdet_lite0_detection_metadata_1,0.2569
91,45,9.797534,57.939,57.9,54.2,0.14002,0.0,0.210186,efficientdet_lite0_detection_metadata_1,0.2569
92,46,9.867713,57.939,57.4,25.0,0.14002,0.0,0.210199,efficientdet_lite0_detection_metadata_1,0.2569
93,46,10.000432,58.426,57.4,55.0,0.132719,0.0,0.210199,efficientdet_lite0_detection_metadata_1,0.2569
94,47,10.070467,57.452,57.4,25.9,0.132719,0.0,0.202754,efficientdet_lite0_detection_metadata_1,0.2569
95,47,10.204793,58.913,57.4,54.3,0.134326,0.0,0.202754,efficientdet_lite0_detection_metadata_1,0.2569
96,48,10.27506,57.452,57.9,25.9,0.134326,0.0,0.204593,efficientdet_lite0_detection_metadata_1,0.2569
97,48,10.411991,59.4,57.9,55.4,0.136931,0.0,0.204593,efficientdet_lite0_detection_metadata_1,0.2569
98,49,10.482364,57.939,57.9,25.0,0.136931,0.0,0.207304,efficientdet_lite0_detection_metadata_1,0.2569
