,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,62.809,62.8,0.0,0.0,2.0,0.0,efficientdet_lite4_detection_metadata_2,41.96
1,0,4.079165,53.556,54.0,0.6,4.079165,2.0,0.0,efficientdet_lite4_detection_metadata_2,41.96
2,1,5.05833,53.069,53.5,1.3,4.079165,0.9277999999999997,5.05833,efficientdet_lite4_detection_metadata_2,41.96
3,1,9.084074999999999,55.991,56.0,25.6,4.025745,0.9277999999999997,5.05833,efficientdet_lite4_detection_metadata_2,41.96
4,2,9.134210999999997,55.991,55.0,28.6,4.025745,0.0,4.075881,efficientdet_lite4_detection_metadata_2,41.96
5,2,13.176118999999996,56.478,56.0,26.1,4.041908,0.0,4.075881,efficientdet_lite4_detection_metadata_2,41.96
6,3,13.226186999999996,55.991,56.0,28.6,4.041908,0.0,4.091976,efficientdet_lite4_detection_metadata_2,41.96
7,3,17.257923999999996,56.478,56.0,25.5,4.031737,0.0,4.091976,efficientdet_lite4_detection_metadata_2,41.96
8,4,17.308256999999998,55.991,56.4,26.3,4.031737,0.0,4.08207,efficientdet_lite4_detection_metadata_2,41.96
9,4,21.330605,58.426,57.9,25.6,4.022348,0.0,4.08207,efficientdet_lite4_detection_metadata_2,41.96
10,5,21.380757999999997,57.939,56.4,21.1,4.022348,0.0,4.072501,efficientdet_lite4_detection_metadata_2,41.96
11,5,25.434248999999998,57.452,58.4,25.5,4.053491,0.0,4.072501,efficientdet_lite4_detection_metadata_2,41.96
12,6,25.484593999999998,58.426,57.9,26.3,4.053491,0.0,4.103836,efficientdet_lite4_detection_metadata_2,41.96
13,6,29.521561,57.452,57.9,25.5,4.036967,0.0,4.103836,efficientdet_lite4_detection_metadata_2,41.96
14,7,29.571966999999997,57.939,57.9,26.3,4.036967,0.0,4.087373,efficientdet_lite4_detection_metadata_2,41.96
15,7,33.599672,58.913,58.9,25.6,4.027705,0.0,4.087373,efficientdet_lite4_detection_metadata_2,41.96
16,8,33.650117,58.913,58.4,25.0,4.027705,0.0,4.07815,efficientdet_lite4_detection_metadata_2,41.96
17,8,37.676512,58.426,59.4,25.6,4.026395,0.0,4.07815,efficientdet_lite4_detection_metadata_2,41.96
18,9,37.726787,59.4,58.9,21.1,4.026395,0.0,4.07667,efficientdet_lite4_detection_metadata_2,41.96
19,9,41.754069,59.4,58.4,25.8,4.027282,0.0,4.07667,efficientdet_lite4_detection_metadata_2,41.96
20,10,41.80446,58.426,58.9,25.0,4.027282,0.0,4.077673,efficientdet_lite4_detection_metadata_2,41.96
21,10,45.867338,57.939,58.9,25.5,4.062878,0.0,4.077673,efficientdet_lite4_detection_metadata_2,41.96
22,11,45.917683,58.913,58.4,26.3,4.062878,0.0,4.113223,efficientdet_lite4_detection_metadata_2,41.96
23,11,49.955645,59.4,58.4,25.5,4.037962,0.0,4.113223,efficientdet_lite4_detection_metadata_2,41.96
24,12,50.005888,58.426,59.4,26.3,4.037962,0.0,4.088205,efficientdet_lite4_detection_metadata_2,41.96
25,12,54.042463999999995,59.887,59.4,25.4,4.036576,0.0,4.088205,efficientdet_lite4_detection_metadata_2,41.96
26,13,54.09290999999999,59.4,59.4,28.6,4.036576,0.0,4.087022,efficientdet_lite4_detection_metadata_2,41.96
27,13,58.12977399999999,60.861,60.3,25.5,4.036864,0.0,4.087022,efficientdet_lite4_detection_metadata_2,41.96
28,14,58.18023999999999,60.374,59.4,25.0,4.036864,0.0,4.08733,efficientdet_lite4_detection_metadata_2,41.96
29,14,62.21636499999999,59.887,60.3,25.7,4.036125,0.0,4.08733,efficientdet_lite4_detection_metadata_2,41.96
30,15,62.26698999999999,60.374,59.4,21.1,4.036125,0.0,4.08675,efficientdet_lite4_detection_metadata_2,41.96
31,15,66.32408199999999,60.861,60.8,25.6,4.057092,0.0,4.08675,efficientdet_lite4_detection_metadata_2,41.96
32,16,66.37439699999999,60.861,59.9,26.3,4.057092,0.0,4.107407,efficientdet_lite4_detection_metadata_2,41.96
33,16,70.41631299999999,61.835,60.3,26.7,4.041916,0.0,4.107407,efficientdet_lite4_detection_metadata_2,41.96
34,17,70.46687499999999,60.374,60.8,28.6,4.041916,0.0,4.092478,efficientdet_lite4_detection_metadata_2,41.96
35,17,74.51912699999998,61.348,61.3,25.5,4.052252,0.0,4.092478,efficientdet_lite4_detection_metadata_2,41.96
36,18,74.56973299999999,61.348,61.3,28.6,4.052252,0.0,4.102858,efficientdet_lite4_detection_metadata_2,41.96
37,18,78.60761299999999,61.348,61.8,25.6,4.03788,0.0,4.102858,efficientdet_lite4_detection_metadata_2,41.96
38,19,78.65808599999998,61.835,61.3,25.0,4.03788,0.0,4.088353,efficientdet_lite4_detection_metadata_2,41.96
39,19,82.69422699999998,62.322,60.8,25.5,4.036141,0.0,4.088353,efficientdet_lite4_detection_metadata_2,41.96
40,20,82.74467899999998,60.861,61.8,25.0,4.036141,0.0,4.086593,efficientdet_lite4_detection_metadata_2,41.96
41,20,86.77901999999997,61.835,61.3,25.5,4.034341,0.0,4.086593,efficientdet_lite4_detection_metadata_2,41.96
42,21,86.82944699999997,61.835,61.3,26.3,4.034341,0.0,4.084768,efficientdet_lite4_detection_metadata_2,41.96
43,21,90.85308599999998,62.322,60.3,25.6,4.023639,0.0,4.084768,efficientdet_lite4_detection_metadata_2,41.96
44,22,90.90362299999997,60.374,61.3,28.6,4.023639,0.0,4.074176,efficientdet_lite4_detection_metadata_2,41.96
45,22,94.93147199999997,61.835,61.3,25.5,4.027849,0.0,4.074176,efficientdet_lite4_detection_metadata_2,41.96
46,23,94.98183299999997,61.348,61.3,26.3,4.027849,0.0,4.07821,efficientdet_lite4_detection_metadata_2,41.96
47,23,99.00552299999997,61.348,61.8,25.5,4.02369,0.0,4.07821,efficientdet_lite4_detection_metadata_2,41.96
48,24,99.05593499999996,61.835,62.3,26.3,4.02369,0.0,4.074102,efficientdet_lite4_detection_metadata_2,41.96
49,24,103.11134999999996,62.322,62.8,25.5,4.055415,0.0,4.074102,efficientdet_lite4_detection_metadata_2,41.96
50,25,103.16206399999996,62.809,61.8,30.0,4.055415,0.0,4.106129,efficientdet_lite4_detection_metadata_2,41.96
