,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
50,25,33.64627,50.0,3.3,0.242207,1.2271898,0.696188,efficientdet_lite0_detection_metadata_1,0.3055,4
51,25,33.780913,52.0,66.7,0.134643,1.2271898,0.696188,efficientdet_lite0_detection_metadata_1,0.3055,4
52,26,35.023865,50.5,2.2,0.134643,1.2271898,1.377595,efficientdet_lite0_detection_metadata_1,0.29578,4
53,26,35.16125,52.0,67.2,0.137385,1.2271898,1.377595,efficientdet_lite0_detection_metadata_1,0.29578,4
54,27,36.403987,50.0,3.0,0.137385,1.2271898,1.380122,efficientdet_lite0_detection_metadata_1,0.28606,4
55,27,36.540768,52.0,66.1,0.136781,1.2271898,1.380122,efficientdet_lite0_detection_metadata_1,0.28606,4
56,28,37.783843,50.0,1.8,0.136781,1.2271898,1.379856,efficientdet_lite0_detection_metadata_1,0.27634,4
57,28,37.921572,52.0,66.7,0.137729,1.2271898,1.379856,efficientdet_lite0_detection_metadata_1,0.27634,4
58,29,39.165065999999996,50.0,3.0,0.137729,1.2271898,1.381223,efficientdet_lite0_detection_metadata_1,0.26661999999999997,4
59,29,39.301311999999996,52.0,66.7,0.136246,1.2271898,1.381223,efficientdet_lite0_detection_metadata_1,0.26661999999999997,4
60,30,40.544140999999996,49.5,2.4,0.136246,1.2271898,1.379075,efficientdet_lite0_detection_metadata_1,0.2569,4
61,30,40.681639999999994,51.5,64.3,0.137499,1.2271898,1.379075,efficientdet_lite0_detection_metadata_1,0.2569,4
62,31,41.924409999999995,50.0,2.8,0.137499,0.5271898,1.380269,efficientdet_lite0_detection_metadata_1,0.2569,6
63,31,42.064296999999996,52.0,66.1,0.139887,0.5271898,1.380269,efficientdet_lite1_detection_metadata_1,0.2569,6
64,32,42.60687599999999,49.5,2.7,0.139887,1.1359856000000002,0.682466,efficientdet_lite1_detection_metadata_1,0.2569,5
65,32,42.83208899999999,51.5,73.1,0.225213,1.1359856000000002,0.682466,efficientdet_lite1_detection_metadata_1,0.2569,5
66,33,43.98356799999999,49.5,2.8,0.225213,0.4359856000000001,1.376692,efficientdet_lite1_detection_metadata_1,0.26661999999999997,6
67,33,44.21350199999999,51.5,72.8,0.229934,0.4359856000000001,1.376692,efficientdet_lite1_detection_metadata_1,0.26661999999999997,6
68,34,44.664199999999994,49.5,3.3,0.229934,0.4359856000000001,0.680632,efficientdet_lite1_detection_metadata_1,0.27634,3
69,34,44.89665099999999,52.0,72.0,0.232451,0.4359856000000001,0.680632,efficientdet_lite0_detection_metadata_1,0.27634,3
70,35,45.34856799999999,50.0,3.8,0.232451,1.2271898,0.684368,efficientdet_lite0_detection_metadata_1,0.28606,4
71,35,45.48708799999999,51.5,67.9,0.13852,1.2271898,0.684368,efficientdet_lite0_detection_metadata_1,0.28606,4
72,36,46.728562,50.0,3.8,0.13852,1.2271898,1.379994,efficientdet_lite0_detection_metadata_1,0.28606,4
73,36,46.864816,52.0,66.7,0.136254,1.2271898,1.379994,efficientdet_lite0_detection_metadata_1,0.28606,4
74,37,48.10820399999999,49.5,3.8,0.136254,1.2271898,1.379642,efficientdet_lite0_detection_metadata_1,0.28606,4
75,37,48.246745999999995,52.0,67.2,0.138542,1.2271898,1.379642,efficientdet_lite0_detection_metadata_1,0.28606,4
76,38,49.48981799999999,49.5,3.0,0.138542,1.2271898,1.381614,efficientdet_lite0_detection_metadata_1,0.27634,4
77,38,49.625938999999995,52.0,66.7,0.136121,1.2271898,1.381614,efficientdet_lite0_detection_metadata_1,0.27634,4
78,39,50.86879299999999,49.5,3.2,0.136121,1.2271898,1.378975,efficientdet_lite0_detection_metadata_1,0.26661999999999997,4
79,39,51.00572599999999,51.5,64.2,0.136933,1.2271898,1.378975,efficientdet_lite0_detection_metadata_1,0.26661999999999997,4
80,40,52.24951199999999,49.5,4.4,0.136933,0.5271898,1.380719,efficientdet_lite0_detection_metadata_1,0.2569,6
81,40,52.386231999999985,51.5,66.1,0.13672,0.5271898,1.380719,efficientdet_lite0_detection_metadata_1,0.2569,6
82,41,52.92864799999999,49.5,3.7,0.13672,0.0,0.679136,efficientdet_lite0_detection_metadata_1,0.2569,6
83,41,53.07421699999999,52.5,67.2,0.145569,0.0,0.679136,efficientdet_lite1_detection_metadata_1,0.2569,6
84,42,53.08841899999999,50.5,28.6,0.145569,1.1359856000000002,0.159771,efficientdet_lite1_detection_metadata_1,0.2569,5
85,42,53.310377999999986,51.5,74.7,0.221959,1.1359856000000002,0.159771,efficientdet_lite1_detection_metadata_1,0.2569,5
86,43,54.462428999999986,49.5,2.6,0.221959,0.4359856000000001,1.37401,efficientdet_lite1_detection_metadata_1,0.26661999999999997,6
87,43,54.68777699999998,51.5,73.6,0.225348,0.4359856000000001,1.37401,efficientdet_lite1_detection_metadata_1,0.26661999999999997,6
88,44,55.13897699999998,49.5,4.4,0.225348,0.4359856000000001,0.676548,efficientdet_lite1_detection_metadata_1,0.27634,3
89,44,55.371366999999985,51.5,72.0,0.23239,0.4359856000000001,0.676548,efficientdet_lite1_detection_metadata_1,0.27634,3
90,45,55.82252399999998,49.5,2.2,0.23239,0.4359856000000001,0.683547,efficientdet_lite1_detection_metadata_1,0.28606,3
91,45,56.04969199999998,51.5,72.8,0.227168,0.4359856000000001,0.683547,efficientdet_lite1_detection_metadata_1,0.28606,3
92,46,56.50091699999998,49.5,5.5,0.227168,0.4359856000000001,0.678393,efficientdet_lite1_detection_metadata_1,0.29578,3
93,46,56.73242499999998,51.5,72.3,0.231508,0.4359856000000001,0.678393,efficientdet_lite1_detection_metadata_1,0.29578,3
94,47,57.183937999999976,49.5,3.9,0.231508,0.4359856000000001,0.683021,efficientdet_lite1_detection_metadata_1,0.3055,3
