,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,69.627,68.1,0.0,0.0,2.0,0.0,efficientdet_lite1_detection_metadata_1,0.4196
1,0,0.308251,52.582,52.1,0.4,0.308251,2.0,0.0,efficientdet_lite1_detection_metadata_1,0.4196
2,1,0.37356400000000006,52.095,51.1,24.0,0.308251,0.0,0.373564,efficientdet_lite1_detection_metadata_1,0.4196
3,1,0.6084350000000001,52.582,51.6,63.3,0.234871,0.0,0.373564,efficientdet_lite1_detection_metadata_1,0.4196
4,2,0.6737170000000001,51.608,52.5,24.0,0.234871,0.0,0.300153,efficientdet_lite1_detection_metadata_1,0.4196
5,2,0.9136570000000002,52.582,52.1,62.6,0.23994,0.0,0.300153,efficientdet_lite1_detection_metadata_1,0.4196
6,3,0.9790570000000001,52.095,53.5,24.0,0.23994,0.0,0.30534,efficientdet_lite1_detection_metadata_1,0.4196
7,3,1.214463,53.556,53.5,63.3,0.235406,0.0,0.30534,efficientdet_lite1_detection_metadata_1,0.4196
8,4,1.2801410000000002,53.556,52.5,24.0,0.235406,0.0,0.301084,efficientdet_lite1_detection_metadata_1,0.4196
9,4,1.5171490000000003,54.53,54.0,63.6,0.237008,0.0,0.301084,efficientdet_lite1_detection_metadata_1,0.4196
10,5,1.5824450000000003,54.043,52.1,24.0,0.237008,0.0,0.302304,efficientdet_lite1_detection_metadata_1,0.4196
11,5,1.8233650000000003,55.017,54.5,62.8,0.24092,0.0,0.302304,efficientdet_lite1_detection_metadata_1,0.4196
12,6,1.8893900000000006,54.53,54.0,26.9,0.24092,0.0,0.306945,efficientdet_lite1_detection_metadata_1,0.3055
13,6,2.1198390000000007,54.043,55.0,64.2,0.230449,0.0,0.306945,efficientdet_lite1_detection_metadata_1,0.3055
14,7,2.1859180000000005,55.017,55.5,26.9,0.230449,0.0,0.296528,efficientdet_lite1_detection_metadata_1,0.3055
15,7,2.4113930000000003,55.017,55.0,64.9,0.225475,0.0,0.296528,efficientdet_lite1_detection_metadata_1,0.3055
16,8,2.4772870000000005,55.017,55.0,29.6,0.225475,0.0,0.291369,efficientdet_lite1_detection_metadata_1,0.3055
17,8,2.7083290000000004,55.504,54.5,65.0,0.231042,0.0,0.291369,efficientdet_lite1_detection_metadata_1,0.3055
18,9,2.7740780000000007,54.53,55.0,24.0,0.231042,0.0,0.296791,efficientdet_lite1_detection_metadata_1,0.3055
19,9,3.005700000000001,55.017,55.5,63.9,0.231622,0.0,0.296791,efficientdet_lite1_detection_metadata_1,0.3055
20,10,3.0717760000000007,55.504,55.0,29.6,0.231622,0.0,0.297698,efficientdet_lite1_detection_metadata_1,0.3055
21,10,3.3093620000000006,55.017,54.5,63.6,0.237586,0.0,0.297698,efficientdet_lite1_detection_metadata_1,0.3055
22,11,3.3752140000000006,54.53,54.0,26.9,0.237586,0.0,0.303438,efficientdet_lite1_detection_metadata_1,0.3055
23,11,3.6114230000000007,55.991,56.4,63.6,0.236209,0.0,0.303438,efficientdet_lite1_detection_metadata_1,0.3055
24,12,3.6776160000000004,56.478,55.0,24.0,0.236209,0.0,0.302402,efficientdet_lite1_detection_metadata_1,0.3055
25,12,3.9113140000000004,56.965,56.0,63.9,0.233698,0.0,0.302402,efficientdet_lite1_detection_metadata_1,0.3055
26,13,3.9772530000000006,55.991,55.5,26.9,0.233698,0.0,0.299637,efficientdet_lite1_detection_metadata_1,0.3055
27,13,4.206863,55.991,56.4,64.4,0.22961,0.0,0.299637,efficientdet_lite1_detection_metadata_1,0.3055
28,14,4.2729870000000005,56.478,55.0,26.9,0.22961,0.0,0.295734,efficientdet_lite1_detection_metadata_1,0.3055
29,14,4.497878000000001,55.991,56.4,65.2,0.224891,0.0,0.295734,efficientdet_lite1_detection_metadata_1,0.3055
30,15,4.563790000000001,56.478,56.4,24.0,0.224891,0.0,0.290803,efficientdet_lite1_detection_metadata_1,0.3055
31,15,4.789883000000001,57.452,56.9,65.0,0.226093,0.0,0.290803,efficientdet_lite1_detection_metadata_1,0.3055
32,16,4.855684000000001,56.965,55.5,24.0,0.226093,0.0,0.291894,efficientdet_lite1_detection_metadata_1,0.3055
33,16,5.080249000000001,56.965,56.9,65.5,0.224565,0.0,0.291894,efficientdet_lite1_detection_metadata_1,0.3055
34,17,5.145931000000001,56.965,56.0,23.1,0.224565,0.0,0.290247,efficientdet_lite1_detection_metadata_1,0.3055
35,17,5.377853000000001,56.965,57.4,64.4,0.231922,0.0,0.290247,efficientdet_lite1_detection_metadata_1,0.3055
36,18,5.443716000000001,57.452,56.4,24.0,0.231922,0.0,0.297785,efficientdet_lite1_detection_metadata_1,0.3055
37,18,5.673867000000001,56.965,57.4,64.7,0.230151,0.0,0.297785,efficientdet_lite1_detection_metadata_1,0.3055
38,19,5.7398310000000015,57.452,56.4,26.9,0.230151,0.0,0.296115,efficientdet_lite1_detection_metadata_1,0.3055
39,19,5.962439000000002,57.452,57.9,64.6,0.222608,0.0,0.296115,efficientdet_lite1_detection_metadata_1,0.3055
40,20,6.028403000000002,56.965,56.9,29.6,0.222608,0.0,0.288572,efficientdet_lite1_detection_metadata_1,0.3055
41,20,6.254547000000001,57.939,57.4,64.7,0.226144,0.0,0.288572,efficientdet_lite1_detection_metadata_1,0.3055
42,21,6.320287000000001,57.452,56.4,24.0,0.226144,0.0,0.291884,efficientdet_lite1_detection_metadata_1,0.3055
43,21,6.546890000000001,58.426,56.9,65.3,0.226603,0.0,0.291884,efficientdet_lite1_detection_metadata_1,0.3055
44,22,6.612852000000001,56.965,57.4,24.0,0.226603,0.0,0.292565,efficientdet_lite1_detection_metadata_1,0.3055
45,22,6.844412000000001,57.452,57.4,64.7,0.23156,0.0,0.292565,efficientdet_lite1_detection_metadata_1,0.3055
46,23,6.910265000000001,57.939,56.9,26.9,0.23156,0.0,0.297413,efficientdet_lite1_detection_metadata_1,0.3055
47,23,7.140147000000001,57.452,56.4,64.4,0.229882,0.0,0.297413,efficientdet_lite1_detection_metadata_1,0.3055
48,24,7.206011000000001,56.478,57.4,26.9,0.229882,0.0,0.295746,efficientdet_lite1_detection_metadata_1,0.3055
49,24,7.444311000000001,58.913,57.4,63.1,0.2383,0.0,0.295746,efficientdet_lite1_detection_metadata_1,0.3055
