,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,58.426,58.4,0.0,0.0,0.0,0.0,efficientdet_lite4_detection_metadata_2,0.4196
1,0,1.437559,54.53,55.0,2.1,1.437559,0.0,0.0,efficientdet_lite4_detection_metadata_2,0.4196
2,1,1.491083,55.017,55.0,33.3,1.437559,0.0,1.491083,efficientdet_lite4_detection_metadata_2,0.4196
3,1,2.860537,57.452,56.4,85.5,1.369454,0.0,1.491083,efficientdet_lite4_detection_metadata_2,0.4196
4,2,2.9124549999999996,56.478,56.4,25.0,1.369454,0.0,1.421372,efficientdet_lite4_detection_metadata_2,0.4196
5,2,4.406701999999999,58.913,58.4,83.5,1.494247,0.0,1.421372,efficientdet_lite4_detection_metadata_2,0.4196
6,3,4.458513,58.426,57.4,25.0,1.494247,0.0,1.546058,efficientdet_lite4_detection_metadata_2,0.4196
7,3,5.848374,59.4,59.4,84.7,1.389861,0.0,1.546058,efficientdet_lite4_detection_metadata_2,0.4196
8,4,5.900202,59.4,59.4,28.6,1.389861,0.0,1.441689,efficientdet_lite4_detection_metadata_2,0.4196
9,4,7.255649,60.861,60.3,85.6,1.355447,0.0,1.441689,efficientdet_lite3_detection_metadata_1,0.4196
10,5,7.307600000000001,59.4,60.8,25.0,1.355447,0.0,1.407398,efficientdet_lite3_detection_metadata_1,0.4196
11,5,7.928680000000001,60.374,60.3,78.6,0.62108,0.0,1.407398,efficientdet_lite3_detection_metadata_1,0.4196
12,6,7.983269000000001,60.374,60.3,25.0,0.62108,0.7394728,0.675669,efficientdet_lite3_detection_metadata_1,0.40256
13,6,8.587866000000002,60.861,59.4,80.6,0.604597,0.7394728,0.675669,efficientdet_lite3_detection_metadata_1,0.40256
14,7,9.382545000000002,57.939,58.9,2.8,0.604597,0.7394728,1.399276,efficientdet_lite3_detection_metadata_1,0.39404
15,7,10.011341000000002,61.348,59.9,81.4,0.628796,0.7394728,1.399276,efficientdet_lite3_detection_metadata_1,0.39404
16,8,10.805877000000002,58.913,58.9,2.8,0.628796,0.7394728,1.423332,efficientdet_lite3_detection_metadata_1,0.38552
17,8,11.425089000000002,61.348,60.3,80.3,0.619212,0.7394728,1.423332,efficientdet_lite3_detection_metadata_1,0.38552
18,9,12.219575000000003,58.426,57.9,2.8,0.619212,0.7394728,1.413698,efficientdet_lite3_detection_metadata_1,0.377
19,9,12.848140000000003,60.374,59.9,81.8,0.628565,0.7394728,1.413698,efficientdet_lite3_detection_metadata_1,0.377
20,10,13.648567000000002,57.939,58.9,3.8,0.628565,0.7394728,1.428992,efficientdet_lite3_detection_metadata_1,0.377
21,10,14.278245000000002,61.348,59.4,80.5,0.629678,0.7394728,1.428992,efficientdet_lite3_detection_metadata_1,0.377
22,11,15.074617000000002,57.939,57.4,3.9,0.629678,0.7394728,1.42605,efficientdet_lite3_detection_metadata_1,0.377
23,11,15.706761000000002,61.348,58.9,80.3,0.632144,0.7394728,1.42605,efficientdet_lite3_detection_metadata_1,0.377
24,12,16.500531000000002,57.939,59.4,2.2,0.632144,0.7394728,1.425914,efficientdet_lite3_detection_metadata_1,0.377
25,12,17.135301000000002,59.887,59.9,79.7,0.63477,0.7394728,1.425914,efficientdet_lite4_detection_metadata_2,0.377
26,13,17.92911,57.939,58.9,3.5,0.63477,0.0,1.428579,efficientdet_lite4_detection_metadata_2,0.38552
27,13,19.295379,61.348,61.3,86.0,1.366269,0.0,1.428579,efficientdet_lite3_detection_metadata_1,0.38552
28,14,19.348944000000003,61.348,60.3,28.6,1.366269,0.7394728,1.419834,efficientdet_lite3_detection_metadata_1,0.38552
29,14,19.989136000000002,61.835,61.3,81.8,0.640192,0.7394728,1.419834,efficientdet_lite3_detection_metadata_1,0.38552
30,15,20.785043,59.887,58.9,3.5,0.640192,0.7394728,1.436099,efficientdet_lite3_detection_metadata_1,0.38552
31,15,21.394279,60.861,61.3,81.4,0.609236,0.7394728,1.436099,efficientdet_lite3_detection_metadata_1,0.38552
32,16,22.189259000000003,58.426,59.4,4.7,0.609236,0.7394728,1.404216,efficientdet_lite3_detection_metadata_1,0.38552
33,16,22.785928000000002,61.348,60.3,81.2,0.596669,0.7394728,1.404216,efficientdet_lite3_detection_metadata_1,0.38552
34,17,23.582037000000003,58.913,59.9,3.1,0.596669,0.7394728,1.392778,efficientdet_lite3_detection_metadata_1,0.38552
35,17,24.187219000000002,60.861,60.3,80.2,0.605182,0.7394728,1.392778,efficientdet_lite3_detection_metadata_1,0.38552
36,18,24.983439000000004,58.426,58.4,3.0,0.605182,0.7394728,1.401402,efficientdet_lite3_detection_metadata_1,0.377
37,18,25.608247000000006,61.348,60.8,79.0,0.624808,0.7394728,1.401402,efficientdet_lite3_detection_metadata_1,0.377
38,19,26.402195000000003,59.4,58.9,2.2,0.624808,0.7394728,1.418756,efficientdet_lite3_detection_metadata_1,0.377
39,19,27.007376,61.835,60.3,80.2,0.605181,0.7394728,1.418756,efficientdet_lite3_detection_metadata_1,0.377
40,20,27.801257999999997,59.4,58.4,2.5,0.605181,0.7394728,1.399063,efficientdet_lite3_detection_metadata_1,0.377
41,20,28.398390999999997,61.348,60.8,80.8,0.597133,0.7394728,1.399063,efficientdet_lite3_detection_metadata_1,0.377
42,21,29.192365999999996,57.939,59.4,2.2,0.597133,0.7394728,1.391108,efficientdet_lite3_detection_metadata_1,0.377
43,21,29.824109999999997,61.835,60.8,82.5,0.631744,0.7394728,1.391108,efficientdet_lite3_detection_metadata_1,0.377
44,22,30.618944999999997,58.913,59.4,3.4,0.631744,0.7394728,1.426579,efficientdet_lite3_detection_metadata_1,0.377
45,22,31.225246999999996,60.861,60.8,79.8,0.606302,0.7394728,1.426579,efficientdet_lite3_detection_metadata_1,0.377
46,23,32.019003999999995,59.4,59.4,3.1,0.606302,0.7394728,1.400059,efficientdet_lite3_detection_metadata_1,0.377
47,23,32.632042999999996,61.835,61.3,79.9,0.613039,0.7394728,1.400059,efficientdet_lite3_detection_metadata_1,0.377
48,24,33.425951999999995,58.913,59.4,2.8,0.613039,0.7394728,1.406948,efficientdet_lite3_detection_metadata_1,0.377
49,24,34.054680999999995,61.348,60.3,78.7,0.628729,0.7394728,1.406948,efficientdet_lite3_detection_metadata_1,0.377
50,25,34.84967699999999,58.913,59.4,2.8,0.628729,0.7394728,1.423725,efficientdet_lite3_detection_metadata_1,0.377
51,25,35.47502599999999,61.348,60.8,81.9,0.625349,0.7394728,1.423725,efficientdet_lite3_detection_metadata_1,0.377
52,26,36.27150699999999,58.913,59.4,7.9,0.625349,0.7394728,1.42183,efficientdet_lite3_detection_metadata_1,0.377
53,26,36.88416399999999,61.348,61.8,80.5,0.612657,0.7394728,1.42183,efficientdet_lite3_detection_metadata_1,0.377
54,27,37.680876999999995,58.913,58.9,1.9,0.612657,0.7394728,1.40937,efficientdet_lite3_detection_metadata_1,0.377
55,27,38.32541499999999,60.861,60.8,78.0,0.644538,0.7394728,1.40937,efficientdet_lite3_detection_metadata_1,0.377
56,28,39.11954899999999,58.913,59.9,3.4,0.644538,0.7394728,1.438672,efficientdet_lite3_detection_metadata_1,0.377
57,28,39.72404099999999,62.322,61.8,79.9,0.604492,0.7394728,1.438672,efficientdet_lite3_detection_metadata_1,0.377
58,29,40.52358699999999,58.913,60.3,2.5,0.604492,0.7394728,1.404038,efficientdet_lite3_detection_metadata_1,0.377
59,29,41.12484299999999,62.809,60.8,80.4,0.601256,0.7394728,1.404038,efficientdet_lite3_detection_metadata_1,0.377
60,30,41.91864299999999,58.913,59.9,2.2,0.601256,0.7394728,1.395056,efficientdet_lite3_detection_metadata_1,0.377
61,30,42.52337899999999,61.348,61.3,80.7,0.604736,0.7394728,1.395056,efficientdet_lite3_detection_metadata_1,0.377
62,31,43.31722899999999,59.4,59.9,1.9,0.604736,0.7394728,1.398586,efficientdet_lite3_detection_metadata_1,0.377
63,31,43.91384299999999,62.322,61.8,81.2,0.596614,0.7394728,1.398586,efficientdet_lite3_detection_metadata_1,0.377
64,32,44.70937899999999,59.887,58.9,3.6,0.596614,0.7394728,1.39215,efficientdet_lite3_detection_metadata_1,0.377
65,32,45.31930099999999,62.322,61.3,79.6,0.609922,0.7394728,1.39215,efficientdet_lite3_detection_metadata_1,0.377
66,33,46.11336299999999,60.374,60.3,1.9,0.609922,0.7394728,1.403984,efficientdet_lite3_detection_metadata_1,0.377
67,33,46.72384699999999,61.835,61.3,80.0,0.610484,0.7394728,1.403984,efficientdet_lite3_detection_metadata_1,0.377
68,34,47.51746399999999,59.887,59.9,1.9,0.610484,0.7394728,1.404101,efficientdet_lite3_detection_metadata_1,0.377
69,34,48.13396399999999,63.296,61.3,81.6,0.6165,0.7394728,1.404101,efficientdet_lite3_detection_metadata_1,0.377
70,35,48.92791899999999,59.4,59.9,2.2,0.6165,0.7394728,1.410455,efficientdet_lite3_detection_metadata_1,0.377
71,35,49.53504299999999,62.809,61.8,80.3,0.607124,0.7394728,1.410455,efficientdet_lite3_detection_metadata_1,0.377
72,36,50.32900499999999,59.887,60.3,1.9,0.607124,0.7394728,1.401086,efficientdet_lite3_detection_metadata_1,0.377
73,36,50.92562199999999,63.296,61.8,80.9,0.596617,0.7394728,1.401086,efficientdet_lite3_detection_metadata_1,0.377
74,37,51.71918699999999,58.913,59.9,2.5,0.596617,0.7394728,1.390182,efficientdet_lite3_detection_metadata_1,0.377
75,37,52.31995399999999,61.835,61.8,80.5,0.600767,0.7394728,1.390182,efficientdet_lite3_detection_metadata_1,0.377
76,38,53.11410299999999,60.861,60.8,1.9,0.600767,0.7394728,1.394916,efficientdet_lite3_detection_metadata_1,0.377
77,38,53.722618999999995,63.296,61.8,81.0,0.608516,0.7394728,1.394916,efficientdet_lite3_detection_metadata_1,0.377
78,39,54.51721499999999,59.887,60.8,3.9,0.608516,0.7394728,1.403112,efficientdet_lite3_detection_metadata_1,0.377
79,39,55.140739999999994,63.296,61.8,81.1,0.623525,0.7394728,1.403112,efficientdet_lite3_detection_metadata_1,0.377
80,40,55.93466599999999,59.887,59.9,1.9,0.623525,0.7394728,1.417451,efficientdet_lite3_detection_metadata_1,0.377
81,40,56.531817999999994,62.809,62.8,80.8,0.597152,0.7394728,1.417451,efficientdet_lite3_detection_metadata_1,0.377
82,41,57.325497999999996,60.861,59.9,2.2,0.597152,0.7394728,1.390832,efficientdet_lite3_detection_metadata_1,0.377
83,41,57.939063999999995,62.322,62.8,79.7,0.613566,0.7394728,1.390832,efficientdet_lite3_detection_metadata_1,0.377
84,42,58.732991,60.374,61.3,1.6,0.613566,0.7394728,1.407493,efficientdet_lite3_detection_metadata_1,0.377
85,42,59.336028999999996,63.783,63.3,80.2,0.603038,0.7394728,1.407493,efficientdet_lite3_detection_metadata_1,0.377
86,43,60.130205,60.374,60.8,2.5,0.603038,0.7394728,1.397214,efficientdet_lite3_detection_metadata_1,0.377
87,43,60.736058,62.322,62.3,80.6,0.605853,0.7394728,1.397214,efficientdet_lite3_detection_metadata_1,0.377
88,44,61.529855,60.861,60.3,4.1,0.605853,0.7394728,1.39965,efficientdet_lite3_detection_metadata_1,0.377
89,44,62.149364,63.783,62.8,80.8,0.619509,0.7394728,1.39965,efficientdet_lite3_detection_metadata_1,0.377
90,45,62.943335,60.374,61.8,2.5,0.619509,0.7394728,1.41348,efficientdet_lite3_detection_metadata_1,0.377
91,45,63.557381,63.296,61.3,79.6,0.614046,0.7394728,1.41348,efficientdet_lite3_detection_metadata_1,0.377
92,46,64.353587,60.374,60.3,4.5,0.614046,0.7394728,1.410252,efficientdet_lite3_detection_metadata_1,0.377
93,46,64.965348,62.809,62.8,80.5,0.611761,0.7394728,1.410252,efficientdet_lite3_detection_metadata_1,0.377
