,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,50.5,0.0,0.0,0.0,0.0,efficientdet_lite0_detection_metadata_1,0.4196,NA
1,0,0.143089,44.0,3.0,0.143089,0.0,0.0,efficientdet_lite0_detection_metadata_1,0.4196,NA
2,1,0.14382799999999998,44.0,0.0,0.143089,0.0,0.143828,efficientdet_lite0_detection_metadata_1,0.4196,NA
3,1,0.268962,44.0,69.4,0.125134,0.0,0.143828,efficientdet_lite0_detection_metadata_1,0.4196,NA
4,2,0.269691,44.0,0.0,0.125134,0.0,0.125863,efficientdet_lite0_detection_metadata_1,0.4196,NA
5,2,0.39812400000000003,44.0,69.2,0.128433,0.0,0.125863,efficientdet_lite0_detection_metadata_1,0.4196,NA
6,3,0.3988670000000001,44.0,0.0,0.128433,0.0,0.129176,efficientdet_lite0_detection_metadata_1,0.4196,NA
7,3,0.5267630000000001,42.5,69.8,0.127896,0.0,0.129176,efficientdet_lite0_detection_metadata_1,0.4196,NA
8,4,0.527499,42.5,0.0,0.127896,0.0,0.128632,efficientdet_lite0_detection_metadata_1,0.4196,NA
9,4,0.6556350000000001,44.0,66.0,0.128136,0.0,0.128632,efficientdet_lite0_detection_metadata_1,0.4196,NA
10,5,0.6563680000000001,44.0,0.0,0.128136,0.0,0.128869,efficientdet_lite0_detection_metadata_1,0.4196,NA
11,5,0.782892,44.0,69.4,0.126524,0.0,0.128869,efficientdet_lite0_detection_metadata_1,0.4196,NA
12,6,0.783776,44.0,0.0,0.126524,0.0,0.127408,efficientdet_lite0_detection_metadata_1,0.2569,NA
13,6,0.9069940000000001,45.0,70.6,0.123218,0.0,0.127408,efficientdet_lite0_detection_metadata_1,0.2569,NA
14,7,0.907926,45.0,0.0,0.123218,0.0,0.12415,efficientdet_lite0_detection_metadata_1,0.2569,NA
15,7,1.030521,45.5,72.0,0.122595,0.0,0.12415,efficientdet_lite0_detection_metadata_1,0.2569,NA
16,8,1.031503,45.5,50.0,0.122595,0.0,0.123577,efficientdet_lite0_detection_metadata_1,0.2569,NA
17,8,1.157369,46.0,69.4,0.125866,0.0,0.123577,efficientdet_lite0_detection_metadata_1,0.2569,NA
18,9,1.158303,44.0,0.0,0.125866,0.0,0.1268,efficientdet_lite0_detection_metadata_1,0.2569,NA
19,9,1.28397,46.0,69.2,0.125667,0.0,0.1268,efficientdet_lite0_detection_metadata_1,0.2569,NA
20,10,1.2848970000000002,46.0,0.0,0.125667,0.0,0.126594,efficientdet_lite0_detection_metadata_1,0.2569,NA
21,10,1.4132540000000002,44.0,68.0,0.128357,0.0,0.126594,efficientdet_lite0_detection_metadata_1,0.2569,NA
22,11,1.4142360000000003,44.0,100.0,0.128357,0.0,0.129339,efficientdet_lite0_detection_metadata_1,0.2569,NA
23,11,1.5458010000000002,44.0,67.3,0.131565,0.0,0.129339,efficientdet_lite0_detection_metadata_1,0.2569,NA
24,12,1.5467280000000003,44.0,0.0,0.131565,0.0,0.132492,efficientdet_lite0_detection_metadata_1,0.2569,NA
25,12,1.6694260000000003,45.5,70.2,0.122698,0.0,0.132492,efficientdet_lite0_detection_metadata_1,0.2569,NA
26,13,1.6703540000000003,45.5,0.0,0.122698,0.0,0.123626,efficientdet_lite0_detection_metadata_1,0.2569,NA
27,13,1.7975180000000004,44.5,66.7,0.127164,0.0,0.123626,efficientdet_lite0_detection_metadata_1,0.2569,NA
28,14,1.7984140000000004,44.5,0.0,0.127164,0.0,0.12806,efficientdet_lite0_detection_metadata_1,0.2569,NA
29,14,1.9278870000000004,42.5,67.9,0.129473,0.0,0.12806,efficientdet_lite0_detection_metadata_1,0.2569,NA
30,15,1.9288610000000004,42.5,0.0,0.129473,0.0,0.130447,efficientdet_lite0_detection_metadata_1,0.2569,NA
31,15,2.0549770000000005,44.5,70.6,0.126116,0.0,0.130447,efficientdet_lite0_detection_metadata_1,0.2569,NA
32,16,2.0559580000000004,44.5,50.0,0.126116,0.0,0.127097,efficientdet_lite0_detection_metadata_1,0.2569,NA
33,16,2.1830240000000005,44.5,70.0,0.127066,0.0,0.127097,efficientdet_lite0_detection_metadata_1,0.2569,NA
34,17,2.183981,44.5,0.0,0.127066,0.0,0.128023,efficientdet_lite0_detection_metadata_1,0.2569,NA
35,17,2.3111,44.5,68.0,0.127119,0.0,0.128023,efficientdet_lite0_detection_metadata_1,0.2569,NA
36,18,2.312034,44.5,0.0,0.127119,0.0,0.128053,efficientdet_lite0_detection_metadata_1,0.2569,NA
37,18,2.4380550000000003,46.0,68.8,0.126021,0.0,0.128053,efficientdet_lite0_detection_metadata_1,0.2569,NA
38,19,2.439019,44.0,0.0,0.126021,0.0,0.126985,efficientdet_lite0_detection_metadata_1,0.2569,NA
39,19,2.569438,42.5,68.5,0.130419,0.0,0.126985,efficientdet_lite0_detection_metadata_1,0.2569,NA
40,20,2.570424,42.5,0.0,0.130419,0.0,0.131405,efficientdet_lite0_detection_metadata_1,0.2569,NA
41,20,2.69812,44.5,68.0,0.127696,0.0,0.131405,efficientdet_lite0_detection_metadata_1,0.2569,NA
42,21,2.699047,44.5,0.0,0.127696,0.0,0.128623,efficientdet_lite0_detection_metadata_1,0.2569,NA
43,21,2.8272700000000004,44.5,70.6,0.128223,0.0,0.128623,efficientdet_lite0_detection_metadata_1,0.2569,NA
44,22,2.8282040000000004,44.5,0.0,0.128223,0.0,0.129157,efficientdet_lite0_detection_metadata_1,0.2569,NA
45,22,2.9597360000000004,44.0,67.3,0.131532,0.0,0.129157,efficientdet_lite0_detection_metadata_1,0.2569,NA
46,23,2.9607170000000003,44.0,0.0,0.131532,0.0,0.132513,efficientdet_lite0_detection_metadata_1,0.2569,NA
47,23,3.0891140000000004,44.5,69.8,0.128397,0.0,0.132513,efficientdet_lite0_detection_metadata_1,0.2569,NA
48,24,3.0900420000000004,44.5,0.0,0.128397,0.0,0.129325,efficientdet_lite0_detection_metadata_1,0.2569,NA
49,24,3.2178660000000003,43.0,69.2,0.127824,0.0,0.129325,efficientdet_lite0_detection_metadata_1,0.2569,NA
50,25,3.2187910000000004,43.0,0.0,0.127824,0.0,0.128749,efficientdet_lite0_detection_metadata_1,0.2569,NA
51,25,3.3420030000000005,46.0,70.0,0.123212,0.0,0.128749,efficientdet_lite0_detection_metadata_1,0.2569,NA
52,26,3.3429440000000006,46.0,100.0,0.123212,0.0,0.124153,efficientdet_lite0_detection_metadata_1,0.2569,NA
53,26,3.4734710000000004,44.5,67.3,0.130527,0.0,0.124153,efficientdet_lite0_detection_metadata_1,0.2569,NA
54,27,3.4744020000000004,44.5,0.0,0.130527,0.0,0.131458,efficientdet_lite0_detection_metadata_1,0.2569,NA
55,27,3.6022340000000006,44.5,68.0,0.127832,0.0,0.131458,efficientdet_lite0_detection_metadata_1,0.2569,NA
56,28,3.6031680000000006,44.5,0.0,0.127832,0.0,0.128766,efficientdet_lite0_detection_metadata_1,0.2569,NA
57,28,3.728017000000001,46.0,70.0,0.124849,0.0,0.128766,efficientdet_lite0_detection_metadata_1,0.2569,NA
58,29,3.7289540000000008,46.0,0.0,0.124849,0.0,0.125786,efficientdet_lite0_detection_metadata_1,0.2569,NA
59,29,3.858771000000001,44.5,69.2,0.129817,0.0,0.125786,efficientdet_lite0_detection_metadata_1,0.2569,NA
60,30,3.859705000000001,44.5,0.0,0.129817,0.0,0.130751,efficientdet_lite0_detection_metadata_1,0.2569,NA
61,30,3.988560000000001,44.5,68.5,0.128855,0.0,0.130751,efficientdet_lite0_detection_metadata_1,0.2569,NA
62,31,3.9894720000000006,44.5,0.0,0.128855,0.0,0.129767,efficientdet_lite0_detection_metadata_1,0.2569,NA
