,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
208,104,99.32982200000006,50.5,46.5,20.0,0.125536,0.0,0.13905,efficientdet_lite0_detection_metadata_1,0.2569,3
209,104,99.45601400000007,51.5,46.5,70.0,0.126192,0.0,0.13905,efficientdet_lite0_detection_metadata_1,0.2569,3
210,105,99.46952900000007,51.5,46.0,20.0,0.126192,0.0,0.139707,efficientdet_lite0_detection_metadata_1,0.2569,4
211,105,99.59515900000007,50.5,46.0,69.8,0.12563,0.0,0.139707,efficientdet_lite0_detection_metadata_1,0.2569,4
212,106,99.60817600000007,50.5,46.0,20.0,0.12563,0.0,0.138647,efficientdet_lite0_detection_metadata_1,0.2569,6
213,106,99.73450500000007,51.0,46.5,70.6,0.126329,0.0,0.138647,efficientdet_lite0_detection_metadata_1,0.2569,6
214,107,99.74797200000008,51.0,46.0,33.3,0.126329,0.0,0.139796,efficientdet_lite0_detection_metadata_1,0.2569,3
215,107,99.87382100000008,52.0,46.0,70.0,0.125849,0.0,0.139796,efficientdet_lite0_detection_metadata_1,0.2569,3
216,108,99.88730500000007,50.0,46.0,20.0,0.125849,0.0,0.139333,efficientdet_lite0_detection_metadata_1,0.2569,3
217,108,100.01327900000007,50.5,46.5,69.2,0.125974,0.0,0.139333,efficientdet_lite0_detection_metadata_1,0.2569,3
218,109,100.02673800000007,50.5,46.0,20.0,0.125974,0.0,0.139433,efficientdet_lite0_detection_metadata_1,0.2569,3
219,109,100.15235600000007,51.5,46.0,70.6,0.125618,0.0,0.139433,efficientdet_lite0_detection_metadata_1,0.2569,3
220,110,100.16581200000006,50.0,46.0,42.9,0.125618,0.0,0.139074,efficientdet_lite0_detection_metadata_1,0.2569,4
221,110,100.29290700000006,50.5,46.5,69.2,0.127095,0.0,0.139074,efficientdet_lite0_detection_metadata_1,0.2569,4
222,111,100.30636200000006,50.5,46.5,20.0,0.127095,0.0,0.14055,efficientdet_lite0_detection_metadata_1,0.2569,3
223,111,100.43203300000006,51.5,45.5,69.4,0.125671,0.0,0.14055,efficientdet_lite0_detection_metadata_1,0.2569,3
224,112,100.44554600000006,50.5,45.5,33.3,0.125671,0.0,0.139184,efficientdet_lite0_detection_metadata_1,0.2569,4
225,112,100.57136700000007,50.5,46.0,69.4,0.125821,0.0,0.139184,efficientdet_lite0_detection_metadata_1,0.2569,4
226,113,100.58490300000007,50.5,46.0,20.0,0.125821,0.0,0.139357,efficientdet_lite0_detection_metadata_1,0.2569,3
227,113,100.71108300000007,51.0,46.5,68.6,0.12618,0.0,0.139357,efficientdet_lite0_detection_metadata_1,0.2569,3
228,114,100.72452900000008,51.0,46.0,20.0,0.12618,0.0,0.139626,efficientdet_lite0_detection_metadata_1,0.2569,3
229,114,100.85062300000007,50.5,46.0,69.4,0.126094,0.0,0.139626,efficientdet_lite0_detection_metadata_1,0.2569,3
230,115,100.86405600000008,50.5,46.0,33.3,0.126094,0.0,0.139527,efficientdet_lite0_detection_metadata_1,0.2569,3
231,115,100.98992100000008,51.0,46.5,68.6,0.125865,0.0,0.139527,efficientdet_lite0_detection_metadata_1,0.2569,3
232,116,101.00341800000008,51.0,45.5,20.0,0.125865,0.0,0.139362,efficientdet_lite0_detection_metadata_1,0.2569,3
233,116,101.12922300000008,51.5,46.0,70.0,0.125805,0.0,0.139362,efficientdet_lite0_detection_metadata_1,0.2569,3
234,117,101.14270100000009,50.5,46.0,20.0,0.125805,0.0,0.139283,efficientdet_lite0_detection_metadata_1,0.2569,4
235,117,101.2719480000001,51.0,46.5,70.6,0.129247,0.0,0.139283,efficientdet_lite0_detection_metadata_1,0.2569,4
236,118,101.28543500000009,51.0,46.0,20.0,0.129247,0.0,0.142734,efficientdet_lite0_detection_metadata_1,0.2569,3
237,118,101.41134900000009,51.5,46.0,68.0,0.125914,0.0,0.142734,efficientdet_lite0_detection_metadata_1,0.2569,3
238,119,101.42481800000009,50.5,46.0,20.0,0.125914,0.0,0.139383,efficientdet_lite0_detection_metadata_1,0.2569,4
239,119,101.55053100000009,51.0,46.0,70.6,0.125713,0.0,0.139383,efficientdet_lite0_detection_metadata_1,0.2569,4
240,120,101.56400200000009,51.0,46.0,20.0,0.125713,0.0,0.139184,efficientdet_lite0_detection_metadata_1,0.2569,3
241,120,101.68981800000009,51.5,46.0,68.6,0.125816,0.0,0.139184,efficientdet_lite0_detection_metadata_1,0.2569,3
242,121,101.7033300000001,50.5,46.0,25.0,0.125816,0.0,0.139328,efficientdet_lite0_detection_metadata_1,0.2569,4
243,121,101.8299730000001,50.5,46.0,69.2,0.126643,0.0,0.139328,efficientdet_lite0_detection_metadata_1,0.2569,4
244,122,101.8434250000001,50.5,46.0,20.0,0.126643,0.0,0.140095,efficientdet_lite0_detection_metadata_1,0.2569,3
245,122,101.9691690000001,51.5,46.5,70.6,0.125744,0.0,0.140095,efficientdet_lite0_detection_metadata_1,0.2569,3
246,123,101.9822200000001,51.5,45.5,33.3,0.125744,0.0,0.138795,efficientdet_lite0_detection_metadata_1,0.2569,6
247,123,102.1092620000001,50.5,46.0,69.2,0.127042,0.0,0.138795,efficientdet_lite0_detection_metadata_1,0.2569,6
248,124,102.1227270000001,50.5,46.0,20.0,0.127042,0.0,0.140507,efficientdet_lite0_detection_metadata_1,0.2569,3
249,124,102.25191700000009,51.5,46.5,71.7,0.12919,0.0,0.140507,efficientdet_lite0_detection_metadata_1,0.2569,3
250,125,102.26553300000009,51.5,46.0,20.0,0.12919,0.0,0.142806,efficientdet_lite0_detection_metadata_1,0.2569,4
251,125,102.39123800000009,50.5,46.0,69.2,0.125705,0.0,0.142806,efficientdet_lite0_detection_metadata_1,0.2569,4
252,126,102.40479100000009,50.5,46.0,20.0,0.125705,0.0,0.139258,efficientdet_lite0_detection_metadata_1,0.2569,3
253,126,102.53128200000009,51.5,46.5,70.6,0.126491,0.0,0.139258,efficientdet_lite0_detection_metadata_1,0.2569,3
254,127,102.5448510000001,51.5,46.0,20.0,0.126491,0.0,0.14006,efficientdet_lite0_detection_metadata_1,0.2569,4
255,127,102.67053900000009,52.0,46.0,70.6,0.125688,0.0,0.14006,efficientdet_lite0_detection_metadata_1,0.2569,4
256,128,102.68367200000009,50.5,46.0,33.3,0.125688,0.0,0.138821,efficientdet_lite0_detection_metadata_1,0.2569,4
257,128,102.80994100000008,50.5,46.5,68.6,0.126269,0.0,0.138821,efficientdet_lite0_detection_metadata_1,0.2569,4
258,129,102.82350700000009,50.5,46.5,42.9,0.126269,0.0,0.139835,efficientdet_lite0_detection_metadata_1,0.2569,3
259,129,102.9497940000001,51.5,46.0,70.6,0.126287,0.0,0.139835,efficientdet_lite0_detection_metadata_1,0.2569,3
260,130,102.9634200000001,50.5,46.0,20.0,0.126287,0.0,0.139913,efficientdet_lite0_detection_metadata_1,0.2569,4
261,130,103.0894310000001,50.5,46.5,69.4,0.126011,0.0,0.139913,efficientdet_lite0_detection_metadata_1,0.2569,4
262,131,103.1030590000001,50.5,46.5,20.0,0.126011,0.0,0.139639,efficientdet_lite0_detection_metadata_1,0.2569,3
263,131,103.2320270000001,51.5,46.0,69.2,0.128968,0.0,0.139639,efficientdet_lite0_detection_metadata_1,0.2569,3
264,132,103.2455880000001,50.0,46.0,20.0,0.128968,0.0,0.142529,efficientdet_lite0_detection_metadata_1,0.2569,4
265,132,103.3709870000001,50.5,46.0,69.4,0.125399,0.0,0.142529,efficientdet_lite0_detection_metadata_1,0.2569,4
266,133,103.3846540000001,50.5,46.0,20.0,0.125399,0.0,0.139066,efficientdet_lite0_detection_metadata_1,0.2569,3
267,133,103.5101440000001,51.5,46.5,70.6,0.12549,0.0,0.139066,efficientdet_lite0_detection_metadata_1,0.2569,3
268,134,103.5237640000001,51.5,46.0,42.9,0.12549,0.0,0.13911,efficientdet_lite0_detection_metadata_1,0.2569,4
269,134,103.64927900000009,50.5,46.0,69.8,0.125515,0.0,0.13911,efficientdet_lite0_detection_metadata_1,0.2569,4
270,135,103.6628590000001,50.5,46.0,20.0,0.125515,0.0,0.139095,efficientdet_lite0_detection_metadata_1,0.2569,3
271,135,103.7889290000001,51.5,46.5,70.6,0.12607,0.0,0.139095,efficientdet_lite0_detection_metadata_1,0.2569,3
272,136,103.8025140000001,51.5,46.0,33.3,0.12607,0.0,0.139655,efficientdet_lite0_detection_metadata_1,0.2569,4
273,136,103.9281190000001,52.0,46.0,69.4,0.125605,0.0,0.139655,efficientdet_lite0_detection_metadata_1,0.2569,4
274,137,103.9418060000001,50.5,46.0,33.3,0.125605,0.0,0.139292,efficientdet_lite0_detection_metadata_1,0.2569,3
275,137,104.0678970000001,50.5,46.0,68.0,0.126091,0.0,0.139292,efficientdet_lite0_detection_metadata_1,0.2569,3
276,138,104.0815000000001,50.5,45.5,20.0,0.126091,0.0,0.139694,efficientdet_lite0_detection_metadata_1,0.2569,3
277,138,104.2083980000001,52.0,46.0,70.0,0.126898,0.0,0.139694,efficientdet_lite0_detection_metadata_1,0.2569,3
278,139,104.22202700000011,50.5,46.0,20.0,0.126898,0.0,0.140527,efficientdet_lite0_detection_metadata_1,0.2569,3
279,139,104.34766400000011,51.0,46.5,70.0,0.125637,0.0,0.140527,efficientdet_lite0_detection_metadata_1,0.2569,3
280,140,104.36108700000011,51.0,46.5,20.0,0.125637,0.0,0.13906,efficientdet_lite0_detection_metadata_1,0.2569,3
281,140,104.48738600000011,51.5,46.0,68.6,0.126299,0.0,0.13906,efficientdet_lite0_detection_metadata_1,0.2569,3
282,141,104.50091900000011,50.5,46.0,20.0,0.126299,0.0,0.139832,efficientdet_lite0_detection_metadata_1,0.2569,4
283,141,104.62669300000012,50.5,46.5,70.6,0.125774,0.0,0.139832,efficientdet_lite0_detection_metadata_1,0.2569,4
284,142,104.6401160000001,50.5,46.5,33.3,0.125774,0.0,0.139197,efficientdet_lite0_detection_metadata_1,0.2569,3
285,142,104.7665590000001,51.5,46.5,69.2,0.126443,0.0,0.139197,efficientdet_lite0_detection_metadata_1,0.2569,3
286,143,104.77998500000011,51.5,46.0,40.0,0.126443,0.0,0.139869,efficientdet_lite0_detection_metadata_1,0.2569,4
287,143,104.90580000000011,50.5,46.5,69.2,0.125815,0.0,0.139869,efficientdet_lite0_detection_metadata_1,0.2569,4
288,144,104.91924600000011,50.5,46.5,33.3,0.125815,0.0,0.139261,efficientdet_lite0_detection_metadata_1,0.2569,3
289,144,105.04525600000011,51.0,46.5,70.0,0.12601,0.0,0.139261,efficientdet_lite0_detection_metadata_1,0.2569,3
290,145,105.05872300000011,51.0,46.0,20.0,0.12601,0.0,0.139477,efficientdet_lite0_detection_metadata_1,0.2569,3
291,145,105.18560200000012,52.0,46.0,69.2,0.126879,0.0,0.139477,efficientdet_lite0_detection_metadata_1,0.2569,3
292,146,105.19861400000012,50.5,46.0,42.9,0.126879,0.0,0.139891,efficientdet_lite0_detection_metadata_1,0.2569,6
293,146,105.32758600000012,51.0,46.5,69.2,0.128972,0.0,0.139891,efficientdet_lite0_detection_metadata_1,0.2569,6
294,147,105.34063900000012,51.0,46.0,25.0,0.128972,0.0,0.142025,efficientdet_lite0_detection_metadata_1,0.2569,6
295,147,105.46644400000012,52.0,46.0,69.8,0.125805,0.0,0.142025,efficientdet_lite0_detection_metadata_1,0.2569,6
296,148,105.47997600000012,50.5,46.0,20.0,0.125805,0.0,0.139337,efficientdet_lite0_detection_metadata_1,0.2569,3
297,148,105.60603900000012,51.0,46.5,70.6,0.126063,0.0,0.139337,efficientdet_lite0_detection_metadata_1,0.2569,3
298,149,105.61952100000012,51.0,46.5,33.3,0.126063,0.0,0.139545,efficientdet_lite0_detection_metadata_1,0.2569,3
299,149,105.74519800000012,52.0,46.0,68.6,0.125677,0.0,0.139545,efficientdet_lite0_detection_metadata_1,0.2569,3
300,150,105.75872300000012,50.5,46.0,33.3,0.125677,0.0,0.139202,efficientdet_lite0_detection_metadata_1,0.2569,3
301,150,105.88488200000012,50.5,46.5,70.0,0.126159,0.0,0.139202,efficientdet_lite0_detection_metadata_1,0.2569,3
302,151,105.89845200000012,50.5,46.5,42.9,0.126159,0.0,0.139729,efficientdet_lite0_detection_metadata_1,0.2569,3
303,151,106.02476900000012,51.5,46.5,68.6,0.126317,0.0,0.139729,efficientdet_lite0_detection_metadata_1,0.2569,3
304,152,106.03830000000012,51.5,46.0,25.0,0.126317,0.0,0.139848,efficientdet_lite0_detection_metadata_1,0.2569,4
305,152,106.16417700000012,50.5,46.0,68.6,0.125877,0.0,0.139848,efficientdet_lite0_detection_metadata_1,0.2569,4
306,153,106.17814800000012,50.5,46.0,42.9,0.125877,0.0,0.139848,efficientdet_lite0_detection_metadata_1,0.2569,3
307,153,106.30384500000012,51.0,47.0,69.4,0.125697,0.0,0.139848,efficientdet_lite0_detection_metadata_1,0.2569,3
308,154,106.31732500000012,51.0,46.0,20.0,0.125697,0.0,0.139177,efficientdet_lite0_detection_metadata_1,0.2569,3
309,154,106.44334800000013,52.5,46.0,69.2,0.126023,0.0,0.139177,efficientdet_lite1_detection_metadata_1,0.2569,3
310,155,106.45683100000012,50.0,46.0,25.0,0.126023,1.12734,0.139506,efficientdet_lite1_detection_metadata_1,0.2569,5
311,155,106.66982000000012,51.0,46.0,75.0,0.212989,1.12734,0.139506,efficientdet_lite1_detection_metadata_1,0.2569,5
312,156,107.81274000000012,46.5,45.5,4.1,0.212989,1.12734,1.355909,efficientdet_lite1_detection_metadata_1,0.26661999999999997,3
313,156,108.04199700000012,50.5,46.0,72.0,0.229257,1.12734,1.355909,efficientdet_lite0_detection_metadata_1,0.26661999999999997,3
314,157,109.18501900000012,47.0,45.5,3.1,0.229257,1.2174738,1.372279,efficientdet_lite0_detection_metadata_1,0.27634,4
315,157,109.31659000000012,48.5,45.5,69.1,0.131571,1.2174738,1.372279,efficientdet_lite0_detection_metadata_1,0.27634,4
316,158,110.55008500000012,46.5,45.5,2.8,0.131571,1.2174738,1.365066,efficientdet_lite0_detection_metadata_1,0.27634,3
317,158,110.68523200000013,48.5,46.0,66.7,0.135147,1.2174738,1.365066,efficientdet_lite0_detection_metadata_1,0.27634,3
318,159,111.91877300000013,46.5,45.5,2.4,0.135147,1.2174738,1.368688,efficientdet_lite0_detection_metadata_1,0.27634,3
319,159,112.05600400000013,49.0,45.5,64.9,0.137231,1.2174738,1.368688,efficientdet_lite0_detection_metadata_1,0.27634,3
320,160,113.28954800000012,46.5,45.5,2.4,0.137231,1.2174738,1.370775,efficientdet_lite0_detection_metadata_1,0.27634,4
321,160,113.42458300000013,48.5,45.5,65.5,0.135035,1.2174738,1.370775,efficientdet_lite0_detection_metadata_1,0.27634,4
322,161,114.65811500000012,47.0,45.5,3.0,0.135035,1.2174738,1.368567,efficientdet_lite0_detection_metadata_1,0.26661999999999997,3
323,161,114.79468600000013,48.5,45.5,66.1,0.136571,1.2174738,1.368567,efficientdet_lite0_detection_metadata_1,0.26661999999999997,3
324,162,116.02816400000012,46.5,45.5,2.8,0.136571,1.2174738,1.370049,efficientdet_lite0_detection_metadata_1,0.2569,3
325,162,116.16374600000012,48.5,45.5,65.5,0.135582,1.2174738,1.370049,efficientdet_lite1_detection_metadata_1,0.2569,3
326,163,117.39797900000012,47.0,45.5,3.2,0.135582,1.12734,1.369815,efficientdet_lite1_detection_metadata_1,0.2569,5
327,163,117.62275300000012,48.5,45.5,73.3,0.224774,1.12734,1.369815,efficientdet_lite2_detection_metadata_1,0.2569,5
328,164,118.76607800000012,46.5,45.5,2.6,0.224774,1.0169372,1.368099,efficientdet_lite2_detection_metadata_1,0.26661999999999997,5
329,164,119.09928100000012,49.5,45.5,76.9,0.333203,1.0169372,1.368099,efficientdet_lite1_detection_metadata_1,0.26661999999999997,5
330,165,120.13252100000012,46.0,45.5,1.7,0.333203,1.12734,1.366443,efficientdet_lite1_detection_metadata_1,0.28318000000000004,4
331,165,120.35870200000012,50.5,45.5,73.7,0.226181,1.12734,1.366443,efficientdet_lite0_detection_metadata_1,0.28318000000000004,4
332,166,121.50250000000013,46.5,45.5,2.4,0.226181,1.2174738,1.369979,efficientdet_lite0_detection_metadata_1,0.29290000000000005,4
333,166,121.64007900000013,50.0,45.5,64.3,0.137579,1.2174738,1.369979,efficientdet_lite1_detection_metadata_1,0.29290000000000005,4
334,167,122.87406300000012,46.5,45.5,3.2,0.137579,1.12734,1.371563,efficientdet_lite1_detection_metadata_1,0.29290000000000005,5
335,167,123.09855000000012,50.0,45.5,73.3,0.224487,1.12734,1.371563,efficientdet_lite0_detection_metadata_1,0.29290000000000005,5
336,168,124.24192800000012,46.5,45.5,4.5,0.224487,1.2174738,1.367865,efficientdet_lite0_detection_metadata_1,0.30262,4
337,168,124.38588600000011,50.5,45.5,64.4,0.143958,1.2174738,1.367865,efficientdet_lite0_detection_metadata_1,0.30262,4
338,169,125.61899000000011,46.5,45.5,2.8,0.143958,1.2174738,1.377062,efficientdet_lite0_detection_metadata_1,0.29290000000000005,3
339,169,125.75708500000012,50.0,45.5,65.5,0.138095,1.2174738,1.377062,efficientdet_lite1_detection_metadata_1,0.29290000000000005,3
340,170,126.99104500000011,46.0,45.5,2.6,0.138095,1.12734,1.372055,efficientdet_lite1_detection_metadata_1,0.27634,5
341,170,127.21757800000012,50.0,45.5,72.8,0.226533,1.12734,1.372055,efficientdet_lite0_detection_metadata_1,0.27634,5
342,171,128.36151000000012,46.0,45.5,3.1,0.226533,1.2174738,1.370465,efficientdet_lite0_detection_metadata_1,0.27634,4
343,171,128.5039070000001,50.5,43.5,69.5,0.142397,1.2174738,1.370465,efficientdet_lite0_detection_metadata_1,0.27634,4
344,172,129.73728400000013,46.0,44.0,4.4,0.142397,1.2174738,1.375774,efficientdet_lite0_detection_metadata_1,0.27634,3
345,172,129.87406200000012,48.0,45.0,66.1,0.136778,1.2174738,1.375774,efficientdet_lite0_detection_metadata_1,0.27634,3
346,173,131.10732500000012,46.0,44.0,2.4,0.136778,0.0,1.370041,efficientdet_lite0_detection_metadata_1,0.26661999999999997,6
347,173,131.24338700000013,48.0,45.5,67.3,0.136062,0.0,1.370041,efficientdet_lite1_detection_metadata_1,0.26661999999999997,6
348,174,131.25698700000012,48.0,44.5,33.3,0.136062,1.12734,0.149662,efficientdet_lite1_detection_metadata_1,0.26661999999999997,5
349,174,131.47626900000012,47.5,45.0,73.9,0.219282,1.12734,0.149662,efficientdet_lite0_detection_metadata_1,0.26661999999999997,5
350,175,132.61899800000012,46.0,43.5,2.4,0.219282,1.2174738,1.362011,efficientdet_lite0_detection_metadata_1,0.27634,4
351,175,132.75347300000013,48.0,45.0,67.3,0.134475,1.2174738,1.362011,efficientdet_lite0_detection_metadata_1,0.27634,4
352,176,133.98665300000013,46.0,43.5,2.8,0.134475,0.0,1.367655,efficientdet_lite0_detection_metadata_1,0.26661999999999997,6
353,176,134.12597500000012,48.0,44.5,66.1,0.139322,0.0,1.367655,efficientdet_lite1_detection_metadata_1,0.26661999999999997,6
354,177,134.13949100000013,48.0,44.5,20.0,0.139322,1.12734,0.152838,efficientdet_lite1_detection_metadata_1,0.26661999999999997,5
355,177,134.35842900000014,47.5,45.5,76.1,0.218938,1.12734,0.152838,efficientdet_lite0_detection_metadata_1,0.26661999999999997,5
356,178,135.50169000000014,46.0,43.5,2.6,0.218938,1.2174738,1.362199,efficientdet_lite0_detection_metadata_1,0.27634,4
357,178,135.63740300000015,47.5,45.0,65.5,0.135713,1.2174738,1.362199,efficientdet_lite0_detection_metadata_1,0.27634,4
358,179,136.87045500000013,46.0,43.5,2.4,0.135713,1.2174738,1.368765,efficientdet_lite0_detection_metadata_1,0.27634,4
359,179,137.00567500000014,48.0,44.5,67.3,0.13522,1.2174738,1.368765,efficientdet_lite0_detection_metadata_1,0.27634,4
360,180,138.23851000000013,46.0,43.0,2.6,0.13522,0.0,1.368055,efficientdet_lite0_detection_metadata_1,0.26661999999999997,6
361,180,138.37280800000013,48.0,45.0,66.0,0.134298,0.0,1.368055,efficientdet_lite1_detection_metadata_1,0.26661999999999997,6
362,181,138.38692600000013,48.0,44.5,33.3,0.134298,1.12734,0.148416,efficientdet_lite1_detection_metadata_1,0.26661999999999997,5
363,181,138.60724800000014,48.0,45.0,73.3,0.220322,1.12734,0.148416,efficientdet_lite0_detection_metadata_1,0.26661999999999997,5
364,182,139.75141400000012,45.5,43.5,3.7,0.220322,1.2174738,1.364488,efficientdet_lite0_detection_metadata_1,0.27634,4
365,182,139.89121400000013,49.5,44.5,64.9,0.1398,1.2174738,1.364488,efficientdet_lite1_detection_metadata_1,0.27634,4
366,183,141.12514900000014,46.0,43.0,3.4,0.1398,1.12734,1.373735,efficientdet_lite1_detection_metadata_1,0.26661999999999997,5
367,183,141.35279100000014,49.5,44.0,72.8,0.227642,1.12734,1.373735,efficientdet_lite1_detection_metadata_1,0.26661999999999997,5
368,184,142.49580900000012,46.0,43.0,2.8,0.227642,1.12734,1.37066,efficientdet_lite1_detection_metadata_1,0.27634,3
369,184,142.72204800000011,49.5,44.5,72.0,0.226239,1.12734,1.37066,efficientdet_lite2_detection_metadata_1,0.27634,3
370,185,143.86533300000013,45.5,43.0,3.7,0.226239,1.0169372,1.369524,efficientdet_lite2_detection_metadata_1,0.28606,5
371,185,144.19966300000013,49.0,44.5,76.7,0.33433,1.0169372,1.369524,efficientdet_lite1_detection_metadata_1,0.28606,5
372,186,145.23240400000014,45.5,43.0,2.4,0.33433,1.12734,1.367071,efficientdet_lite1_detection_metadata_1,0.30262,4
373,186,145.46263500000015,49.5,44.5,73.1,0.230231,1.12734,1.367071,efficientdet_lite1_detection_metadata_1,0.30262,4
374,187,146.60567700000016,46.0,43.0,2.8,0.230231,1.12734,1.373273,efficientdet_lite1_detection_metadata_1,0.30262,3
375,187,146.83387200000016,48.0,44.5,72.5,0.228195,1.12734,1.373273,efficientdet_lite0_detection_metadata_1,0.30262,3
376,188,147.97797900000015,45.5,43.0,3.2,0.228195,1.2174738,1.372302,efficientdet_lite0_detection_metadata_1,0.31234,4
377,188,148.11574300000015,48.0,44.0,66.1,0.137764,1.2174738,1.372302,efficientdet_lite0_detection_metadata_1,0.31234,4
378,189,149.34929500000015,46.0,43.0,3.4,0.137764,0.0,1.371316,efficientdet_lite0_detection_metadata_1,0.30262,6
379,189,149.48508200000015,47.5,44.5,65.5,0.135787,0.0,1.371316,efficientdet_lite1_detection_metadata_1,0.30262,6
380,190,149.49861000000016,47.5,44.0,33.3,0.135787,1.12734,0.149315,efficientdet_lite1_detection_metadata_1,0.29290000000000005,5
381,190,149.71884900000015,47.5,44.5,74.7,0.220239,1.12734,0.149315,efficientdet_lite0_detection_metadata_1,0.29290000000000005,5
382,191,150.86355500000016,45.5,43.0,2.4,0.220239,1.2174738,1.364945,efficientdet_lite0_detection_metadata_1,0.28606,4
383,191,150.99721000000017,47.5,44.0,67.3,0.133655,1.2174738,1.364945,efficientdet_lite0_detection_metadata_1,0.28606,4
384,192,152.23067300000017,45.5,43.0,2.8,0.133655,1.2174738,1.367118,efficientdet_lite0_detection_metadata_1,0.27634,4
385,192,152.36854300000016,47.5,44.5,66.1,0.13787,1.2174738,1.367118,efficientdet_lite0_detection_metadata_1,0.27634,4
386,193,153.60210600000016,45.5,43.0,3.6,0.13787,1.2174738,1.371433,efficientdet_lite0_detection_metadata_1,0.26661999999999997,4
387,193,153.73913900000016,47.5,44.5,66.7,0.137033,1.2174738,1.371433,efficientdet_lite0_detection_metadata_1,0.26661999999999997,4
388,194,154.97273800000016,46.0,43.0,2.4,0.137033,1.2174738,1.370632,efficientdet_lite0_detection_metadata_1,0.26661999999999997,4
389,194,155.10936500000017,48.0,44.5,66.1,0.136627,1.2174738,1.370632,efficientdet_lite0_detection_metadata_1,0.26661999999999997,4
390,195,156.34355800000017,45.5,43.0,4.6,0.136627,0.0,1.37082,efficientdet_lite0_detection_metadata_1,0.26661999999999997,6
391,195,156.47808700000016,47.5,44.0,67.3,0.134529,0.0,1.37082,efficientdet_lite1_detection_metadata_1,0.26661999999999997,6
392,196,156.49162000000018,47.5,44.0,42.9,0.134529,1.12734,0.148062,efficientdet_lite1_detection_metadata_1,0.2569,5
393,196,156.71199500000017,47.0,44.5,74.2,0.220375,1.12734,0.148062,efficientdet_lite0_detection_metadata_1,0.2569,5
394,197,157.85609800000017,45.5,43.0,2.6,0.220375,1.2174738,1.364478,efficientdet_lite0_detection_metadata_1,0.26661999999999997,4
395,197,157.99121700000018,47.0,44.5,66.1,0.135119,1.2174738,1.364478,efficientdet_lite0_detection_metadata_1,0.26661999999999997,4
396,198,159.2243050000002,45.5,43.0,3.0,0.135119,0.0,1.368207,efficientdet_lite0_detection_metadata_1,0.26661999999999997,6
397,198,159.36251400000017,47.5,44.5,67.2,0.138209,0.0,1.368207,efficientdet_lite1_detection_metadata_1,0.26661999999999997,6
398,199,159.37604600000017,47.5,44.5,25.0,0.138209,1.12734,0.151741,efficientdet_lite1_detection_metadata_1,0.26661999999999997,5
399,199,159.59251100000017,46.5,44.5,74.7,0.216465,1.12734,0.151741,efficientdet_lite1_detection_metadata_1,0.26661999999999997,5
400,200,160.73541800000018,45.5,43.0,3.0,0.216465,0.0,1.359372,efficientdet_lite1_detection_metadata_1,0.27634,6
401,200,160.95917100000017,47.0,45.0,73.0,0.223753,0.0,1.359372,efficientdet_lite1_detection_metadata_1,0.27634,6
402,201,160.9727270000002,46.5,44.0,33.3,0.223753,0.0,0.237309,efficientdet_lite1_detection_metadata_1,0.28606,6
403,201,161.1859840000002,47.0,44.5,75.3,0.213257,0.0,0.237309,efficientdet_lite1_detection_metadata_1,0.28606,6
404,202,161.19947400000018,47.0,44.5,20.0,0.213257,0.0,0.226747,efficientdet_lite1_detection_metadata_1,0.28606,6
405,202,161.41487900000018,48.0,44.5,75.6,0.215405,0.0,0.226747,efficientdet_lite0_detection_metadata_1,0.28606,6
406,203,161.42844800000017,47.0,44.5,20.0,0.215405,1.2174738,0.228974,efficientdet_lite0_detection_metadata_1,0.29578,4
407,203,161.55662100000018,47.5,45.0,69.2,0.128173,1.2174738,0.228974,efficientdet_lite0_detection_metadata_1,0.29578,4
408,204,162.78970800000016,45.5,43.0,3.4,0.128173,1.2174738,1.36126,efficientdet_lite0_detection_metadata_1,0.29578,4
409,204,162.92940700000017,49.5,44.0,64.9,0.139699,1.2174738,1.36126,efficientdet_lite1_detection_metadata_1,0.29578,4
410,205,164.16391700000017,45.5,43.0,2.8,0.139699,1.12734,1.374209,efficientdet_lite1_detection_metadata_1,0.28606,5
411,205,164.39212200000017,49.5,44.0,73.1,0.228205,1.12734,1.374209,efficientdet_lite1_detection_metadata_1,0.28606,5
412,206,165.53462900000017,45.5,43.0,3.9,0.228205,1.12734,1.370712,efficientdet_lite1_detection_metadata_1,0.28606,3
413,206,165.75973600000017,49.0,44.0,72.8,0.225107,1.12734,1.370712,efficientdet_lite1_detection_metadata_1,0.28606,3
414,207,166.90271300000018,45.5,43.0,2.2,0.225107,1.12734,1.368084,efficientdet_lite1_detection_metadata_1,0.28606,3
415,207,167.12854600000017,49.5,44.5,72.2,0.225833,1.12734,1.368084,efficientdet_lite1_detection_metadata_1,0.28606,3
416,208,168.2715050000002,45.0,43.0,3.5,0.225833,1.12734,1.368792,efficientdet_lite1_detection_metadata_1,0.28606,3
417,208,168.4978870000002,49.5,44.5,72.5,0.226382,1.12734,1.368792,efficientdet_lite1_detection_metadata_1,0.28606,3
418,209,169.6407650000002,45.5,43.0,4.1,0.226382,1.12734,1.36926,efficientdet_lite1_detection_metadata_1,0.29578,3
419,209,169.86816400000018,49.0,44.0,72.8,0.227399,1.12734,1.36926,efficientdet_lite2_detection_metadata_1,0.29578,3
