,avg_accuracy_record,cpu_record,iterator_record,loop_duration_record,net_record,pause_duration_record,processing_duration_record,temp_record_CPU,time_record
0,41.96,0.0,0,0.0,efficientdet_lite4_detection_metadata_2,0.0,0.0,59.5,0.0
1,41.96,8.1,0,0.0,efficientdet_lite3_detection_metadata_1,0.0,1.501202,53.0,1.501202
2,41.96,0.0,1,1.502012,efficientdet_lite3_detection_metadata_1,0.0,1.501202,53.0,1.502012
3,41.96,84.3,1,1.502012,efficientdet_lite4_detection_metadata_2,0.0,0.709325,52.5,2.211337
4,41.96,0.0,2,0.710062,efficientdet_lite4_detection_metadata_2,0.0,0.709325,52.5,2.2120740000000003
5,41.96,85.7,2,0.710062,efficientdet_lite3_detection_metadata_1,0.0,1.523001,53.5,3.735075
6,41.96,0.0,3,1.523758,efficientdet_lite3_detection_metadata_1,0.0,1.523001,53.5,3.7358320000000003
7,41.96,84.6,3,1.523758,efficientdet_lite4_detection_metadata_2,0.0,0.705976,52.0,4.441808
8,41.96,0.0,4,0.706715,efficientdet_lite4_detection_metadata_2,0.0,0.705976,52.0,4.442547
9,41.96,85.5,4,0.706715,efficientdet_lite3_detection_metadata_1,0.0,1.511109,53.5,5.9536560000000005
10,41.96,0.0,5,1.511932,efficientdet_lite3_detection_metadata_1,0.0,1.511109,53.5,5.954479
11,41.96,84.3,5,1.511932,efficientdet_lite3_detection_metadata_1,0.0,0.661997,53.0,6.6164760000000005
12,39.404,0.0,6,0.664489,efficientdet_lite3_detection_metadata_1,0.0,0.661997,53.0,6.618968000000001
13,39.404,85.2,6,0.664489,efficientdet_lite4_detection_metadata_2,0.0,0.672644,52.0,7.291612000000001
14,39.403999999999996,50.0,7,0.674803,efficientdet_lite4_detection_metadata_2,0.0,0.672644,52.0,7.2937710000000004
15,39.403999999999996,85.8,7,0.674803,efficientdet_lite4_detection_metadata_2,0.0,1.487531,52.0,8.781302
16,40.256,0.0,8,1.489705,efficientdet_lite4_detection_metadata_2,0.0,1.487531,52.0,8.783476
17,40.256,86.1,8,1.489705,efficientdet_lite4_detection_metadata_2,0.0,1.530533,52.5,10.314009
18,40.25599999999999,0.0,9,1.532724,efficientdet_lite4_detection_metadata_2,0.0,1.530533,52.5,10.3162
19,40.25599999999999,85.2,9,1.532724,efficientdet_lite4_detection_metadata_2,0.0,1.453022,52.5,11.769222000000001
20,41.108000000000004,0.0,10,1.455213,efficientdet_lite4_detection_metadata_2,0.0,1.453022,52.5,11.771413
21,41.108000000000004,86.3,10,1.455213,efficientdet_lite4_detection_metadata_2,0.0,1.497315,51.5,13.268728000000001
22,41.96,0.0,11,1.499505,efficientdet_lite4_detection_metadata_2,0.0,1.497315,51.5,13.270918000000002
23,41.96,85.8,11,1.499505,efficientdet_lite4_detection_metadata_2,0.0,1.491903,52.0,14.762821000000002
24,41.96,0.0,12,1.494076,efficientdet_lite4_detection_metadata_2,0.0,1.491903,52.0,14.764994000000002
25,41.96,86.1,12,1.494076,efficientdet_lite4_detection_metadata_2,0.0,1.504324,52.5,16.269318000000002
26,41.96,100.0,13,1.50659,efficientdet_lite4_detection_metadata_2,0.0,1.504324,52.5,16.271584
27,41.96,85.4,13,1.50659,efficientdet_lite4_detection_metadata_2,0.0,1.513105,52.5,17.784689
28,41.96,50.0,14,1.515339,efficientdet_lite4_detection_metadata_2,0.0,1.513105,52.5,17.786923
29,41.96,86.5,14,1.515339,efficientdet_lite4_detection_metadata_2,0.0,1.480523,52.5,19.267446000000003
30,41.96,50.0,15,1.482759,efficientdet_lite4_detection_metadata_2,0.0,1.480523,52.5,19.269682000000003
31,41.96,86.2,15,1.482759,efficientdet_lite3_detection_metadata_1,0.0,1.500498,54.0,20.770180000000003
32,41.108000000000004,50.0,16,1.502749,efficientdet_lite3_detection_metadata_1,0.0,1.500498,54.0,20.772431000000005
33,41.108000000000004,85.0,16,1.502749,efficientdet_lite3_detection_metadata_1,0.0,0.694219,54.0,21.466650000000005
34,40.25600000000001,0.0,17,0.696451,efficientdet_lite3_detection_metadata_1,0.0,0.694219,54.0,21.468882000000004
35,40.25600000000001,85.6,17,0.696451,efficientdet_lite4_detection_metadata_2,0.0,0.681834,52.5,22.150716000000003
36,40.256,0.0,18,0.684275,efficientdet_lite4_detection_metadata_2,0.0,0.681834,52.5,22.153157000000004
37,40.256,85.6,18,0.684275,efficientdet_lite3_detection_metadata_1,0.0,1.457381,53.0,23.610538000000005
38,39.404,0.0,19,1.459577,efficientdet_lite3_detection_metadata_1,0.0,1.457381,53.0,23.612734000000003
39,39.404,84.0,19,1.459577,efficientdet_lite3_detection_metadata_1,0.0,0.695744,53.0,24.308478000000004
40,38.552,100.0,20,0.697983,efficientdet_lite3_detection_metadata_1,0.0,0.695744,53.0,24.310717000000004
41,38.552,84.2,20,0.697983,efficientdet_lite3_detection_metadata_1,0.0,0.711049,53.0,25.021766000000003
42,38.552,0.0,21,0.713212,efficientdet_lite3_detection_metadata_1,0.0,0.711049,53.0,25.023929000000003
43,38.552,83.8,21,0.713212,efficientdet_lite3_detection_metadata_1,0.0,0.712026,53.0,25.735955000000004
44,38.55200000000001,0.0,22,0.714208,efficientdet_lite3_detection_metadata_1,0.0,0.712026,53.0,25.738137000000002
45,38.55200000000001,84.0,22,0.714208,efficientdet_lite3_detection_metadata_1,0.0,0.708517,53.0,26.446654000000002
46,37.7,50.0,23,0.710739,efficientdet_lite3_detection_metadata_1,0.0,0.708517,53.0,26.448876000000002
47,37.7,83.7,23,0.710739,efficientdet_lite3_detection_metadata_1,0.0,0.703338,53.0,27.152214
48,37.7,0.0,24,0.705505,efficientdet_lite3_detection_metadata_1,0.0,0.703338,53.0,27.154381
49,37.7,83.8,24,0.705505,efficientdet_lite3_detection_metadata_1,0.0,0.661492,53.5,27.815873
