,avg_accuracy_record,cpu_record,iterator_record,loop_duration_record,net_record,pause_duration_record,processing_duration_record,temp_record_CPU,time_record
0,0.4196,0.0,0,0.0,efficientdet_lite4_detection_metadata_2,0.0,0.0,55.0,0.0
1,0.4196,5.6,0,0.0,efficientdet_lite2_detection_metadata_1,0.0,1.333939,51.5,1.333939
2,0.4196,100.0,1,1.334732,efficientdet_lite2_detection_metadata_1,0.0,1.333939,51.5,1.3347319999999998
3,0.4196,78.0,1,1.334732,efficientdet_lite0_detection_metadata_1,0.0,0.331827,54.0,1.666559
4,0.4196,0.0,2,0.332561,efficientdet_lite0_detection_metadata_1,0.0,0.331827,54.0,1.667293
5,0.4196,68.5,2,0.332561,efficientdet_lite0_detection_metadata_1,0.0,0.131338,55.0,1.7986309999999999
6,0.4196,0.0,3,0.132081,efficientdet_lite0_detection_metadata_1,0.0,0.131338,55.0,1.7993739999999998
7,0.4196,69.4,3,0.132081,efficientdet_lite0_detection_metadata_1,0.0,0.124962,55.5,1.9243359999999998
8,0.4196,50.0,4,0.1257,efficientdet_lite0_detection_metadata_1,0.0,0.124962,55.5,1.925074
9,0.4196,68.8,4,0.1257,efficientdet_lite0_detection_metadata_1,0.0,0.124403,55.5,2.049477
10,0.4196,0.0,5,0.125141,efficientdet_lite0_detection_metadata_1,0.0,0.124403,55.5,2.050215
11,0.4196,71.4,5,0.125141,efficientdet_lite0_detection_metadata_1,0.0,0.12538,54.0,2.175595
12,0.2569,50.0,6,0.127502,efficientdet_lite0_detection_metadata_1,0.0,0.12538,54.0,2.1777170000000003
13,0.2569,72.0,6,0.127502,efficientdet_lite0_detection_metadata_1,0.0,0.120163,54.5,2.29788
14,0.2569,0.0,7,0.122306,efficientdet_lite0_detection_metadata_1,0.0,0.120163,54.5,2.3000230000000004
15,0.2569,72.9,7,0.122306,efficientdet_lite0_detection_metadata_1,0.0,0.118838,54.5,2.4188610000000006
16,0.2569,0.0,8,0.120953,efficientdet_lite0_detection_metadata_1,0.0,0.118838,54.5,2.4209760000000005
17,0.2569,71.4,8,0.120953,efficientdet_lite0_detection_metadata_1,0.0,0.123034,54.5,2.5440100000000005
18,0.2569,0.0,9,0.125128,efficientdet_lite0_detection_metadata_1,0.0,0.123034,54.5,2.5461040000000006
19,0.2569,71.2,9,0.125128,efficientdet_lite0_detection_metadata_1,0.0,0.122634,54.5,2.6687380000000007
20,0.2569,0.0,10,0.124777,efficientdet_lite0_detection_metadata_1,0.0,0.122634,54.5,2.6708810000000005
21,0.2569,68.0,10,0.124777,efficientdet_lite0_detection_metadata_1,0.0,0.125698,54.5,2.7965790000000004
22,0.2569,0.0,11,0.127825,efficientdet_lite0_detection_metadata_1,0.0,0.125698,54.5,2.7987060000000006
23,0.2569,67.9,11,0.127825,efficientdet_lite0_detection_metadata_1,0.0,0.128055,55.0,2.9267610000000004
24,0.2569,0.0,12,0.130132,efficientdet_lite0_detection_metadata_1,0.0,0.128055,55.0,2.9288380000000007
25,0.2569,71.4,12,0.130132,efficientdet_lite0_detection_metadata_1,0.0,0.119773,55.0,3.0486110000000006
