,avg_accuracy_record,cpu_record,iterator_record,loop_duration_record,net_record,pause_duration_record,processing_duration_record,temp_record_CPU,time_record
0,41.96,0.0,0,0.0,efficientdet_lite1_detection_metadata_1,0.0,0.0,60.5,0.0
1,41.96,8.0,0,0.0,efficientdet_lite1_detection_metadata_1,0.0,0.301628,52.0,0.301628
2,41.96,0.0,1,0.302408,efficientdet_lite1_detection_metadata_1,0.0,0.301628,52.0,0.302408
3,41.96,80.2,1,0.302408,efficientdet_lite1_detection_metadata_1,0.0,0.299931,51.5,0.602339
4,41.96,0.0,2,0.300708,efficientdet_lite1_detection_metadata_1,0.0,0.299931,51.5,0.603116
5,41.96,77.6,2,0.300708,efficientdet_lite1_detection_metadata_1,0.0,0.270135,52.5,0.873251
6,41.96,0.0,3,0.270908,efficientdet_lite1_detection_metadata_1,0.0,0.270135,52.5,0.8740239999999999
7,41.96,80.2,3,0.270908,efficientdet_lite1_detection_metadata_1,0.0,0.314442,54.0,1.188466
8,41.96,0.0,4,0.31521,efficientdet_lite1_detection_metadata_1,0.0,0.314442,54.0,1.189234
9,41.96,79.4,4,0.31521,efficientdet_lite1_detection_metadata_1,0.0,0.307528,52.0,1.496762
10,41.96,0.0,5,0.308305,efficientdet_lite1_detection_metadata_1,0.0,0.307528,52.0,1.497539
11,41.96,79.0,5,0.308305,efficientdet_lite1_detection_metadata_1,0.0,0.301636,52.5,1.799175
12,30.55,0.0,6,0.302868,efficientdet_lite1_detection_metadata_1,0.0,0.301636,52.5,1.800407
13,30.55,80.2,6,0.302868,efficientdet_lite1_detection_metadata_1,0.0,0.26189,53.5,2.062297
14,30.55,0.0,7,0.2631,efficientdet_lite1_detection_metadata_1,0.0,0.26189,52.0,2.063507
15,30.55,81.9,7,0.2631,efficientdet_lite1_detection_metadata_1,0.0,0.323758,55.5,2.387265
16,30.55,9.1,8,0.350151,efficientdet_lite1_detection_metadata_1,0.025,0.323758,52.5,2.413658
17,30.55,79.8,8,0.350151,efficientdet_lite1_detection_metadata_1,0.025,0.299982,54.5,2.71364
18,30.55,0.0,9,0.301217,efficientdet_lite1_detection_metadata_1,0.0,0.299982,54.5,2.7148749999999997
19,30.55,80.5,9,0.301217,efficientdet_lite1_detection_metadata_1,0.0,0.311879,52.5,3.0267539999999995
20,30.55,0.0,10,0.31322,efficientdet_lite1_detection_metadata_1,0.0,0.311879,52.5,3.0280949999999995
21,30.55,81.0,10,0.31322,efficientdet_lite1_detection_metadata_1,0.0,0.287999,54.5,3.3160939999999997
22,30.55,0.0,11,0.289232,efficientdet_lite1_detection_metadata_1,0.0,0.287999,54.5,3.3173269999999997
23,30.55,85.3,11,0.289232,efficientdet_lite1_detection_metadata_1,0.0,0.343599,53.0,3.660926
24,30.55,50.0,12,0.344853,efficientdet_lite1_detection_metadata_1,0.0,0.343599,53.0,3.6621799999999993
25,30.55,80.0,12,0.344853,efficientdet_lite1_detection_metadata_1,0.0,0.321504,52.5,3.9836839999999993
26,30.55,0.0,13,0.32275,efficientdet_lite1_detection_metadata_1,0.0,0.321504,52.5,3.9849299999999994
27,30.55,81.6,13,0.32275,efficientdet_lite1_detection_metadata_1,0.0,0.362072,52.5,4.347002
