,avg_accuracy_record,cpu_record,iterator_record,loop_duration_record,net_record,pause_duration_record,processing_duration_record,temp_record_CPU,time_record
0,41.96,0.0,0,0.0,efficientdet_lite1_detection_metadata_1,0.0,0.0,52.5,0.0
1,41.96,15.8,0,0.0,efficientdet_lite1_detection_metadata_1,0.0,0.299421,52.0,0.299421
2,41.96,0.0,1,0.300248,efficientdet_lite1_detection_metadata_1,0.0,0.299421,52.0,0.300248
3,41.96,81.7,1,0.300248,efficientdet_lite1_detection_metadata_1,0.0,0.315993,51.5,0.616241
4,41.96,0.0,2,0.316813,efficientdet_lite1_detection_metadata_1,0.0,0.315993,51.5,0.6170610000000001
5,41.96,80.7,2,0.316813,efficientdet_lite1_detection_metadata_1,0.0,0.294664,53.0,0.9117250000000001
6,41.96,0.0,3,0.295445,efficientdet_lite1_detection_metadata_1,0.0,0.294664,53.0,0.912506
7,41.96,81.7,3,0.295445,efficientdet_lite1_detection_metadata_1,0.0,0.31413,52.5,1.226636
8,41.96,0.0,4,0.31524,efficientdet_lite1_detection_metadata_1,0.0,0.31413,52.5,1.227746
9,41.96,78.7,4,0.31524,efficientdet_lite1_detection_metadata_1,0.0,0.275859,52.5,1.503605
10,41.96,0.0,5,0.276654,efficientdet_lite1_detection_metadata_1,0.0,0.275859,52.5,1.5044
11,41.96,83.0,5,0.276654,efficientdet_lite1_detection_metadata_1,0.0,0.335598,54.0,1.839998
12,30.55,0.0,6,0.337234,efficientdet_lite1_detection_metadata_1,0.0,0.335598,54.0,1.841634
13,30.55,80.5,6,0.337234,efficientdet_lite1_detection_metadata_1,0.0,0.308065,54.0,2.149699
14,30.55,100.0,7,0.309363,efficientdet_lite1_detection_metadata_1,0.0,0.308065,54.0,2.150997
15,30.55,84.9,7,0.309363,efficientdet_lite1_detection_metadata_1,0.0,0.347913,55.0,2.49891
16,30.55,0.0,8,0.349148,efficientdet_lite1_detection_metadata_1,0.0,0.347913,55.0,2.500145
17,30.55,80.3,8,0.349148,efficientdet_lite1_detection_metadata_1,0.0,0.308113,52.0,2.808258
18,30.55,100.0,9,0.309408,efficientdet_lite1_detection_metadata_1,0.0,0.308113,52.0,2.8095529999999997
19,30.55,83.1,9,0.309408,efficientdet_lite1_detection_metadata_1,0.0,0.372095,54.5,3.1816479999999996
20,30.55,0.0,10,0.373338,efficientdet_lite1_detection_metadata_1,0.0,0.372095,54.5,3.1828909999999997
21,30.55,78.5,10,0.373338,efficientdet_lite1_detection_metadata_1,0.0,0.307787,52.0,3.4906779999999995
22,30.55,0.0,11,0.309023,efficientdet_lite1_detection_metadata_1,0.0,0.307787,52.0,3.4919139999999995
23,30.55,77.2,11,0.309023,efficientdet_lite1_detection_metadata_1,0.0,0.322061,54.0,3.8139749999999997
24,30.55,0.0,12,0.323305,efficientdet_lite1_detection_metadata_1,0.0,0.322061,54.0,3.8152189999999995
25,30.55,79.8,12,0.323305,efficientdet_lite1_detection_metadata_1,0.0,0.309712,53.0,4.124930999999999
26,30.55,0.0,13,0.31095,efficientdet_lite1_detection_metadata_1,0.0,0.309712,53.0,4.126168999999999
27,30.55,82.6,13,0.31095,efficientdet_lite1_detection_metadata_1,0.0,0.330844,52.0,4.457012999999999
28,30.55,0.0,14,0.332072,efficientdet_lite1_detection_metadata_1,0.0,0.330844,52.0,4.458240999999999
29,30.55,79.8,14,0.332072,efficientdet_lite1_detection_metadata_1,0.0,0.326639,54.0,4.784879999999999
30,30.55,0.0,15,0.328008,efficientdet_lite1_detection_metadata_1,0.0,0.326639,54.0,4.786248999999999
31,30.55,77.9,15,0.328008,efficientdet_lite1_detection_metadata_1,0.0,0.269479,53.0,5.0557279999999984
32,30.55,0.0,16,0.270718,efficientdet_lite1_detection_metadata_1,0.0,0.269479,53.0,5.056966999999998
33,30.55,80.6,16,0.270718,efficientdet_lite1_detection_metadata_1,0.0,0.310255,53.0,5.367221999999998
34,30.55,0.0,17,0.311483,efficientdet_lite1_detection_metadata_1,0.0,0.310255,53.0,5.368449999999998
35,30.55,82.4,17,0.311483,efficientdet_lite1_detection_metadata_1,0.0,0.329998,53.0,5.698447999999998
36,30.55,0.0,18,0.331241,efficientdet_lite1_detection_metadata_1,0.0,0.329998,53.0,5.699690999999999
37,30.55,82.8,18,0.331241,efficientdet_lite1_detection_metadata_1,0.0,0.323984,52.0,6.023674999999999
38,30.55,0.0,19,0.325278,efficientdet_lite1_detection_metadata_1,0.0,0.323984,52.0,6.024968999999999
39,30.55,79.1,19,0.325278,efficientdet_lite1_detection_metadata_1,0.0,0.28583,52.0,6.3107989999999985
40,30.55,0.0,20,0.287094,efficientdet_lite1_detection_metadata_1,0.0,0.28583,52.0,6.312062999999998
41,30.55,85.2,20,0.287094,efficientdet_lite1_detection_metadata_1,0.0,0.343757,55.0,6.6558199999999985
42,30.55,0.0,21,0.345017,efficientdet_lite1_detection_metadata_1,0.0,0.343757,55.0,6.657079999999999
43,30.55,79.4,21,0.345017,efficientdet_lite1_detection_metadata_1,0.0,0.315937,53.0,6.973016999999999
44,30.55,0.0,22,0.317218,efficientdet_lite1_detection_metadata_1,0.0,0.315937,53.0,6.974297999999999
45,30.55,79.5,22,0.317218,efficientdet_lite1_detection_metadata_1,0.0,0.378219,52.5,7.352516999999999
46,30.55,0.0,23,0.379511,efficientdet_lite1_detection_metadata_1,0.0,0.378219,52.5,7.353808999999999
47,30.55,79.0,23,0.379511,efficientdet_lite1_detection_metadata_1,0.0,0.308778,53.5,7.662586999999999
48,30.55,0.0,24,0.310018,efficientdet_lite1_detection_metadata_1,0.0,0.308778,53.5,7.6638269999999995
49,30.55,82.3,24,0.310018,efficientdet_lite1_detection_metadata_1,0.0,0.354532,53.0,8.018359
50,30.55,0.0,25,0.355762,efficientdet_lite1_detection_metadata_1,0.0,0.354532,53.0,8.019589
51,30.55,81.4,25,0.355762,efficientdet_lite1_detection_metadata_1,0.0,0.296331,53.5,8.31592
52,30.55,0.0,26,0.297564,efficientdet_lite1_detection_metadata_1,0.0,0.296331,53.5,8.317153
53,30.55,82.7,26,0.297564,efficientdet_lite1_detection_metadata_1,0.0,0.329513,54.0,8.646666
54,30.55,0.0,27,0.330772,efficientdet_lite1_detection_metadata_1,0.0,0.329513,54.0,8.647924999999999
55,30.55,81.1,27,0.330772,efficientdet_lite1_detection_metadata_1,0.0,0.313888,53.0,8.961813
56,30.55,0.0,28,0.315165,efficientdet_lite1_detection_metadata_1,0.0,0.313888,53.0,8.96309
57,30.55,78.7,28,0.315165,efficientdet_lite1_detection_metadata_1,0.0,0.311058,54.0,9.274147999999999
58,30.55,0.0,29,0.312294,efficientdet_lite1_detection_metadata_1,0.0,0.311058,54.0,9.275383999999999
59,30.55,79.5,29,0.312294,efficientdet_lite1_detection_metadata_1,0.0,0.311743,52.5,9.587126999999999
60,30.55,0.0,30,0.312975,efficientdet_lite1_detection_metadata_1,0.0,0.311743,52.5,9.588358999999999
61,30.55,77.8,30,0.312975,efficientdet_lite1_detection_metadata_1,0.0,0.27166,55.5,9.860019
62,30.55,50.0,31,0.272945,efficientdet_lite1_detection_metadata_1,0.0,0.27166,55.5,9.861303999999999
63,30.55,79.3,31,0.272945,efficientdet_lite1_detection_metadata_1,0.0,0.305293,52.5,10.166597
64,30.55,0.0,32,0.306531,efficientdet_lite1_detection_metadata_1,0.0,0.305293,52.5,10.167834999999998
65,30.55,77.5,32,0.306531,efficientdet_lite1_detection_metadata_1,0.0,0.325297,52.5,10.493132
66,30.55,0.0,33,0.32654,efficientdet_lite1_detection_metadata_1,0.0,0.325297,52.5,10.494374999999998
67,30.55,80.5,33,0.32654,efficientdet_lite1_detection_metadata_1,0.0,0.327125,53.0,10.821499999999999
68,30.55,100.0,34,0.328594,efficientdet_lite1_detection_metadata_1,0.0,0.327125,53.0,10.822968999999999
69,30.55,81.3,34,0.328594,efficientdet_lite1_detection_metadata_1,0.0,0.342768,53.5,11.165736999999998
70,30.55,0.0,35,0.344058,efficientdet_lite1_detection_metadata_1,0.0,0.342768,53.5,11.167027
71,30.55,86.3,35,0.344058,efficientdet_lite1_detection_metadata_1,0.0,0.329075,54.0,11.496101999999999
72,30.55,0.0,36,0.330341,efficientdet_lite1_detection_metadata_1,0.0,0.329075,53.0,11.497368
73,30.55,80.5,36,0.330341,efficientdet_lite1_detection_metadata_1,0.0,0.331529,52.5,11.828897
74,30.55,0.0,37,0.332789,efficientdet_lite1_detection_metadata_1,0.0,0.331529,52.5,11.830157
75,30.55,80.6,37,0.332789,efficientdet_lite1_detection_metadata_1,0.0,0.387405,53.0,12.217562
76,30.55,0.0,38,0.388647,efficientdet_lite1_detection_metadata_1,0.0,0.387405,53.0,12.218804
77,30.55,79.7,38,0.388647,efficientdet_lite1_detection_metadata_1,0.0,0.305734,52.5,12.524538
78,30.55,0.0,39,0.306973,efficientdet_lite1_detection_metadata_1,0.0,0.305734,52.5,12.525777
79,30.55,82.8,39,0.306973,efficientdet_lite1_detection_metadata_1,0.0,0.366309,52.5,12.892085999999999
80,30.55,0.0,40,0.367549,efficientdet_lite1_detection_metadata_1,0.0,0.366309,52.5,12.893326
81,30.55,78.0,40,0.367549,efficientdet_lite1_detection_metadata_1,0.0,0.310606,53.5,13.203932
82,30.55,0.0,41,0.311842,efficientdet_lite1_detection_metadata_1,0.0,0.310606,53.5,13.205168
83,30.55,77.9,41,0.311842,efficientdet_lite1_detection_metadata_1,0.0,0.327944,52.5,13.533112000000001
84,30.55,0.0,42,0.32922,efficientdet_lite1_detection_metadata_1,0.0,0.327944,52.5,13.534388
85,30.55,81.2,42,0.32922,efficientdet_lite1_detection_metadata_1,0.0,0.328836,53.5,13.863224
86,30.55,0.0,43,0.330126,efficientdet_lite1_detection_metadata_1,0.0,0.328836,53.5,13.864514
87,30.55,79.3,43,0.330126,efficientdet_lite1_detection_metadata_1,0.0,0.272661,53.5,14.137175
88,30.55,0.0,44,0.273892,efficientdet_lite1_detection_metadata_1,0.0,0.272661,53.5,14.138406
89,30.55,80.5,44,0.273892,efficientdet_lite1_detection_metadata_1,0.0,0.310967,55.0,14.449373
90,30.55,0.0,45,0.312477,efficientdet_lite1_detection_metadata_1,0.0,0.310967,55.0,14.450883
91,30.55,80.7,45,0.312477,efficientdet_lite1_detection_metadata_1,0.0,0.284842,53.5,14.735724999999999
92,30.55,0.0,46,0.286077,efficientdet_lite1_detection_metadata_1,0.0,0.284842,53.5,14.73696
93,30.55,80.7,46,0.286077,efficientdet_lite1_detection_metadata_1,0.0,0.335228,53.0,15.072188
94,30.55,0.0,47,0.336477,efficientdet_lite1_detection_metadata_1,0.0,0.335228,53.0,15.073437
95,30.55,80.3,47,0.336477,efficientdet_lite1_detection_metadata_1,0.0,0.315312,53.0,15.388749
96,30.55,0.0,48,0.316537,efficientdet_lite1_detection_metadata_1,0.0,0.315312,53.0,15.389974
97,30.55,79.9,48,0.316537,efficientdet_lite1_detection_metadata_1,0.0,0.403871,53.0,15.793845000000001
98,30.55,0.0,49,0.405116,efficientdet_lite1_detection_metadata_1,0.0,0.403871,53.0,15.79509
99,30.55,80.5,49,0.405116,efficientdet_lite1_detection_metadata_1,0.0,0.304872,53.0,16.099962
100,30.55,0.0,50,0.306101,efficientdet_lite1_detection_metadata_1,0.0,0.304872,53.0,16.101191000000004
101,30.55,81.3,50,0.306101,efficientdet_lite1_detection_metadata_1,0.0,0.359652,54.0,16.460843000000004
102,30.55,0.0,51,0.360878,efficientdet_lite1_detection_metadata_1,0.0,0.359652,54.0,16.462069000000003
103,30.55,83.1,51,0.360878,efficientdet_lite1_detection_metadata_1,0.0,0.328387,52.5,16.790456000000002
104,30.55,50.0,52,0.329834,efficientdet_lite1_detection_metadata_1,0.0,0.328387,52.5,16.791903000000005
105,30.55,81.4,52,0.329834,efficientdet_lite1_detection_metadata_1,0.0,0.315643,53.5,17.107546000000006
106,30.55,0.0,53,0.31687,efficientdet_lite1_detection_metadata_1,0.0,0.315643,53.5,17.108773000000006
107,30.55,79.1,53,0.31687,efficientdet_lite1_detection_metadata_1,0.0,0.333991,53.5,17.442764000000007
108,30.55,0.0,54,0.335277,efficientdet_lite1_detection_metadata_1,0.0,0.333991,53.5,17.444050000000008
109,30.55,81.4,54,0.335277,efficientdet_lite1_detection_metadata_1,0.0,0.291419,53.5,17.73546900000001
110,30.55,0.0,55,0.292666,efficientdet_lite1_detection_metadata_1,0.0,0.291419,53.5,17.73671600000001
111,30.55,81.7,55,0.292666,efficientdet_lite1_detection_metadata_1,0.0,0.331232,53.0,18.06794800000001
112,30.55,100.0,56,0.332492,efficientdet_lite1_detection_metadata_1,0.0,0.331232,53.0,18.069208000000007
113,30.55,79.7,56,0.332492,efficientdet_lite1_detection_metadata_1,0.0,0.318482,55.0,18.387690000000006
114,30.55,50.0,57,0.319766,efficientdet_lite1_detection_metadata_1,0.0,0.318482,55.0,18.388974000000008
115,30.55,85.6,57,0.319766,efficientdet_lite1_detection_metadata_1,0.0,0.328185,55.0,18.71715900000001
116,30.55,0.0,58,0.32943,efficientdet_lite1_detection_metadata_1,0.0,0.328185,55.0,18.718404000000007
117,30.55,78.2,58,0.32943,efficientdet_lite1_detection_metadata_1,0.0,0.316155,55.0,19.034559000000005
118,30.55,0.0,59,0.317448,efficientdet_lite1_detection_metadata_1,0.0,0.316155,55.0,19.035852000000006
119,30.55,81.0,59,0.317448,efficientdet_lite1_detection_metadata_1,0.0,0.372147,55.0,19.407999000000004
120,30.55,0.0,60,0.373458,efficientdet_lite1_detection_metadata_1,0.0,0.372147,55.0,19.409310000000005
121,30.55,80.6,60,0.373458,efficientdet_lite1_detection_metadata_1,0.0,0.333473,53.5,19.742783000000006
122,30.55,0.0,61,0.334707,efficientdet_lite1_detection_metadata_1,0.0,0.333473,53.5,19.744017000000007
123,30.55,80.0,61,0.334707,efficientdet_lite1_detection_metadata_1,0.0,0.309119,53.0,20.053136000000006
124,30.55,0.0,62,0.310416,efficientdet_lite1_detection_metadata_1,0.0,0.309119,53.0,20.054433000000007
125,30.55,80.8,62,0.310416,efficientdet_lite1_detection_metadata_1,0.0,0.307752,54.0,20.362185000000007
