,avg_accuracy_record,cpu_record,iterator_record,loop_duration_record,net_record,pause_duration_record,processing_duration_record,temp_record_CPU,time_record
0,41.96,0.0,0,0.0,efficientdet_lite1_detection_metadata_1,1.5,0.0,49.5,0.0
1,41.96,32.8,0,0.0,efficientdet_lite1_detection_metadata_1,1.5,0.564235,49.5,0.564235
2,41.96,10.2,1,1.516598,efficientdet_lite1_detection_metadata_1,0.95,0.564235,49.5,1.5165980000000001
3,41.96,36.2,1,1.516598,efficientdet_lite1_detection_metadata_1,0.95,0.570761,49.5,2.087359
4,41.96,9.6,2,0.971879,efficientdet_lite1_detection_metadata_1,0.3999999999999999,0.570761,49.5,2.488477
5,41.96,36.1,2,0.971879,efficientdet_lite1_detection_metadata_1,0.3999999999999999,0.58919,51.5,3.077667
6,41.96,15.0,3,0.640164,efficientdet_lite1_detection_metadata_1,0.04999999999999988,0.58919,51.5,3.128641
7,41.96,35.5,3,0.640164,efficientdet_lite1_detection_metadata_1,0.04999999999999988,0.587554,50.5,3.716195
8,41.96,0.0,4,0.588307,efficientdet_lite1_detection_metadata_1,0.0,0.587554,50.5,3.7169480000000004
9,41.96,35.3,4,0.588307,efficientdet_lite1_detection_metadata_1,0.0,0.593273,50.5,4.310221
10,41.96,0.0,5,0.594033,efficientdet_lite1_detection_metadata_1,0.0,0.593273,50.5,4.310981
11,41.96,34.6,5,0.594033,efficientdet_lite1_detection_metadata_1,0.0,0.586295,51.0,4.897276
12,30.55,0.0,6,0.587575,efficientdet_lite1_detection_metadata_1,0.0,0.586295,51.0,4.898556
13,30.55,34.5,6,0.587575,efficientdet_lite1_detection_metadata_1,0.0,0.580757,50.5,5.479313
14,30.55,50.0,7,0.582048,efficientdet_lite1_detection_metadata_1,0.0,0.580757,50.5,5.4806040000000005
15,30.55,33.6,7,0.582048,efficientdet_lite1_detection_metadata_1,0.0,0.568581,50.5,6.0491850000000005
16,30.55,0.0,8,0.569889,efficientdet_lite1_detection_metadata_1,0.0,0.568581,50.5,6.050493
17,30.55,31.9,8,0.569889,efficientdet_lite1_detection_metadata_1,0.0,0.574024,50.5,6.624517
18,30.55,0.0,9,0.57521,efficientdet_lite1_detection_metadata_1,0.0,0.574024,50.5,6.625703000000001
19,30.55,33.0,9,0.57521,efficientdet_lite1_detection_metadata_1,0.0,0.572782,50.5,7.198485000000001
20,30.55,0.0,10,0.57406,efficientdet_lite1_detection_metadata_1,0.0,0.572782,50.5,7.199763000000001
21,30.55,32.6,10,0.57406,efficientdet_lite1_detection_metadata_1,0.0,0.575897,50.5,7.775660000000001
22,30.55,0.0,11,0.577111,efficientdet_lite1_detection_metadata_1,0.0,0.575897,50.5,7.776874
23,30.55,32.8,11,0.577111,efficientdet_lite1_detection_metadata_1,0.0,0.581119,50.5,8.357993
24,30.55,0.0,12,0.582335,efficientdet_lite1_detection_metadata_1,0.0,0.581119,50.5,8.359209000000002
25,30.55,34.8,12,0.582335,efficientdet_lite1_detection_metadata_1,0.0,0.574382,50.5,8.933591000000002
26,30.55,0.0,13,0.5756,efficientdet_lite1_detection_metadata_1,0.0,0.574382,50.5,8.934809000000001
27,30.55,34.9,13,0.5756,efficientdet_lite1_detection_metadata_1,0.0,0.580626,51.0,9.515435000000002
28,30.55,0.0,14,0.5819,efficientdet_lite1_detection_metadata_1,0.0,0.580626,51.0,9.516709
29,30.55,35.2,14,0.5819,efficientdet_lite1_detection_metadata_1,0.0,0.58098,50.0,10.097689
30,30.55,0.0,15,0.582204,efficientdet_lite1_detection_metadata_1,0.0,0.58098,50.0,10.098913000000001
31,30.55,32.9,15,0.582204,efficientdet_lite1_detection_metadata_1,0.0,0.572357,50.5,10.671270000000002
32,30.55,0.0,16,0.573606,efficientdet_lite1_detection_metadata_1,0.0,0.572357,50.5,10.672519000000001
33,30.55,32.8,16,0.573606,efficientdet_lite1_detection_metadata_1,0.0,0.574111,50.5,11.246630000000001
34,30.55,0.0,17,0.575357,efficientdet_lite1_detection_metadata_1,0.0,0.574111,50.5,11.247876000000002
35,30.55,32.3,17,0.575357,efficientdet_lite1_detection_metadata_1,0.0,0.574925,50.5,11.822801000000002
36,30.55,0.0,18,0.576142,efficientdet_lite1_detection_metadata_1,0.0,0.574925,50.5,11.824018000000002
37,30.55,35.9,18,0.576142,efficientdet_lite1_detection_metadata_1,0.0,0.578712,50.5,12.402730000000002
38,30.55,0.0,19,0.579944,efficientdet_lite1_detection_metadata_1,0.0,0.578712,50.5,12.403962000000002
39,30.55,34.6,19,0.579944,efficientdet_lite1_detection_metadata_1,0.0,0.583432,50.5,12.987394000000002
40,30.55,0.0,20,0.584658,efficientdet_lite1_detection_metadata_1,0.0,0.583432,50.5,12.988620000000001
41,30.55,34.6,20,0.584658,efficientdet_lite1_detection_metadata_1,0.0,0.578949,50.5,13.567569
42,30.55,0.0,21,0.580226,efficientdet_lite1_detection_metadata_1,0.0,0.578949,50.5,13.568846
43,30.55,37.9,21,0.580226,efficientdet_lite1_detection_metadata_1,0.0,0.593869,51.5,14.162715
44,30.55,0.0,22,0.595109,efficientdet_lite1_detection_metadata_1,0.0,0.593869,51.5,14.163955000000001
45,30.55,36.5,22,0.595109,efficientdet_lite1_detection_metadata_1,0.0,0.581931,50.5,14.745886000000002
