,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,51.5,0.0,0.0,2.0,0.0,efficientdet_lite1_detection_metadata_1,0.4196,NA
1,0,0.226101,42.5,3.1,0.226101,2.0,0.0,efficientdet_lite1_detection_metadata_1,0.4196,NA
2,1,0.22685500000000003,42.5,0.0,0.226101,0.0,0.226855,efficientdet_lite1_detection_metadata_1,0.4196,NA
3,1,0.43906700000000004,43.0,75.3,0.212212,0.0,0.226855,efficientdet_lite1_detection_metadata_1,0.4196,NA
4,2,0.43979300000000005,42.0,0.0,0.212212,0.0,0.212938,efficientdet_lite1_detection_metadata_1,0.4196,NA
5,2,0.655178,42.5,75.9,0.215385,0.0,0.212938,efficientdet_lite1_detection_metadata_1,0.4196,NA
6,3,0.6559190000000001,42.5,0.0,0.215385,0.0,0.216126,efficientdet_lite1_detection_metadata_1,0.4196,NA
7,3,0.8691900000000001,42.5,75.3,0.213271,0.0,0.216126,efficientdet_lite1_detection_metadata_1,0.4196,NA
8,4,0.8699140000000001,42.5,0.0,0.213271,0.0,0.213995,efficientdet_lite1_detection_metadata_1,0.4196,NA
9,4,1.082812,43.0,76.5,0.212898,0.0,0.213995,efficientdet_lite1_detection_metadata_1,0.4196,NA
10,5,1.083541,43.0,0.0,0.212898,0.0,0.213627,efficientdet_lite1_detection_metadata_1,0.4196,NA
11,5,1.2981150000000001,42.5,76.5,0.214574,0.0,0.213627,efficientdet_lite1_detection_metadata_1,0.4196,NA
12,6,1.2990430000000002,42.5,0.0,0.214574,0.0,0.215502,efficientdet_lite1_detection_metadata_1,0.3055,NA
13,6,1.5071510000000001,42.5,77.1,0.208108,0.0,0.215502,efficientdet_lite1_detection_metadata_1,0.3055,NA
14,7,1.508131,42.5,0.0,0.208108,0.0,0.209088,efficientdet_lite1_detection_metadata_1,0.3055,NA
15,7,1.7151710000000002,42.5,78.6,0.20704,0.0,0.209088,efficientdet_lite1_detection_metadata_1,0.3055,NA
16,8,1.716123,42.5,0.0,0.20704,0.0,0.207992,efficientdet_lite1_detection_metadata_1,0.3055,NA
17,8,1.9285510000000001,43.0,75.9,0.212428,0.0,0.207992,efficientdet_lite1_detection_metadata_1,0.3055,NA
18,9,1.929484,43.0,0.0,0.212428,0.0,0.213361,efficientdet_lite1_detection_metadata_1,0.3055,NA
19,9,2.1409,43.0,76.5,0.211416,0.0,0.213361,efficientdet_lite1_detection_metadata_1,0.3055,NA
20,10,2.141825,43.0,0.0,0.211416,0.0,0.212341,efficientdet_lite1_detection_metadata_1,0.3055,NA
21,10,2.3584769999999997,42.5,75.6,0.216652,0.0,0.212341,efficientdet_lite1_detection_metadata_1,0.3055,NA
22,11,2.359403,42.5,0.0,0.216652,0.0,0.217578,efficientdet_lite1_detection_metadata_1,0.3055,NA
23,11,2.575228,43.0,76.1,0.215825,0.0,0.217578,efficientdet_lite1_detection_metadata_1,0.3055,NA
24,12,2.576162,43.0,0.0,0.215825,0.0,0.216759,efficientdet_lite1_detection_metadata_1,0.3055,NA
25,12,2.785218,43.0,76.8,0.209056,0.0,0.216759,efficientdet_lite1_detection_metadata_1,0.3055,NA
26,13,2.7861480000000003,43.0,0.0,0.209056,0.0,0.209986,efficientdet_lite1_detection_metadata_1,0.3055,NA
27,13,2.9996400000000003,43.0,75.6,0.213492,0.0,0.209986,efficientdet_lite1_detection_metadata_1,0.3055,NA
28,14,3.0006230000000005,43.0,0.0,0.213492,0.0,0.214475,efficientdet_lite1_detection_metadata_1,0.3055,NA
29,14,3.2154890000000007,42.5,75.6,0.214866,0.0,0.214475,efficientdet_lite1_detection_metadata_1,0.3055,NA
30,15,3.2164670000000006,42.5,100.0,0.214866,0.0,0.215844,efficientdet_lite1_detection_metadata_1,0.3055,NA
31,15,3.429960000000001,43.0,76.5,0.213493,0.0,0.215844,efficientdet_lite1_detection_metadata_1,0.3055,NA
32,16,3.4308940000000008,43.0,0.0,0.213493,0.0,0.214427,efficientdet_lite1_detection_metadata_1,0.3055,NA
33,16,3.6446780000000008,43.0,75.9,0.213784,0.0,0.214427,efficientdet_lite1_detection_metadata_1,0.3055,NA
34,17,3.645603000000001,43.0,0.0,0.213784,0.0,0.214709,efficientdet_lite1_detection_metadata_1,0.3055,NA
35,17,3.858854000000001,42.5,76.7,0.213251,0.0,0.214709,efficientdet_lite1_detection_metadata_1,0.3055,NA
36,18,3.859778000000001,42.5,0.0,0.213251,0.0,0.214175,efficientdet_lite1_detection_metadata_1,0.3055,NA
37,18,4.071974000000001,42.5,75.6,0.212196,0.0,0.214175,efficientdet_lite1_detection_metadata_1,0.3055,NA
38,19,4.072904000000001,42.5,0.0,0.212196,0.0,0.213126,efficientdet_lite1_detection_metadata_1,0.3055,NA
39,19,4.290412000000001,43.0,75.3,0.217508,0.0,0.213126,efficientdet_lite1_detection_metadata_1,0.3055,NA
40,20,4.291350000000001,43.0,0.0,0.217508,0.0,0.218446,efficientdet_lite1_detection_metadata_1,0.3055,NA
41,20,4.504275000000002,43.5,75.9,0.212925,0.0,0.218446,efficientdet_lite1_detection_metadata_1,0.3055,NA
42,21,4.505198000000001,43.5,50.0,0.212925,0.0,0.213848,efficientdet_lite1_detection_metadata_1,0.3055,NA
43,21,4.7175080000000005,43.0,76.5,0.21231,0.0,0.213848,efficientdet_lite1_detection_metadata_1,0.3055,NA
44,22,4.718434,43.0,0.0,0.21231,0.0,0.213236,efficientdet_lite1_detection_metadata_1,0.3055,NA
45,22,4.933909,43.5,74.4,0.215475,0.0,0.213236,efficientdet_lite1_detection_metadata_1,0.3055,NA
46,23,4.934845,43.5,0.0,0.215475,0.0,0.216411,efficientdet_lite1_detection_metadata_1,0.3055,NA
47,23,5.1491750000000005,43.5,75.6,0.21433,0.0,0.216411,efficientdet_lite1_detection_metadata_1,0.3055,NA
48,24,5.150107,43.5,0.0,0.21433,0.0,0.215262,efficientdet_lite1_detection_metadata_1,0.3055,NA
49,24,5.366352,43.0,75.6,0.216245,0.0,0.215262,efficientdet_lite1_detection_metadata_1,0.3055,NA
50,25,5.367331,43.0,0.0,0.216245,0.0,0.217224,efficientdet_lite1_detection_metadata_1,0.3055,NA
51,25,5.5762410000000004,43.0,76.5,0.20891,0.0,0.217224,efficientdet_lite1_detection_metadata_1,0.3055,NA
52,26,5.577176,43.0,0.0,0.20891,0.0,0.209845,efficientdet_lite1_detection_metadata_1,0.3055,NA
53,26,5.793534999999999,43.0,75.6,0.216359,0.0,0.209845,efficientdet_lite1_detection_metadata_1,0.3055,NA
54,27,5.794505999999999,43.0,50.0,0.216359,0.0,0.21733,efficientdet_lite1_detection_metadata_1,0.3055,NA
55,27,6.008063999999999,43.5,76.2,0.213558,0.0,0.21733,efficientdet_lite1_detection_metadata_1,0.3055,NA
56,28,6.008989999999999,43.5,0.0,0.213558,0.0,0.214484,efficientdet_lite1_detection_metadata_1,0.3055,NA
57,28,6.219112999999999,43.0,77.6,0.210123,0.0,0.214484,efficientdet_lite1_detection_metadata_1,0.3055,NA
58,29,6.220039999999999,43.0,0.0,0.210123,0.0,0.21105,efficientdet_lite1_detection_metadata_1,0.3055,NA
59,29,6.435448999999999,43.5,75.3,0.215409,0.0,0.21105,efficientdet_lite1_detection_metadata_1,0.3055,NA
60,30,6.436382999999999,43.5,0.0,0.215409,0.0,0.216343,efficientdet_lite1_detection_metadata_1,0.3055,NA
61,30,6.648649999999999,43.5,76.5,0.212267,0.0,0.216343,efficientdet_lite1_detection_metadata_1,0.3055,NA
62,31,6.6495809999999995,43.5,0.0,0.212267,0.0,0.213198,efficientdet_lite1_detection_metadata_1,0.3055,NA
63,31,6.858783,43.5,76.5,0.209202,0.0,0.213198,efficientdet_lite1_detection_metadata_1,0.3055,NA
64,32,6.8597079999999995,43.5,0.0,0.209202,0.0,0.210127,efficientdet_lite1_detection_metadata_1,0.3055,NA
65,32,7.073530999999999,43.0,75.6,0.213823,0.0,0.210127,efficientdet_lite1_detection_metadata_1,0.3055,NA
66,33,7.0744419999999995,43.0,0.0,0.213823,0.0,0.214734,efficientdet_lite1_detection_metadata_1,0.3055,NA
67,33,7.2900149999999995,42.5,76.1,0.215573,0.0,0.214734,efficientdet_lite1_detection_metadata_1,0.3055,NA
68,34,7.290944,42.5,0.0,0.215573,0.0,0.216502,efficientdet_lite1_detection_metadata_1,0.3055,NA
69,34,7.510687,43.5,73.9,0.219743,0.0,0.216502,efficientdet_lite1_detection_metadata_1,0.3055,NA
70,35,7.5116119999999995,43.5,0.0,0.219743,0.0,0.220668,efficientdet_lite1_detection_metadata_1,0.3055,NA
71,35,7.722144999999999,43.0,76.5,0.210533,0.0,0.220668,efficientdet_lite1_detection_metadata_1,0.3055,NA
72,36,7.723089999999999,43.0,0.0,0.210533,0.0,0.211478,efficientdet_lite1_detection_metadata_1,0.3055,NA
73,36,7.941064999999999,43.0,74.7,0.217975,0.0,0.211478,efficientdet_lite1_detection_metadata_1,0.3055,NA
74,37,7.942043999999998,43.0,0.0,0.217975,0.0,0.218954,efficientdet_lite1_detection_metadata_1,0.3055,NA
75,37,8.156009,43.5,75.6,0.213965,0.0,0.218954,efficientdet_lite1_detection_metadata_1,0.3055,NA
76,38,8.156946,43.5,0.0,0.213965,0.0,0.214902,efficientdet_lite1_detection_metadata_1,0.3055,NA
77,38,8.371258,44.0,76.5,0.214312,0.0,0.214902,efficientdet_lite1_detection_metadata_1,0.3055,NA
78,39,8.372182,44.0,0.0,0.214312,0.0,0.215236,efficientdet_lite1_detection_metadata_1,0.3055,NA
79,39,8.58332,43.0,76.5,0.211138,0.0,0.215236,efficientdet_lite1_detection_metadata_1,0.3055,NA
80,40,8.5843,43.0,50.0,0.211138,0.0,0.212118,efficientdet_lite1_detection_metadata_1,0.3055,NA
81,40,8.796904000000001,43.5,76.2,0.212604,0.0,0.212118,efficientdet_lite1_detection_metadata_1,0.3055,NA
82,41,8.797829,43.5,0.0,0.212604,0.0,0.213529,efficientdet_lite1_detection_metadata_1,0.3055,NA
83,41,9.00614,43.5,76.5,0.208311,0.0,0.213529,efficientdet_lite1_detection_metadata_1,0.3055,NA
84,42,9.007062,43.5,0.0,0.208311,0.0,0.209233,efficientdet_lite1_detection_metadata_1,0.3055,NA
85,42,9.219002,43.5,76.5,0.21194,0.0,0.209233,efficientdet_lite1_detection_metadata_1,0.3055,NA
86,43,9.219930999999999,43.5,0.0,0.21194,0.0,0.212869,efficientdet_lite1_detection_metadata_1,0.3055,NA
87,43,9.435626,43.0,75.9,0.215695,0.0,0.212869,efficientdet_lite1_detection_metadata_1,0.3055,NA
88,44,9.436556,43.0,0.0,0.215695,0.0,0.216625,efficientdet_lite1_detection_metadata_1,0.3055,NA
89,44,9.648204,43.0,76.5,0.211648,0.0,0.216625,efficientdet_lite1_detection_metadata_1,0.3055,NA
90,45,9.649134,43.0,0.0,0.211648,0.0,0.212578,efficientdet_lite1_detection_metadata_1,0.3055,NA
91,45,9.861073,43.5,76.5,0.211939,0.0,0.212578,efficientdet_lite1_detection_metadata_1,0.3055,NA
92,46,9.86204,43.5,0.0,0.211939,0.0,0.212906,efficientdet_lite1_detection_metadata_1,0.3055,NA
93,46,10.070957,43.5,76.5,0.208917,0.0,0.212906,efficientdet_lite1_detection_metadata_1,0.3055,NA
94,47,10.071881000000001,43.5,0.0,0.208917,0.0,0.209841,efficientdet_lite1_detection_metadata_1,0.3055,NA
95,47,10.283397,44.0,76.5,0.211516,0.0,0.209841,efficientdet_lite1_detection_metadata_1,0.3055,NA
96,48,10.284375,44.0,0.0,0.211516,0.0,0.212494,efficientdet_lite1_detection_metadata_1,0.3055,NA
97,48,10.496366,43.0,76.2,0.211991,0.0,0.212494,efficientdet_lite1_detection_metadata_1,0.3055,NA
98,49,10.497293,43.0,0.0,0.211991,0.0,0.212918,efficientdet_lite1_detection_metadata_1,0.3055,NA
