,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,54.0,0.0,0.0,2.0,0.0,efficientdet_lite2_detection_metadata_1,0.4196,NA
1,0,0.336971,43.5,3.2,0.336971,2.0,0.0,efficientdet_lite2_detection_metadata_1,0.4196,NA
2,1,0.613737,40.5,0.9,0.336971,0.2749999999999997,0.613737,efficientdet_lite2_detection_metadata_1,0.4196,NA
3,1,0.9505889999999999,43.5,76.9,0.336852,0.2749999999999997,0.613737,efficientdet_lite2_detection_metadata_1,0.4196,NA
4,2,0.951281,43.5,0.0,0.336852,0.0,0.337544,efficientdet_lite2_detection_metadata_1,0.4196,NA
5,2,1.278647,43.5,78.6,0.327366,0.0,0.337544,efficientdet_lite2_detection_metadata_1,0.4196,NA
6,3,1.279388,43.5,100.0,0.327366,0.0,0.328107,efficientdet_lite2_detection_metadata_1,0.4196,NA
7,3,1.603492,44.5,79.1,0.324104,0.0,0.328107,efficientdet_lite2_detection_metadata_1,0.4196,NA
8,4,1.604227,44.5,0.0,0.324104,0.0,0.324839,efficientdet_lite2_detection_metadata_1,0.4196,NA
9,4,1.931901,44.0,78.8,0.327674,0.0,0.324839,efficientdet_lite2_detection_metadata_1,0.4196,NA
10,5,1.932598,44.0,0.0,0.327674,0.0,0.328371,efficientdet_lite2_detection_metadata_1,0.4196,NA
11,5,2.253932,44.0,79.2,0.321334,0.0,0.328371,efficientdet_lite2_detection_metadata_1,0.4196,NA
12,6,2.2548829999999995,44.0,0.0,0.321334,0.0,0.322285,efficientdet_lite2_detection_metadata_1,0.3397,NA
13,6,2.5735679999999994,43.5,80.0,0.318685,0.0,0.322285,efficientdet_lite2_detection_metadata_1,0.3397,NA
14,7,2.5745289999999996,43.5,0.0,0.318685,0.0,0.319646,efficientdet_lite2_detection_metadata_1,0.3397,NA
15,7,2.8924429999999997,44.0,79.4,0.317914,0.0,0.319646,efficientdet_lite2_detection_metadata_1,0.3397,NA
16,8,2.893426,44.0,0.0,0.317914,0.0,0.318897,efficientdet_lite2_detection_metadata_1,0.3397,NA
17,8,3.2172289999999997,44.0,79.2,0.323803,0.0,0.318897,efficientdet_lite2_detection_metadata_1,0.3397,NA
18,9,3.218152,44.0,0.0,0.323803,0.0,0.324726,efficientdet_lite2_detection_metadata_1,0.3397,NA
19,9,3.539935,44.5,79.1,0.321783,0.0,0.324726,efficientdet_lite2_detection_metadata_1,0.3397,NA
20,10,3.540903,44.5,0.0,0.321783,0.0,0.322751,efficientdet_lite2_detection_metadata_1,0.3397,NA
21,10,3.866647,44.0,79.2,0.325744,0.0,0.322751,efficientdet_lite2_detection_metadata_1,0.3397,NA
22,11,3.8675530000000005,44.0,0.0,0.325744,0.0,0.32665,efficientdet_lite2_detection_metadata_1,0.3397,NA
23,11,4.197396,44.0,78.9,0.329843,0.0,0.32665,efficientdet_lite2_detection_metadata_1,0.3397,NA
24,12,4.198318,44.0,0.0,0.329843,0.0,0.330765,efficientdet_lite2_detection_metadata_1,0.3397,NA
25,12,4.518147000000001,44.0,79.5,0.319829,0.0,0.330765,efficientdet_lite2_detection_metadata_1,0.3397,NA
26,13,4.519115,44.0,0.0,0.319829,0.0,0.320797,efficientdet_lite2_detection_metadata_1,0.3397,NA
27,13,4.843091,44.0,78.6,0.323976,0.0,0.320797,efficientdet_lite2_detection_metadata_1,0.3397,NA
28,14,4.843979,44.0,0.0,0.323976,0.0,0.324864,efficientdet_lite2_detection_metadata_1,0.3397,NA
