,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,51.0,0.0,0.0,1.0,0.0,efficientdet_lite0_detection_metadata_1,0.4196,NA
1,0,0.134453,42.0,3.0,0.134453,1.0,0.0,efficientdet_lite0_detection_metadata_1,0.4196,NA
2,1,0.135235,42.0,0.0,0.134453,0.0,0.135235,efficientdet_lite0_detection_metadata_1,0.4196,NA
3,1,0.257805,42.0,70.2,0.12257,0.0,0.135235,efficientdet_lite0_detection_metadata_1,0.4196,NA
4,2,0.258582,42.0,0.0,0.12257,0.0,0.123347,efficientdet_lite0_detection_metadata_1,0.4196,NA
5,2,0.384031,42.5,70.0,0.125449,0.0,0.123347,efficientdet_lite0_detection_metadata_1,0.4196,NA
6,3,0.384757,42.5,0.0,0.125449,0.0,0.126175,efficientdet_lite0_detection_metadata_1,0.4196,NA
7,3,0.509578,43.0,70.0,0.124821,0.0,0.126175,efficientdet_lite0_detection_metadata_1,0.4196,NA
8,4,0.5103110000000001,43.0,0.0,0.124821,0.0,0.125554,efficientdet_lite0_detection_metadata_1,0.4196,NA
9,4,0.63441,43.5,70.6,0.124099,0.0,0.125554,efficientdet_lite0_detection_metadata_1,0.4196,NA
10,5,0.6351340000000001,43.5,0.0,0.124099,0.0,0.124823,efficientdet_lite0_detection_metadata_1,0.4196,NA
11,5,0.7601920000000001,45.0,72.0,0.125058,0.0,0.124823,efficientdet_lite0_detection_metadata_1,0.4196,NA
12,6,0.761175,45.0,50.0,0.125058,0.0,0.126041,efficientdet_lite0_detection_metadata_1,0.2569,NA
13,6,0.881011,44.5,70.2,0.119836,0.0,0.126041,efficientdet_lite0_detection_metadata_1,0.2569,NA
14,7,0.8819319999999999,44.5,0.0,0.119836,0.0,0.120757,efficientdet_lite0_detection_metadata_1,0.2569,NA
15,7,1.000875,44.0,72.3,0.118943,0.0,0.120757,efficientdet_lite0_detection_metadata_1,0.2569,NA
16,8,1.0018019999999999,44.0,0.0,0.118943,0.0,0.11987,efficientdet_lite0_detection_metadata_1,0.2569,NA
17,8,1.124944,45.0,72.0,0.123142,0.0,0.11987,efficientdet_lite0_detection_metadata_1,0.2569,NA
18,9,1.125867,45.0,0.0,0.123142,0.0,0.124065,efficientdet_lite0_detection_metadata_1,0.2569,NA
19,9,1.248704,45.0,71.4,0.122837,0.0,0.124065,efficientdet_lite0_detection_metadata_1,0.2569,NA
20,10,1.2496239999999998,45.0,0.0,0.122837,0.0,0.123757,efficientdet_lite0_detection_metadata_1,0.2569,NA
21,10,1.3748219999999998,42.0,68.0,0.125198,0.0,0.123757,efficientdet_lite0_detection_metadata_1,0.2569,NA
22,11,1.375748,42.0,0.0,0.125198,0.0,0.126124,efficientdet_lite0_detection_metadata_1,0.2569,NA
23,11,1.502963,42.0,68.0,0.127215,0.0,0.126124,efficientdet_lite0_detection_metadata_1,0.2569,NA
24,12,1.503883,42.0,0.0,0.127215,0.0,0.128135,efficientdet_lite0_detection_metadata_1,0.2569,NA
25,12,1.62393,42.0,71.4,0.120047,0.0,0.128135,efficientdet_lite0_detection_metadata_1,0.2569,NA
26,13,1.624853,42.0,0.0,0.120047,0.0,0.12097,efficientdet_lite0_detection_metadata_1,0.2569,NA
27,13,1.752075,42.0,69.2,0.127222,0.0,0.12097,efficientdet_lite0_detection_metadata_1,0.2569,NA
28,14,1.753084,42.0,100.0,0.127222,0.0,0.128231,efficientdet_lite0_detection_metadata_1,0.2569,NA
29,14,1.8791090000000001,42.5,70.0,0.126025,0.0,0.128231,efficientdet_lite0_detection_metadata_1,0.2569,NA
30,15,1.880034,42.5,0.0,0.126025,0.0,0.12695,efficientdet_lite0_detection_metadata_1,0.2569,NA
31,15,2.001913,43.0,72.0,0.121879,0.0,0.12695,efficientdet_lite0_detection_metadata_1,0.2569,NA
32,16,2.002838,43.0,0.0,0.121879,0.0,0.122804,efficientdet_lite0_detection_metadata_1,0.2569,NA
33,16,2.1272450000000003,43.0,70.0,0.124407,0.0,0.122804,efficientdet_lite0_detection_metadata_1,0.2569,NA
34,17,2.128209,43.0,0.0,0.124407,0.0,0.125371,efficientdet_lite0_detection_metadata_1,0.2569,NA
35,17,2.251974,43.5,69.4,0.123765,0.0,0.125371,efficientdet_lite0_detection_metadata_1,0.2569,NA
36,18,2.25291,43.5,0.0,0.123765,0.0,0.124701,efficientdet_lite0_detection_metadata_1,0.2569,NA
37,18,2.3757669999999997,43.0,69.4,0.122857,0.0,0.124701,efficientdet_lite0_detection_metadata_1,0.2569,NA
38,19,2.3766919999999994,43.0,0.0,0.122857,0.0,0.123782,efficientdet_lite0_detection_metadata_1,0.2569,NA
39,19,2.5043509999999993,44.0,68.0,0.127659,0.0,0.123782,efficientdet_lite0_detection_metadata_1,0.2569,NA
40,20,2.5052719999999993,44.0,0.0,0.127659,0.0,0.12858,efficientdet_lite0_detection_metadata_1,0.2569,NA
41,20,2.629447999999999,45.5,69.4,0.124176,0.0,0.12858,efficientdet_lite0_detection_metadata_1,0.2569,NA
42,21,2.630397999999999,45.5,0.0,0.124176,0.0,0.125126,efficientdet_lite0_detection_metadata_1,0.2569,NA
43,21,2.7568699999999993,42.0,70.6,0.126472,0.0,0.125126,efficientdet_lite0_detection_metadata_1,0.2569,NA
44,22,2.757836999999999,42.0,0.0,0.126472,0.0,0.127439,efficientdet_lite0_detection_metadata_1,0.2569,NA
45,22,2.8846939999999988,42.5,68.6,0.126857,0.0,0.127439,efficientdet_lite0_detection_metadata_1,0.2569,NA
46,23,2.885640999999999,42.5,0.0,0.126857,0.0,0.127804,efficientdet_lite0_detection_metadata_1,0.2569,NA
47,23,3.0111289999999986,42.5,68.0,0.125488,0.0,0.127804,efficientdet_lite0_detection_metadata_1,0.2569,NA
48,24,3.0120569999999987,42.5,0.0,0.125488,0.0,0.126416,efficientdet_lite0_detection_metadata_1,0.2569,NA
49,24,3.1365279999999984,43.0,69.4,0.124471,0.0,0.126416,efficientdet_lite0_detection_metadata_1,0.2569,NA
50,25,3.1374579999999987,43.0,0.0,0.124471,0.0,0.125401,efficientdet_lite0_detection_metadata_1,0.2569,NA
51,25,3.257727999999999,42.5,72.5,0.12027,0.0,0.125401,efficientdet_lite0_detection_metadata_1,0.2569,NA
52,26,3.2586539999999986,42.5,0.0,0.12027,0.0,0.121196,efficientdet_lite0_detection_metadata_1,0.2569,NA
53,26,3.3852829999999985,43.0,70.6,0.126629,0.0,0.121196,efficientdet_lite0_detection_metadata_1,0.2569,NA
54,27,3.3862109999999985,43.0,0.0,0.126629,0.0,0.127557,efficientdet_lite0_detection_metadata_1,0.2569,NA
55,27,3.5106679999999986,43.5,70.0,0.124457,0.0,0.127557,efficientdet_lite0_detection_metadata_1,0.2569,NA
56,28,3.5116139999999985,43.5,0.0,0.124457,0.0,0.125403,efficientdet_lite0_detection_metadata_1,0.2569,NA
57,28,3.6328469999999986,43.5,70.2,0.121233,0.0,0.125403,efficientdet_lite0_detection_metadata_1,0.2569,NA
58,29,3.6337689999999983,43.5,50.0,0.121233,0.0,0.122155,efficientdet_lite0_detection_metadata_1,0.2569,NA
59,29,3.7615819999999984,44.5,70.6,0.127813,0.0,0.122155,efficientdet_lite0_detection_metadata_1,0.2569,NA
60,30,3.7625089999999983,44.5,0.0,0.127813,0.0,0.12874,efficientdet_lite0_detection_metadata_1,0.2569,NA
61,30,3.8858009999999985,44.5,69.4,0.123292,0.0,0.12874,efficientdet_lite0_detection_metadata_1,0.2569,NA
62,31,3.8867309999999984,44.5,0.0,0.123292,0.0,0.124222,efficientdet_lite0_detection_metadata_1,0.2569,NA
63,31,4.007755999999999,45.0,70.2,0.121025,0.0,0.124222,efficientdet_lite0_detection_metadata_1,0.2569,NA
64,32,4.0087259999999985,45.0,50.0,0.121025,0.0,0.121995,efficientdet_lite0_detection_metadata_1,0.2569,NA
65,32,4.132628999999999,45.5,68.8,0.123903,0.0,0.121995,efficientdet_lite0_detection_metadata_1,0.2569,NA
66,33,4.133556999999999,45.5,0.0,0.123903,0.0,0.124831,efficientdet_lite0_detection_metadata_1,0.2569,NA
67,33,4.260678999999999,42.0,68.6,0.127122,0.0,0.124831,efficientdet_lite0_detection_metadata_1,0.2569,NA
68,34,4.261611999999999,42.0,0.0,0.127122,0.0,0.128055,efficientdet_lite0_detection_metadata_1,0.2569,NA
69,34,4.390370999999998,42.5,67.9,0.128759,0.0,0.128055,efficientdet_lite0_detection_metadata_1,0.2569,NA
70,35,4.391346999999999,42.5,100.0,0.128759,0.0,0.129735,efficientdet_lite0_detection_metadata_1,0.2569,NA
71,35,4.512147999999999,42.5,70.8,0.120801,0.0,0.129735,efficientdet_lite0_detection_metadata_1,0.2569,NA
72,36,4.513070999999999,42.5,0.0,0.120801,0.0,0.121724,efficientdet_lite0_detection_metadata_1,0.2569,NA
73,36,4.640677999999999,42.5,68.0,0.127607,0.0,0.121724,efficientdet_lite0_detection_metadata_1,0.2569,NA
