,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,38.5,0.0,0.0,1.5,0.0,efficientdet_lite2_detection_metadata_1,0.4196,NA
1,0,0.33058,40.0,82.3,0.33058,1.5,0.0,efficientdet_lite2_detection_metadata_1,0.4196,NA
2,1,1.082843,38.5,3.6,0.33058,0.75,1.082843,efficientdet_lite2_detection_metadata_1,0.4196,NA
3,1,1.417017,40.0,77.4,0.334174,0.75,1.082843,efficientdet_lite2_detection_metadata_1,0.4196,NA
4,2,1.417786,40.0,0.0,0.334174,0.0,0.334943,efficientdet_lite2_detection_metadata_1,0.4196,NA
5,2,1.74669,40.0,78.2,0.328904,0.0,0.334943,efficientdet_lite2_detection_metadata_1,0.4196,NA
6,3,1.747389,40.0,0.0,0.328904,0.0,0.329603,efficientdet_lite2_detection_metadata_1,0.4196,NA
7,3,2.071447,40.0,78.9,0.324058,0.0,0.329603,efficientdet_lite2_detection_metadata_1,0.4196,NA
8,4,2.072174,40.0,0.0,0.324058,0.0,0.324785,efficientdet_lite2_detection_metadata_1,0.4196,NA
9,4,2.399372,40.0,78.8,0.327198,0.0,0.324785,efficientdet_lite2_detection_metadata_1,0.4196,NA
10,5,2.400152,40.0,100.0,0.327198,0.0,0.327978,efficientdet_lite2_detection_metadata_1,0.4196,NA
11,5,2.7229479999999997,40.0,79.2,0.322796,0.0,0.327978,efficientdet_lite2_detection_metadata_1,0.4196,NA
12,6,2.7239079999999998,40.0,0.0,0.322796,0.0,0.323756,efficientdet_lite2_detection_metadata_1,0.3397,NA
13,6,3.0428689999999996,40.0,80.3,0.318961,0.0,0.323756,efficientdet_lite2_detection_metadata_1,0.3397,NA
14,7,3.0438189999999996,40.0,0.0,0.318961,0.0,0.319911,efficientdet_lite2_detection_metadata_1,0.3397,NA
15,7,3.3626219999999996,40.0,80.6,0.318803,0.0,0.319911,efficientdet_lite2_detection_metadata_1,0.3397,NA
16,8,3.3635459999999995,40.0,0.0,0.318803,0.0,0.319727,efficientdet_lite2_detection_metadata_1,0.3397,NA
17,8,3.6857289999999994,40.0,79.1,0.322183,0.0,0.319727,efficientdet_lite2_detection_metadata_1,0.3397,NA
18,9,3.686718999999999,40.0,0.0,0.322183,0.0,0.323173,efficientdet_lite2_detection_metadata_1,0.3397,NA
19,9,4.008903999999999,40.0,79.2,0.322185,0.0,0.323173,efficientdet_lite2_detection_metadata_1,0.3397,NA
20,10,4.009871999999999,40.0,0.0,0.322185,0.0,0.323153,efficientdet_lite2_detection_metadata_1,0.3397,NA
21,10,4.335145999999999,40.0,79.2,0.325274,0.0,0.323153,efficientdet_lite2_detection_metadata_1,0.3397,NA
22,11,4.336067999999999,40.0,0.0,0.325274,0.0,0.326196,efficientdet_lite2_detection_metadata_1,0.3397,NA
23,11,4.6630959999999995,40.0,77.9,0.327028,0.0,0.326196,efficientdet_lite2_detection_metadata_1,0.3397,NA
24,12,4.664022999999999,40.0,0.0,0.327028,0.0,0.327955,efficientdet_lite2_detection_metadata_1,0.3397,NA
25,12,4.984789999999999,40.0,79.7,0.320767,0.0,0.327955,efficientdet_lite2_detection_metadata_1,0.3397,NA
26,13,4.985710999999999,40.0,0.0,0.320767,0.0,0.321688,efficientdet_lite2_detection_metadata_1,0.3397,NA
27,13,5.310758999999999,40.0,79.5,0.325048,0.0,0.321688,efficientdet_lite2_detection_metadata_1,0.3397,NA
28,14,5.311662999999999,40.0,0.0,0.325048,0.0,0.325952,efficientdet_lite2_detection_metadata_1,0.3397,NA
29,14,5.635693999999999,40.0,79.1,0.324031,0.0,0.325952,efficientdet_lite2_detection_metadata_1,0.3397,NA
30,15,5.636623999999999,40.0,0.0,0.324031,0.0,0.324961,efficientdet_lite2_detection_metadata_1,0.3397,NA
31,15,5.9585539999999995,40.5,79.4,0.32193,0.0,0.324961,efficientdet_lite2_detection_metadata_1,0.3397,NA
32,16,5.959503999999999,40.5,0.0,0.32193,0.0,0.32288,efficientdet_lite2_detection_metadata_1,0.3397,NA
33,16,6.287689999999999,40.5,78.8,0.328186,0.0,0.32288,efficientdet_lite2_detection_metadata_1,0.3397,NA
