,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,48.5,0.0,0.0,0.0,0.0,efficientdet_lite0_detection_metadata_1,0.4196,NA
1,0,0.143567,43.5,9.6,0.143567,0.0,0.0,efficientdet_lite0_detection_metadata_1,0.4196,NA
2,1,0.144314,43.5,0.0,0.143567,0.0,0.144314,efficientdet_lite0_detection_metadata_1,0.4196,NA
3,1,0.267198,43.5,69.4,0.122884,0.0,0.144314,efficientdet_lite0_detection_metadata_1,0.4196,NA
4,2,0.26793,43.5,0.0,0.122884,0.0,0.123616,efficientdet_lite0_detection_metadata_1,0.4196,NA
5,2,0.393859,44.0,69.2,0.125929,0.0,0.123616,efficientdet_lite0_detection_metadata_1,0.4196,NA
6,3,0.39459700000000003,44.0,0.0,0.125929,0.0,0.126667,efficientdet_lite0_detection_metadata_1,0.4196,NA
7,3,0.519316,45.5,70.6,0.124719,0.0,0.126667,efficientdet_lite0_detection_metadata_1,0.4196,NA
8,4,0.520043,45.5,0.0,0.124719,0.0,0.125446,efficientdet_lite0_detection_metadata_1,0.4196,NA
9,4,0.644808,42.5,68.0,0.124765,0.0,0.125446,efficientdet_lite0_detection_metadata_1,0.4196,NA
10,5,0.64554,42.5,0.0,0.124765,0.0,0.125497,efficientdet_lite0_detection_metadata_1,0.4196,NA
11,5,0.768883,42.5,69.4,0.123343,0.0,0.125497,efficientdet_lite0_detection_metadata_1,0.4196,NA
12,6,0.770054,42.5,0.0,0.123343,0.0,0.124514,efficientdet_lite0_detection_metadata_1,0.2569,NA
13,6,0.890686,42.5,72.0,0.120632,0.0,0.124514,efficientdet_lite0_detection_metadata_1,0.2569,NA
14,7,0.8916149999999999,42.5,0.0,0.120632,0.0,0.121561,efficientdet_lite0_detection_metadata_1,0.2569,NA
15,7,1.010632,42.0,70.2,0.119017,0.0,0.121561,efficientdet_lite0_detection_metadata_1,0.2569,NA
16,8,1.011613,42.0,0.0,0.119017,0.0,0.119998,efficientdet_lite0_detection_metadata_1,0.2569,NA
17,8,1.135888,42.5,69.4,0.124275,0.0,0.119998,efficientdet_lite0_detection_metadata_1,0.2569,NA
