,avg_accuracy_record,cpu_record,iterator_record,loop_duration_record,net_record,pause_duration_record,processing_duration_record,temp_record_CPU,time_record
0,41.96,0.0,0,0.0,efficientdet_lite1_detection_metadata_1,0.5,0.0,53.0,0.0
1,41.96,8.9,0,0.0,efficientdet_lite1_detection_metadata_1,0.5,0.296252,54.0,0.296252
2,41.96,9.4,1,0.74768,efficientdet_lite1_detection_metadata_1,0.45,0.296252,50.5,0.7476800000000001
3,41.96,79.2,1,0.74768,efficientdet_lite1_detection_metadata_1,0.45,0.317203,54.5,1.064883
4,41.96,10.4,2,0.744051,efficientdet_lite1_detection_metadata_1,0.425,0.317203,50.5,1.4917310000000001
5,41.96,78.9,2,0.744051,efficientdet_lite1_detection_metadata_1,0.425,0.30533,52.0,1.7970610000000002
6,41.96,14.3,3,0.581503,efficientdet_lite1_detection_metadata_1,0.27499999999999997,0.30533,50.5,2.0732340000000002
7,41.96,80.0,3,0.581503,efficientdet_lite1_detection_metadata_1,0.27499999999999997,0.31105,54.5,2.384284
8,41.96,9.9,4,0.562686,efficientdet_lite1_detection_metadata_1,0.24999999999999997,0.31105,50.5,2.6359200000000005
9,41.96,79.7,4,0.562686,efficientdet_lite1_detection_metadata_1,0.24999999999999997,0.321167,51.5,2.9570870000000005
10,41.96,19.4,5,0.397119,efficientdet_lite1_detection_metadata_1,0.07499999999999996,0.321167,51.0,3.0330390000000005
11,41.96,81.0,5,0.397119,efficientdet_lite1_detection_metadata_1,0.07499999999999996,0.321336,52.5,3.3543750000000006
12,30.55,0.0,6,0.322576,efficientdet_lite1_detection_metadata_1,0.0,0.321336,52.5,3.3556150000000007
13,30.55,83.3,6,0.322576,efficientdet_lite1_detection_metadata_1,0.0,0.335906,54.0,3.6915210000000007
14,30.55,0.0,7,0.337168,efficientdet_lite1_detection_metadata_1,0.0,0.335906,54.0,3.692783000000001
15,30.55,80.0,7,0.337168,efficientdet_lite1_detection_metadata_1,0.0,0.314873,55.0,4.007656000000001
16,30.55,0.0,8,0.316099,efficientdet_lite1_detection_metadata_1,0.0,0.314873,55.0,4.008882000000001
17,30.55,82.8,8,0.316099,efficientdet_lite1_detection_metadata_1,0.0,0.361015,52.5,4.369897000000001
18,30.55,0.0,9,0.362301,efficientdet_lite1_detection_metadata_1,0.0,0.361015,52.5,4.371183
19,30.55,81.0,9,0.362301,efficientdet_lite1_detection_metadata_1,0.0,0.309274,54.0,4.6804570000000005
20,30.55,0.0,10,0.310509,efficientdet_lite1_detection_metadata_1,0.0,0.309274,54.0,4.681692
21,30.55,83.2,10,0.310509,efficientdet_lite1_detection_metadata_1,0.0,0.351342,53.5,5.033034
22,30.55,0.0,11,0.352628,efficientdet_lite1_detection_metadata_1,0.0,0.351342,53.5,5.03432
23,30.55,81.1,11,0.352628,efficientdet_lite1_detection_metadata_1,0.0,0.313374,53.0,5.347694
24,30.55,0.0,12,0.314597,efficientdet_lite1_detection_metadata_1,0.0,0.313374,53.0,5.348917
25,30.55,78.0,12,0.314597,efficientdet_lite1_detection_metadata_1,0.0,0.323074,52.5,5.671991
26,30.55,0.0,13,0.324347,efficientdet_lite1_detection_metadata_1,0.0,0.323074,52.5,5.6732640000000005
27,30.55,78.5,13,0.324347,efficientdet_lite1_detection_metadata_1,0.0,0.306828,52.0,5.980092000000001
28,30.55,0.0,14,0.308072,efficientdet_lite1_detection_metadata_1,0.0,0.306828,52.0,5.981336000000001
29,30.55,80.2,14,0.308072,efficientdet_lite1_detection_metadata_1,0.0,0.318193,52.5,6.299529000000001
30,30.55,0.0,15,0.319425,efficientdet_lite1_detection_metadata_1,0.0,0.318193,52.5,6.3007610000000005
31,30.55,80.8,15,0.319425,efficientdet_lite1_detection_metadata_1,0.0,0.312744,53.0,6.613505000000001
32,30.55,0.0,16,0.314695,efficientdet_lite1_detection_metadata_1,0.0,0.312744,53.0,6.615456000000001
33,30.55,80.0,16,0.314695,efficientdet_lite1_detection_metadata_1,0.0,0.288547,53.5,6.904003000000001
34,30.55,0.0,17,0.289783,efficientdet_lite1_detection_metadata_1,0.0,0.288547,53.5,6.905239000000001
35,30.55,82.2,17,0.289783,efficientdet_lite1_detection_metadata_1,0.0,0.339826,54.5,7.245065000000001
36,30.55,0.0,18,0.341113,efficientdet_lite1_detection_metadata_1,0.0,0.339826,54.5,7.246352000000001
37,30.55,81.1,18,0.341113,efficientdet_lite1_detection_metadata_1,0.0,0.315719,53.0,7.562071
38,30.55,0.0,19,0.316954,efficientdet_lite1_detection_metadata_1,0.0,0.315719,53.0,7.563306000000001
39,30.55,83.8,19,0.316954,efficientdet_lite1_detection_metadata_1,0.0,0.387716,53.0,7.951022000000001
40,30.55,0.0,20,0.389011,efficientdet_lite1_detection_metadata_1,0.0,0.387716,53.0,7.952317000000002
41,30.55,78.4,20,0.389011,efficientdet_lite1_detection_metadata_1,0.0,0.315111,52.5,8.267428000000002
42,30.55,0.0,21,0.31634,efficientdet_lite1_detection_metadata_1,0.0,0.315111,52.5,8.268657000000003
43,30.55,78.3,21,0.31634,efficientdet_lite1_detection_metadata_1,0.0,0.326398,53.0,8.595055000000002
44,30.55,0.0,22,0.327621,efficientdet_lite1_detection_metadata_1,0.0,0.326398,53.0,8.596278000000003
45,30.55,79.7,22,0.327621,efficientdet_lite1_detection_metadata_1,0.0,0.311469,52.0,8.907747000000004
46,30.55,0.0,23,0.3127,efficientdet_lite1_detection_metadata_1,0.0,0.311469,52.0,8.908978000000003
