,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,56.965,56.9,0.0,0.0,0.0,0.0,efficientdet_lite4_detection_metadata_2,41.96
1,0,4.076111,55.017,54.0,7.1,4.076111,0.0,0.0,efficientdet_lite4_detection_metadata_2,41.96
2,1,4.126182000000001,54.043,54.5,33.3,4.076111,0.0,4.126182,efficientdet_lite4_detection_metadata_2,41.96
3,1,8.164304000000001,55.991,56.0,27.3,4.038122,0.0,4.126182,efficientdet_lite4_detection_metadata_2,41.96
4,2,8.214033,55.991,55.5,30.0,4.038122,0.0,4.087851,efficientdet_lite4_detection_metadata_2,41.96
5,2,12.258258000000001,56.478,55.5,27.2,4.044225,0.0,4.087851,efficientdet_lite4_detection_metadata_2,41.96
6,3,12.307776,55.504,56.9,27.8,4.044225,0.0,4.093743,efficientdet_lite4_detection_metadata_2,41.96
7,3,16.345843000000002,56.965,57.4,28.1,4.038067,0.0,4.093743,efficientdet_lite4_detection_metadata_2,41.96
8,4,16.395344,57.452,56.4,22.2,4.038067,0.0,4.087568,efficientdet_lite4_detection_metadata_2,41.96
9,4,20.435765000000004,58.426,56.4,27.1,4.040421,0.0,4.087568,efficientdet_lite4_detection_metadata_2,41.96
10,5,20.485372000000005,56.478,57.9,25.0,4.040421,0.0,4.090028,efficientdet_lite4_detection_metadata_2,41.96
11,5,24.534635000000005,58.913,58.4,27.2,4.049263,0.0,4.090028,efficientdet_lite4_detection_metadata_2,41.96
12,6,24.585757000000005,58.426,58.4,28.6,4.049263,0.0,4.100385,efficientdet_lite4_detection_metadata_2,41.96
13,6,28.611055000000004,56.478,57.9,27.7,4.025298,0.0,4.100385,efficientdet_lite4_detection_metadata_2,41.96
14,7,28.660833000000004,57.939,57.4,26.3,4.025298,0.0,4.075076,efficientdet_lite4_detection_metadata_2,41.96
15,7,32.678008000000005,59.4,56.9,25.6,4.017175,0.0,4.075076,efficientdet_lite4_detection_metadata_2,41.96
16,8,32.727818000000006,56.965,58.4,26.3,4.017175,0.0,4.066985,efficientdet_lite4_detection_metadata_2,41.96
17,8,36.74157700000001,58.913,57.9,25.6,4.013759,0.0,4.066985,efficientdet_lite4_detection_metadata_2,41.96
18,9,36.791416000000005,57.939,58.4,25.0,4.013759,0.0,4.063598,efficientdet_lite4_detection_metadata_2,41.96
19,9,40.807610000000004,57.939,58.9,25.6,4.016194,0.0,4.063598,efficientdet_lite4_detection_metadata_2,41.96
20,10,40.857787,58.913,58.4,30.0,4.016194,0.0,4.066371,efficientdet_lite4_detection_metadata_2,41.96
21,10,44.90648,58.913,57.9,25.6,4.048693,0.0,4.066371,efficientdet_lite4_detection_metadata_2,41.96
22,11,44.956371000000004,57.939,59.9,26.3,4.048693,0.0,4.098584,efficientdet_lite4_detection_metadata_2,41.96
23,11,49.007613000000006,58.913,58.9,25.5,4.051242,0.0,4.098584,efficientdet_lite4_detection_metadata_2,41.96
24,12,49.05745700000001,58.913,59.4,28.6,4.051242,0.0,4.101086,efficientdet_lite4_detection_metadata_2,41.96
25,12,53.07828200000001,60.374,59.4,25.4,4.020825,0.0,4.101086,efficientdet_lite4_detection_metadata_2,41.96
26,13,53.12823000000001,58.913,58.9,25.0,4.020825,0.0,4.070773,efficientdet_lite4_detection_metadata_2,41.96
27,13,57.14099200000001,59.4,59.4,25.6,4.012762,0.0,4.070773,efficientdet_lite4_detection_metadata_2,41.96
28,14,57.19098000000001,60.374,59.4,30.0,4.012762,0.0,4.06275,efficientdet_lite4_detection_metadata_2,41.96
