,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,64.757,64.2,0.0,0.0,1.0,0.0,efficientdet_lite4_detection_metadata_2,41.96
1,0,4.068367,54.53,54.0,0.7,4.068367,1.0,0.0,efficientdet_lite4_detection_metadata_2,41.96
2,1,4.117822,54.043,54.0,21.1,4.068367,0.0,4.117822,efficientdet_lite4_detection_metadata_2,41.96
3,1,8.152159000000001,55.504,55.0,25.4,4.034337,0.0,4.117822,efficientdet_lite4_detection_metadata_2,41.96
4,2,8.201607,55.017,55.0,30.0,4.034337,0.0,4.083785,efficientdet_lite4_detection_metadata_2,41.96
5,2,12.244641999999999,56.478,56.0,25.5,4.043035,0.0,4.083785,efficientdet_lite4_detection_metadata_2,41.96
6,3,12.294256999999998,55.991,55.5,30.0,4.043035,0.0,4.09265,efficientdet_lite4_detection_metadata_2,41.96
7,3,16.346559,57.452,56.9,25.5,4.052302,0.0,4.09265,efficientdet_lite4_detection_metadata_2,41.96
8,4,16.396189999999997,56.965,57.4,25.0,4.052302,0.0,4.101933,efficientdet_lite4_detection_metadata_2,41.96
9,4,20.423658999999997,56.965,57.9,25.6,4.027469,0.0,4.101933,efficientdet_lite4_detection_metadata_2,41.96
10,5,20.473294999999997,57.939,57.4,22.2,4.027469,0.0,4.077105,efficientdet_lite4_detection_metadata_2,41.96
11,5,24.530164999999997,57.452,56.9,25.5,4.05687,0.0,4.077105,efficientdet_lite4_detection_metadata_2,41.96
12,6,24.579983999999996,56.965,57.4,26.3,4.05687,0.0,4.106689,efficientdet_lite4_detection_metadata_2,41.96
13,6,28.609667999999996,57.452,57.9,25.6,4.029684,0.0,4.106689,efficientdet_lite4_detection_metadata_2,41.96
14,7,28.659620999999998,57.939,56.9,26.3,4.029684,0.0,4.079637,efficientdet_lite4_detection_metadata_2,41.96
15,7,32.680687999999996,57.939,57.9,25.5,4.021067,0.0,4.079637,efficientdet_lite4_detection_metadata_2,41.96
16,8,32.730678,57.939,56.9,22.2,4.021067,0.0,4.071057,efficientdet_lite4_detection_metadata_2,41.96
17,8,36.759966999999996,57.939,57.4,25.6,4.029289,0.0,4.071057,efficientdet_lite4_detection_metadata_2,41.96
18,9,36.810002999999995,57.452,57.4,25.0,4.029289,0.0,4.079325,efficientdet_lite4_detection_metadata_2,41.96
19,9,40.860020999999996,58.913,59.4,25.9,4.050018,0.0,4.079325,efficientdet_lite4_detection_metadata_2,41.96
20,10,40.909631,59.4,57.9,26.3,4.050018,0.0,4.099628,efficientdet_lite4_detection_metadata_2,41.96
21,10,44.940211999999995,58.913,58.9,25.6,4.030581,0.0,4.099628,efficientdet_lite4_detection_metadata_2,41.96
22,11,44.990137,58.913,58.4,28.6,4.030581,0.0,4.080506,efficientdet_lite4_detection_metadata_2,41.96
23,11,49.015617,59.4,58.9,25.5,4.02548,0.0,4.080506,efficientdet_lite4_detection_metadata_2,41.96
24,12,49.065776,58.913,58.9,25.0,4.02548,0.0,4.075639,efficientdet_lite4_detection_metadata_2,41.96
25,12,53.091137,58.913,59.4,25.6,4.025361,0.0,4.075639,efficientdet_lite4_detection_metadata_2,41.96
26,13,53.141355000000004,59.4,59.4,25.0,4.025361,0.0,4.075579,efficientdet_lite4_detection_metadata_2,41.96
27,13,57.177169000000006,58.913,59.9,25.6,4.035814,0.0,4.075579,efficientdet_lite4_detection_metadata_2,41.96
28,14,57.22704900000001,59.887,58.9,26.3,4.035814,0.0,4.085694,efficientdet_lite4_detection_metadata_2,41.96
29,14,61.247231000000006,59.887,58.4,25.6,4.020182,0.0,4.085694,efficientdet_lite4_detection_metadata_2,41.96
30,15,61.297300000000014,58.426,58.9,28.6,4.020182,0.0,4.070251,efficientdet_lite4_detection_metadata_2,41.96
31,15,65.322111,59.887,59.4,25.4,4.024811,0.0,4.070251,efficientdet_lite4_detection_metadata_2,41.96
32,16,65.372162,59.4,59.4,26.3,4.024811,0.0,4.074862,efficientdet_lite4_detection_metadata_2,41.96
33,16,69.381468,59.4,60.3,25.6,4.009306,0.0,4.074862,efficientdet_lite4_detection_metadata_2,41.96
34,17,69.431518,60.374,61.3,26.3,4.009306,0.0,4.059356,efficientdet_lite4_detection_metadata_2,41.96
35,17,73.465987,59.887,60.8,25.6,4.034469,0.0,4.059356,efficientdet_lite4_detection_metadata_2,41.96
36,18,73.515895,60.861,60.8,26.3,4.034469,0.0,4.084377,efficientdet_lite4_detection_metadata_2,41.96
37,18,77.567306,59.887,60.8,25.5,4.051411,0.0,4.084377,efficientdet_lite4_detection_metadata_2,41.96
38,19,77.61731,60.374,59.4,26.3,4.051411,0.0,4.101415,efficientdet_lite4_detection_metadata_2,41.96
39,19,81.667135,60.861,59.9,25.5,4.049825,0.0,4.101415,efficientdet_lite4_detection_metadata_2,41.96
40,20,81.71694600000001,59.887,60.3,26.3,4.049825,0.0,4.099636,efficientdet_lite4_detection_metadata_2,41.96
41,20,85.7304,60.374,61.3,25.5,4.013454,0.0,4.099636,efficientdet_lite4_detection_metadata_2,41.96
42,21,85.780443,61.348,61.8,30.0,4.013454,0.0,4.063497,efficientdet_lite4_detection_metadata_2,41.96
43,21,89.816337,60.374,60.8,25.6,4.035894,0.0,4.063497,efficientdet_lite4_detection_metadata_2,41.96
44,22,89.866169,60.861,61.3,25.0,4.035894,0.0,4.085726,efficientdet_lite4_detection_metadata_2,41.96
45,22,93.882254,60.374,60.8,25.6,4.016085,0.0,4.085726,efficientdet_lite4_detection_metadata_2,41.96
46,23,93.932177,60.861,60.3,30.0,4.016085,0.0,4.066008,efficientdet_lite4_detection_metadata_2,41.96
47,23,97.955739,62.322,60.8,26.1,4.023562,0.0,4.066008,efficientdet_lite4_detection_metadata_2,41.96
48,24,98.00595799999999,60.861,61.3,28.6,4.023562,0.0,4.073781,efficientdet_lite4_detection_metadata_2,41.96
49,24,102.07008199999999,61.348,61.8,25.5,4.064124,0.0,4.073781,efficientdet_lite4_detection_metadata_2,41.96
50,25,102.119936,61.835,60.3,25.0,4.064124,0.0,4.113978,efficientdet_lite4_detection_metadata_2,41.96
51,25,106.137294,62.322,61.8,25.5,4.017358,0.0,4.113978,efficientdet_lite4_detection_metadata_2,41.96
52,26,106.187173,61.835,62.8,30.0,4.017358,0.0,4.067237,efficientdet_lite4_detection_metadata_2,41.96
53,26,110.230878,62.809,61.3,25.5,4.043705,0.0,4.067237,efficientdet_lite4_detection_metadata_2,41.96
54,27,110.281069,61.348,61.8,26.3,4.043705,0.0,4.093896,efficientdet_lite4_detection_metadata_2,41.96
55,27,114.347908,62.809,60.3,25.5,4.066839,0.0,4.093896,efficientdet_lite4_detection_metadata_2,41.96
56,28,114.39766300000001,60.374,61.3,25.0,4.066839,0.0,4.116594,efficientdet_lite4_detection_metadata_2,41.96
57,28,118.42072,61.835,60.8,25.6,4.023057,0.0,4.116594,efficientdet_lite4_detection_metadata_2,41.96
58,29,118.47064100000001,60.861,62.3,30.0,4.023057,0.0,4.072978,efficientdet_lite4_detection_metadata_2,41.96
59,29,122.49039600000002,62.322,62.3,25.6,4.019755,0.0,4.072978,efficientdet_lite4_detection_metadata_2,41.96
60,30,122.54067900000001,62.322,61.8,26.3,4.019755,0.0,4.070038,efficientdet_lite4_detection_metadata_2,41.96
61,30,126.58266300000001,61.835,61.8,25.5,4.041984,0.0,4.070038,efficientdet_lite4_detection_metadata_2,41.96
62,31,126.632354,61.835,61.3,26.3,4.041984,0.0,4.091675,efficientdet_lite4_detection_metadata_2,41.96
63,31,130.641685,61.835,62.3,25.5,4.009331,0.0,4.091675,efficientdet_lite4_detection_metadata_2,41.96
64,32,130.69138999999998,62.322,62.3,26.3,4.009331,0.0,4.059036,efficientdet_lite4_detection_metadata_2,41.96
65,32,134.71409999999997,61.835,62.8,25.5,4.02271,0.0,4.059036,efficientdet_lite4_detection_metadata_2,41.96
66,33,134.764051,62.809,61.8,25.0,4.02271,0.0,4.072661,efficientdet_lite4_detection_metadata_2,41.96
67,33,138.811611,63.296,62.8,25.5,4.04756,0.0,4.072661,efficientdet_lite4_detection_metadata_2,41.96
68,34,138.861316,62.809,62.8,25.0,4.04756,0.0,4.097265,efficientdet_lite4_detection_metadata_2,41.96
69,34,142.895308,63.296,62.3,25.5,4.033992,0.0,4.097265,efficientdet_lite4_detection_metadata_2,41.96
