,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
15,7,11.391230000000002,60.861,60.3,76.0,0.752017,0.7661412000000001,1.599809,efficientdet_lite2_detection_metadata_1,0.40256,4
16,8,12.237335000000002,57.452,58.4,8.5,0.752017,1.0203068000000002,1.598122,efficientdet_lite2_detection_metadata_1,0.40256,4
17,8,12.712269000000001,58.426,58.9,70.3,0.474934,1.0203068000000002,1.598122,efficientdet_lite3_detection_metadata_1,0.40256,4
18,9,13.814078000000002,56.965,56.9,5.7,0.474934,0.7661412000000001,1.576743,efficientdet_lite3_detection_metadata_1,0.38658,5
19,9,14.542436000000002,59.4,59.4,77.5,0.728358,0.7661412000000001,1.576743,efficientdet_lite2_detection_metadata_1,0.38658,5
20,10,15.388697,55.991,56.4,8.3,0.728358,1.0203068000000002,1.574619,efficientdet_lite2_detection_metadata_1,0.38658000000000003,4
21,10,15.871448000000001,59.887,57.9,70.3,0.482751,1.0203068000000002,1.574619,efficientdet_lite2_detection_metadata_1,0.38658000000000003,4
22,11,16.969708,56.478,56.9,5.9,0.482751,0.0,1.581011,efficientdet_lite2_detection_metadata_1,0.3706,6
23,11,17.449886,57.939,57.9,68.0,0.480178,0.0,1.581011,efficientdet_lite3_detection_metadata_1,0.3706,6
24,12,17.525722000000002,57.452,58.4,47.4,0.480178,0.7661412000000001,0.556014,efficientdet_lite3_detection_metadata_1,0.35462000000000005,5
25,12,18.292951000000002,58.913,58.9,76.3,0.767229,0.7661412000000001,0.556014,efficientdet_lite4_detection_metadata_2,0.35462000000000005,5
26,13,19.137712,57.452,56.9,9.1,0.767229,0.0,1.61199,efficientdet_lite4_detection_metadata_2,0.35462,5
27,13,20.684942,59.887,59.9,82.6,1.54723,0.0,1.61199,efficientdet_lite4_detection_metadata_2,0.35462,5
28,14,20.763254,60.374,59.4,50.0,1.54723,0.0,1.625542,efficientdet_lite4_detection_metadata_2,0.3706,3
29,14,22.263681,60.861,59.9,84.4,1.500427,0.0,1.625542,efficientdet_lite3_detection_metadata_1,0.3706,3
30,15,22.340863,60.374,59.9,45.7,1.500427,0.7661412000000001,1.577609,efficientdet_lite3_detection_metadata_1,0.37912,4
31,15,23.123583,61.835,59.9,77.0,0.78272,0.7661412000000001,1.577609,efficientdet_lite4_detection_metadata_2,0.37912,4
32,16,23.967344999999998,58.913,58.4,7.5,0.78272,0.0,1.626482,efficientdet_lite4_detection_metadata_2,0.38658000000000003,5
33,16,25.430296,60.374,61.8,83.7,1.462951,0.0,1.626482,efficientdet_lite4_detection_metadata_2,0.38658000000000003,5
34,17,25.507865,61.835,61.8,48.6,1.462951,0.0,1.54052,efficientdet_lite4_detection_metadata_2,0.40256,5
35,17,27.021656,61.835,62.3,83.5,1.513791,0.0,1.54052,efficientdet_lite4_detection_metadata_2,0.40256,5
36,18,27.103077,61.835,61.8,47.5,1.513791,0.0,1.595212,efficientdet_lite4_detection_metadata_2,0.41107999999999995,6
37,18,28.616469,62.322,62.3,82.5,1.513392,0.0,1.595212,efficientdet_lite3_detection_metadata_1,0.41107999999999995,6
38,19,28.697606999999998,61.348,62.8,47.5,1.513392,0.7661412000000001,1.59453,efficientdet_lite3_detection_metadata_1,0.41107999999999995,4
39,19,29.459463,62.809,62.8,75.7,0.761856,0.7661412000000001,1.59453,efficientdet_lite3_detection_metadata_1,0.41107999999999995,4
40,20,30.305978999999997,59.887,60.8,8.0,0.761856,0.0,1.608372,efficientdet_lite3_detection_metadata_1,0.40256,6
41,20,31.025256999999996,62.322,60.8,77.3,0.719278,0.0,1.608372,efficientdet_lite4_detection_metadata_2,0.40256,6
42,21,31.101791999999996,62.322,61.3,48.6,0.719278,0.0,0.795813,efficientdet_lite4_detection_metadata_2,0.40256,5
43,21,32.60434599999999,62.809,63.3,83.2,1.502554,0.0,0.795813,efficientdet_lite4_detection_metadata_2,0.40256,5
44,22,32.681831999999986,62.322,61.8,42.9,1.502554,0.0,1.58004,efficientdet_lite4_detection_metadata_2,0.40256,5
45,22,34.19294099999998,63.296,63.3,83.6,1.511109,0.0,1.58004,efficientdet_lite4_detection_metadata_2,0.40256,5
46,23,34.272548999999984,64.27,62.3,50.0,1.511109,0.0,1.590717,efficientdet_lite4_detection_metadata_2,0.40256,5
47,23,35.76131299999999,64.757,64.2,83.5,1.488764,0.0,1.590717,efficientdet_lite3_detection_metadata_1,0.40256,5
48,24,35.84334699999998,63.296,63.3,46.3,1.488764,0.7661412000000001,1.570798,efficientdet_lite3_detection_metadata_1,0.40256,4
49,24,36.98617199999998,64.27,62.3,77.9,1.142825,0.7661412000000001,1.570798,efficientdet_lite3_detection_metadata_1,0.40256,4
50,25,37.83018399999998,61.835,62.3,8.3,1.142825,0.0,1.986837,efficientdet_lite3_detection_metadata_1,0.40256,6
51,25,38.55475099999998,62.322,63.3,76.3,0.724567,0.0,1.986837,efficientdet_lite3_detection_metadata_1,0.40256,6
52,26,38.635134999999984,62.809,63.7,47.4,0.724567,0.0,0.804951,efficientdet_lite3_detection_metadata_1,0.40256,3
53,26,39.405095999999986,62.809,62.3,77.4,0.769961,0.0,0.804951,efficientdet_lite2_detection_metadata_1,0.40256,3
54,27,39.484175999999984,62.322,63.3,47.4,0.769961,1.0203068000000002,0.849041,efficientdet_lite2_detection_metadata_1,0.39404,4
55,27,40.00081999999998,63.783,63.3,71.2,0.516644,1.0203068000000002,0.849041,efficientdet_lite1_detection_metadata_1,0.39404,4
56,28,41.09902499999998,61.835,60.8,5.7,0.516644,1.1348752000000002,1.614849,efficientdet_lite1_detection_metadata_1,0.37806,4
57,28,41.471310999999986,62.322,62.8,66.5,0.372286,1.1348752000000002,1.614849,efficientdet_lite0_detection_metadata_1,0.37806,4
58,29,42.688515999999986,61.348,60.8,5.5,0.372286,1.2178650000000002,1.589491,efficientdet_lite0_detection_metadata_1,0.35524,4
59,29,42.97101699999999,61.348,61.3,66.0,0.282501,1.2178650000000002,1.589491,efficientdet_lite0_detection_metadata_1,0.35524,4
60,30,44.26687399999999,59.4,60.8,4.8,0.282501,0.0,1.578358,efficientdet_lite0_detection_metadata_1,0.33122,6
61,30,44.55063599999999,61.348,61.3,66.2,0.283762,0.0,1.578358,efficientdet_lite0_detection_metadata_1,0.33122,6
62,31,44.628737999999984,60.861,60.3,50.0,0.283762,0.0,0.361864,efficientdet_lite0_detection_metadata_1,0.30720000000000003,4
63,31,44.978084999999986,60.861,60.8,62.9,0.349347,0.0,0.361864,efficientdet_lite0_detection_metadata_1,0.30720000000000003,4
64,32,45.054971999999985,60.861,60.8,51.2,0.349347,0.0,0.426234,efficientdet_lite0_detection_metadata_1,0.28318000000000004,4
65,32,45.378098999999985,63.783,61.3,65.8,0.323127,0.0,0.426234,efficientdet_lite0_detection_metadata_1,0.28318000000000004,4
66,33,45.455072999999985,61.348,61.3,48.7,0.323127,0.0,0.400101,efficientdet_lite0_detection_metadata_1,0.26661999999999997,4
67,33,45.74470799999998,62.809,62.3,66.4,0.289635,0.0,0.400101,efficientdet_lite0_detection_metadata_1,0.26661999999999997,4
68,34,45.82520199999998,61.835,61.3,44.4,0.289635,0.0,0.370129,efficientdet_lite0_detection_metadata_1,0.2569,4
69,34,46.09004299999998,62.809,62.3,70.1,0.264841,0.0,0.370129,efficientdet_lite0_detection_metadata_1,0.2569,4
70,35,46.170287999999985,61.835,61.3,47.4,0.264841,0.0,0.345086,efficientdet_lite0_detection_metadata_1,0.2569,3
71,35,46.50899699999999,61.835,62.3,63.1,0.338709,0.0,0.345086,efficientdet_lite0_detection_metadata_1,0.2569,3
72,36,46.58622399999999,61.348,62.3,45.9,0.338709,0.0,0.415936,efficientdet_lite0_detection_metadata_1,0.2569,4
73,36,46.90358099999999,62.322,62.3,70.0,0.317357,0.0,0.415936,efficientdet_lite0_detection_metadata_1,0.2569,4
74,37,46.98082299999999,61.835,61.8,41.2,0.317357,0.0,0.394599,efficientdet_lite0_detection_metadata_1,0.2569,6
75,37,47.32599299999999,62.322,61.8,69.0,0.34517,0.0,0.394599,efficientdet_lite0_detection_metadata_1,0.2569,6
76,38,47.406654999999986,61.348,60.8,48.7,0.34517,0.0,0.425832,efficientdet_lite0_detection_metadata_1,0.2569,3
77,38,47.73915199999998,62.809,63.7,67.1,0.332497,0.0,0.425832,efficientdet_lite1_detection_metadata_1,0.2569,3
78,39,47.81624999999999,60.861,61.8,45.7,0.332497,1.1348752000000002,0.409595,efficientdet_lite1_detection_metadata_1,0.2569,5
79,39,48.23278999999999,63.783,61.8,71.7,0.41654,1.1348752000000002,0.409595,efficientdet_lite1_detection_metadata_1,0.2569,5
80,40,49.44763499999999,59.4,60.3,5.2,0.41654,0.0,1.631385,efficientdet_lite1_detection_metadata_1,0.26661999999999997,6
81,40,49.82222999999999,62.322,60.8,65.4,0.374595,0.0,1.631385,efficientdet_lite0_detection_metadata_1,0.26661999999999997,6
82,41,49.90304999999999,61.348,61.8,45.9,0.374595,1.2178650000000002,0.455415,efficientdet_lite0_detection_metadata_1,0.27634,4
83,41,50.12631999999999,61.835,61.3,65.4,0.22327,1.2178650000000002,0.455415,efficientdet_lite0_detection_metadata_1,0.27634,4
84,42,51.43460799999999,59.887,58.4,6.1,0.22327,1.2178650000000002,1.531558,efficientdet_lite0_detection_metadata_1,0.27634,4
85,42,51.72216899999999,62.809,60.8,65.5,0.287561,1.2178650000000002,1.531558,efficientdet_lite0_detection_metadata_1,0.27634,4
86,43,53.02069299999999,59.887,59.9,5.2,0.287561,0.0,1.586085,efficientdet_lite0_detection_metadata_1,0.27634,6
87,43,53.329602999999985,60.374,60.3,60.5,0.30891,0.0,1.586085,efficientdet_lite0_detection_metadata_1,0.27634,6
88,44,53.41132099999999,59.887,60.3,47.5,0.30891,0.0,0.390628,efficientdet_lite0_detection_metadata_1,0.27634,4
89,44,53.63102199999999,60.861,60.8,67.4,0.219701,0.0,0.390628,efficientdet_lite0_detection_metadata_1,0.27634,4
90,45,53.731782999999986,60.374,61.3,60.5,0.219701,0.0,0.320462,efficientdet_lite0_detection_metadata_1,0.26661999999999997,3
91,45,54.03265899999999,60.861,61.8,62.9,0.300876,0.0,0.320462,efficientdet_lite1_detection_metadata_1,0.26661999999999997,3
92,46,54.10946699999999,61.348,61.3,45.7,0.300876,1.1348752000000002,0.377684,efficientdet_lite1_detection_metadata_1,0.2569,5
93,46,54.53415399999999,60.861,60.8,66.8,0.424687,1.1348752000000002,0.377684,efficientdet_lite1_detection_metadata_1,0.2569,5
94,47,55.747644999999984,60.374,59.9,6.0,0.424687,0.0,1.638178,efficientdet_lite1_detection_metadata_1,0.26661999999999997,6
95,47,56.15532099999999,60.861,60.8,72.8,0.407676,0.0,1.638178,efficientdet_lite1_detection_metadata_1,0.26661999999999997,6
96,48,56.23176299999999,61.348,60.3,48.6,0.407676,0.0,0.484118,efficientdet_lite1_detection_metadata_1,0.27634,6
97,48,56.63422999999999,61.348,62.8,67.3,0.402467,0.0,0.484118,efficientdet_lite2_detection_metadata_1,0.27634,6
98,49,56.711961999999986,61.348,60.3,47.2,0.402467,1.0203068000000002,0.480199,efficientdet_lite2_detection_metadata_1,0.28606,5
99,49,57.24544899999999,62.322,61.8,72.6,0.533487,1.0203068000000002,0.480199,efficientdet_lite1_detection_metadata_1,0.28606,5
100,50,58.36151199999998,59.887,60.3,6.6,0.533487,1.1348752000000002,1.64955,efficientdet_lite1_detection_metadata_1,0.30262,4
101,50,58.72873699999998,61.835,61.3,69.5,0.367225,1.1348752000000002,1.64955,efficientdet_lite0_detection_metadata_1,0.30262,4
102,51,59.942112999999985,59.4,58.9,5.6,0.367225,1.2178650000000002,1.580601,efficientdet_lite0_detection_metadata_1,0.31234,4
103,51,60.22315899999999,60.861,61.3,63.0,0.281046,1.2178650000000002,1.580601,efficientdet_lite0_detection_metadata_1,0.31234,4
104,52,61.51849199999999,59.4,58.4,6.2,0.281046,1.2178650000000002,1.576379,efficientdet_lite0_detection_metadata_1,0.30262,4
105,52,61.801948999999986,61.348,58.9,66.0,0.283457,1.2178650000000002,1.576379,efficientdet_lite0_detection_metadata_1,0.30262,4
106,53,63.09827899999999,57.939,58.4,5.2,0.283457,1.2178650000000002,1.579787,efficientdet_lite0_detection_metadata_1,0.29290000000000005,3
107,53,63.38472899999999,59.887,59.4,66.9,0.28645,1.2178650000000002,1.579787,efficientdet_lite0_detection_metadata_1,0.29290000000000005,3
108,54,64.68097699999998,57.939,58.4,5.0,0.28645,1.2178650000000002,1.582698,efficientdet_lite0_detection_metadata_1,0.28318000000000004,4
109,54,64.97062199999998,60.374,59.4,63.2,0.289645,1.2178650000000002,1.582698,efficientdet_lite1_detection_metadata_1,0.28318000000000004,4
110,55,66.26813499999999,58.426,58.9,4.8,0.289645,1.1348752000000002,1.587158,efficientdet_lite1_detection_metadata_1,0.26661999999999997,5
111,55,66.65423399999999,60.374,58.9,69.2,0.386099,1.1348752000000002,1.587158,efficientdet_lite1_detection_metadata_1,0.26661999999999997,5
112,56,67.87069399999999,58.913,57.9,5.4,0.386099,0.0,1.602559,efficientdet_lite1_detection_metadata_1,0.26661999999999997,6
113,56,68.23607899999999,60.374,59.4,66.5,0.365385,0.0,1.602559,efficientdet_lite0_detection_metadata_1,0.26661999999999997,6
114,57,68.31568099999998,59.887,58.9,48.7,0.365385,1.2178650000000002,0.444987,efficientdet_lite0_detection_metadata_1,0.27634,4
115,57,68.55118799999998,60.861,60.3,68.4,0.235507,1.2178650000000002,0.444987,efficientdet_lite0_detection_metadata_1,0.27634,4
116,58,69.85979799999998,58.426,58.9,4.2,0.235507,1.2178650000000002,1.544117,efficientdet_lite0_detection_metadata_1,0.27634,3
117,58,70.14585499999998,60.374,60.3,66.2,0.286057,1.2178650000000002,1.544117,efficientdet_lite0_detection_metadata_1,0.27634,3
118,59,71.44267299999998,57.939,58.4,6.0,0.286057,1.2178650000000002,1.582875,efficientdet_lite0_detection_metadata_1,0.27634,3
119,59,71.77273699999998,59.887,59.4,70.7,0.330064,1.2178650000000002,1.582875,efficientdet_lite0_detection_metadata_1,0.27634,3
120,60,73.08378799999998,57.939,57.9,7.3,0.330064,1.2178650000000002,1.641115,efficientdet_lite0_detection_metadata_1,0.27634,3
121,60,73.36680099999998,59.4,58.9,64.3,0.283013,1.2178650000000002,1.641115,efficientdet_lite0_detection_metadata_1,0.27634,3
122,61,74.66319499999999,58.426,57.4,4.6,0.283013,1.2178650000000002,1.579407,efficientdet_lite0_detection_metadata_1,0.26661999999999997,4
123,61,74.94849699999999,60.374,58.9,65.5,0.285302,1.2178650000000002,1.579407,efficientdet_lite0_detection_metadata_1,0.26661999999999997,4
124,62,76.24502399999999,57.939,57.4,4.8,0.285302,1.2178650000000002,1.581829,efficientdet_lite0_detection_metadata_1,0.2569,4
125,62,76.55501899999999,59.887,59.4,68.6,0.309995,1.2178650000000002,1.581829,efficientdet_lite1_detection_metadata_1,0.2569,4
126,63,77.854171,57.939,57.9,5.2,0.309995,1.1348752000000002,1.609147,efficientdet_lite1_detection_metadata_1,0.2569,5
127,63,78.232417,58.913,59.4,66.3,0.378246,1.1348752000000002,1.609147,efficientdet_lite1_detection_metadata_1,0.2569,5
128,64,79.445134,57.939,58.4,5.2,0.378246,0.0,1.590963,efficientdet_lite1_detection_metadata_1,0.26661999999999997,6
129,64,79.818694,60.374,59.4,66.7,0.37356,0.0,1.590963,efficientdet_lite1_detection_metadata_1,0.26661999999999997,6
130,65,79.894779,60.374,59.4,44.4,0.37356,0.0,0.449645,efficientdet_lite1_detection_metadata_1,0.27634,6
131,65,80.315954,60.374,59.4,67.7,0.421175,0.0,0.449645,efficientdet_lite1_detection_metadata_1,0.27634,6
132,66,80.392332,60.374,59.9,45.7,0.421175,0.0,0.497553,efficientdet_lite1_detection_metadata_1,0.28606,3
133,66,80.83578,60.374,60.3,71.1,0.443448,0.0,0.497553,efficientdet_lite2_detection_metadata_1,0.28606,3
134,67,80.91273699999999,60.861,59.9,48.7,0.443448,1.0203068000000002,0.520405,efficientdet_lite2_detection_metadata_1,0.29578,5
135,67,81.457636,61.348,60.8,71.4,0.544899,1.0203068000000002,0.520405,efficientdet_lite1_detection_metadata_1,0.29578,5
136,68,82.556568,57.939,58.9,6.2,0.544899,1.1348752000000002,1.643831,efficientdet_lite1_detection_metadata_1,0.31234,4
137,68,82.920922,60.374,61.3,69.9,0.364354,1.1348752000000002,1.643831,efficientdet_lite1_detection_metadata_1,0.31234,4
138,69,84.133953,59.887,58.9,6.0,0.364354,1.1348752000000002,1.577385,efficientdet_lite1_detection_metadata_1,0.31234,3
139,69,84.510816,60.861,60.8,69.3,0.376863,1.1348752000000002,1.577385,efficientdet_lite1_detection_metadata_1,0.31234,3
140,70,85.723827,58.913,58.4,5.6,0.376863,1.1348752000000002,1.589874,efficientdet_lite1_detection_metadata_1,0.31234,3
141,70,86.101939,60.374,59.9,70.0,0.378112,1.1348752000000002,1.589874,efficientdet_lite2_detection_metadata_1,0.31234,3
142,71,87.31415199999999,58.426,58.4,5.8,0.378112,1.0203068000000002,1.590325,efficientdet_lite2_detection_metadata_1,0.31234,5
143,71,87.809377,60.861,60.8,69.0,0.495225,1.0203068000000002,1.590325,efficientdet_lite1_detection_metadata_1,0.31234,5
144,72,88.90743499999999,57.452,59.4,5.7,0.495225,1.1348752000000002,1.593283,efficientdet_lite1_detection_metadata_1,0.31917999999999996,4
145,72,89.28062499999999,60.861,59.9,66.9,0.37319,1.1348752000000002,1.593283,efficientdet_lite0_detection_metadata_1,0.31917999999999996,4
146,73,90.49340199999999,58.913,58.9,5.8,0.37319,1.2178650000000002,1.585967,efficientdet_lite0_detection_metadata_1,0.31234,4
147,73,90.80656199999999,59.887,59.9,66.0,0.31316,1.2178650000000002,1.585967,efficientdet_lite0_detection_metadata_1,0.31234,4
148,74,92.10347399999999,58.426,58.4,15.7,0.31316,0.0,1.610072,efficientdet_lite0_detection_metadata_1,0.30262,6
149,74,92.42301599999999,60.861,60.8,64.9,0.319542,0.0,1.610072,efficientdet_lite0_detection_metadata_1,0.30262,6
150,75,92.50021299999999,60.374,58.9,47.4,0.319542,0.0,0.396739,efficientdet_lite0_detection_metadata_1,0.29290000000000005,6
151,75,92.85672199999999,60.374,60.3,66.3,0.356509,0.0,0.396739,efficientdet_lite1_detection_metadata_1,0.29290000000000005,6
152,76,92.93402899999998,60.374,60.3,48.7,0.356509,1.1348752000000002,0.433816,efficientdet_lite1_detection_metadata_1,0.28318000000000004,5
153,76,93.35457499999998,61.835,60.8,70.6,0.420546,1.1348752000000002,0.433816,efficientdet_lite1_detection_metadata_1,0.28318000000000004,5
154,77,94.56832399999998,59.4,58.9,5.8,0.420546,1.1348752000000002,1.634295,efficientdet_lite1_detection_metadata_1,0.27634,3
155,77,94.94782299999997,61.835,60.3,66.5,0.379499,1.1348752000000002,1.634295,efficientdet_lite2_detection_metadata_1,0.27634,3
156,78,96.16219999999997,58.426,58.9,6.2,0.379499,1.0203068000000002,1.593876,efficientdet_lite2_detection_metadata_1,0.27634,5
157,78,96.64243499999996,60.374,59.4,71.9,0.480235,1.0203068000000002,1.593876,efficientdet_lite1_detection_metadata_1,0.27634,5
158,79,97.74042599999997,59.887,60.3,6.2,0.480235,1.1348752000000002,1.578226,efficientdet_lite1_detection_metadata_1,0.29290000000000005,4
159,79,98.11935999999997,60.861,60.3,70.7,0.378934,1.1348752000000002,1.578226,efficientdet_lite2_detection_metadata_1,0.29290000000000005,4
160,80,99.33222299999997,58.426,59.4,5.6,0.378934,1.0203068000000002,1.591797,efficientdet_lite2_detection_metadata_1,0.30262,5
161,80,99.82220599999997,61.348,60.3,69.0,0.489983,1.0203068000000002,1.591797,efficientdet_lite2_detection_metadata_1,0.30262,5
162,81,100.92052199999998,59.4,58.4,5.9,0.489983,1.0203068000000002,1.588299,efficientdet_lite2_detection_metadata_1,0.31917999999999996,3
163,81,101.42738099999998,60.374,60.3,73.5,0.506859,1.0203068000000002,1.588299,efficientdet_lite2_detection_metadata_1,0.31917999999999996,3
164,82,102.52556699999998,59.4,58.9,6.4,0.506859,1.0203068000000002,1.605045,efficientdet_lite2_detection_metadata_1,0.32602000000000003,3
165,82,103.02720299999999,59.887,60.3,72.2,0.501636,1.0203068000000002,1.605045,efficientdet_lite2_detection_metadata_1,0.32602000000000003,3
166,83,104.12512499999998,58.913,58.9,6.2,0.501636,1.0203068000000002,1.599558,efficientdet_lite2_detection_metadata_1,0.33286,3
167,83,104.61483399999999,60.374,59.4,70.6,0.489709,1.0203068000000002,1.599558,efficientdet_lite3_detection_metadata_1,0.33286,3
168,84,105.71947899999998,60.374,59.4,9.3,0.489709,0.7661412000000001,1.594354,efficientdet_lite3_detection_metadata_1,0.33286,5
169,84,106.47793199999998,61.835,59.4,76.3,0.758453,0.7661412000000001,1.594354,efficientdet_lite3_detection_metadata_1,0.33286,5
170,85,107.32134899999998,59.887,59.9,8.0,0.758453,0.7661412000000001,1.60187,efficientdet_lite3_detection_metadata_1,0.34716,3
171,85,108.04951999999999,61.835,60.3,76.3,0.728171,0.7661412000000001,1.60187,efficientdet_lite2_detection_metadata_1,0.34716,3
172,86,108.89579099999999,60.374,59.4,8.3,0.728171,1.0203068000000002,1.574442,efficientdet_lite2_detection_metadata_1,0.35462000000000005,4
173,86,109.38033699999998,61.835,61.3,68.8,0.484546,1.0203068000000002,1.574442,efficientdet_lite1_detection_metadata_1,0.35462000000000005,4
174,87,110.48387899999999,59.887,60.8,6.4,0.484546,1.1348752000000002,1.588088,efficientdet_lite1_detection_metadata_1,0.35462000000000005,4
175,87,110.89168299999999,61.348,60.8,68.9,0.407804,1.1348752000000002,1.588088,efficientdet_lite0_detection_metadata_1,0.35462000000000005,4
176,88,112.10486099999999,59.4,59.4,5.8,0.407804,1.2178650000000002,1.620982,efficientdet_lite0_detection_metadata_1,0.34778000000000003,4
177,88,112.38034299999998,61.348,61.3,64.4,0.275482,1.2178650000000002,1.620982,efficientdet_lite0_detection_metadata_1,0.34778000000000003,4
178,89,113.68048099999999,59.4,60.3,5.4,0.275482,1.2178650000000002,1.57562,efficientdet_lite0_detection_metadata_1,0.33122,4
179,89,114.01723899999999,60.861,60.8,60.4,0.336758,1.2178650000000002,1.57562,efficientdet_lite1_detection_metadata_1,0.33122,4
180,90,115.31363199999998,59.4,58.9,5.6,0.336758,1.1348752000000002,1.633151,efficientdet_lite1_detection_metadata_1,0.30720000000000003,5
181,90,115.73841899999998,60.374,60.3,69.2,0.424787,1.1348752000000002,1.633151,efficientdet_lite0_detection_metadata_1,0.30720000000000003,5
182,91,116.96053599999999,58.426,59.4,8.2,0.424787,1.2178650000000002,1.646904,efficientdet_lite0_detection_metadata_1,0.29290000000000005,4
183,91,117.24420599999999,60.374,60.3,65.3,0.28367,1.2178650000000002,1.646904,efficientdet_lite0_detection_metadata_1,0.29290000000000005,4
184,92,118.54176,59.4,58.9,5.2,0.28367,0.0,1.581224,efficientdet_lite0_detection_metadata_1,0.27634,6
185,92,118.83144899999999,60.861,59.9,63.1,0.289689,0.0,1.581224,efficientdet_lite1_detection_metadata_1,0.27634,6
186,93,118.907944,60.861,59.4,44.4,0.289689,1.1348752000000002,0.366184,efficientdet_lite1_detection_metadata_1,0.26661999999999997,5
187,93,119.346525,61.348,61.3,67.5,0.438581,1.1348752000000002,0.366184,efficientdet_lite1_detection_metadata_1,0.26661999999999997,5
188,94,120.559904,58.426,58.9,5.5,0.438581,1.1348752000000002,1.65196,efficientdet_lite1_detection_metadata_1,0.27634,3
189,94,121.053081,60.374,60.3,72.1,0.493177,1.1348752000000002,1.65196,efficientdet_lite1_detection_metadata_1,0.27634,3
190,95,122.266052,59.4,59.4,5.8,0.493177,1.1348752000000002,1.706148,efficientdet_lite1_detection_metadata_1,0.28606,3
191,95,122.651645,60.374,60.8,67.6,0.385593,1.1348752000000002,1.706148,efficientdet_lite1_detection_metadata_1,0.28606,3
192,96,123.864358,59.887,58.9,5.6,0.385593,0.0,1.598306,efficientdet_lite1_detection_metadata_1,0.28606,6
193,96,124.243584,60.861,60.8,68.4,0.379226,0.0,1.598306,efficientdet_lite1_detection_metadata_1,0.28606,6
194,97,124.32145299999999,59.887,60.8,44.4,0.379226,0.0,0.457095,efficientdet_lite1_detection_metadata_1,0.29578,3
195,97,124.731985,60.861,61.8,68.7,0.410532,0.0,0.457095,efficientdet_lite0_detection_metadata_1,0.29578,3
196,98,124.809074,61.348,60.3,48.7,0.410532,1.2178650000000002,0.487621,efficientdet_lite0_detection_metadata_1,0.3055,4
197,98,125.134847,61.835,61.3,70.9,0.325773,1.2178650000000002,0.487621,efficientdet_lite0_detection_metadata_1,0.3055,4
198,99,126.432115,59.887,59.4,5.0,0.325773,1.2178650000000002,1.623041,efficientdet_lite0_detection_metadata_1,0.29578,3
199,99,126.725695,61.348,61.3,63.3,0.29358,1.2178650000000002,1.623041,efficientdet_lite1_detection_metadata_1,0.29578,3
200,100,128.02299200000002,59.4,59.4,5.2,0.29358,1.1348752000000002,1.590877,efficientdet_lite1_detection_metadata_1,0.28606,5
201,100,128.40556400000003,61.348,60.8,65.9,0.382572,1.1348752000000002,1.590877,efficientdet_lite2_detection_metadata_1,0.28606,5
202,101,129.620313,59.887,58.9,5.2,0.382572,1.0203068000000002,1.597321,efficientdet_lite2_detection_metadata_1,0.28606,5
203,101,130.091314,60.861,60.3,68.3,0.471001,1.0203068000000002,1.597321,efficientdet_lite2_detection_metadata_1,0.28606,5
204,102,131.225033,59.887,59.4,9.1,0.471001,1.0203068000000002,1.60472,efficientdet_lite2_detection_metadata_1,0.29290000000000005,3
