,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,60.861,60.8,0.0,0.0,1.5,0.0,efficientdet_lite3_detection_metadata_1,41.96
1,0,1.72801,52.095,52.5,0.7,1.72801,1.5,0.0,efficientdet_lite3_detection_metadata_1,41.96
2,1,1.7755919999999998,52.582,51.6,26.3,1.72801,0.0,1.775592,efficientdet_lite3_detection_metadata_1,41.96
3,1,3.4585239999999997,53.556,54.0,25.5,1.682932,0.0,1.775592,efficientdet_lite3_detection_metadata_1,41.96
4,2,3.506372,54.043,52.5,30.0,1.682932,0.0,1.73078,efficientdet_lite3_detection_metadata_1,41.96
5,2,5.182523,54.53,53.0,25.4,1.676151,0.0,1.73078,efficientdet_lite3_detection_metadata_1,41.96
6,3,5.232335,53.069,54.0,27.8,1.676151,0.0,1.725963,efficientdet_lite3_detection_metadata_1,41.96
7,3,6.912513,53.069,54.0,25.5,1.680178,0.0,1.725963,efficientdet_lite3_detection_metadata_1,41.96
8,4,6.9600740000000005,54.043,53.5,31.6,1.680178,0.0,1.727739,efficientdet_lite3_detection_metadata_1,41.96
9,4,8.622608,54.043,54.0,25.5,1.662534,0.0,1.727739,efficientdet_lite3_detection_metadata_1,41.96
10,5,8.670307000000001,54.043,54.0,27.8,1.662534,0.0,1.710233,efficientdet_lite3_detection_metadata_1,41.96
11,5,10.374159,55.017,55.0,25.7,1.703852,0.0,1.710233,efficientdet_lite3_detection_metadata_1,41.96
12,6,10.422091000000002,55.017,54.0,26.3,1.703852,0.0,1.751784,efficientdet_lite3_detection_metadata_1,37.7
13,6,12.106657000000002,54.53,54.5,25.7,1.684566,0.0,1.751784,efficientdet_lite3_detection_metadata_1,37.7
14,7,12.154446000000002,54.53,55.0,26.3,1.684566,0.0,1.732355,efficientdet_lite3_detection_metadata_1,37.7
15,7,13.832092000000001,54.53,54.5,25.5,1.677646,0.0,1.732355,efficientdet_lite3_detection_metadata_1,37.7
