,avg_accuracy_record,cpu_record,iterator_record,loop_duration_record,net_record,pause_duration_record,processing_duration_record,temp_record_CPU,time_record
0,41.96,0.0,0,0.0,efficientdet_lite2_detection_metadata_1,1.0,0.0,52.5,0.0
1,41.96,25.2,0,0.0,efficientdet_lite2_detection_metadata_1,1.0,0.880149,52.5,0.880149
2,41.96,8.1,1,1.381848,efficientdet_lite2_detection_metadata_1,0.5,0.880149,50.0,1.3818480000000002
3,41.96,36.5,1,1.381848,efficientdet_lite2_detection_metadata_1,0.5,0.911144,52.5,2.292992
4,41.96,0.0,2,0.911899,efficientdet_lite2_detection_metadata_1,0.0,0.911144,52.5,2.2937469999999998
5,41.96,30.4,2,0.911899,efficientdet_lite2_detection_metadata_1,0.0,0.90421,52.0,3.1979569999999997
6,41.96,0.0,3,0.904957,efficientdet_lite2_detection_metadata_1,0.0,0.90421,52.0,3.198704
7,41.96,32.5,3,0.904957,efficientdet_lite2_detection_metadata_1,0.0,0.899695,53.0,4.098399000000001
8,41.96,0.0,4,0.900633,efficientdet_lite2_detection_metadata_1,0.0,0.899695,53.0,4.099337
9,41.96,32.4,4,0.900633,efficientdet_lite2_detection_metadata_1,0.0,0.898419,52.5,4.997756
10,41.96,0.0,5,0.899222,efficientdet_lite2_detection_metadata_1,0.0,0.898419,52.5,4.998559
11,41.96,32.9,5,0.899222,efficientdet_lite2_detection_metadata_1,0.0,0.895281,53.0,5.89384
12,33.97,0.0,6,0.896511,efficientdet_lite2_detection_metadata_1,0.0,0.895281,53.0,5.8950700000000005
13,33.97,32.3,6,0.896511,efficientdet_lite2_detection_metadata_1,0.0,0.892733,53.0,6.787803
14,33.97,0.0,7,0.893948,efficientdet_lite2_detection_metadata_1,0.0,0.892733,53.0,6.789018
15,33.97,32.3,7,0.893948,efficientdet_lite2_detection_metadata_1,0.0,0.890614,53.0,7.679632000000001
16,33.97,0.0,8,0.891882,efficientdet_lite2_detection_metadata_1,0.0,0.890614,53.0,7.6809
17,33.97,32.6,8,0.891882,efficientdet_lite2_detection_metadata_1,0.0,0.896247,53.0,8.577147
18,33.97,0.0,9,0.897461,efficientdet_lite2_detection_metadata_1,0.0,0.896247,53.0,8.578361
19,33.97,32.6,9,0.897461,efficientdet_lite2_detection_metadata_1,0.0,0.895341,53.0,9.473702
20,33.97,0.0,10,0.896563,efficientdet_lite2_detection_metadata_1,0.0,0.895341,53.0,9.474924
21,33.97,32.3,10,0.896563,efficientdet_lite2_detection_metadata_1,0.0,0.898317,52.5,10.373241
22,33.97,0.0,11,0.899545,efficientdet_lite2_detection_metadata_1,0.0,0.898317,52.5,10.374469
23,33.97,33.2,11,0.899545,efficientdet_lite2_detection_metadata_1,0.0,0.899645,53.0,11.274113999999999
