,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,63.783,65.2,0.0,0.0,0.0,0.0,efficientdet_lite4_detection_metadata_2,0.4196
1,0,1.415215,54.53,53.5,1.2,1.415215,0.0,0.0,efficientdet_lite4_detection_metadata_2,0.4196
2,1,1.464722,53.556,54.5,37.5,1.415215,0.0,1.464722,efficientdet_lite4_detection_metadata_2,0.4196
3,1,2.814058,55.504,56.9,85.5,1.349336,0.0,1.464722,efficientdet_lite4_detection_metadata_2,0.4196
4,2,2.8636550000000005,56.965,56.4,28.6,1.349336,0.0,1.398933,efficientdet_lite4_detection_metadata_2,0.4196
5,2,4.246393,56.965,56.9,84.7,1.382738,0.0,1.398933,efficientdet_lite4_detection_metadata_2,0.4196
6,3,4.296231000000001,56.965,57.4,33.3,1.382738,0.0,1.432576,efficientdet_lite4_detection_metadata_2,0.4196
7,3,5.6577980000000005,59.4,58.4,85.3,1.361567,0.0,1.432576,efficientdet_lite4_detection_metadata_2,0.4196
8,4,5.707461,58.426,58.4,30.0,1.361567,0.0,1.41123,efficientdet_lite4_detection_metadata_2,0.4196
9,4,7.048400000000001,58.913,60.3,85.4,1.340939,0.0,1.41123,efficientdet_lite4_detection_metadata_2,0.4196
10,5,7.0983160000000005,60.374,59.4,26.3,1.340939,0.0,1.390855,efficientdet_lite4_detection_metadata_2,0.4196
11,5,8.493047,60.374,60.3,84.2,1.394731,0.0,1.390855,efficientdet_lite4_detection_metadata_2,0.4196
12,6,8.544885,60.374,60.3,39.1,1.394731,0.0,1.446569,efficientdet_lite4_detection_metadata_2,0.4196
13,6,9.905341,61.348,60.8,84.9,1.360456,0.0,1.446569,efficientdet_lite4_detection_metadata_2,0.4196
14,7,9.957315999999999,60.861,61.3,28.6,1.360456,0.0,1.412431,efficientdet_lite4_detection_metadata_2,0.4196
15,7,11.323745999999998,61.835,62.8,85.4,1.36643,0.0,1.412431,efficientdet_lite4_detection_metadata_2,0.4196
16,8,11.375768999999998,62.809,61.3,28.6,1.36643,0.0,1.418453,efficientdet_lite4_detection_metadata_2,0.4196
17,8,12.745642999999998,62.322,62.3,84.8,1.369874,0.0,1.418453,efficientdet_lite4_detection_metadata_2,0.4196
18,9,12.797067999999998,62.322,62.3,28.6,1.369874,0.0,1.421299,efficientdet_lite4_detection_metadata_2,0.4196
19,9,14.168612999999997,63.296,61.8,85.0,1.371545,0.0,1.421299,efficientdet_lite4_detection_metadata_2,0.4196
20,10,14.220417999999997,61.835,62.3,25.0,1.371545,0.0,1.42335,efficientdet_lite4_detection_metadata_2,0.4196
