,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,51.0,0.0,0.0,0.0,0.0,efficientdet_lite0_detection_metadata_1,0.4196,NA
1,0,0.153207,42.5,3.0,0.153207,0.0,0.0,efficientdet_lite0_detection_metadata_1,0.4196,NA
2,1,0.153946,42.5,0.0,0.153207,0.0,0.153946,efficientdet_lite0_detection_metadata_1,0.4196,NA
3,1,0.27902899999999997,42.5,69.4,0.125083,0.0,0.153946,efficientdet_lite0_detection_metadata_1,0.4196,NA
4,2,0.279758,42.5,0.0,0.125083,0.0,0.125812,efficientdet_lite0_detection_metadata_1,0.4196,NA
5,2,0.407947,42.5,66.7,0.128189,0.0,0.125812,efficientdet_lite0_detection_metadata_1,0.4196,NA
6,3,0.408675,42.5,0.0,0.128189,0.0,0.128917,efficientdet_lite0_detection_metadata_1,0.4196,NA
7,3,0.536873,42.5,69.2,0.128198,0.0,0.128917,efficientdet_lite0_detection_metadata_1,0.4196,NA
8,4,0.537651,42.5,0.0,0.128198,0.0,0.128976,efficientdet_lite0_detection_metadata_1,0.4196,NA
9,4,0.6674869999999999,42.5,67.9,0.129836,0.0,0.128976,efficientdet_lite0_detection_metadata_1,0.4196,NA
10,5,0.6682269999999999,42.5,0.0,0.129836,0.0,0.130576,efficientdet_lite0_detection_metadata_1,0.4196,NA
11,5,0.7937359999999999,45.5,68.6,0.125509,0.0,0.130576,efficientdet_lite0_detection_metadata_1,0.4196,NA
12,6,0.7947709999999999,42.5,0.0,0.125509,0.0,0.126544,efficientdet_lite0_detection_metadata_1,0.2569,NA
13,6,0.9178679999999999,45.0,71.4,0.123097,0.0,0.126544,efficientdet_lite0_detection_metadata_1,0.2569,NA
14,7,0.9187969999999999,45.0,0.0,0.123097,0.0,0.124026,efficientdet_lite0_detection_metadata_1,0.2569,NA
15,7,1.039772,45.5,71.4,0.120975,0.0,0.124026,efficientdet_lite0_detection_metadata_1,0.2569,NA
16,8,1.0406929999999999,45.5,0.0,0.120975,0.0,0.121896,efficientdet_lite0_detection_metadata_1,0.2569,NA
17,8,1.1666309999999998,46.0,70.6,0.125938,0.0,0.121896,efficientdet_lite0_detection_metadata_1,0.2569,NA
18,9,1.1676119999999997,42.0,0.0,0.125938,0.0,0.126919,efficientdet_lite0_detection_metadata_1,0.2569,NA
19,9,1.2935019999999997,42.5,67.3,0.12589,0.0,0.126919,efficientdet_lite0_detection_metadata_1,0.2569,NA
20,10,1.2944319999999996,42.5,100.0,0.12589,0.0,0.12682,efficientdet_lite0_detection_metadata_1,0.2569,NA
21,10,1.4224139999999996,43.0,68.0,0.127982,0.0,0.12682,efficientdet_lite0_detection_metadata_1,0.2569,NA
22,11,1.4233359999999995,43.0,0.0,0.127982,0.0,0.128904,efficientdet_lite0_detection_metadata_1,0.2569,NA
23,11,1.5546529999999994,42.5,66.7,0.131317,0.0,0.128904,efficientdet_lite0_detection_metadata_1,0.2569,NA
24,12,1.5555879999999995,42.5,0.0,0.131317,0.0,0.132252,efficientdet_lite0_detection_metadata_1,0.2569,NA
25,12,1.6796399999999996,45.5,70.0,0.124052,0.0,0.132252,efficientdet_lite0_detection_metadata_1,0.2569,NA
26,13,1.6805669999999995,45.5,0.0,0.124052,0.0,0.124979,efficientdet_lite0_detection_metadata_1,0.2569,NA
27,13,1.8074939999999995,42.5,68.5,0.126927,0.0,0.124979,efficientdet_lite0_detection_metadata_1,0.2569,NA
