,avg_accuracy_record,cpu_record,iterator_record,loop_duration_record,net_record,pause_duration_record,processing_duration_record,temp_record_CPU,time_record
0,41.96,0.0,0,0.0,efficientdet_lite4_detection_metadata_2,0,0.0,61.0,0.0
1,41.96,8.2,0,0.0,efficientdet_lite2_detection_metadata_1,0,1.503792,51.5,1.503792
2,41.96,0.0,1,1.504567,efficientdet_lite2_detection_metadata_1,0,1.503792,51.5,1.504567
3,41.96,81.4,1,1.504567,efficientdet_lite2_detection_metadata_1,0,0.469389,52.0,1.973956
4,41.96,0.0,2,0.470138,efficientdet_lite2_detection_metadata_1,0,0.469389,52.0,1.9747050000000002
5,41.96,79.8,2,0.470138,efficientdet_lite2_detection_metadata_1,0,0.410861,52.0,2.3855660000000003
6,41.96,0.0,3,0.41162,efficientdet_lite2_detection_metadata_1,0,0.410861,52.0,2.3863250000000003
7,41.96,81.0,3,0.41162,efficientdet_lite1_detection_metadata_1,0,0.417074,52.5,2.803399
8,41.96,0.0,4,0.417846,efficientdet_lite1_detection_metadata_1,0,0.417074,52.5,2.804171
9,41.96,81.2,4,0.417846,efficientdet_lite2_detection_metadata_1,0,0.37838,52.0,3.182551
10,41.96,100.0,5,0.379181,efficientdet_lite2_detection_metadata_1,0,0.37838,52.0,3.183352
11,41.96,80.7,5,0.379181,efficientdet_lite2_detection_metadata_1,0,0.401236,52.0,3.584588
12,33.285999999999994,0.0,6,0.403567,efficientdet_lite2_detection_metadata_1,0,0.401236,52.0,3.586919
13,33.285999999999994,81.8,6,0.403567,efficientdet_lite2_detection_metadata_1,0,0.41436,52.0,4.001279
14,33.286,100.0,7,0.416541,efficientdet_lite2_detection_metadata_1,0,0.41436,52.0,4.00346
15,33.286,82.1,7,0.416541,efficientdet_lite0_detection_metadata_1,0,0.453294,54.5,4.456753999999999
16,31.630000000000003,50.0,8,0.455536,efficientdet_lite0_detection_metadata_1,0,0.453294,54.5,4.458996
17,31.630000000000003,81.2,8,0.455536,efficientdet_lite0_detection_metadata_1,0,0.24016,54.0,4.699156
18,30.657999999999998,50.0,9,0.242405,efficientdet_lite0_detection_metadata_1,0,0.24016,54.0,4.701401
19,30.657999999999998,83.6,9,0.242405,efficientdet_lite0_detection_metadata_1,0,0.286868,54.0,4.988269
20,29.002,0.0,10,0.289045,efficientdet_lite0_detection_metadata_1,0,0.286868,54.0,4.9904459999999995
21,29.002,80.6,10,0.289045,efficientdet_lite1_detection_metadata_1,0,0.228989,53.0,5.219435
22,28.318,0.0,11,0.231169,efficientdet_lite1_detection_metadata_1,0,0.228989,53.0,5.221615
23,28.318,80.6,11,0.231169,efficientdet_lite0_detection_metadata_1,0,0.363405,54.5,5.58502
24,26.662,50.0,12,0.365689,efficientdet_lite0_detection_metadata_1,0,0.363405,54.5,5.587304
25,26.662,81.1,12,0.365689,efficientdet_lite0_detection_metadata_1,0,0.231496,55.0,5.8187999999999995
26,26.662,0.0,13,0.233666,efficientdet_lite0_detection_metadata_1,0,0.231496,55.0,5.82097
27,26.662,87.1,13,0.233666,efficientdet_lite0_detection_metadata_1,0,0.23323,55.5,6.0542
28,26.662,0.0,14,0.235463,efficientdet_lite0_detection_metadata_1,0,0.23323,54.5,6.056433
29,26.662,81.2,14,0.235463,efficientdet_lite1_detection_metadata_1,0,0.24452,53.0,6.300953
30,27.634000000000004,0.0,15,0.246692,efficientdet_lite1_detection_metadata_1,0,0.24452,53.0,6.3031250000000005
31,27.634000000000004,80.0,15,0.246692,efficientdet_lite0_detection_metadata_1,0,0.31726,53.5,6.620385000000001
32,26.662,0.0,16,0.320042,efficientdet_lite0_detection_metadata_1,0,0.31726,53.5,6.6231670000000005
