,avg_accuracy_record,cpu_record,iterator_record,loop_duration_record,net_record,pause_duration_record,processing_duration_record,temp_record_CPU,time_record
0,41.96,0.0,0,0.0,efficientdet_lite4_detection_metadata_2,0.5,0.0,53.0,0.0
1,41.96,9.6,0,0.0,efficientdet_lite4_detection_metadata_2,0.5,1.50469,51.5,1.50469
2,41.96,0.0,1,1.505502,efficientdet_lite4_detection_metadata_2,0.0,1.50469,51.5,1.505502
3,41.96,86.0,1,1.505502,efficientdet_lite4_detection_metadata_2,0.0,1.487542,52.0,2.993044
4,41.96,0.0,2,1.488311,efficientdet_lite4_detection_metadata_2,0.0,1.487542,52.0,2.993813
5,41.96,86.2,2,1.488311,efficientdet_lite4_detection_metadata_2,0.0,1.508419,53.5,4.502231999999999
6,41.96,0.0,3,1.509192,efficientdet_lite4_detection_metadata_2,0.0,1.508419,53.5,4.503005
7,41.96,85.9,3,1.509192,efficientdet_lite4_detection_metadata_2,0.0,1.500702,51.5,6.003707
8,41.96,0.0,4,1.501467,efficientdet_lite4_detection_metadata_2,0.0,1.500702,51.5,6.004472
9,41.96,86.5,4,1.501467,efficientdet_lite4_detection_metadata_2,0.0,1.451249,51.5,7.455721
10,41.96,0.0,5,1.452012,efficientdet_lite4_detection_metadata_2,0.0,1.451249,51.5,7.456484000000001
11,41.96,86.1,5,1.452012,efficientdet_lite4_detection_metadata_2,0.0,1.481779,53.5,8.938263000000001
12,41.96,0.0,6,1.483041,efficientdet_lite4_detection_metadata_2,0.0,1.481779,53.5,8.939525000000001
13,41.96,87.7,6,1.483041,efficientdet_lite4_detection_metadata_2,0.0,1.457579,52.5,10.397104000000002
14,41.96,0.0,7,1.458854,efficientdet_lite4_detection_metadata_2,0.0,1.457579,52.5,10.398379000000002
15,41.96,86.2,7,1.458854,efficientdet_lite4_detection_metadata_2,0.0,1.445028,52.0,11.843407000000003
16,41.96,0.0,8,1.446257,efficientdet_lite4_detection_metadata_2,0.0,1.445028,52.0,11.844636000000001
17,41.96,85.5,8,1.446257,efficientdet_lite4_detection_metadata_2,0.0,1.514395,53.5,13.359031000000002
18,41.96,0.0,9,1.515624,efficientdet_lite4_detection_metadata_2,0.0,1.514395,53.5,13.360260000000002
19,41.96,86.0,9,1.515624,efficientdet_lite4_detection_metadata_2,0.0,1.482597,54.0,14.842857000000002
20,41.96,100.0,10,1.4839,efficientdet_lite4_detection_metadata_2,0.0,1.482597,54.0,14.84416
21,41.96,85.0,10,1.4839,efficientdet_lite4_detection_metadata_2,0.0,1.523014,52.5,16.367174000000002
22,41.96,0.0,11,1.524266,efficientdet_lite4_detection_metadata_2,0.0,1.523014,52.5,16.368426000000003
23,41.96,85.8,11,1.524266,efficientdet_lite4_detection_metadata_2,0.0,1.499468,53.0,17.867894000000003
24,41.96,0.0,12,1.500708,efficientdet_lite4_detection_metadata_2,0.0,1.499468,53.0,17.869134000000003
25,41.96,86.1,12,1.500708,efficientdet_lite4_detection_metadata_2,0.0,1.51397,53.0,19.383104000000003
26,41.96,0.0,13,1.515207,efficientdet_lite4_detection_metadata_2,0.0,1.51397,53.0,19.384341000000003
27,41.96,85.9,13,1.515207,efficientdet_lite4_detection_metadata_2,0.0,1.50777,53.0,20.892111000000003
28,41.96,50.0,14,1.509207,efficientdet_lite4_detection_metadata_2,0.0,1.50777,53.0,20.893548000000003
29,41.96,86.2,14,1.509207,efficientdet_lite4_detection_metadata_2,0.0,1.490609,52.0,22.384157000000002
