,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,65.731,65.7,0.0,0.0,1.5,0.0,efficientdet_lite4_detection_metadata_2,41.96
1,0,4.081925,53.069,54.0,0.5,4.081925,1.5,0.0,efficientdet_lite4_detection_metadata_2,41.96
2,1,4.131535000000001,54.043,54.0,28.6,4.081925,0.0,4.131535,efficientdet_lite4_detection_metadata_2,41.96
3,1,8.160917000000001,54.53,55.5,25.6,4.029382,0.0,4.131535,efficientdet_lite4_detection_metadata_2,41.96
4,2,8.210848,55.504,54.5,30.0,4.029382,0.0,4.079313,efficientdet_lite4_detection_metadata_2,41.96
5,2,12.275918,55.504,55.0,25.6,4.06507,0.0,4.079313,efficientdet_lite4_detection_metadata_2,41.96
6,3,12.325936,55.017,55.5,30.0,4.06507,0.0,4.115088,efficientdet_lite4_detection_metadata_2,41.96
7,3,16.372267,55.991,56.4,25.9,4.046331,0.0,4.115088,efficientdet_lite4_detection_metadata_2,41.96
8,4,16.422235,56.478,56.9,26.3,4.046331,0.0,4.096299,efficientdet_lite4_detection_metadata_2,41.96
9,4,20.447862,56.478,57.4,25.4,4.025627,0.0,4.096299,efficientdet_lite4_detection_metadata_2,41.96
10,5,20.497901,57.452,56.4,26.3,4.025627,0.0,4.075666,efficientdet_lite4_detection_metadata_2,41.96
11,5,24.575471,57.452,56.9,25.4,4.07757,0.0,4.075666,efficientdet_lite4_detection_metadata_2,41.96
12,6,24.625801000000003,56.965,56.9,28.6,4.07757,0.0,4.1279,efficientdet_lite4_detection_metadata_2,41.96
13,6,28.674817000000004,56.478,57.9,25.4,4.049016,0.0,4.1279,efficientdet_lite4_detection_metadata_2,41.96
14,7,28.726110000000006,57.939,58.9,25.0,4.049016,0.0,4.100309,efficientdet_lite4_detection_metadata_2,41.96
15,7,32.773877000000006,57.939,57.9,25.4,4.047767,0.0,4.100309,efficientdet_lite4_detection_metadata_2,41.96
16,8,32.82423500000001,57.939,57.4,26.3,4.047767,0.0,4.098125,efficientdet_lite4_detection_metadata_2,41.96
17,8,36.862657000000006,57.939,58.4,25.7,4.038422,0.0,4.098125,efficientdet_lite4_detection_metadata_2,41.96
18,9,36.912963000000005,58.426,57.9,25.0,4.038422,0.0,4.088728,efficientdet_lite4_detection_metadata_2,41.96
19,9,40.971144,57.939,58.4,25.5,4.058181,0.0,4.088728,efficientdet_lite4_detection_metadata_2,41.96
20,10,41.02138600000001,58.426,58.4,30.0,4.058181,0.0,4.108423,efficientdet_lite4_detection_metadata_2,41.96
21,10,45.056048000000004,59.4,59.4,25.7,4.034662,0.0,4.108423,efficientdet_lite4_detection_metadata_2,41.96
22,11,45.106381000000006,59.4,58.9,26.3,4.034662,0.0,4.084995,efficientdet_lite4_detection_metadata_2,41.96
23,11,49.148193000000006,57.939,58.9,25.6,4.041812,0.0,4.084995,efficientdet_lite4_detection_metadata_2,41.96
24,12,49.19855400000001,58.913,59.4,30.0,4.041812,0.0,4.092173,efficientdet_lite4_detection_metadata_2,41.96
25,12,53.23084100000001,59.4,59.4,25.5,4.032287,0.0,4.092173,efficientdet_lite4_detection_metadata_2,41.96
26,13,53.28097300000002,59.4,60.3,28.6,4.032287,0.0,4.082419,efficientdet_lite4_detection_metadata_2,41.96
27,13,57.31075300000002,59.887,59.9,25.7,4.02978,0.0,4.082419,efficientdet_lite4_detection_metadata_2,41.96
28,14,57.36120900000002,59.887,59.9,21.1,4.02978,0.0,4.080236,efficientdet_lite4_detection_metadata_2,41.96
29,14,61.39990500000002,61.348,59.9,25.7,4.038696,0.0,4.080236,efficientdet_lite4_detection_metadata_2,41.96
30,15,61.45035400000002,59.887,59.9,28.6,4.038696,0.0,4.089145,efficientdet_lite4_detection_metadata_2,41.96
31,15,65.48996900000002,60.374,60.8,25.6,4.039615,0.0,4.089145,efficientdet_lite4_detection_metadata_2,41.96
32,16,65.54042700000002,60.861,59.9,28.6,4.039615,0.0,4.090073,efficientdet_lite4_detection_metadata_2,41.96
33,16,69.55338400000002,60.374,60.3,25.6,4.012957,0.0,4.090073,efficientdet_lite4_detection_metadata_2,41.96
34,17,69.60393400000002,60.374,59.4,25.0,4.012957,0.0,4.063507,efficientdet_lite4_detection_metadata_2,41.96
35,17,73.63171000000003,60.374,60.8,25.7,4.027776,0.0,4.063507,efficientdet_lite4_detection_metadata_2,41.96
36,18,73.68198100000002,60.861,59.9,30.0,4.027776,0.0,4.078047,efficientdet_lite4_detection_metadata_2,41.96
37,18,77.71594600000002,60.861,60.3,25.5,4.033965,0.0,4.078047,efficientdet_lite4_detection_metadata_2,41.96
38,19,77.76632100000002,60.374,60.3,26.3,4.033965,0.0,4.08434,efficientdet_lite4_detection_metadata_2,41.96
39,19,81.80298100000002,60.861,60.3,25.6,4.03666,0.0,4.08434,efficientdet_lite4_detection_metadata_2,41.96
40,20,81.85353800000001,60.374,60.8,25.0,4.03666,0.0,4.087217,efficientdet_lite4_detection_metadata_2,41.96
41,20,85.89237200000001,61.348,59.4,25.5,4.038834,0.0,4.087217,efficientdet_lite4_detection_metadata_2,41.96
42,21,85.94284900000001,59.4,60.8,26.3,4.038834,0.0,4.089311,efficientdet_lite4_detection_metadata_2,41.96
43,21,89.991072,62.322,60.3,25.5,4.048223,0.0,4.089311,efficientdet_lite4_detection_metadata_2,41.96
44,22,90.041507,60.374,61.8,26.3,4.048223,0.0,4.098658,efficientdet_lite4_detection_metadata_2,41.96
45,22,94.064737,61.348,60.8,25.5,4.02323,0.0,4.098658,efficientdet_lite4_detection_metadata_2,41.96
46,23,94.115254,60.861,61.3,25.0,4.02323,0.0,4.073747,efficientdet_lite4_detection_metadata_2,41.96
47,23,98.136434,62.322,61.3,25.5,4.02118,0.0,4.073747,efficientdet_lite4_detection_metadata_2,41.96
48,24,98.186945,61.348,61.3,26.3,4.02118,0.0,4.071691,efficientdet_lite4_detection_metadata_2,41.96
49,24,102.248622,61.835,62.3,25.5,4.061677,0.0,4.071691,efficientdet_lite4_detection_metadata_2,41.96
50,25,102.29913599999999,62.322,60.8,30.0,4.061677,0.0,4.112191,efficientdet_lite4_detection_metadata_2,41.96
51,25,106.33593699999999,61.835,62.3,25.6,4.036801,0.0,4.112191,efficientdet_lite4_detection_metadata_2,41.96
52,26,106.386288,62.322,61.3,26.3,4.036801,0.0,4.087152,efficientdet_lite4_detection_metadata_2,41.96
53,26,110.437478,62.322,61.8,25.6,4.05119,0.0,4.087152,efficientdet_lite4_detection_metadata_2,41.96
54,27,110.487944,61.348,61.8,28.6,4.05119,0.0,4.101656,efficientdet_lite4_detection_metadata_2,41.96
55,27,114.544736,62.322,62.3,25.5,4.056792,0.0,4.101656,efficientdet_lite4_detection_metadata_2,41.96
56,28,114.595046,62.322,61.3,30.0,4.056792,0.0,4.107102,efficientdet_lite4_detection_metadata_2,41.96
57,28,118.633349,62.322,62.3,25.5,4.038303,0.0,4.107102,efficientdet_lite4_detection_metadata_2,41.96
58,29,118.68355,61.835,62.3,25.0,4.038303,0.0,4.088504,efficientdet_lite4_detection_metadata_2,41.96
59,29,122.718267,62.322,62.8,25.8,4.034717,0.0,4.088504,efficientdet_lite4_detection_metadata_2,41.96
60,30,122.768408,61.835,63.3,21.1,4.034717,0.0,4.084858,efficientdet_lite4_detection_metadata_2,41.96
61,30,126.82525899999999,62.322,63.3,25.7,4.056851,0.0,4.084858,efficientdet_lite4_detection_metadata_2,41.96
62,31,126.875644,63.296,62.3,22.2,4.056851,0.0,4.107236,efficientdet_lite4_detection_metadata_2,41.96
