,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,51.5,0.0,0.0,1.5,0.0,efficientdet_lite1_detection_metadata_1,0.4196,NA
1,0,0.223148,42.0,3.1,0.223148,1.5,0.0,efficientdet_lite1_detection_metadata_1,0.4196,NA
2,1,0.22388200000000003,42.0,0.0,0.223148,0.0,0.223882,efficientdet_lite1_detection_metadata_1,0.4196,NA
3,1,0.435701,43.0,75.6,0.211819,0.0,0.223882,efficientdet_lite1_detection_metadata_1,0.4196,NA
4,2,0.43642900000000007,43.0,0.0,0.211819,0.0,0.212547,efficientdet_lite1_detection_metadata_1,0.4196,NA
5,2,0.654306,42.0,76.4,0.217877,0.0,0.212547,efficientdet_lite1_detection_metadata_1,0.4196,NA
6,3,0.655035,42.0,0.0,0.217877,0.0,0.218606,efficientdet_lite1_detection_metadata_1,0.4196,NA
7,3,0.868633,42.5,75.3,0.213598,0.0,0.218606,efficientdet_lite1_detection_metadata_1,0.4196,NA
8,4,0.869405,42.5,0.0,0.213598,0.0,0.21437,efficientdet_lite1_detection_metadata_1,0.4196,NA
9,4,1.0827849999999999,42.5,75.6,0.21338,0.0,0.21437,efficientdet_lite1_detection_metadata_1,0.4196,NA
10,5,1.08351,42.5,0.0,0.21338,0.0,0.214105,efficientdet_lite1_detection_metadata_1,0.4196,NA
11,5,1.295232,42.0,76.5,0.211722,0.0,0.214105,efficientdet_lite1_detection_metadata_1,0.4196,NA
12,6,1.296162,42.0,0.0,0.211722,0.0,0.212652,efficientdet_lite1_detection_metadata_1,0.3055,NA
13,6,1.504638,42.0,77.1,0.208476,0.0,0.212652,efficientdet_lite1_detection_metadata_1,0.3055,NA
14,7,1.50556,42.0,0.0,0.208476,0.0,0.209398,efficientdet_lite1_detection_metadata_1,0.3055,NA
15,7,1.715508,42.0,77.4,0.209948,0.0,0.209398,efficientdet_lite1_detection_metadata_1,0.3055,NA
16,8,1.716441,42.0,0.0,0.209948,0.0,0.210881,efficientdet_lite1_detection_metadata_1,0.3055,NA
17,8,1.9280190000000001,42.5,76.5,0.211578,0.0,0.210881,efficientdet_lite1_detection_metadata_1,0.3055,NA
18,9,1.928945,42.5,0.0,0.211578,0.0,0.212504,efficientdet_lite1_detection_metadata_1,0.3055,NA
19,9,2.141012,42.5,76.2,0.212067,0.0,0.212504,efficientdet_lite1_detection_metadata_1,0.3055,NA
20,10,2.1419550000000003,42.5,0.0,0.212067,0.0,0.21301,efficientdet_lite1_detection_metadata_1,0.3055,NA
21,10,2.356688,42.0,75.6,0.214733,0.0,0.21301,efficientdet_lite1_detection_metadata_1,0.3055,NA
22,11,2.357616,42.0,0.0,0.214733,0.0,0.215661,efficientdet_lite1_detection_metadata_1,0.3055,NA
23,11,2.575966,42.5,75.0,0.21835,0.0,0.215661,efficientdet_lite1_detection_metadata_1,0.3055,NA
24,12,2.5768940000000002,42.5,0.0,0.21835,0.0,0.219278,efficientdet_lite1_detection_metadata_1,0.3055,NA
25,12,2.7858790000000004,42.5,77.1,0.208985,0.0,0.219278,efficientdet_lite1_detection_metadata_1,0.3055,NA
26,13,2.78681,42.5,0.0,0.208985,0.0,0.209916,efficientdet_lite1_detection_metadata_1,0.3055,NA
27,13,3.0005990000000002,43.5,75.3,0.213789,0.0,0.209916,efficientdet_lite1_detection_metadata_1,0.3055,NA
28,14,3.001549,42.0,0.0,0.213789,0.0,0.214739,efficientdet_lite1_detection_metadata_1,0.3055,NA
29,14,3.2160349999999998,42.5,76.1,0.214486,0.0,0.214739,efficientdet_lite1_detection_metadata_1,0.3055,NA
30,15,3.2169839999999996,42.5,0.0,0.214486,0.0,0.215435,efficientdet_lite1_detection_metadata_1,0.3055,NA
31,15,3.4281079999999995,42.5,76.5,0.211124,0.0,0.215435,efficientdet_lite1_detection_metadata_1,0.3055,NA
32,16,3.429035,42.5,0.0,0.211124,0.0,0.212051,efficientdet_lite1_detection_metadata_1,0.3055,NA
33,16,3.6435619999999997,43.0,75.9,0.214527,0.0,0.212051,efficientdet_lite1_detection_metadata_1,0.3055,NA
34,17,3.644494,43.0,0.0,0.214527,0.0,0.215459,efficientdet_lite1_detection_metadata_1,0.3055,NA
35,17,3.8580449999999997,42.5,75.3,0.213551,0.0,0.215459,efficientdet_lite1_detection_metadata_1,0.3055,NA
36,18,3.8590150000000003,42.5,100.0,0.213551,0.0,0.214521,efficientdet_lite1_detection_metadata_1,0.3055,NA
37,18,4.071794000000001,42.0,75.3,0.212779,0.0,0.214521,efficientdet_lite1_detection_metadata_1,0.3055,NA
38,19,4.072728000000001,42.0,0.0,0.212779,0.0,0.213713,efficientdet_lite1_detection_metadata_1,0.3055,NA
39,19,4.290794000000001,42.5,74.7,0.218066,0.0,0.213713,efficientdet_lite1_detection_metadata_1,0.3055,NA
40,20,4.291723,42.5,0.0,0.218066,0.0,0.218995,efficientdet_lite1_detection_metadata_1,0.3055,NA
41,20,4.504555,43.5,75.3,0.212832,0.0,0.218995,efficientdet_lite1_detection_metadata_1,0.3055,NA
42,21,4.5055320000000005,43.5,100.0,0.212832,0.0,0.213809,efficientdet_lite1_detection_metadata_1,0.3055,NA
43,21,4.717562000000001,42.5,76.5,0.21203,0.0,0.213809,efficientdet_lite1_detection_metadata_1,0.3055,NA
44,22,4.718488000000001,42.5,0.0,0.21203,0.0,0.212956,efficientdet_lite1_detection_metadata_1,0.3055,NA
45,22,4.933341,42.5,75.6,0.214853,0.0,0.212956,efficientdet_lite1_detection_metadata_1,0.3055,NA
46,23,4.9342690000000005,42.5,0.0,0.214853,0.0,0.215781,efficientdet_lite1_detection_metadata_1,0.3055,NA
47,23,5.149616000000001,43.0,75.3,0.215347,0.0,0.215781,efficientdet_lite1_detection_metadata_1,0.3055,NA
48,24,5.150543000000001,43.0,0.0,0.215347,0.0,0.216274,efficientdet_lite1_detection_metadata_1,0.3055,NA
49,24,5.364396000000001,42.5,75.6,0.213853,0.0,0.216274,efficientdet_lite1_detection_metadata_1,0.3055,NA
50,25,5.365333000000001,42.5,0.0,0.213853,0.0,0.21479,efficientdet_lite1_detection_metadata_1,0.3055,NA
51,25,5.576865000000001,42.5,77.9,0.211532,0.0,0.21479,efficientdet_lite1_detection_metadata_1,0.3055,NA
52,26,5.5777980000000005,42.5,0.0,0.211532,0.0,0.212465,efficientdet_lite1_detection_metadata_1,0.3055,NA
53,26,5.793624,43.0,75.3,0.215826,0.0,0.212465,efficientdet_lite1_detection_metadata_1,0.3055,NA
54,27,5.794548000000001,43.0,100.0,0.215826,0.0,0.21675,efficientdet_lite1_detection_metadata_1,0.3055,NA
55,27,6.00893,43.5,75.3,0.214382,0.0,0.21675,efficientdet_lite1_detection_metadata_1,0.3055,NA
56,28,6.0098530000000006,43.5,0.0,0.214382,0.0,0.215305,efficientdet_lite1_detection_metadata_1,0.3055,NA
57,28,6.219790000000001,42.5,77.1,0.209937,0.0,0.215305,efficientdet_lite1_detection_metadata_1,0.3055,NA
58,29,6.220701000000001,42.5,0.0,0.209937,0.0,0.210848,efficientdet_lite1_detection_metadata_1,0.3055,NA
59,29,6.436092000000001,43.0,75.3,0.215391,0.0,0.210848,efficientdet_lite1_detection_metadata_1,0.3055,NA
60,30,6.437017000000001,43.0,0.0,0.215391,0.0,0.216316,efficientdet_lite1_detection_metadata_1,0.3055,NA
61,30,6.652046000000001,43.0,75.6,0.215029,0.0,0.216316,efficientdet_lite1_detection_metadata_1,0.3055,NA
62,31,6.653016000000001,43.0,0.0,0.215029,0.0,0.215999,efficientdet_lite1_detection_metadata_1,0.3055,NA
63,31,6.862455000000001,43.5,77.1,0.209439,0.0,0.215999,efficientdet_lite1_detection_metadata_1,0.3055,NA
64,32,6.863380000000001,43.5,0.0,0.209439,0.0,0.210364,efficientdet_lite1_detection_metadata_1,0.3055,NA
65,32,7.076849000000001,42.5,76.7,0.213469,0.0,0.210364,efficientdet_lite1_detection_metadata_1,0.3055,NA
66,33,7.077776000000001,42.5,0.0,0.213469,0.0,0.214396,efficientdet_lite1_detection_metadata_1,0.3055,NA
67,33,7.2935620000000005,42.5,74.4,0.215786,0.0,0.214396,efficientdet_lite1_detection_metadata_1,0.3055,NA
68,34,7.294493000000001,42.5,0.0,0.215786,0.0,0.216717,efficientdet_lite1_detection_metadata_1,0.3055,NA
69,34,7.516037000000001,43.0,74.2,0.221544,0.0,0.216717,efficientdet_lite1_detection_metadata_1,0.3055,NA
70,35,7.516926000000001,43.0,0.0,0.221544,0.0,0.222433,efficientdet_lite1_detection_metadata_1,0.3055,NA
71,35,7.726988,42.5,76.2,0.210062,0.0,0.222433,efficientdet_lite1_detection_metadata_1,0.3055,NA
72,36,7.727914000000001,42.5,0.0,0.210062,0.0,0.210988,efficientdet_lite1_detection_metadata_1,0.3055,NA
73,36,7.945901000000001,43.0,75.0,0.217987,0.0,0.210988,efficientdet_lite1_detection_metadata_1,0.3055,NA
74,37,7.946833000000001,43.0,0.0,0.217987,0.0,0.218919,efficientdet_lite1_detection_metadata_1,0.3055,NA
75,37,8.160563000000002,43.5,76.2,0.21373,0.0,0.218919,efficientdet_lite1_detection_metadata_1,0.3055,NA
76,38,8.161537000000001,43.5,50.0,0.21373,0.0,0.214704,efficientdet_lite1_detection_metadata_1,0.3055,NA
77,38,8.373375000000001,42.5,76.2,0.211838,0.0,0.214704,efficientdet_lite1_detection_metadata_1,0.3055,NA
78,39,8.374304,42.5,0.0,0.211838,0.0,0.212767,efficientdet_lite1_detection_metadata_1,0.3055,NA
79,39,8.589227000000001,42.5,76.1,0.214923,0.0,0.212767,efficientdet_lite1_detection_metadata_1,0.3055,NA
80,40,8.590159,42.5,0.0,0.214923,0.0,0.215855,efficientdet_lite1_detection_metadata_1,0.3055,NA
