,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,65.244,66.2,0.0,0.0,1.0,0.0,efficientdet_lite4_detection_metadata_2,41.96
1,0,4.092455,54.53,54.0,0.8,4.092455,1.0,0.0,efficientdet_lite4_detection_metadata_2,41.96
2,1,5.143377999999999,53.556,54.0,1.4,4.092455,1.0,5.143378,efficientdet_lite4_detection_metadata_2,41.96
3,1,9.173845,55.504,55.0,27.1,4.030467,1.0,5.143378,efficientdet_lite4_detection_metadata_2,41.96
4,2,10.225111,54.53,54.5,1.2,4.030467,1.0,5.081733,efficientdet_lite4_detection_metadata_2,41.96
5,2,14.259507,56.478,56.4,27.0,4.034396,1.0,5.081733,efficientdet_lite4_detection_metadata_2,41.96
6,3,15.309987999999997,55.504,55.5,1.4,4.034396,1.0,5.084877,efficientdet_lite4_detection_metadata_2,41.96
7,3,19.357635,56.478,56.9,28.2,4.047647,1.0,5.084877,efficientdet_lite4_detection_metadata_2,41.96
8,4,20.408115999999996,55.017,56.0,1.2,4.047647,1.0,5.098128,efficientdet_lite4_detection_metadata_2,41.96
9,4,24.442535999999997,56.965,57.4,26.8,4.03442,1.0,5.098128,efficientdet_lite4_detection_metadata_2,41.96
10,5,25.493215999999997,55.991,56.4,1.2,4.03442,1.0,5.0851,efficientdet_lite4_detection_metadata_2,41.96
11,5,29.537630999999998,57.452,57.4,27.0,4.044415,1.0,5.0851,efficientdet_lite4_detection_metadata_2,41.96
12,6,30.588010999999995,56.478,57.9,3.1,4.044415,1.0,5.094795,efficientdet_lite4_detection_metadata_2,41.96
13,6,34.62754699999999,56.965,56.9,27.9,4.039536,1.0,5.094795,efficientdet_lite4_detection_metadata_2,41.96
14,7,35.678605999999995,55.504,56.9,1.2,4.039536,1.0,5.090595,efficientdet_lite4_detection_metadata_2,41.96
15,7,39.705676999999994,57.452,56.9,27.3,4.027071,1.0,5.090595,efficientdet_lite4_detection_metadata_2,41.96
16,8,40.75675499999999,55.991,56.9,1.2,4.027071,1.0,5.078149,efficientdet_lite4_detection_metadata_2,41.96
17,8,44.77669499999999,57.939,57.4,27.1,4.01994,1.0,5.078149,efficientdet_lite4_detection_metadata_2,41.96
