,avg_accuracy_record,cpu_record,iterator_record,loop_duration_record,net_record,pause_duration_record,processing_duration_record,temp_record_CPU,time_record
0,41.96,0.0,0,0.0,efficientdet_lite2_detection_metadata_1,0.0,0.0,54.0,0.0
1,41.96,8.4,0,0.0,efficientdet_lite2_detection_metadata_1,0.0,0.405798,51.5,0.405798
2,41.96,0.0,1,0.406558,efficientdet_lite2_detection_metadata_1,0.0,0.405798,51.5,0.406558
3,41.96,81.2,1,0.406558,efficientdet_lite2_detection_metadata_1,0.0,0.449024,54.0,0.855582
4,41.96,100.0,2,0.449791,efficientdet_lite2_detection_metadata_1,0.0,0.449024,54.0,0.8563489999999999
5,41.96,83.6,2,0.449791,efficientdet_lite2_detection_metadata_1,0.0,0.430001,52.0,1.2863499999999999
6,41.96,0.0,3,0.430779,efficientdet_lite2_detection_metadata_1,0.0,0.430001,52.0,1.2871279999999998
7,41.96,80.8,3,0.430779,efficientdet_lite2_detection_metadata_1,0.0,0.419009,52.0,1.7061369999999998
8,41.96,0.0,4,0.419778,efficientdet_lite2_detection_metadata_1,0.0,0.419009,52.0,1.706906
9,41.96,81.5,4,0.419778,efficientdet_lite2_detection_metadata_1,0.0,0.453241,51.5,2.1601470000000003
10,41.96,0.0,5,0.454012,efficientdet_lite2_detection_metadata_1,0.0,0.453241,51.5,2.1609180000000006
11,41.96,82.4,5,0.454012,efficientdet_lite2_detection_metadata_1,0.0,0.469389,52.0,2.6303070000000006
12,33.97,0.0,6,0.470627,efficientdet_lite2_detection_metadata_1,0.0,0.469389,52.0,2.6315450000000005
13,33.97,84.1,6,0.470627,efficientdet_lite2_detection_metadata_1,0.0,0.438329,53.0,3.0698740000000004
14,33.97,0.0,7,0.439813,efficientdet_lite2_detection_metadata_1,0.0,0.438329,53.0,3.0713580000000005
15,33.97,82.5,7,0.439813,efficientdet_lite2_detection_metadata_1,0.0,0.402499,52.0,3.4738570000000006
16,33.97,0.0,8,0.403729,efficientdet_lite2_detection_metadata_1,0.0,0.402499,52.0,3.4750870000000007
17,33.97,81.1,8,0.403729,efficientdet_lite2_detection_metadata_1,0.0,0.465851,52.0,3.940938000000001
18,33.97,0.0,9,0.467095,efficientdet_lite2_detection_metadata_1,0.0,0.465851,52.0,3.9421820000000007
19,33.97,83.1,9,0.467095,efficientdet_lite2_detection_metadata_1,0.0,0.474793,54.0,4.416975000000001
20,33.97,0.0,10,0.476005,efficientdet_lite2_detection_metadata_1,0.0,0.474793,54.0,4.4181870000000005
21,33.97,82.1,10,0.476005,efficientdet_lite2_detection_metadata_1,0.0,0.431116,53.5,4.849303000000001
22,33.97,0.0,11,0.432379,efficientdet_lite2_detection_metadata_1,0.0,0.431116,53.5,4.850566000000001
23,33.97,81.1,11,0.432379,efficientdet_lite2_detection_metadata_1,0.0,0.408853,52.5,5.259419
24,33.97,0.0,12,0.410094,efficientdet_lite2_detection_metadata_1,0.0,0.408853,52.5,5.260660000000001
25,33.97,82.2,12,0.410094,efficientdet_lite2_detection_metadata_1,0.0,0.46172,52.0,5.72238
26,33.97,0.0,13,0.462952,efficientdet_lite2_detection_metadata_1,0.0,0.46172,52.0,5.723612
27,33.97,82.3,13,0.462952,efficientdet_lite2_detection_metadata_1,0.0,0.482733,55.0,6.206345
28,33.97,0.0,14,0.483969,efficientdet_lite2_detection_metadata_1,0.0,0.482733,55.0,6.207581
29,33.97,81.7,14,0.483969,efficientdet_lite2_detection_metadata_1,0.0,0.431907,53.5,6.639488
30,33.97,0.0,15,0.433242,efficientdet_lite2_detection_metadata_1,0.0,0.431907,53.5,6.640823
31,33.97,78.7,15,0.433242,efficientdet_lite2_detection_metadata_1,0.0,0.417221,53.0,7.058044
32,33.97,0.0,16,0.418423,efficientdet_lite2_detection_metadata_1,0.0,0.417221,53.0,7.059246
33,33.97,82.1,16,0.418423,efficientdet_lite2_detection_metadata_1,0.0,0.450697,55.0,7.509943
34,33.97,50.0,17,0.451925,efficientdet_lite2_detection_metadata_1,0.0,0.450697,55.0,7.511171
35,33.97,80.7,17,0.451925,efficientdet_lite2_detection_metadata_1,0.0,0.482557,54.5,7.993728
36,33.97,0.0,18,0.483859,efficientdet_lite2_detection_metadata_1,0.0,0.482557,54.5,7.99503
37,33.97,81.8,18,0.483859,efficientdet_lite2_detection_metadata_1,0.0,0.42045,54.0,8.41548
38,33.97,0.0,19,0.421734,efficientdet_lite2_detection_metadata_1,0.0,0.42045,54.0,8.416764
39,33.97,80.9,19,0.421734,efficientdet_lite2_detection_metadata_1,0.0,0.393904,52.5,8.810668
40,33.97,0.0,20,0.39514,efficientdet_lite2_detection_metadata_1,0.0,0.393904,52.5,8.811904
41,33.97,81.1,20,0.39514,efficientdet_lite2_detection_metadata_1,0.0,0.463704,53.0,9.275608
42,33.97,0.0,21,0.464937,efficientdet_lite2_detection_metadata_1,0.0,0.463704,53.0,9.276841000000001
43,33.97,80.4,21,0.464937,efficientdet_lite2_detection_metadata_1,0.0,0.490362,52.0,9.767203
44,33.97,0.0,22,0.491639,efficientdet_lite2_detection_metadata_1,0.0,0.490362,52.0,9.76848
45,33.97,80.0,22,0.491639,efficientdet_lite2_detection_metadata_1,0.0,0.414482,52.5,10.182962
46,33.97,0.0,23,0.415772,efficientdet_lite2_detection_metadata_1,0.0,0.414482,52.5,10.184252
47,33.97,81.0,23,0.415772,efficientdet_lite2_detection_metadata_1,0.0,0.412676,52.5,10.596928
48,33.97,0.0,24,0.413909,efficientdet_lite2_detection_metadata_1,0.0,0.412676,52.5,10.598161000000001
49,33.97,82.2,24,0.413909,efficientdet_lite2_detection_metadata_1,0.0,0.466719,52.0,11.06488
50,33.97,0.0,25,0.467932,efficientdet_lite2_detection_metadata_1,0.0,0.466719,52.0,11.066093
51,33.97,80.6,25,0.467932,efficientdet_lite2_detection_metadata_1,0.0,0.413081,52.5,11.479174
52,33.97,0.0,26,0.414325,efficientdet_lite2_detection_metadata_1,0.0,0.413081,52.5,11.480418
53,33.97,80.1,26,0.414325,efficientdet_lite2_detection_metadata_1,0.0,0.463712,52.5,11.94413
54,33.97,0.0,27,0.464951,efficientdet_lite2_detection_metadata_1,0.0,0.463712,52.5,11.945369
55,33.97,82.3,27,0.464951,efficientdet_lite2_detection_metadata_1,0.0,0.493882,54.0,12.439250999999999
56,33.97,0.0,28,0.495083,efficientdet_lite2_detection_metadata_1,0.0,0.493882,54.0,12.440451999999999
57,33.97,81.5,28,0.495083,efficientdet_lite2_detection_metadata_1,0.0,0.417076,54.5,12.857527999999999
58,33.97,0.0,29,0.418308,efficientdet_lite2_detection_metadata_1,0.0,0.417076,54.5,12.858759999999998
59,33.97,79.9,29,0.418308,efficientdet_lite2_detection_metadata_1,0.0,0.425539,55.0,13.284298999999999
60,33.97,0.0,30,0.426781,efficientdet_lite2_detection_metadata_1,0.0,0.425539,55.0,13.285540999999998
61,33.97,79.5,30,0.426781,efficientdet_lite2_detection_metadata_1,0.0,0.462229,53.0,13.74777
62,33.97,0.0,31,0.463467,efficientdet_lite2_detection_metadata_1,0.0,0.462229,53.0,13.749007999999998
63,33.97,80.6,31,0.463467,efficientdet_lite2_detection_metadata_1,0.0,0.510737,53.0,14.259744999999999
64,33.97,0.0,32,0.511973,efficientdet_lite2_detection_metadata_1,0.0,0.510737,53.0,14.260980999999997
65,33.97,80.5,32,0.511973,efficientdet_lite2_detection_metadata_1,0.0,0.403189,53.0,14.664169999999997
66,33.97,0.0,33,0.404431,efficientdet_lite2_detection_metadata_1,0.0,0.403189,53.0,14.665411999999998
67,33.97,81.4,33,0.404431,efficientdet_lite2_detection_metadata_1,0.0,0.424372,53.0,15.089783999999998
68,33.97,0.0,34,0.425601,efficientdet_lite2_detection_metadata_1,0.0,0.424372,53.0,15.091012999999998
69,33.97,80.1,34,0.425601,efficientdet_lite2_detection_metadata_1,0.0,0.457235,54.5,15.548248
70,33.97,50.0,35,0.458536,efficientdet_lite2_detection_metadata_1,0.0,0.457235,54.5,15.549548999999999
71,33.97,84.9,35,0.458536,efficientdet_lite2_detection_metadata_1,0.0,0.486031,52.5,16.03558
72,33.97,50.0,36,0.4873,efficientdet_lite2_detection_metadata_1,0.0,0.486031,52.5,16.036849
73,33.97,79.0,36,0.4873,efficientdet_lite2_detection_metadata_1,0.0,0.420754,52.0,16.457603
74,33.97,0.0,37,0.421975,efficientdet_lite2_detection_metadata_1,0.0,0.420754,52.0,16.458824
75,33.97,80.7,37,0.421975,efficientdet_lite2_detection_metadata_1,0.0,0.426171,52.0,16.884995
76,33.97,0.0,38,0.427405,efficientdet_lite2_detection_metadata_1,0.0,0.426171,52.0,16.886229
77,33.97,81.4,38,0.427405,efficientdet_lite2_detection_metadata_1,0.0,0.452627,52.0,17.338856
78,33.97,0.0,39,0.453872,efficientdet_lite2_detection_metadata_1,0.0,0.452627,52.0,17.340101
79,33.97,83.8,39,0.453872,efficientdet_lite2_detection_metadata_1,0.0,0.425815,54.5,17.765916
80,33.97,0.0,40,0.427098,efficientdet_lite2_detection_metadata_1,0.0,0.425815,54.5,17.767199
81,33.97,80.5,40,0.427098,efficientdet_lite2_detection_metadata_1,0.0,0.419802,52.0,18.187001000000002
82,33.97,0.0,41,0.421051,efficientdet_lite2_detection_metadata_1,0.0,0.419802,52.0,18.18825
83,33.97,81.0,41,0.421051,efficientdet_lite2_detection_metadata_1,0.0,0.422266,53.0,18.610516
84,33.97,0.0,42,0.423492,efficientdet_lite2_detection_metadata_1,0.0,0.422266,53.0,18.611742
85,33.97,84.2,42,0.423492,efficientdet_lite2_detection_metadata_1,0.0,0.544654,53.0,19.156396
86,33.97,0.0,43,0.545922,efficientdet_lite2_detection_metadata_1,0.0,0.544654,52.5,19.157664
87,33.97,81.0,43,0.545922,efficientdet_lite2_detection_metadata_1,0.0,0.482526,55.0,19.64019
88,33.97,0.0,44,0.483757,efficientdet_lite2_detection_metadata_1,0.0,0.482526,55.0,19.641421
89,33.97,80.4,44,0.483757,efficientdet_lite2_detection_metadata_1,0.0,0.41117,55.5,20.052591
90,33.97,22.7,45,0.462588,efficientdet_lite2_detection_metadata_1,0.05,0.41117,52.5,20.104009
91,33.97,80.3,45,0.462588,efficientdet_lite2_detection_metadata_1,0.05,0.38535,52.5,20.489359
92,33.97,0.0,46,0.386591,efficientdet_lite2_detection_metadata_1,0.0,0.38535,52.5,20.4906
93,33.97,80.9,46,0.386591,efficientdet_lite2_detection_metadata_1,0.0,0.454127,52.5,20.944727
94,33.97,100.0,47,0.455359,efficientdet_lite2_detection_metadata_1,0.0,0.454127,52.5,20.945959000000002
95,33.97,83.8,47,0.455359,efficientdet_lite2_detection_metadata_1,0.0,0.434254,53.5,21.380213
96,33.97,50.0,48,0.435549,efficientdet_lite2_detection_metadata_1,0.0,0.434254,53.5,21.381508000000004
97,33.97,80.2,48,0.435549,efficientdet_lite2_detection_metadata_1,0.0,0.415256,52.5,21.796764000000003
98,33.97,0.0,49,0.416509,efficientdet_lite2_detection_metadata_1,0.0,0.415256,52.5,21.798017000000005
99,33.97,80.5,49,0.416509,efficientdet_lite2_detection_metadata_1,0.0,0.41975,53.0,22.217767000000006
100,33.97,0.0,50,0.420987,efficientdet_lite2_detection_metadata_1,0.0,0.41975,53.0,22.219004000000005
101,33.97,80.7,50,0.420987,efficientdet_lite2_detection_metadata_1,0.0,0.407266,55.0,22.626270000000005
102,33.97,0.0,51,0.408495,efficientdet_lite2_detection_metadata_1,0.0,0.407266,55.0,22.627499000000004
103,33.97,81.5,51,0.408495,efficientdet_lite2_detection_metadata_1,0.0,0.463332,53.0,23.090831000000005
104,33.97,0.0,52,0.464589,efficientdet_lite2_detection_metadata_1,0.0,0.463332,53.0,23.092088000000004
105,33.97,84.0,52,0.464589,efficientdet_lite2_detection_metadata_1,0.0,0.430638,52.5,23.522726000000002
106,33.97,0.0,53,0.43188,efficientdet_lite2_detection_metadata_1,0.0,0.430638,52.5,23.523968000000004
107,33.97,80.4,53,0.43188,efficientdet_lite2_detection_metadata_1,0.0,0.409301,52.5,23.933269000000003
108,33.97,50.0,54,0.410593,efficientdet_lite2_detection_metadata_1,0.0,0.409301,52.5,23.934561000000002
109,33.97,80.8,54,0.410593,efficientdet_lite2_detection_metadata_1,0.0,0.421088,53.0,24.355649000000003
110,33.97,0.0,55,0.422351,efficientdet_lite2_detection_metadata_1,0.0,0.421088,52.5,24.356912
111,33.97,82.0,55,0.422351,efficientdet_lite2_detection_metadata_1,0.0,0.475061,53.5,24.831973
112,33.97,0.0,56,0.476339,efficientdet_lite2_detection_metadata_1,0.0,0.475061,53.5,24.833251
113,33.97,83.3,56,0.476339,efficientdet_lite2_detection_metadata_1,0.0,0.436088,53.0,25.269339000000002
114,33.97,0.0,57,0.437349,efficientdet_lite2_detection_metadata_1,0.0,0.436088,53.0,25.2706
115,33.97,82.1,57,0.437349,efficientdet_lite2_detection_metadata_1,0.0,0.405681,52.5,25.676281000000003
116,33.97,0.0,58,0.406922,efficientdet_lite2_detection_metadata_1,0.0,0.405681,52.5,25.677522000000003
117,33.97,80.6,58,0.406922,efficientdet_lite2_detection_metadata_1,0.0,0.466324,52.5,26.143846000000003
118,33.97,0.0,59,0.467564,efficientdet_lite2_detection_metadata_1,0.0,0.466324,52.5,26.145086000000003
119,33.97,83.0,59,0.467564,efficientdet_lite2_detection_metadata_1,0.0,0.455717,52.5,26.600803000000003
120,33.97,0.0,60,0.45694,efficientdet_lite2_detection_metadata_1,0.0,0.455717,52.5,26.602026000000002
121,33.97,79.8,60,0.45694,efficientdet_lite2_detection_metadata_1,0.0,0.409337,53.5,27.011363000000003
122,33.97,0.0,61,0.410581,efficientdet_lite2_detection_metadata_1,0.0,0.409337,53.5,27.012607000000003
123,33.97,79.2,61,0.410581,efficientdet_lite2_detection_metadata_1,0.0,0.433665,53.0,27.446272000000004
124,33.97,0.0,62,0.434896,efficientdet_lite2_detection_metadata_1,0.0,0.433665,53.0,27.447503
125,33.97,80.3,62,0.434896,efficientdet_lite2_detection_metadata_1,0.0,0.462311,55.0,27.909814
