,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,61.348,60.8,0.0,0.0,0.5,0.0,efficientdet_lite4_detection_metadata_2,41.96
1,0,4.04854,53.556,54.0,1.2,4.04854,0.5,0.0,efficientdet_lite4_detection_metadata_2,41.96
2,1,4.094022,54.043,53.5,22.2,4.04854,0.0,4.094022,efficientdet_lite4_detection_metadata_2,41.96
3,1,8.096781,55.017,54.0,25.4,4.002759,0.0,4.094022,efficientdet_lite4_detection_metadata_2,41.96
4,2,8.142347999999998,54.043,54.5,23.5,4.002759,0.0,4.048326,efficientdet_lite4_detection_metadata_2,41.96
5,2,12.150542999999999,55.991,56.0,25.4,4.008195,0.0,4.048326,efficientdet_lite4_detection_metadata_2,41.96
6,3,12.196264,55.991,56.0,27.8,4.008195,0.0,4.053916,efficientdet_lite4_detection_metadata_2,41.96
7,3,16.199285,56.478,56.0,25.4,4.003021,0.0,4.053916,efficientdet_lite4_detection_metadata_2,41.96
8,4,16.244989,55.991,55.5,23.5,4.003021,0.0,4.048725,efficientdet_lite4_detection_metadata_2,41.96
9,4,20.270462000000002,56.478,55.5,25.4,4.025473,0.0,4.048725,efficientdet_lite4_detection_metadata_2,41.96
10,5,20.316144,55.504,56.0,27.8,4.025473,0.0,4.071155,efficientdet_lite4_detection_metadata_2,41.96
11,5,24.380663000000002,57.452,56.4,25.3,4.064519,0.0,4.071155,efficientdet_lite4_detection_metadata_2,41.96
12,6,24.426757000000002,56.478,56.4,27.8,4.064519,0.0,4.110613,efficientdet_lite4_detection_metadata_2,41.96
13,6,28.425259,57.452,57.4,25.6,3.998502,0.0,4.110613,efficientdet_lite4_detection_metadata_2,41.96
14,7,28.471172,57.452,56.4,30.0,3.998502,0.0,4.044415,efficientdet_lite4_detection_metadata_2,41.96
15,7,32.475513,56.478,56.4,25.4,4.004341,0.0,4.044415,efficientdet_lite4_detection_metadata_2,41.96
16,8,32.521812999999995,56.478,56.9,22.2,4.004341,0.0,4.050641,efficientdet_lite4_detection_metadata_2,41.96
17,8,36.558339999999994,57.452,56.4,25.3,4.036527,0.0,4.050641,efficientdet_lite4_detection_metadata_2,41.96
18,9,36.604364,56.478,58.4,27.8,4.036527,0.0,4.082551,efficientdet_lite4_detection_metadata_2,41.96
19,9,40.605036999999996,57.939,57.9,25.3,4.000673,0.0,4.082551,efficientdet_lite4_detection_metadata_2,41.96
20,10,40.6513,57.939,57.4,23.5,4.000673,0.0,4.046936,efficientdet_lite4_detection_metadata_2,41.96
21,10,44.659135,58.426,57.4,25.4,4.007835,0.0,4.046936,efficientdet_lite4_detection_metadata_2,41.96
22,11,44.704951,57.452,57.9,23.5,4.007835,0.0,4.053651,efficientdet_lite4_detection_metadata_2,41.96
23,11,48.712791,58.426,56.9,27.0,4.00784,0.0,4.053651,efficientdet_lite4_detection_metadata_2,41.96
24,12,48.758785,56.965,57.4,27.8,4.00784,0.0,4.053834,efficientdet_lite4_detection_metadata_2,41.96
25,12,52.769263,57.939,57.9,25.4,4.010478,0.0,4.053834,efficientdet_lite4_detection_metadata_2,41.96
26,13,52.815270000000005,58.426,58.9,23.5,4.010478,0.0,4.056485,efficientdet_lite4_detection_metadata_2,41.96
