,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,60.374,60.8,0.0,0.0,2.0,0.0,efficientdet_lite3_detection_metadata_1,0.4196
1,0,0.823844,53.556,53.5,2.5,0.823844,2.0,0.0,efficientdet_lite3_detection_metadata_1,0.4196
2,1,2.06111,51.608,53.0,1.2,0.823844,1.1778,2.06111,efficientdet_lite3_detection_metadata_1,0.4196
3,1,2.6740500000000003,55.017,52.5,79.5,0.61294,1.1778,2.06111,efficientdet_lite3_detection_metadata_1,0.4196
4,2,3.1615290000000003,53.556,53.5,3.1,0.61294,0.4286500000000001,1.100419,efficientdet_lite3_detection_metadata_1,0.4196
5,2,3.7786880000000003,55.504,55.0,78.8,0.617159,0.4286500000000001,1.100419,efficientdet_lite3_detection_metadata_1,0.4196
6,3,3.836881,55.017,55.0,30.4,0.617159,0.0,0.675352,efficientdet_lite3_detection_metadata_1,0.4196
7,3,4.447171,55.017,55.5,79.2,0.61029,0.0,0.675352,efficientdet_lite3_detection_metadata_1,0.4196
8,4,4.505809,55.504,55.0,22.7,0.61029,0.0,0.668928,efficientdet_lite3_detection_metadata_1,0.4196
9,4,5.11143,56.478,56.4,80.1,0.605621,0.0,0.668928,efficientdet_lite3_detection_metadata_1,0.4196
10,5,5.169885,56.478,56.9,26.1,0.605621,0.0,0.664076,efficientdet_lite3_detection_metadata_1,0.4196
11,5,5.797266,56.965,56.9,78.1,0.627381,0.0,0.664076,efficientdet_lite3_detection_metadata_1,0.4196
12,6,5.855875,56.965,55.5,25.0,0.627381,0.0,0.68599,efficientdet_lite3_detection_metadata_1,0.377
13,6,6.465148,58.426,57.4,79.3,0.609273,0.0,0.68599,efficientdet_lite3_detection_metadata_1,0.377
14,7,6.52365,57.452,56.9,29.2,0.609273,0.0,0.667775,efficientdet_lite3_detection_metadata_1,0.377
15,7,7.134575,57.939,58.4,79.2,0.610925,0.0,0.667775,efficientdet_lite3_detection_metadata_1,0.377
16,8,7.196375,57.939,57.9,29.2,0.610925,0.0,0.672725,efficientdet_lite3_detection_metadata_1,0.377
17,8,7.810098,58.913,58.4,79.2,0.613723,0.0,0.672725,efficientdet_lite3_detection_metadata_1,0.377
18,9,7.8689160000000005,58.426,58.4,26.1,0.613723,0.0,0.672541,efficientdet_lite3_detection_metadata_1,0.377
19,9,8.488086000000001,59.4,57.9,79.4,0.61917,0.0,0.672541,efficientdet_lite3_detection_metadata_1,0.377
20,10,8.546658,57.939,57.9,29.2,0.61917,0.0,0.677742,efficientdet_lite3_detection_metadata_1,0.377
21,10,9.166518,59.887,58.9,78.6,0.61986,0.0,0.677742,efficientdet_lite3_detection_metadata_1,0.377
22,11,9.225075,58.913,58.9,29.2,0.61986,0.0,0.678417,efficientdet_lite3_detection_metadata_1,0.377
23,11,9.843255000000001,59.4,59.9,79.3,0.61818,0.0,0.678417,efficientdet_lite3_detection_metadata_1,0.377
24,12,9.901811,59.887,58.9,26.1,0.61818,0.0,0.676736,efficientdet_lite3_detection_metadata_1,0.377
25,12,10.526008000000001,59.4,59.4,78.3,0.624197,0.0,0.676736,efficientdet_lite3_detection_metadata_1,0.377
26,13,10.584417,59.4,59.9,22.7,0.624197,0.0,0.682606,efficientdet_lite3_detection_metadata_1,0.377
27,13,11.195115,60.374,60.8,79.5,0.610698,0.0,0.682606,efficientdet_lite3_detection_metadata_1,0.377
