,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,77.906,78.4,0.0,0.0,0,0.0,InceptionV2SSD,0.739
1,0,1.843891,56.965,55.0,1.0,1.843891,0,0.0,MobileNetV3SSD,0.739
2,1,1.9055570000000002,55.017,56.0,25.0,1.843891,0,1.905557,MobileNetV3SSD,0.739
3,1,2.226467,57.452,56.4,73.5,0.32091,0,1.905557,MobileNetV3SSD,0.739
4,2,2.288239,56.478,55.0,25.0,0.32091,0,0.382682,MobileNetV3SSD,0.739
5,2,2.609508,57.452,56.4,73.5,0.321269,0,0.382682,MobileNetV3SSD,0.739
6,3,2.671294,56.478,55.5,25.0,0.321269,0,0.383055,MobileNetV3SSD,0.739
7,3,2.992954,56.965,56.9,73.5,0.32166,0,0.383055,MobileNetV3SSD,0.739
8,4,3.054631,56.965,56.0,28.0,0.32166,0,0.383337,MobileNetV3SSD,0.739
9,4,3.3788530000000003,57.452,56.4,74.1,0.324222,0,0.383337,MobileNetV3SSD,0.739
10,5,3.440563,56.478,57.4,25.0,0.324222,0,0.385932,MobileNetV3SSD,0.739
11,5,3.764125,57.939,57.4,72.8,0.323562,0,0.385932,MobileNetV3SSD,0.739
12,6,3.8258859999999997,57.452,56.4,30.8,0.323562,0,0.385323,MobileNetV3SSD,0.739
13,6,4.145549,57.452,57.9,73.7,0.319663,0,0.385323,MobileNetV3SSD,0.739
14,7,4.207574999999999,57.939,56.4,25.0,0.319663,0,0.381689,MobileNetV3SSD,0.739
15,7,4.535228999999999,57.939,58.9,73.1,0.327654,0,0.381689,MobileNetV3SSD,0.739
16,8,4.5968539999999996,58.913,57.4,25.0,0.327654,0,0.389279,MobileNetV3SSD,0.739
17,8,4.920432,57.939,58.4,73.4,0.323578,0,0.389279,MobileNetV3SSD,0.739
18,9,4.982069999999999,58.426,57.9,30.8,0.323578,0,0.385216,MobileNetV3SSD,0.739
19,9,5.312612,57.452,58.4,73.1,0.330542,0,0.385216,MobileNetV3SSD,0.739
20,10,5.374327999999999,58.913,57.9,25.0,0.330542,0,0.392258,MobileNetV3SSD,0.739
21,10,5.699134999999999,59.4,58.4,73.5,0.324807,0,0.392258,MobileNetV3SSD,0.739
22,11,5.761051999999999,58.426,57.9,25.0,0.324807,0,0.386724,MobileNetV3SSD,0.739
23,11,6.080062,58.426,58.9,74.2,0.31901,0,0.386724,MobileNetV3SSD,0.739
24,12,6.143746999999999,58.913,57.4,28.0,0.31901,0,0.382695,MobileNetV3SSD,0.739
25,12,6.464860999999999,60.861,58.4,73.4,0.321114,0,0.382695,MobileNetV3SSD,0.739
26,13,6.526427999999999,58.426,58.4,32.0,0.321114,0,0.382681,MobileNetV3SSD,0.739
27,13,6.852539999999999,59.4,58.9,72.4,0.326112,0,0.382681,MobileNetV3SSD,0.739
28,14,6.914073999999999,58.913,58.9,25.0,0.326112,0,0.387646,MobileNetV3SSD,0.739
29,14,7.239425999999999,59.887,59.4,73.4,0.325352,0,0.387646,MobileNetV3SSD,0.739
30,15,7.301029999999999,59.4,59.4,25.0,0.325352,0,0.386956,MobileNetV3SSD,0.739
31,15,7.625033999999999,60.374,58.9,72.9,0.324004,0,0.386956,MobileNetV3SSD,0.739
32,16,7.686677999999999,58.913,58.4,25.0,0.324004,0,0.385648,MobileNetV3SSD,0.739
33,16,8.013169,59.887,58.9,73.4,0.326491,0,0.385648,MobileNetV3SSD,0.739
34,17,8.074964999999999,58.913,59.4,25.0,0.326491,0,0.388287,MobileNetV3SSD,0.739
35,17,8.401331999999998,59.4,60.3,73.9,0.326367,0,0.388287,MobileNetV3SSD,0.739
36,18,8.463029999999998,60.374,58.9,25.0,0.326367,0,0.388065,MobileNetV3SSD,0.739
37,18,8.785401999999998,59.4,60.8,73.3,0.322372,0,0.388065,MobileNetV3SSD,0.739
38,19,8.847203999999998,60.861,59.9,25.0,0.322372,0,0.384174,MobileNetV3SSD,0.739
39,19,9.165994999999997,60.861,60.3,74.4,0.318791,0,0.384174,MobileNetV3SSD,0.739
40,20,9.227488999999998,59.4,59.4,28.0,0.318791,0,0.380285,MobileNetV3SSD,0.739
41,20,9.552215999999998,59.887,59.4,73.4,0.324727,0,0.380285,MobileNetV3SSD,0.739
42,21,9.613920999999998,59.4,59.9,25.0,0.324727,0,0.386432,MobileNetV3SSD,0.739
43,21,9.933563999999997,60.374,60.3,73.9,0.319643,0,0.386432,MobileNetV3SSD,0.739
44,22,9.995246999999997,60.374,60.3,28.0,0.319643,0,0.381326,MobileNetV3SSD,0.739
45,22,10.321905999999997,60.374,59.9,72.4,0.326659,0,0.381326,MobileNetV3SSD,0.739
46,23,10.383593999999997,59.887,58.9,30.8,0.326659,0,0.388347,MobileNetV3SSD,0.739
47,23,10.712873999999998,60.374,59.9,73.2,0.32928,0,0.388347,MobileNetV3SSD,0.739
48,24,10.774893999999996,59.887,59.9,25.0,0.32928,0,0.3913,MobileNetV3SSD,0.739
49,24,11.105639999999996,60.861,60.3,73.1,0.330746,0,0.3913,MobileNetV3SSD,0.739
50,25,11.167347999999997,60.374,59.9,28.0,0.330746,0,0.392454,MobileNetV3SSD,0.739
51,25,11.487690999999996,61.348,60.8,74.2,0.320343,0,0.392454,MobileNetV3SSD,0.739
52,26,11.549548999999997,60.861,59.9,28.0,0.320343,0,0.382201,MobileNetV3SSD,0.739
53,26,11.873165999999998,60.374,60.3,72.8,0.323617,0,0.382201,MobileNetV3SSD,0.739
54,27,11.935946999999997,60.374,61.3,26.1,0.323617,0,0.386398,MobileNetV3SSD,0.739
55,27,12.259444999999998,61.348,60.8,73.9,0.323498,0,0.386398,MobileNetV3SSD,0.739
56,28,12.321074999999997,60.861,59.9,28.0,0.323498,0,0.385128,MobileNetV3SSD,0.739
57,28,12.639972999999998,61.348,60.3,73.9,0.318898,0,0.385128,MobileNetV3SSD,0.739
58,29,12.701731999999996,60.374,61.3,28.0,0.318898,0,0.380657,MobileNetV3SSD,0.739
59,29,13.030238999999996,61.348,61.3,72.7,0.328507,0,0.380657,MobileNetV3SSD,0.739
60,30,13.091940999999997,61.348,60.3,25.0,0.328507,0,0.390209,MobileNetV3SSD,0.739
61,30,13.421553999999997,60.861,60.8,72.4,0.329613,0,0.390209,MobileNetV3SSD,0.739
62,31,13.483555999999997,60.861,60.3,28.0,0.329613,0,0.391615,MobileNetV3SSD,0.739
63,31,13.811403999999996,61.348,60.8,72.9,0.327848,0,0.391615,MobileNetV3SSD,0.739
64,32,13.873390999999996,60.861,60.8,25.0,0.327848,0,0.389835,MobileNetV3SSD,0.739
65,32,14.199252999999997,61.348,60.3,73.7,0.325862,0,0.389835,MobileNetV3SSD,0.739
66,33,14.261143999999996,60.374,60.3,25.0,0.325862,0,0.387753,MobileNetV3SSD,0.739
67,33,14.587307999999997,61.835,61.8,72.9,0.326164,0,0.387753,MobileNetV3SSD,0.739
68,34,14.649047999999997,61.835,60.8,30.8,0.326164,0,0.387904,MobileNetV3SSD,0.739
