,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,53.0,0.0,0.0,1.0,0.0,efficientdet_lite4_detection_metadata_2,0.4196,NA
1,0,1.351955,43.0,3.3,1.351955,1.0,0.0,efficientdet_lite4_detection_metadata_2,0.4196,NA
2,1,1.35268,43.0,0.0,1.351955,0.0,1.35268,efficientdet_lite4_detection_metadata_2,0.4196,NA
3,1,2.697149,43.0,85.9,1.344469,0.0,1.35268,efficientdet_lite4_detection_metadata_2,0.4196,NA
4,2,2.6979249999999997,43.0,0.0,1.344469,0.0,1.345245,efficientdet_lite4_detection_metadata_2,0.4196,NA
5,2,4.047912,43.5,85.6,1.349987,0.0,1.345245,efficientdet_lite4_detection_metadata_2,0.4196,NA
6,3,4.048633000000001,43.5,0.0,1.349987,0.0,1.350708,efficientdet_lite4_detection_metadata_2,0.4196,NA
7,3,5.399787000000001,43.5,85.5,1.351154,0.0,1.350708,efficientdet_lite4_detection_metadata_2,0.4196,NA
8,4,5.400501000000001,43.5,100.0,1.351154,0.0,1.351868,efficientdet_lite4_detection_metadata_2,0.4196,NA
9,4,6.755162000000001,43.0,85.3,1.354661,0.0,1.351868,efficientdet_lite4_detection_metadata_2,0.4196,NA
10,5,6.755880000000001,43.0,0.0,1.354661,0.0,1.355379,efficientdet_lite4_detection_metadata_2,0.4196,NA
11,5,8.102318,43.5,85.7,1.346438,0.0,1.355379,efficientdet_lite4_detection_metadata_2,0.4196,NA
12,6,8.103239000000002,43.5,0.0,1.346438,0.0,1.347359,efficientdet_lite4_detection_metadata_2,0.4196,NA
13,6,9.450579000000001,43.5,85.7,1.34734,0.0,1.347359,efficientdet_lite4_detection_metadata_2,0.4196,NA
14,7,9.451547000000001,43.5,0.0,1.34734,0.0,1.348308,efficientdet_lite4_detection_metadata_2,0.4196,NA
15,7,10.791902000000002,43.5,86.0,1.340355,0.0,1.348308,efficientdet_lite4_detection_metadata_2,0.4196,NA
16,8,10.792828000000002,44.0,0.0,1.340355,0.0,1.341281,efficientdet_lite4_detection_metadata_2,0.4196,NA
17,8,12.138465000000002,44.0,85.7,1.345637,0.0,1.341281,efficientdet_lite4_detection_metadata_2,0.4196,NA
18,9,12.139386000000002,44.0,0.0,1.345637,0.0,1.346558,efficientdet_lite4_detection_metadata_2,0.4196,NA
19,9,13.480125000000001,44.0,85.9,1.340739,0.0,1.346558,efficientdet_lite4_detection_metadata_2,0.4196,NA
20,10,13.481046000000003,44.0,0.0,1.340739,0.0,1.34166,efficientdet_lite4_detection_metadata_2,0.4196,NA
21,10,14.831394000000003,44.5,85.6,1.350348,0.0,1.34166,efficientdet_lite4_detection_metadata_2,0.4196,NA
22,11,14.832314000000004,44.5,0.0,1.350348,0.0,1.351268,efficientdet_lite4_detection_metadata_2,0.4196,NA
23,11,16.186684000000003,44.0,85.3,1.35437,0.0,1.351268,efficientdet_lite4_detection_metadata_2,0.4196,NA
24,12,16.187606000000002,44.0,0.0,1.35437,0.0,1.355292,efficientdet_lite4_detection_metadata_2,0.4196,NA
25,12,17.531750000000002,44.0,85.7,1.344144,0.0,1.355292,efficientdet_lite4_detection_metadata_2,0.4196,NA
26,13,17.532717,44.0,0.0,1.344144,0.0,1.345111,efficientdet_lite4_detection_metadata_2,0.4196,NA
27,13,18.884644,44.5,85.6,1.351927,0.0,1.345111,efficientdet_lite4_detection_metadata_2,0.4196,NA
28,14,18.885574000000002,44.5,0.0,1.351927,0.0,1.352857,efficientdet_lite4_detection_metadata_2,0.4196,NA
29,14,20.230173,44.5,85.7,1.344599,0.0,1.352857,efficientdet_lite4_detection_metadata_2,0.4196,NA
30,15,20.231099,44.5,0.0,1.344599,0.0,1.345525,efficientdet_lite4_detection_metadata_2,0.4196,NA
31,15,21.572705,44.0,85.7,1.341606,0.0,1.345525,efficientdet_lite4_detection_metadata_2,0.4196,NA
32,16,21.573627000000002,44.0,0.0,1.341606,0.0,1.342528,efficientdet_lite4_detection_metadata_2,0.4196,NA
33,16,22.923118000000002,44.5,85.7,1.349491,0.0,1.342528,efficientdet_lite4_detection_metadata_2,0.4196,NA
34,17,22.924043,44.5,0.0,1.349491,0.0,1.350416,efficientdet_lite4_detection_metadata_2,0.4196,NA
35,17,24.267496,44.5,86.0,1.343453,0.0,1.350416,efficientdet_lite4_detection_metadata_2,0.4196,NA
36,18,24.268428,44.5,0.0,1.343453,0.0,1.344385,efficientdet_lite4_detection_metadata_2,0.4196,NA
37,18,25.614626,44.5,85.8,1.346198,0.0,1.344385,efficientdet_lite4_detection_metadata_2,0.4196,NA
38,19,25.615556,44.5,0.0,1.346198,0.0,1.347128,efficientdet_lite4_detection_metadata_2,0.4196,NA
