,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,46.0,0.0,0.0,0.5,0.0,efficientdet_lite3_detection_metadata_1,0.4196,NA
1,0,0.592482,41.5,3.4,0.592482,0.5,0.0,efficientdet_lite3_detection_metadata_1,0.4196,NA
2,1,0.593207,41.5,0.0,0.592482,0.0,0.593207,efficientdet_lite3_detection_metadata_1,0.4196,NA
3,1,1.173516,42.0,83.7,0.580309,0.0,0.593207,efficientdet_lite3_detection_metadata_1,0.4196,NA
4,2,1.174293,42.0,100.0,0.580309,0.0,0.581086,efficientdet_lite3_detection_metadata_1,0.4196,NA
5,2,1.7598880000000001,42.0,83.8,0.585595,0.0,0.581086,efficientdet_lite3_detection_metadata_1,0.4196,NA
6,3,1.760614,42.0,0.0,0.585595,0.0,0.586321,efficientdet_lite3_detection_metadata_1,0.4196,NA
7,3,2.344391,42.0,83.3,0.583777,0.0,0.586321,efficientdet_lite3_detection_metadata_1,0.4196,NA
8,4,2.345115,42.0,0.0,0.583777,0.0,0.584501,efficientdet_lite3_detection_metadata_1,0.4196,NA
9,4,2.9253199999999997,42.0,83.8,0.580205,0.0,0.584501,efficientdet_lite3_detection_metadata_1,0.4196,NA
10,5,2.926047,42.0,0.0,0.580205,0.0,0.580932,efficientdet_lite3_detection_metadata_1,0.4196,NA
11,5,3.505265,42.0,84.1,0.579218,0.0,0.580932,efficientdet_lite3_detection_metadata_1,0.4196,NA
12,6,3.506202,42.0,0.0,0.579218,0.0,0.580155,efficientdet_lite3_detection_metadata_1,0.377,NA
13,6,4.082236,42.0,84.5,0.576034,0.0,0.580155,efficientdet_lite3_detection_metadata_1,0.377,NA
14,7,4.083152,42.0,0.0,0.576034,0.0,0.57695,efficientdet_lite3_detection_metadata_1,0.377,NA
15,7,4.660502,42.5,84.3,0.57735,0.0,0.57695,efficientdet_lite3_detection_metadata_1,0.377,NA
16,8,4.661421,42.5,0.0,0.57735,0.0,0.578269,efficientdet_lite3_detection_metadata_1,0.377,NA
17,8,5.240669,42.0,84.2,0.579248,0.0,0.578269,efficientdet_lite3_detection_metadata_1,0.377,NA
18,9,5.241598,42.0,0.0,0.579248,0.0,0.580177,efficientdet_lite3_detection_metadata_1,0.377,NA
19,9,5.823331,42.0,84.1,0.581733,0.0,0.580177,efficientdet_lite3_detection_metadata_1,0.377,NA
20,10,5.824249999999999,42.0,0.0,0.581733,0.0,0.582652,efficientdet_lite3_detection_metadata_1,0.377,NA
21,10,6.405620999999999,42.0,83.8,0.581371,0.0,0.582652,efficientdet_lite3_detection_metadata_1,0.377,NA
22,11,6.4065959999999995,42.0,0.0,0.581371,0.0,0.582346,efficientdet_lite3_detection_metadata_1,0.377,NA
23,11,6.990232,42.5,83.6,0.583636,0.0,0.582346,efficientdet_lite3_detection_metadata_1,0.377,NA
24,12,6.991159,42.5,0.0,0.583636,0.0,0.584563,efficientdet_lite3_detection_metadata_1,0.377,NA
25,12,7.571586,42.0,83.9,0.580427,0.0,0.584563,efficientdet_lite3_detection_metadata_1,0.377,NA
26,13,7.572476,42.0,0.0,0.580427,0.0,0.581317,efficientdet_lite3_detection_metadata_1,0.377,NA
27,13,8.153804,42.0,84.2,0.581328,0.0,0.581317,efficientdet_lite3_detection_metadata_1,0.377,NA
28,14,8.154731,42.0,0.0,0.581328,0.0,0.582255,efficientdet_lite3_detection_metadata_1,0.377,NA
29,14,8.738206,42.5,83.5,0.583475,0.0,0.582255,efficientdet_lite3_detection_metadata_1,0.377,NA
30,15,8.739107,42.5,0.0,0.583475,0.0,0.584376,efficientdet_lite3_detection_metadata_1,0.377,NA
31,15,9.318437000000001,42.5,84.3,0.57933,0.0,0.584376,efficientdet_lite3_detection_metadata_1,0.377,NA
32,16,9.319353000000001,42.5,0.0,0.57933,0.0,0.580246,efficientdet_lite3_detection_metadata_1,0.377,NA
33,16,9.900777000000001,42.5,83.5,0.581424,0.0,0.580246,efficientdet_lite3_detection_metadata_1,0.377,NA
34,17,9.901704,42.5,0.0,0.581424,0.0,0.582351,efficientdet_lite3_detection_metadata_1,0.377,NA
35,17,10.483976,42.5,83.9,0.582272,0.0,0.582351,efficientdet_lite3_detection_metadata_1,0.377,NA
36,18,10.484895,42.5,0.0,0.582272,0.0,0.583191,efficientdet_lite3_detection_metadata_1,0.377,NA
37,18,11.065033,42.5,84.2,0.580138,0.0,0.583191,efficientdet_lite3_detection_metadata_1,0.377,NA
38,19,11.065964,42.5,50.0,0.580138,0.0,0.581069,efficientdet_lite3_detection_metadata_1,0.377,NA
39,19,11.652994999999999,42.5,83.7,0.587031,0.0,0.581069,efficientdet_lite3_detection_metadata_1,0.377,NA
40,20,11.653974,42.5,0.0,0.587031,0.0,0.58801,efficientdet_lite3_detection_metadata_1,0.377,NA
41,20,12.234497,42.5,83.5,0.580523,0.0,0.58801,efficientdet_lite3_detection_metadata_1,0.377,NA
42,21,12.235416,42.5,0.0,0.580523,0.0,0.581442,efficientdet_lite3_detection_metadata_1,0.377,NA
43,21,12.817745,43.0,83.8,0.582329,0.0,0.581442,efficientdet_lite3_detection_metadata_1,0.377,NA
44,22,12.818662000000002,43.0,0.0,0.582329,0.0,0.583246,efficientdet_lite3_detection_metadata_1,0.377,NA
45,22,13.403581,42.5,83.0,0.584919,0.0,0.583246,efficientdet_lite3_detection_metadata_1,0.377,NA
46,23,13.404560000000002,42.5,50.0,0.584919,0.0,0.585898,efficientdet_lite3_detection_metadata_1,0.377,NA
47,23,13.987519000000002,42.5,83.8,0.582959,0.0,0.585898,efficientdet_lite3_detection_metadata_1,0.377,NA
48,24,13.988475000000001,42.5,0.0,0.582959,0.0,0.583915,efficientdet_lite3_detection_metadata_1,0.377,NA
49,24,14.570665000000002,43.0,83.9,0.58219,0.0,0.583915,efficientdet_lite3_detection_metadata_1,0.377,NA
