,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,66.705,65.2,0.0,0.0,0.5,0.0,efficientdet_lite4_detection_metadata_2,41.96
1,0,4.079775,55.017,53.0,0.6,4.079775,0.5,0.0,efficientdet_lite4_detection_metadata_2,41.96
2,1,4.6303730000000005,53.556,53.5,2.3,4.079775,0.5,4.630373,efficientdet_lite4_detection_metadata_2,41.96
3,1,8.683409000000001,55.017,55.0,25.5,4.053036,0.5,4.630373,efficientdet_lite4_detection_metadata_2,41.96
4,2,9.234224000000001,55.017,55.0,2.3,4.053036,0.5,4.603851,efficientdet_lite4_detection_metadata_2,41.96
5,2,13.285898000000001,56.478,56.9,25.4,4.051674,0.5,4.603851,efficientdet_lite4_detection_metadata_2,41.96
6,3,13.836324000000003,55.991,55.5,2.7,4.051674,0.5,4.6021,efficientdet_lite4_detection_metadata_2,41.96
7,3,17.864419000000005,56.965,56.4,25.5,4.028095,0.5,4.6021,efficientdet_lite4_detection_metadata_2,41.96
8,4,18.414765000000003,56.965,56.4,2.3,4.028095,0.5,4.578441,efficientdet_lite4_detection_metadata_2,41.96
9,4,22.435706000000003,57.452,56.4,25.5,4.020941,0.5,4.578441,efficientdet_lite4_detection_metadata_2,41.96
10,5,22.986202000000002,55.991,56.9,2.7,4.020941,0.5,4.571437,efficientdet_lite4_detection_metadata_2,41.96
11,5,27.045108000000003,57.939,57.9,25.6,4.058906,0.5,4.571437,efficientdet_lite4_detection_metadata_2,41.96
12,6,27.596132000000004,57.939,57.9,2.3,4.058906,0.5,4.60993,efficientdet_lite4_detection_metadata_2,41.96
13,6,31.621188000000004,58.426,57.9,25.5,4.025056,0.5,4.60993,efficientdet_lite4_detection_metadata_2,41.96
14,7,32.172017000000004,57.452,58.4,2.3,4.025056,0.5,4.575885,efficientdet_lite4_detection_metadata_2,41.96
15,7,36.213684,58.913,58.9,25.5,4.041667,0.5,4.575885,efficientdet_lite4_detection_metadata_2,41.96
16,8,36.76448499999999,58.426,57.4,2.3,4.041667,0.5,4.592468,efficientdet_lite4_detection_metadata_2,41.96
17,8,40.79891099999999,58.913,59.4,25.5,4.034426,0.5,4.592468,efficientdet_lite4_detection_metadata_2,41.96
18,9,41.34970999999999,57.452,58.4,3.2,4.034426,0.5,4.585225,efficientdet_lite4_detection_metadata_2,41.96
19,9,45.40092899999999,58.426,59.4,25.6,4.051219,0.5,4.585225,efficientdet_lite4_detection_metadata_2,41.96
20,10,45.95159099999999,57.939,57.9,2.7,4.051219,0.5,4.601881,efficientdet_lite4_detection_metadata_2,41.96
21,10,50.003125,58.913,58.4,25.4,4.051534,0.5,4.601881,efficientdet_lite4_detection_metadata_2,41.96
22,11,50.554035999999996,58.426,58.4,2.7,4.051534,0.5,4.602445,efficientdet_lite4_detection_metadata_2,41.96
23,11,54.594784999999995,60.374,59.9,25.7,4.040749,0.5,4.602445,efficientdet_lite4_detection_metadata_2,41.96
24,12,55.145654,58.426,59.4,6.8,4.040749,0.5,4.591618,efficientdet_lite4_detection_metadata_2,41.96
25,12,59.24839,60.861,60.3,35.1,4.102736,0.5,4.591618,efficientdet_lite4_detection_metadata_2,41.96
26,13,59.799609,58.426,60.3,6.3,4.102736,0.5,4.653955,efficientdet_lite4_detection_metadata_2,41.96
27,13,63.829051,60.374,59.9,27.7,4.029442,0.5,4.653955,efficientdet_lite4_detection_metadata_2,41.96
28,14,64.37998499999999,58.913,59.4,1.8,4.029442,0.5,4.580376,efficientdet_lite4_detection_metadata_2,41.96
29,14,68.40000099999999,60.374,59.4,26.8,4.020016,0.5,4.580376,efficientdet_lite4_detection_metadata_2,41.96
30,15,68.95071099999998,59.4,59.4,2.7,4.020016,0.5,4.570726,efficientdet_lite4_detection_metadata_2,41.96
31,15,72.98839999999998,60.861,59.4,26.9,4.037689,0.5,4.570726,efficientdet_lite4_detection_metadata_2,41.96
32,16,73.53915199999999,59.887,59.4,2.3,4.037689,0.5,4.588441,efficientdet_lite4_detection_metadata_2,41.96
33,16,77.56051699999999,61.348,60.3,26.8,4.021365,0.5,4.588441,efficientdet_lite4_detection_metadata_2,41.96
34,17,78.11136899999998,59.887,59.9,2.7,4.021365,0.5,4.572217,efficientdet_lite4_detection_metadata_2,41.96
35,17,82.14951099999998,62.322,60.3,26.7,4.038142,0.5,4.572217,efficientdet_lite4_detection_metadata_2,41.96
