,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,59.887,59.9,0.0,0.0,0.0,0.0,efficientdet_lite4_detection_metadata_2,41.96
1,0,4.107094,54.043,53.5,0.7,4.107094,0.0,0.0,efficientdet_lite4_detection_metadata_2,41.96
2,1,4.187915,53.556,53.0,27.3,4.107094,0.0,4.187915,efficientdet_lite4_detection_metadata_2,41.96
3,1,8.235507,55.991,54.5,25.5,4.047592,0.0,4.187915,efficientdet_lite4_detection_metadata_2,41.96
4,2,8.315985,55.017,53.5,27.3,4.047592,0.0,4.12807,efficientdet_lite4_detection_metadata_2,41.96
5,2,12.370277,56.965,55.5,25.4,4.054292,0.0,4.12807,efficientdet_lite4_detection_metadata_2,41.96
6,3,12.450282999999999,55.504,55.5,27.3,4.054292,0.0,4.134298,efficientdet_lite4_detection_metadata_2,41.96
7,3,16.498632,57.939,56.4,25.7,4.048349,0.0,4.134298,efficientdet_lite4_detection_metadata_2,41.96
8,4,16.579073,56.478,57.4,25.8,4.048349,0.0,4.12879,efficientdet_lite4_detection_metadata_2,41.96
9,4,20.61598,57.452,57.4,25.5,4.036907,0.0,4.12879,efficientdet_lite4_detection_metadata_2,41.96
10,5,20.696267,57.452,56.4,28.1,4.036907,0.0,4.117194,efficientdet_lite4_detection_metadata_2,41.96
11,5,24.767767,58.426,57.4,25.5,4.0715,0.0,4.117194,efficientdet_lite4_detection_metadata_2,41.96
12,6,24.850053,58.426,57.9,26.5,4.0715,0.0,4.153786,efficientdet_lite4_detection_metadata_2,41.96
13,6,28.894318,57.939,57.4,25.7,4.044265,0.0,4.153786,efficientdet_lite4_detection_metadata_2,41.96
14,7,28.97657,57.452,57.4,27.3,4.044265,0.0,4.126517,efficientdet_lite4_detection_metadata_2,41.96
15,7,33.027491999999995,58.426,58.4,25.4,4.050922,0.0,4.126517,efficientdet_lite4_detection_metadata_2,41.96
16,8,33.110009,58.426,58.4,27.3,4.050922,0.0,4.133439,efficientdet_lite4_detection_metadata_2,41.96
17,8,37.154865,59.4,57.4,25.5,4.044856,0.0,4.133439,efficientdet_lite4_detection_metadata_2,41.96
18,9,37.237125,57.452,58.4,27.3,4.044856,0.0,4.127116,efficientdet_lite4_detection_metadata_2,41.96
19,9,41.282655,58.426,59.4,25.5,4.04553,0.0,4.127116,efficientdet_lite4_detection_metadata_2,41.96
20,10,41.364798,59.4,58.9,22.6,4.04553,0.0,4.127673,efficientdet_lite4_detection_metadata_2,41.96
21,10,45.413505,59.887,59.4,25.7,4.048707,0.0,4.127673,efficientdet_lite4_detection_metadata_2,41.96
22,11,45.495925,59.4,58.4,27.3,4.048707,0.0,4.131127,efficientdet_lite4_detection_metadata_2,41.96
23,11,49.54948,59.887,59.4,25.6,4.053555,0.0,4.131127,efficientdet_lite4_detection_metadata_2,41.96
24,12,49.631374,59.4,58.9,25.0,4.053555,0.0,4.135449,efficientdet_lite4_detection_metadata_2,41.96
25,12,53.685212,59.4,59.4,25.5,4.053838,0.0,4.135449,efficientdet_lite4_detection_metadata_2,41.96
26,13,53.767345,59.4,59.4,27.3,4.053838,0.0,4.135971,efficientdet_lite4_detection_metadata_2,41.96
27,13,57.806505,60.374,60.3,25.5,4.03916,0.0,4.135971,efficientdet_lite4_detection_metadata_2,41.96
28,14,57.888576,60.374,59.9,27.3,4.03916,0.0,4.121231,efficientdet_lite4_detection_metadata_2,41.96
29,14,61.926438,59.887,60.3,25.5,4.037862,0.0,4.121231,efficientdet_lite4_detection_metadata_2,41.96
30,15,62.008485,58.913,59.4,25.0,4.037862,0.0,4.119909,efficientdet_lite4_detection_metadata_2,41.96
31,15,66.056698,60.861,59.9,25.5,4.048213,0.0,4.119909,efficientdet_lite4_detection_metadata_2,41.96
32,16,66.138639,59.887,59.9,24.2,4.048213,0.0,4.130154,efficientdet_lite4_detection_metadata_2,41.96
33,16,70.172232,61.348,60.8,25.4,4.033593,0.0,4.130154,efficientdet_lite4_detection_metadata_2,41.96
34,17,70.254425,60.861,61.3,27.3,4.033593,0.0,4.115786,efficientdet_lite4_detection_metadata_2,41.96
35,17,74.30621599999999,60.374,60.3,25.7,4.051791,0.0,4.115786,efficientdet_lite4_detection_metadata_2,41.96
36,18,74.38828699999999,60.374,60.8,25.0,4.051791,0.0,4.133862,efficientdet_lite4_detection_metadata_2,41.96
37,18,78.43868499999999,60.374,60.8,25.6,4.050398,0.0,4.133862,efficientdet_lite4_detection_metadata_2,41.96
38,19,78.52083599999999,60.861,60.3,25.0,4.050398,0.0,4.132549,efficientdet_lite4_detection_metadata_2,41.96
39,19,82.58298399999998,61.348,60.8,25.6,4.062148,0.0,4.132549,efficientdet_lite4_detection_metadata_2,41.96
40,20,82.66561599999999,60.861,60.3,25.0,4.062148,0.0,4.14478,efficientdet_lite4_detection_metadata_2,41.96
41,20,86.70908199999998,62.809,60.3,25.5,4.043466,0.0,4.14478,efficientdet_lite3_detection_metadata_1,41.96
42,21,86.79116099999999,60.374,60.3,27.3,4.043466,2.3691398,4.125545,efficientdet_lite3_detection_metadata_1,41.108000000000004
43,21,88.47299699999999,62.322,60.8,26.4,1.681836,2.3691398,4.125545,efficientdet_lite4_detection_metadata_2,41.108000000000004
44,22,90.92642899999998,59.887,59.4,0.8,1.681836,0.0,4.135268,efficientdet_lite4_detection_metadata_2,41.108000000000004
45,22,95.00029199999999,61.835,60.8,25.6,4.073863,0.0,4.135268,efficientdet_lite4_detection_metadata_2,41.108000000000004
46,23,95.08229399999999,60.861,60.3,25.0,4.073863,0.0,4.155865,efficientdet_lite4_detection_metadata_2,41.108000000000004
47,23,99.12463999999999,61.348,60.8,25.5,4.042346,0.0,4.155865,efficientdet_lite4_detection_metadata_2,41.108000000000004
48,24,99.206588,60.861,61.3,27.3,4.042346,0.0,4.124294,efficientdet_lite4_detection_metadata_2,41.108
49,24,103.27762299999999,61.835,61.8,25.5,4.071035,0.0,4.124294,efficientdet_lite4_detection_metadata_2,41.108
50,25,103.36025099999999,61.835,61.3,25.0,4.071035,0.0,4.153663,efficientdet_lite4_detection_metadata_2,41.108000000000004
51,25,107.40235399999999,61.835,61.8,25.8,4.042103,0.0,4.153663,efficientdet_lite4_detection_metadata_2,41.108000000000004
52,26,107.484393,61.835,61.8,25.0,4.042103,0.0,4.124142,efficientdet_lite4_detection_metadata_2,41.96
53,26,111.534803,62.809,62.3,25.5,4.05041,0.0,4.124142,efficientdet_lite3_detection_metadata_1,41.96
54,27,111.61726399999999,62.322,61.8,27.3,4.05041,2.3691398,4.132871,efficientdet_lite3_detection_metadata_1,41.108000000000004
55,27,113.309614,62.322,62.3,26.0,1.69235,2.3691398,4.132871,efficientdet_lite4_detection_metadata_2,41.108000000000004
56,28,115.76314199999999,60.861,60.8,0.9,1.69235,0.0,4.145878,efficientdet_lite4_detection_metadata_2,41.108000000000004
57,28,119.84559399999999,62.809,61.3,25.5,4.082452,0.0,4.145878,efficientdet_lite3_detection_metadata_1,41.108000000000004
58,29,119.92749899999998,61.348,61.3,27.3,4.082452,2.3691398,4.164357,efficientdet_lite3_detection_metadata_1,40.256
59,29,121.60297999999999,62.322,61.8,26.2,1.675481,2.3691398,4.164357,efficientdet_lite4_detection_metadata_2,40.256
60,30,124.05662299999999,60.861,60.3,0.8,1.675481,0.0,4.129124,efficientdet_lite4_detection_metadata_2,40.256
61,30,128.10225899999998,62.809,61.3,25.6,4.045636,0.0,4.129124,efficientdet_lite3_detection_metadata_1,40.256
62,31,128.18425799999997,61.348,60.8,25.0,4.045636,2.3691398,4.127635,efficientdet_lite3_detection_metadata_1,39.403999999999996
63,31,129.85443499999997,61.835,61.8,26.0,1.670177,2.3691398,4.127635,efficientdet_lite4_detection_metadata_2,39.403999999999996
64,32,132.30780099999998,60.861,59.9,0.9,1.670177,0.0,4.123543,efficientdet_lite4_detection_metadata_2,40.256
65,32,136.38604899999999,62.809,61.8,25.6,4.078248,0.0,4.123543,efficientdet_lite3_detection_metadata_1,40.256
66,33,136.46809599999997,61.835,62.8,27.3,4.078248,2.3691398,4.160295,efficientdet_lite3_detection_metadata_1,39.403999999999996
67,33,138.15360699999997,62.809,61.3,26.0,1.685511,2.3691398,4.160295,efficientdet_lite3_detection_metadata_1,39.403999999999996
68,34,140.60705099999998,59.887,60.8,0.8,1.685511,2.3691398,4.138955,efficientdet_lite3_detection_metadata_1,39.404
69,34,142.28677,61.835,60.8,26.1,1.679719,2.3691398,4.138955,efficientdet_lite4_detection_metadata_2,39.404
70,35,144.74280599999997,59.887,59.9,1.3,1.679719,0.0,4.135755,efficientdet_lite4_detection_metadata_2,39.403999999999996
71,35,148.79115799999997,61.835,61.8,25.6,4.048352,0.0,4.135755,efficientdet_lite4_detection_metadata_2,39.403999999999996
72,36,148.87325399999997,61.835,61.3,29.4,4.048352,0.0,4.130448,efficientdet_lite4_detection_metadata_2,40.256
73,36,152.90739499999998,63.296,61.3,25.6,4.034141,0.0,4.130448,efficientdet_lite3_detection_metadata_1,40.256
74,37,152.98948399999998,61.348,60.8,27.3,4.034141,2.3691398,4.11623,efficientdet_lite3_detection_metadata_1,39.403999999999996
75,37,154.66085699999996,62.322,62.3,25.9,1.671373,2.3691398,4.11623,efficientdet_lite4_detection_metadata_2,39.403999999999996
76,38,157.11459299999999,61.835,61.3,0.9,1.671373,0.0,4.125109,efficientdet_lite4_detection_metadata_2,40.25600000000001
77,38,161.187535,62.809,62.3,26.3,4.072942,0.0,4.125109,efficientdet_lite3_detection_metadata_1,40.25600000000001
78,39,161.270051,62.322,62.3,27.3,4.072942,2.3691398,4.155458,efficientdet_lite3_detection_metadata_1,40.256
79,39,162.949989,61.835,62.3,26.2,1.679938,2.3691398,4.155458,efficientdet_lite4_detection_metadata_2,40.256
80,40,165.40340799999998,60.861,60.8,0.7,1.679938,0.0,4.133357,efficientdet_lite4_detection_metadata_2,40.256
81,40,169.455224,62.322,62.3,25.5,4.051816,0.0,4.133357,efficientdet_lite4_detection_metadata_2,40.256
82,41,169.53745899999998,60.861,61.3,25.0,4.051816,0.0,4.134051,efficientdet_lite4_detection_metadata_2,40.25600000000001
83,41,173.60354299999997,63.296,62.8,25.4,4.066084,0.0,4.134051,efficientdet_lite3_detection_metadata_1,40.25600000000001
84,42,173.68579599999998,62.809,61.8,25.0,4.066084,2.3691398,4.148337,efficientdet_lite3_detection_metadata_1,40.256
85,42,175.36852,63.783,62.3,26.2,1.682724,2.3691398,4.148337,efficientdet_lite3_detection_metadata_1,40.256
86,43,177.82233499999998,61.348,61.3,0.9,1.682724,2.3691398,4.136539,efficientdet_lite3_detection_metadata_1,39.40400000000001
87,43,179.530589,61.348,61.8,26.1,1.708254,2.3691398,4.136539,efficientdet_lite4_detection_metadata_2,39.40400000000001
88,44,181.98536399999998,60.374,60.3,1.0,1.708254,0.0,4.163029,efficientdet_lite4_detection_metadata_2,40.256
89,44,186.06214599999998,62.322,62.3,25.6,4.076782,0.0,4.163029,efficientdet_lite4_detection_metadata_2,40.256
90,45,186.14440899999997,62.322,61.3,27.3,4.076782,0.0,4.159045,efficientdet_lite4_detection_metadata_2,40.256
91,45,190.21353999999997,62.809,62.8,25.5,4.069131,0.0,4.159045,efficientdet_lite3_detection_metadata_1,40.256
92,46,190.29591799999997,62.809,62.3,27.3,4.069131,2.3691398,4.151509,efficientdet_lite3_detection_metadata_1,39.403999999999996
93,46,191.97183899999996,63.783,62.8,26.1,1.675921,2.3691398,4.151509,efficientdet_lite3_detection_metadata_1,39.403999999999996
94,47,194.42646399999998,60.374,61.3,1.1,1.675921,2.3691398,4.130546,efficientdet_lite3_detection_metadata_1,39.40400000000001
95,47,196.10568299999997,61.835,61.3,26.0,1.679219,2.3691398,4.130546,efficientdet_lite4_detection_metadata_2,39.40400000000001
96,48,198.559093,60.374,61.3,1.0,1.679219,0.0,4.132629,efficientdet_lite4_detection_metadata_2,40.256
97,48,202.636381,62.322,62.8,25.5,4.077288,0.0,4.132629,efficientdet_lite4_detection_metadata_2,40.256
98,49,202.718494,62.809,62.8,24.2,4.077288,0.0,4.159401,efficientdet_lite4_detection_metadata_2,40.256
99,49,206.768487,63.296,62.8,25.6,4.049993,0.0,4.159401,efficientdet_lite3_detection_metadata_1,40.256
100,50,206.850626,62.809,63.3,25.0,4.049993,2.3691398,4.132132,efficientdet_lite3_detection_metadata_1,39.403999999999996
101,50,208.539601,63.783,64.2,26.3,1.688975,2.3691398,4.132132,efficientdet_lite3_detection_metadata_1,39.403999999999996
102,51,210.993561,61.835,61.3,0.8,1.688975,2.3691398,4.142935,efficientdet_lite3_detection_metadata_1,39.40400000000001
103,51,212.677161,62.322,63.3,26.3,1.6836,2.3691398,4.142935,efficientdet_lite4_detection_metadata_2,39.40400000000001
104,52,215.133488,59.887,59.4,1.4,1.6836,0.0,4.139927,efficientdet_lite4_detection_metadata_2,40.256
105,52,219.185229,62.322,62.8,26.2,4.051741,0.0,4.139927,efficientdet_lite4_detection_metadata_2,40.256
106,53,219.267495,62.809,62.8,25.0,4.051741,0.0,4.134007,efficientdet_lite4_detection_metadata_2,40.256
107,53,223.316302,63.296,62.8,25.6,4.048807,0.0,4.134007,efficientdet_lite3_detection_metadata_1,40.256
108,54,223.398221,62.809,62.8,25.0,4.048807,2.3691398,4.130726,efficientdet_lite3_detection_metadata_1,39.403999999999996
109,54,225.076582,62.809,63.3,26.1,1.678361,2.3691398,4.130726,efficientdet_lite3_detection_metadata_1,39.403999999999996
110,55,227.530784,61.348,62.8,0.9,1.678361,2.3691398,4.132563,efficientdet_lite3_detection_metadata_1,39.40400000000001
111,55,229.206523,62.322,62.3,26.1,1.675739,2.3691398,4.132563,efficientdet_lite4_detection_metadata_2,39.40400000000001
112,56,231.66262700000001,60.374,59.9,1.4,1.675739,0.0,4.131843,efficientdet_lite4_detection_metadata_2,40.256
